Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	2.0662	3.7484	0.	2285.9
2	1.4461	3.1042	0.	141.27
3	0.7378	3.4213	0.	1750.7
4	3.1303	2.1509	0.	-87.309
5	0.87726	2.4087	0.	1042.4
6	0.97549	4.6597	0.	932.84
7	1.1568	1.6479	0.	83.396
8	7.399	4.0946	0.	93.684
9	9.8378	4.0367	0.	31.222
10	12.261	3.9994	0.	-9.3736
11	2.3702	2.6946	0.	2180.5
12	1.957	3.765	0.	1303.
13	21.662	4.0366	0.	52.631
14	19.314	4.0265	0.	29.268
15	16.995	4.0114	0.	4.535
16	14.638	4.0054	0.	-7.095
17	4.4369	4.2132	0.	-278.85
18	3.1897	3.6218	0.	-312.24
19	21.758	2.0475	0.	55.25
20	4.1598	1.8036	0.	-70.318
21	5.808	1.1915	0.	18.838
22	7.3315	2.4599	0.	-16.216
23	10.218	2.026	0.	75.487
24	12.632	2.0282	0.	-14.101
25	14.948	2.0228	0.	9.0965
26	17.221	2.024	0.	11.412
27	19.486	2.0295	0.	29.994
28	0.725	1.	0.	1188.2
29	3.54	1.433	0.	-159.03
30	3.3942	2.9356	0.	330.55
31	3.788	2.1049	0.	638.6
32	4.4514	2.5973	0.	304.47
33	1.7058	3.8578	0.	1779.2
34	1.704	3.4641	0.	639.05
35	2.1809	3.1304	0.	2669.2
36	4.0763	0.74358	0.	888.14
37	1.4198	4.0896	0.	1785.
38	1.4198	4.0896	0.1	6702.2
39	4.0763	0.74358	0.1	3893.6
40	2.1809	3.1304	0.1	9355.4
41	1.704	3.4641	0.1	11135
42	1.7058	3.8578	0.1	10036
43	4.4514	2.5973	0.1	4682.5
44	3.788	2.1049	0.1	4704.7
45	3.3942	2.9356	0.1	6506.4
46	3.54	1.433	0.1	4800.7
47	0.725	1.	0.1	4403.1
48	19.486	2.0295	0.1	978.91
49	17.221	2.024	0.1	1506.5
50	14.948	2.0228	0.1	2054.3
51	12.632	2.0282	0.1	2663.
52	10.218	2.026	0.1	3300.8
53	7.3315	2.4599	0.1	3776.4
54	5.808	1.1915	0.1	4057.3
55	4.1598	1.8036	0.1	5203.5
56	21.758	2.0475	0.1	507.01
57	3.1897	3.6218	0.1	7002.3
58	4.4369	4.2132	0.1	4131.8
59	14.638	4.0054	0.1	2147.9
60	16.995	4.0114	0.1	1565.2
61	19.314	4.0265	0.1	1019.8
62	21.662	4.0366	0.1	528.21
63	1.957	3.765	0.1	12174
64	2.3702	2.6946	0.1	8241.9
65	12.261	3.9994	0.1	2779.3
66	9.8378	4.0367	0.1	3392.5
67	7.399	4.0946	0.1	3778.
68	1.1568	1.6479	0.1	6098.8
69	0.97549	4.6597	0.1	4792.5
70	0.87726	2.4087	0.1	7216.3
71	3.1303	2.1509	0.1	6859.2
72	0.7378	3.4213	0.1	7167.7
73	1.4461	3.1042	0.1	9827.6
74	2.0662	3.7484	0.1	14474
75	2.1667	1.	0.1	4374.2
76	2.1667	1.5	0.1	6744.9
77	2.1667	2.	0.1	17438
78	2.	2.	0.1	19704
79	2.	1.5	0.1	11225
80	2.	1.	0.1	6324.1
81	2.1667	4.75	0.1	7764.9
82	2.1667	4.	0.1	24955
83	2.	4.	0.1	27020
84	2.	4.5	0.1	8124.
85	2.	5.	0.1	6288.3
86	2.1667	6.	0.1	3464.5
87	4.5926	6.	0.1	2952.5
88	7.0185	6.	0.1	3793.6
89	9.4444	6.	0.1	3582.6
90	11.87	6.	0.1	2934.3
91	14.296	6.	0.1	2277.
92	16.722	6.	0.1	1655.
93	19.148	6.	0.1	1059.6
94	21.574	6.	0.1	530.73
95	24.	6.	0.1	290.32
96	24.	4.	0.1	305.48
97	24.	2.	0.1	296.87
98	1.7484e-014	2.	0.1	7875.1
99	3.4968e-014	4.	0.1	9462.
100	4.371e-014	5.	0.1	7458.9
101	3.937e-014	6.	0.1	3986.7
102	1.	6.	0.1	3077.1
103	2.	6.	0.1	3083.2
104	24.	0.	0.1	259.59
105	21.817	0.	0.1	466.23
106	19.633	0.	0.1	929.19
107	17.45	0.	0.1	1439.9
108	15.267	0.	0.1	1971.5
109	13.083	0.	0.1	2550.6
110	10.9	0.	0.1	3110.1
111	8.7167	0.	0.1	3521.4
112	6.5333	0.	0.1	3691.6
113	4.35	0.	0.1	3617.4
114	2.1667	0.	0.1	3649.6
115	2.	0.	0.1	3734.9
116	0.	0.	0.1	3782.4
117	2.	0.	0.	137.04
118	0.	0.	0.	-1451.2
119	4.35	0.	0.	198.53
120	6.5333	0.	0.	464.2
121	8.7167	0.	0.	365.81
122	10.9	0.	0.	39.209
123	13.083	0.	0.	56.39
124	15.267	0.	0.	73.269
125	17.45	0.	0.	67.348
126	19.633	0.	0.	64.516
127	21.817	0.	0.	70.789
128	2.1667	0.	0.	-115.75
129	24.	0.	0.	39.162
130	1.	6.	0.	498.54
131	2.	6.	0.	-895.89
132	3.937e-014	6.	0.	-1720.1
133	4.371e-014	5.	0.	-3610.4
134	3.4968e-014	4.	0.	-4561.2
135	1.7484e-014	2.	0.	-3755.
136	24.	2.	0.	40.964
137	24.	4.	0.	34.201
138	24.	6.	0.	23.621
139	21.574	6.	0.	57.054
140	19.148	6.	0.	23.718
141	16.722	6.	0.	-11.423
142	14.296	6.	0.	-19.067
143	11.87	6.	0.	-12.786
144	9.4444	6.	0.	-31.336
145	7.0185	6.	0.	156.52
146	4.5926	6.	0.	538.98
147	2.1667	6.	0.	128.06
148	2.	4.5	0.	463.44
149	2.	5.	0.	-1087.1
150	2.	4.	0.	1625.4
151	2.1667	4.75	0.	84.516
152	2.1667	4.	0.	1712.3
153	2.	1.5	0.	1188.4
154	2.	1.	0.	-957.75
155	2.	2.	0.	-2241.6
156	2.1667	1.	0.	-136.49
157	2.1667	1.5	0.	2089.1
158	2.1667	2.	0.	-849.05
159	2.0116	3.7567	0.	1387.2
160	2.1236	3.4394	0.	2156.5
161	2.0662	3.7484	5.e-002	997.31
162	2.1164	3.8742	0.	1118.8
163	1.092	3.2628	0.	913.49
164	1.9082	2.8994	0.	1076.9
165	1.5751	3.2842	0.	191.96
166	1.4329	3.5969	0.	481.08
167	1.4461	3.1042	5.e-002	663.58
168	1.7231	2.5521	0.	-1069.1
169	0.80753	2.915	0.	1394.8
170	0.85664	4.0405	0.	1313.5
171	0.7378	3.4213	5.e-002	112.17
172	0.3689	3.7107	0.	-1463.8
173	3.3352	1.792	0.	-145.44
174	3.2623	2.5433	0.	-27.844
175	3.4592	2.1279	0.	138.35
176	3.1303	2.1509	5.e-002	309.87
177	2.6485	2.0755	0.	-820.98
178	1.017	2.0283	0.	562.54
179	0.87726	2.4087	5.e-002	145.5
180	0.43863	2.2043	0.	-1410.5
181	1.4386	2.2043	0.	-608.69
182	1.1976	4.3747	0.	875.9
183	0.97549	4.6597	5.e-002	272.9
184	0.98774	5.3299	0.	690.69
185	0.48774	4.8299	0.	-1369.5
186	1.4877	4.8299	0.	-106.08
187	0.94092	1.3239	0.	632.78
188	1.1568	1.6479	5.e-002	148.08
189	1.5784	1.5739	0.	-167.03
190	8.6184	4.0657	0.	58.263
191	5.9179	4.1539	0.	-113.24
192	7.3653	3.2773	0.	36.122
193	7.399	4.0946	5.e-002	52.87
194	7.2088	5.0473	0.	118.43
195	11.049	4.0181	0.	10.623
196	10.028	3.0313	0.	53.261
197	9.8378	4.0367	5.e-002	9.1434
198	9.6411	5.0184	0.	-0.57739
199	13.45	4.0024	0.	-8.2664
200	12.447	3.0138	0.	-11.762
201	12.261	3.9994	5.e-002	16.858
202	12.066	4.9997	0.	-11.339
203	2.8822	2.8151	0.	1072.2
204	2.2756	2.9125	0.	2380.9
205	2.3702	2.6946	5.e-002	511.96
206	2.2684	2.3473	0.	627.78
207	1.8305	3.6146	0.	891.12
208	1.957	3.765	5.e-002	1387.7
209	1.9785	3.8825	0.	1246.4
210	20.488	4.0316	0.	40.908
211	21.71	3.042	0.	52.296
212	21.662	4.0366	5.e-002	11.794
213	22.831	4.0183	0.	43.37
214	21.618	5.0183	0.	52.382
215	18.154	4.0189	0.	16.808
216	19.4	3.028	0.	27.666
217	19.314	4.0265	5.e-002	10.469
218	19.231	5.0133	0.	24.302
219	15.816	4.0084	0.	-5.4764
220	17.108	3.0177	0.	6.2702
221	16.995	4.0114	5.e-002	11.176
222	16.858	5.0057	0.	-10.316
223	14.793	3.0141	0.	-1.074e-002
224	14.638	4.0054	5.e-002	15.047
225	14.467	5.0027	0.	-13.125
226	3.8133	3.9175	0.	-297.48
227	4.4442	3.4053	0.	-47.229
228	4.4369	4.2132	5.e-002	75.137
229	4.5147	5.1066	0.	47.597
230	3.3018	4.4816	0.	-251.51
231	3.292	3.2787	0.	0.99184
232	2.6853	3.3761	0.	703.51
233	3.1897	3.6218	5.e-002	370.43
234	2.6782	3.8109	0.	124.63
235	20.622	2.0385	0.	42.595
236	21.758	2.0475	5.e-002	12.068
237	21.787	1.0237	0.	60.731
238	22.879	2.0237	0.	48.084
239	4.9839	1.4975	0.	-32.48
240	3.8499	1.6183	0.	-182.82
241	3.9739	1.9542	0.	126.96
242	4.3056	2.2005	0.	-1.1579
243	4.1598	1.8036	5.e-002	466.3
244	6.5698	1.8257	0.	-11.62
245	4.9422	0.96752	0.	374.38
246	5.808	1.1915	5.e-002	165.85
247	6.1707	0.59573	0.	191.56
248	8.7749	2.243	0.	29.147
249	5.8915	2.5286	0.	110.52
250	7.3315	2.4599	5.e-002	46.585
251	8.0241	1.23	0.	9.4486
252	11.425	2.0271	0.	30.419
253	10.218	2.026	5.e-002	21.726
254	10.559	1.013	0.	56.276
255	13.79	2.0255	0.	-3.6917
256	12.632	2.0282	5.e-002	3.0699
257	12.858	1.0141	0.	4.2873
258	16.085	2.0234	0.	9.1434
259	14.948	2.0228	5.e-002	13.297
260	15.108	1.0114	0.	37.409
261	18.354	2.0268	0.	20.458
262	17.221	2.024	5.e-002	11.293
263	17.336	1.012	0.	36.721
264	19.486	2.0295	5.e-002	10.076
265	19.56	1.0148	0.	44.564
266	0.725	1.	5.e-002	174.61
267	0.3625	0.5	0.	-268.54
268	0.3625	1.5	0.	-1341.9
269	1.3625	1.	0.	-28.466
270	3.8082	1.0883	0.	256.29
271	3.54	1.433	5.e-002	389.08
272	2.8534	1.4665	0.	527.17
273	3.9228	2.7665	0.	39.325
274	3.3942	2.9356	5.e-002	338.66
275	4.1197	2.3511	0.	397.09
276	3.788	2.1049	5.e-002	504.12
277	4.4514	2.5973	5.e-002	662.29
278	1.7049	3.661	0.	884.31
279	1.5628	3.9737	0.	1754.8
280	1.7058	3.8578	5.e-002	708.
281	1.8529	3.9289	0.	1617.6
282	1.9425	3.2973	0.	1454.
283	1.704	3.4641	5.e-002	923.27
284	2.1809	3.1304	5.e-002	464.95
285	4.0763	0.74358	5.e-002	307.09
286	4.2132	0.37179	0.	503.27
287	3.1215	0.87179	0.	253.27
288	1.4198	4.0896	5.e-002	60.919
289	1.7099	4.2948	0.	836.1
290	1.5628	3.9737	0.1	8344.2
291	1.1976	4.3747	0.1	5730.9
292	1.4329	3.5969	0.1	7765.1
293	1.7099	4.2948	0.1	7093.1
294	3.8082	1.0883	0.1	4336.8
295	4.9422	0.96752	0.1	3959.6
296	3.1215	0.87179	0.1	4015.2
297	4.2132	0.37179	0.1	3752.8
298	1.9425	3.2973	0.1	10131
299	2.6853	3.3761	0.1	8136.5
300	2.2756	2.9125	0.1	8779.1
301	2.1236	3.4394	0.1	11890
302	1.7049	3.661	0.1	10439
303	1.8305	3.6146	0.1	11553
304	1.5751	3.2842	0.1	10384
305	1.8529	3.9289	0.1	18479
306	4.1197	2.3511	0.1	4682.5
307	3.9228	2.7665	0.1	5593.6
308	5.8915	2.5286	0.1	4225.5
309	4.3056	2.2005	0.1	4923.
310	4.4442	3.4053	0.1	4406.6
311	3.9739	1.9542	0.1	4896.2
312	3.4592	2.1279	0.1	5720.6
313	3.292	3.2787	0.1	6740.2
314	2.8822	2.8151	0.1	7340.7
315	3.2623	2.5433	0.1	6632.
316	3.8499	1.6183	0.1	4965.9
317	3.3352	1.792	0.1	5810.4
318	2.8534	1.4665	0.1	5397.3
319	0.94092	1.3239	0.1	5248.4
320	1.3625	1.	0.1	5156.4
321	0.3625	1.5	0.1	6093.8
322	0.3625	0.5	0.1	4066.
323	18.354	2.0268	0.1	1242.7
324	20.622	2.0385	0.1	742.91
325	19.4	3.028	0.1	997.4
326	19.56	1.0148	0.1	951.36
327	16.085	2.0234	0.1	1780.4
328	17.108	3.0177	0.1	1534.1
329	17.336	1.012	0.1	1470.8
330	13.79	2.0255	0.1	2358.6
331	14.793	3.0141	0.1	2099.8
332	15.108	1.0114	0.1	2011.
333	11.425	2.0271	0.1	2981.8
334	12.447	3.0138	0.1	2720.3
335	12.858	1.0141	0.1	2605.8
336	8.7749	2.243	0.1	3537.7
337	10.028	3.0313	0.1	3346.6
338	10.559	1.013	0.1	3205.1
339	6.5698	1.8257	0.1	3914.3
340	7.3653	3.2773	0.1	3776.1
341	8.0241	1.23	0.1	3648.2
342	4.9839	1.4975	0.1	4624.3
343	6.1707	0.59573	0.1	3873.3
344	21.71	3.042	0.1	515.97
345	22.879	2.0237	0.1	401.77
346	21.787	1.0237	0.1	484.34
347	3.8133	3.9175	0.1	5545.9
348	2.6782	3.8109	0.1	15897
349	5.9179	4.1539	0.1	3954.6
350	3.3018	4.4816	0.1	5658.9
351	4.5147	5.1066	0.1	3541.2
352	15.816	4.0084	0.1	1856.5
353	13.45	4.0024	0.1	2463.5
354	14.467	5.0027	0.1	2211.1
355	18.154	4.0189	0.1	1292.4
356	16.858	5.0057	0.1	1608.2
357	20.488	4.0316	0.1	773.96
358	19.231	5.0133	0.1	1037.5
359	21.618	5.0183	0.1	526.99
360	22.831	4.0183	0.1	416.66
361	2.0116	3.7567	0.1	13184
362	1.9785	3.8825	0.1	19190
363	1.9082	2.8994	0.1	8987.6
364	2.2684	2.3473	0.1	12791
365	11.049	4.0181	0.1	3085.7
366	12.066	4.9997	0.1	2855.8
367	8.6184	4.0657	0.1	3585.2
368	9.6411	5.0184	0.1	3486.5
369	7.2088	5.0473	0.1	3785.4
370	1.017	2.0283	0.1	6646.8
371	1.5784	1.5739	0.1	8435.7
372	0.85664	4.0405	0.1	5907.
373	1.4877	4.8299	0.1	5372.9
374	0.48774	4.8299	0.1	6004.9
375	0.98774	5.3299	0.1	3927.8
376	0.80753	2.915	0.1	7088.
377	1.4386	2.2043	0.1	13399
378	0.43863	2.2043	0.1	7528.1
379	2.6485	2.0755	0.1	12132
380	1.092	3.2628	0.1	8456.9
381	0.3689	3.7107	0.1	8301.
382	1.7231	2.5521	0.1	14479
383	2.1164	3.8742	0.1	19261
384	2.1667	1.25	0.1	5544.8
385	2.1667	0.5	0.1	3984.8
386	2.1667	1.	5.e-002	228.27
387	2.1667	1.75	0.1	11738
388	2.1667	1.5	5.e-002	318.45
389	2.0833	2.	0.1	17424
390	2.1667	2.	5.e-002	1007.1
391	2.	1.75	0.1	15176
392	2.	2.	5.e-002	701.17
393	2.	1.25	0.1	8766.2
394	2.	1.5	5.e-002	738.88
395	2.	0.5	0.1	5008.3
396	2.	1.	5.e-002	432.42
397	2.1667	4.375	0.1	16247
398	2.1667	5.375	0.1	5601.4
399	2.1667	4.75	5.e-002	687.9
400	2.0833	4.	0.1	23228
401	2.1667	4.	5.e-002	3944.4
402	2.	4.25	0.1	16862
403	2.	4.	5.e-002	1507.6
404	2.	4.75	0.1	7185.8
405	2.	4.5	5.e-002	837.48
406	2.	5.5	0.1	4653.2
407	2.	5.	5.e-002	327.41
408	3.3796	6.	0.1	2925.9
409	2.1667	6.	5.e-002	189.32
410	5.8056	6.	0.1	3371.9
411	4.5926	6.	5.e-002	79.907
412	8.2315	6.	0.1	3687.2
413	7.0185	6.	5.e-002	46.032
414	10.657	6.	0.1	3258.1
415	9.4444	6.	5.e-002	15.387
416	13.083	6.	0.1	2605.3
417	11.87	6.	5.e-002	32.129
418	15.509	6.	0.1	1965.6
419	14.296	6.	5.e-002	22.78
420	17.935	6.	0.1	1356.9
421	16.722	6.	5.e-002	20.449
422	20.361	6.	0.1	794.58
423	19.148	6.	5.e-002	18.583
424	22.787	6.	0.1	410.39
425	21.574	6.	5.e-002	18.093
426	24.	5.	0.1	295.88
427	24.	6.	5.e-002	17.975
428	24.	3.	0.1	300.74
429	24.	4.	5.e-002	15.329
430	24.	1.	0.1	276.6
431	24.	2.	5.e-002	15.518
432	2.6226e-014	3.	0.1	8666.2
433	8.7419e-015	1.	0.1	5810.6
434	1.772e-014	2.	5.e-002	136.31
435	3.9339e-014	4.5	0.1	8459.7
436	3.5441e-014	4.	5.e-002	163.65
437	4.8081e-014	5.5	0.1	5685.6
438	4.4301e-014	5.	5.e-002	188.26
439	0.5	6.	0.1	3412.7
440	5.2451e-014	6.	5.e-002	564.22
441	1.5	6.	0.1	3074.7
442	1.	6.	5.e-002	164.73
443	2.	6.	5.e-002	82.345
444	22.908	0.	0.1	362.78
445	24.	0.	5.e-002	16.978
446	20.725	0.	0.1	697.47
447	21.817	0.	5.e-002	16.761
448	18.542	0.	0.1	1184.2
449	19.633	0.	5.e-002	17.229
450	16.358	0.	0.1	1705.4
451	17.45	0.	5.e-002	19.864
452	14.175	0.	0.1	2260.6
453	15.267	0.	5.e-002	19.451
454	11.992	0.	0.1	2829.9
455	13.083	0.	5.e-002	4.6595
456	9.8083	0.	0.1	3314.6
457	10.9	0.	5.e-002	24.554
458	7.625	0.	0.1	3604.9
459	8.7167	0.	5.e-002	98.894
460	5.4417	0.	0.1	3652.9
461	6.5333	0.	5.e-002	281.75
462	3.2583	0.	0.1	3597.5
463	4.35	0.	5.e-002	232.
464	2.1667	0.	5.e-002	80.245
465	1.	1.8804e-030	0.1	3634.2
466	2.	3.7609e-030	5.e-002	56.196
467	0.	0.	5.e-002	297.89
468	1.	1.8804e-030	0.	-797.16
469	2.	0.5	0.	-536.99
470	8.7419e-015	1.	0.	-2610.5
471	5.4417	0.	0.	311.28
472	3.2583	0.	0.	1.8629
473	7.625	0.	0.	408.19
474	9.8083	0.	0.	169.23
475	11.992	0.	0.	12.94
476	14.175	0.	0.	63.791
477	16.358	0.	0.	69.874
478	18.542	0.	0.	65.622
479	20.725	0.	0.	67.452
480	22.908	0.	0.	54.922
481	2.1667	0.5	0.	-159.37
482	24.	1.	0.	38.44
483	1.5	6.	0.	-216.42
484	0.5	6.	0.	-728.44
485	2.	5.5	0.	-1004.2
486	4.8081e-014	5.5	0.	-2718.7
487	3.9339e-014	4.5	0.	-4086.2
488	2.6226e-014	3.	0.	-4280.3
489	24.	3.	0.	37.146
490	24.	5.	0.	26.885
491	22.787	6.	0.	40.311
492	20.361	6.	0.	39.876
493	17.935	6.	0.	0.82105
494	15.509	6.	0.	-15.379
495	13.083	6.	0.	-15.966
496	10.657	6.	0.	-22.519
497	8.2315	6.	0.	62.469
498	5.8056	6.	0.	315.18
499	3.3796	6.	0.	57.692
500	2.1667	5.375	0.	76.747
501	2.	4.75	0.	-525.33
502	2.	4.25	0.	434.05
503	2.0833	4.	0.	159.45
504	2.1667	4.375	0.	795.5
505	2.	1.25	0.	104.
506	2.	1.75	0.	-1309.
507	2.0833	2.	0.	-1845.3
508	2.1667	1.25	0.	848.26
509	2.1667	1.75	0.	230.28
