Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	1.8193	2.9821	0.	1.0957e-003
2	0.90439	3.9233	0.	5.7746e-004
3	2.8145	2.6354	0.	7.0705e-004
4	2.0682	3.4706	0.	1.198e-003
5	21.035	3.0495	0.	6.8118e-005
6	18.085	3.0493	0.	1.3219e-004
7	15.135	3.049	0.	2.0132e-004
8	12.022	3.0448	0.	2.7368e-004
9	8.4575	3.1419	0.	2.5803e-004
10	3.9248	3.9463	0.	3.9353e-004
11	3.9417	2.8712	0.	4.4874e-004
12	6.4367	1.6978	0.	2.49e-004
13	3.5272	1.9464	0.	4.3704e-004
14	3.0777	3.3557	0.	6.2264e-004
15	2.4236	3.1097	0.	1.1503e-003
16	2.2202	2.6889	0.	1.0524e-003
17	4.1153	1.0208	0.	4.126e-004
18	4.1153	1.0208	0.1	4.126e-004
19	2.2202	2.6889	0.1	1.0524e-003
20	2.4236	3.1097	0.1	1.1503e-003
21	3.0777	3.3557	0.1	6.2264e-004
22	3.5272	1.9464	0.1	4.3704e-004
23	6.4367	1.6978	0.1	2.49e-004
24	3.9417	2.8712	0.1	4.4874e-004
25	3.9248	3.9463	0.1	3.9353e-004
26	8.4575	3.1419	0.1	2.5803e-004
27	12.022	3.0448	0.1	2.7368e-004
28	15.135	3.049	0.1	2.0132e-004
29	18.085	3.0493	0.1	1.3219e-004
30	21.035	3.0495	0.1	6.8118e-005
31	2.0682	3.4706	0.1	1.198e-003
32	2.8145	2.6354	0.1	7.0705e-004
33	0.90439	3.9233	0.1	5.7746e-004
34	1.8193	2.9821	0.1	1.0957e-003
35	2.1667	1.	0.1	3.9801e-004
36	2.1667	1.5	0.1	9.0645e-004
37	2.1667	2.	0.1	1.8975e-003
38	2.	2.	0.1	2.0734e-003
39	2.	1.5	0.1	1.1137e-003
40	2.	1.	0.1	8.577e-004
41	2.1667	5.	0.1	6.6901e-004
42	2.1667	4.5	0.1	9.8171e-004
43	2.1667	4.	0.1	2.0963e-003
44	2.	4.	0.1	1.9373e-003
45	2.	4.5	0.1	9.9983e-004
46	2.	5.	0.1	4.9039e-004
47	2.1667	6.	0.1	3.4026e-004
48	5.2857	6.	0.1	2.7239e-004
49	8.4048	6.	0.1	2.7386e-004
50	11.524	6.	0.1	3.066e-004
51	14.643	6.	0.1	2.1993e-004
52	17.762	6.	0.1	1.4162e-004
53	20.881	6.	0.1	7.252e-005
54	24.	6.	0.1	3.7754e-005
55	24.	3.	0.1	3.5564e-005
56	3.2782e-014	3.75	0.1	3.6649e-004
57	3.937e-014	6.	0.1	1.645e-004
58	1.	6.	0.1	3.5223e-004
59	2.	6.	0.1	2.6465e-004
60	24.	0.	0.1	3.7324e-005
61	21.271	0.	0.1	6.56e-005
62	18.542	0.	0.1	1.2268e-004
63	15.813	0.	0.1	1.8684e-004
64	13.083	0.	0.1	2.4766e-004
65	10.354	0.	0.1	3.042e-004
66	7.625	0.	0.1	2.7465e-004
67	4.8958	0.	0.1	2.9243e-004
68	2.1667	0.	0.1	3.6091e-004
69	2.	0.	0.1	4.5948e-004
70	0.	0.	0.1	3.0043e-004
71	2.	0.	0.	4.5948e-004
72	0.	0.	0.	3.0043e-004
73	4.8958	0.	0.	2.9243e-004
74	7.625	0.	0.	2.7465e-004
75	10.354	0.	0.	3.042e-004
76	13.083	0.	0.	2.4766e-004
77	15.813	0.	0.	1.8684e-004
78	18.542	0.	0.	1.2268e-004
79	21.271	0.	0.	6.56e-005
80	2.1667	0.	0.	3.6091e-004
81	24.	0.	0.	3.7324e-005
82	1.	6.	0.	3.5223e-004
83	2.	6.	0.	2.6465e-004
84	3.937e-014	6.	0.	1.645e-004
85	3.2782e-014	3.75	0.	3.6649e-004
86	24.	3.	0.	3.5564e-005
87	24.	6.	0.	3.7754e-005
88	20.881	6.	0.	7.252e-005
89	17.762	6.	0.	1.4162e-004
90	14.643	6.	0.	2.1993e-004
91	11.524	6.	0.	3.066e-004
92	8.4048	6.	0.	2.7386e-004
93	5.2857	6.	0.	2.7239e-004
94	2.1667	6.	0.	3.4026e-004
95	2.	4.5	0.	9.9983e-004
