Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	1.8193	2.9821	0.	2.8618e-004
2	0.90439	3.9233	0.	2.1109e-004
3	2.8145	2.6354	0.	1.5182e-004
4	2.0682	3.4706	0.	3.1801e-004
5	21.035	3.0495	0.	1.6659e-005
6	18.085	3.0493	0.	4.1867e-005
7	15.135	3.049	0.	6.4743e-005
8	12.022	3.0448	0.	8.496e-005
9	8.4575	3.1419	0.	6.7883e-005
10	3.9248	3.9463	0.	3.2228e-005
11	3.9417	2.8712	0.	1.279e-004
12	6.4367	1.6978	0.	3.2252e-005
13	3.5272	1.9464	0.	9.1278e-005
14	3.0777	3.3557	0.	2.0358e-004
15	2.4236	3.1097	0.	3.2849e-004
16	2.2202	2.6889	0.	1.7735e-004
17	4.1153	1.0208	0.	6.3909e-005
18	4.1153	1.0208	0.1	-6.3909e-005
19	2.2202	2.6889	0.1	-1.7735e-004
20	2.4236	3.1097	0.1	-3.2849e-004
21	3.0777	3.3557	0.1	-2.0358e-004
22	3.5272	1.9464	0.1	-9.1278e-005
23	6.4367	1.6978	0.1	-3.2252e-005
24	3.9417	2.8712	0.1	-1.279e-004
25	3.9248	3.9463	0.1	-3.2228e-005
26	8.4575	3.1419	0.1	-6.7883e-005
27	12.022	3.0448	0.1	-8.496e-005
28	15.135	3.049	0.1	-6.4743e-005
29	18.085	3.0493	0.1	-4.1867e-005
30	21.035	3.0495	0.1	-1.6659e-005
31	2.0682	3.4706	0.1	-3.1801e-004
32	2.8145	2.6354	0.1	-1.5182e-004
33	0.90439	3.9233	0.1	-2.1109e-004
34	1.8193	2.9821	0.1	-2.8618e-004
35	2.1667	1.	0.1	-9.7425e-005
36	2.1667	1.5	0.1	-1.065e-004
37	2.1667	2.	0.1	-4.8106e-004
38	2.	2.	0.1	-3.4998e-005
39	2.	1.5	0.1	3.2207e-005
40	2.	1.	0.1	4.3208e-005
41	2.1667	5.	0.1	-1.2391e-004
42	2.1667	4.5	0.1	-1.9125e-004
43	2.1667	4.	0.1	-5.2471e-004
44	2.	4.	0.1	-2.3768e-004
45	2.	4.5	0.1	-1.0497e-004
46	2.	5.	0.1	-4.8311e-005
47	2.1667	6.	0.1	-6.6837e-005
48	5.2857	6.	0.1	-1.2334e-005
49	8.4048	6.	0.1	-5.7878e-005
50	11.524	6.	0.1	-9.8821e-005
51	14.643	6.	0.1	-6.5768e-005
52	17.762	6.	0.1	-4.5028e-005
53	20.881	6.	0.1	-1.7927e-005
54	24.	6.	0.1	-6.6491e-006
55	24.	3.	0.1	-4.9663e-006
56	3.2782e-014	3.75	0.1	1.1504e-005
57	3.937e-014	6.	0.1	-7.8358e-007
58	1.	6.	0.1	-7.6987e-005
59	2.	6.	0.1	5.8149e-005
60	24.	0.	0.1	-1.546e-006
61	21.271	0.	0.1	-1.2348e-005
62	18.542	0.	0.1	-3.7305e-005
63	15.813	0.	0.1	-5.926e-005
64	13.083	0.	0.1	-6.3208e-005
65	10.354	0.	0.1	-7.7652e-005
66	7.625	0.	0.1	-3.8324e-005
67	4.8958	0.	0.1	-6.1929e-005
68	2.1667	0.	0.1	-1.0228e-004
69	2.	0.	0.1	2.8093e-005
70	0.	0.	0.1	1.1231e-005
71	2.	0.	0.	-2.8093e-005
72	0.	0.	0.	-1.1231e-005
73	4.8958	0.	0.	6.1929e-005
74	7.625	0.	0.	3.8324e-005
75	10.354	0.	0.	7.7652e-005
76	13.083	0.	0.	6.3208e-005
77	15.813	0.	0.	5.926e-005
78	18.542	0.	0.	3.7305e-005
79	21.271	0.	0.	1.2348e-005
80	2.1667	0.	0.	1.0228e-004
81	24.	0.	0.	1.546e-006
82	1.	6.	0.	7.6987e-005
83	2.	6.	0.	-5.8149e-005
84	3.937e-014	6.	0.	7.8358e-007
85	3.2782e-014	3.75	0.	-1.1504e-005
86	24.	3.	0.	4.9663e-006
87	24.	6.	0.	6.649e-006
88	20.881	6.	0.	1.7927e-005
89	17.762	6.	0.	4.5028e-005
