Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	3.8722	2.3943	0.	-7.4907e-004
2	3.6732	3.3386	0.	-1.0009e-003
3	2.3855	0.419	0.	-3.1779e-004
4	2.2941	4.2517	0.	-8.7881e-004
5	2.0309	5.3046	0.	-4.5254e-004
6	4.0698	5.0719	0.	-3.9111e-004
7	4.3411	4.6815	0.	-5.7808e-004
8	4.9299	3.382	0.	-5.5826e-004
9	4.2347	0.56458	0.	-3.6235e-004
10	2.3416	1.6582	0.	-6.4677e-004
11	1.0865	5.0972	0.	-5.6224e-004
12	4.2825	5.4766	0.	-3.3017e-004
13	5.1803	0.78184	0.	-4.4321e-004
14	1.9093	3.5077	0.	-5.6456e-004
15	1.6489	2.0341	0.	-5.7955e-004
16	1.3238	4.2911	0.	-6.5605e-004
17	6.0767	1.3959	0.	-4.1348e-004
18	7.8025	1.3334	0.	-3.9631e-004
19	8.9951	1.2784	0.	-3.6332e-004
20	10.183	1.2432	0.	-3.3148e-004
21	11.342	1.2057	0.	-2.9998e-004
22	12.496	1.1823	0.	-2.6932e-004
23	13.657	1.1816	0.	-2.3899e-004
24	14.802	1.1814	0.	-2.0973e-004
25	15.953	1.1831	0.	-1.8103e-004
26	17.098	1.1857	0.	-1.533e-004
27	18.247	1.1865	0.	-1.2626e-004
28	19.393	1.1846	0.	-1.0012e-004
29	20.546	1.1958	0.	-7.4598e-005
30	21.7	1.1934	0.	-4.9973e-005
31	22.849	1.1959	0.	-2.6736e-005
32	22.843	2.3946	0.	-2.8634e-005
33	22.843	3.6001	0.	-2.863e-005
34	22.844	4.8066	0.	-2.6843e-005
35	21.69	4.8074	0.	-5.0202e-005
36	20.541	4.7975	0.	-7.472e-005
37	19.39	4.8005	0.	-1.0016e-004
38	18.243	4.7837	0.	-1.2637e-004
39	17.096	4.7498	0.	-1.5334e-004
40	15.948	4.7231	0.	-1.8112e-004
41	14.805	4.7091	0.	-2.0957e-004
42	13.659	4.7063	0.	-2.3878e-004
43	12.509	4.7348	0.	-2.6865e-004
44	11.339	4.766	0.	-2.996e-004
45	10.194	4.7359	0.	-3.3086e-004
46	9.0075	4.6878	0.	-3.6391e-004
47	7.8195	4.6433	0.	-3.9581e-004
48	5.9372	4.5917	0.	-4.3269e-004
49	5.0464	5.1868	0.	-4.4987e-004
50	6.1525	2.5164	0.	-4.3518e-004
51	6.1076	3.4843	0.	-4.406e-004
52	7.7058	2.4629	0.	-4.0267e-004
53	8.9812	2.4436	0.	-3.6475e-004
54	10.168	2.4055	0.	-3.305e-004
55	11.333	2.3864	0.	-2.99e-004
56	12.486	2.3649	0.	-2.6866e-004
57	13.653	2.365	0.	-2.3828e-004
58	14.801	2.3675	0.	-2.0915e-004
59	15.951	2.3688	0.	-1.8061e-004
60	17.096	2.372	0.	-1.5295e-004
61	18.242	2.3757	0.	-1.2613e-004
62	19.387	2.3905	0.	-1.0023e-004
63	20.533	2.3996	0.	-7.5361e-005
64	21.689	2.3921	0.	-5.1379e-005
65	21.686	3.5992	0.	-5.1439e-005
66	20.53	3.5981	0.	-7.5427e-005
67	19.381	3.591	0.	-1.0038e-004
68	18.241	3.5792	0.	-1.2612e-004
69	17.091	3.5571	0.	-1.5307e-004
70	15.946	3.5471	0.	-1.8069e-004
71	14.802	3.5401	0.	-2.0907e-004
72	13.654	3.5356	0.	-2.3824e-004
73	12.486	3.5413	0.	-2.687e-004
74	11.321	3.5428	0.	-2.9916e-004
75	10.159	3.5326	0.	-3.305e-004
76	8.9893	3.5322	0.	-3.613e-004
77	7.7124	3.489	0.	-3.9705e-004
78	4.6189	4.0918	0.	-4.6023e-004
79	2.2026	0.81292	0.	-5.3274e-004
80	2.9281	2.285	0.	-1.2405e-003
81	2.0557	4.6899	0.	-5.1353e-004
