Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	6.6419	3.2602	0.	1297.2
2	7.7703	3.4445	0.	893.38
3	6.9445	2.2798	0.	1094.4
4	5.6154	2.7112	0.	1393.
5	7.1877	4.757	0.	894.8
6	4.8314	0.57832	0.	884.83
7	7.0978	0.57565	0.	614.95
8	5.0237	4.6831	0.	1287.
9	6.9314	5.4713	0.	597.74
10	7.5563	4.2141	0.	860.67
11	5.1032	5.3942	0.	944.66
12	4.8756	1.5156	0.	1102.5
13	3.8864	1.1004	0.	1072.9
14	3.8999	3.2304	0.	1189.2
15	4.9069	2.97	0.	1404.4
16	4.1499	5.1873	0.	1035.9
17	1.3902	4.7523	0.	1404.6
18	1.2416	1.2002	0.	1401.
19	2.4912	1.1601	0.	1251.9
20	8.062	1.1907	0.	644.89
21	9.193	1.2514	0.	620.94
22	10.388	1.2323	0.	535.18
23	11.56	1.2277	0.	450.95
24	12.727	1.2117	0.	374.42
25	13.882	1.2003	0.	304.54
26	15.019	1.1949	0.	242.41
27	16.149	1.1897	0.	187.53
28	17.268	1.1897	0.	140.23
29	18.388	1.1899	0.	100.12
30	19.509	1.1903	0.	67.188
31	20.63	1.1909	0.	41.504
32	21.753	1.1921	0.	23.13
33	22.875	1.1951	0.	12.194
34	1.3731	3.5872	0.	1466.6
35	1.2914	2.4007	0.	1473.1
36	22.864	2.3932	0.	15.545
37	22.861	3.6009	0.	15.571
38	22.869	4.7955	0.	12.258
39	21.741	4.793	0.	23.273
40	20.616	4.7925	0.	41.773
41	19.493	4.7924	0.	67.579
42	18.372	4.7924	0.	100.63
43	17.252	4.7924	0.	140.88
44	16.132	4.7924	0.	188.3
45	15.009	4.792	0.	242.96
46	13.876	4.7904	0.	305.11
47	12.725	4.7902	0.	375.63
48	11.542	4.7946	0.	453.98
49	10.313	4.8308	0.	548.66
50	8.9107	4.8892	0.	624.74
51	7.9878	5.3088	0.	672.61
52	3.7243	2.229	0.	1152.4
53	9.0092	3.6227	0.	632.61
54	2.712	3.4942	0.	1184.8
55	2.538	2.304	0.	1214.7
56	9.0412	2.4286	0.	635.53
57	10.279	2.4449	0.	538.97
58	11.484	2.4323	0.	452.45
59	12.682	2.4077	0.	374.81
60	13.848	2.3966	0.	304.95
61	14.998	2.3867	0.	242.82
62	16.119	2.3863	0.	188.58
63	17.239	2.3864	0.	141.46
64	18.36	2.3866	0.	101.44
65	19.483	2.3872	0.	68.638
66	20.607	2.3882	0.	43.232
67	21.734	2.39	0.	25.479
68	21.731	3.5916	0.	25.54
69	20.604	3.5903	0.	43.315
70	19.479	3.5897	0.	68.743
71	18.357	3.5894	0.	101.58
72	17.236	3.5893	0.	141.63
73	16.114	3.5895	0.	188.75
74	14.988	3.5895	0.	243.3
75	13.843	3.5871	0.	305.21
76	12.681	3.5927	0.	375.47
77	11.473	3.6118	0.	454.02
78	10.236	3.649	0.	543.74
79	6.7889	5.0783	0.	619.19
80	5.1617	1.032	0.	711.43
81	4.7435	2.1799	0.	1183.1
82	2.9867	4.6912	0.	1173.7
83	5.3066	5.0354	0.	750.26
84	4.3143	4.0392	0.	1183.7
85	6.804	1.0372	0.	511.61
86	7.0438	1.5665	0.	818.
87	6.0473	2.95	0.	1836.6
88	8.0229	2.3904	0.	799.43
89	8.0229	2.3904	0.1	799.43
90	6.0473	2.95	0.1	1836.6
91	7.0438	1.5665	0.1	818.
