Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,6.6419,3.2602,0,0.00012981,1297.2,4.9832e-05,118.81,4.1805e-05,58.495,-0.00012669,-1207.5,0.058664
2,7.7703,3.4445,0,8.9399e-05,893.38,3.6457e-05,-14.866,1.5479e-05,-172.48,-9.1537e-05,-976.56,0.0806
3,6.9445,2.2798,0,0.00010951,1094.4,4.3817e-05,70.965,2.9315e-05,-37.992,-0.00010855,-1073.8,0.064085
4,5.6154,2.7112,0,0.00013939,1393,7.5236e-05,417.84,3.2379e-05,95.827,-0.00012783,-1107.9,0.041723
5,7.1877,4.757,0,8.9541e-05,894.8,4.0991e-05,118.87,2.0202e-05,-37.327,-8.7125e-05,-843.74,0.068221
6,4.8314,0.57832,0,8.8544e-05,884.83,4.208e-05,160.17,2.1241e-05,3.6045,-8.4712e-05,-792.49,0.028917
7,7.0978,0.57565,0,6.1537e-05,614.95,2.921e-05,120.04,1.5704e-05,18.565,-5.8548e-05,-539.33,0.065488
8,5.0237,4.6831,0,0.00012879,1287,6.0374e-05,216.72,3.0888e-05,-4.8227,-0.00012375,-1166.7,0.032421
9,6.9314,5.4713,0,5.9815e-05,597.74,2.8056e-05,106.73,1.4921e-05,8.0334,-5.7248e-05,-534.22,0.062448
10,7.5563,4.2141,0,8.6127e-05,860.67,3.3148e-05,-59.043,1.4271e-05,-200.88,-8.9667e-05,-981.82,0.075976
11,5.1032,5.3942,0,9.4531e-05,944.66,4.4038e-05,171.97,2.4489e-05,25.085,-9.0318e-05,-837.53,0.03236
12,4.8756,1.5156,0,0.00011033,1102.5,5.3537e-05,199.95,2.4327e-05,-19.526,-0.0001056,-995.78,0.03077
13,3.8864,1.1004,0,0.00010736,1072.9,4.164e-05,44.501,2.8727e-05,-52.522,-0.00010717,-1073.6,0.019487
14,3.8999,3.2304,0,0.000119,1189.2,4.8638e-05,12.159,2.358e-05,-176.12,-0.00012066,-1259.9,0.020566
15,4.9069,2.97,0,0.00014054,1404.4,5.7206e-05,108.84,3.7542e-05,-38.914,-0.00013876,-1363.6,0.032071
16,4.1499,5.1873,0,0.00010366,1035.9,3.7735e-05,3.034,2.8377e-05,-67.283,-0.00010458,-1066.2,0.021877
17,1.3902,4.7523,0,0.00014056,1404.6,7.6565e-05,257.68,1.361e-05,-215.34,-0.00013373,-1322.4,0.002521
18,1.2416,1.2002,0,0.0001402,1401,7.6519e-05,260.13,1.3579e-05,-212.78,-0.00013327,-1316.1,0.0019943
19,2.4912,1.1601,0,0.00012527,1251.9,4.717e-05,-42.518,2.7007e-05,-194.02,-0.00012861,-1363.2,0.0080577
20,8.062,1.1907,0,6.4534e-05,644.89,2.2706e-05,12.249,2.0016e-05,-7.9665,-6.4437e-05,-642.52,0.08609
21,9.193,1.2514,0,6.2137e-05,620.94,2.1849e-05,4.979,1.8662e-05,-18.968,-6.234e-05,-627.59,0.11104
22,10.388,1.2323,0,5.3555e-05,535.18,1.8541e-05,-0.83805,1.6112e-05,-19.083,-5.387e-05,-544.91,0.13907
23,11.56,1.2277,0,4.5126e-05,450.95,1.5207e-05,-0.53474,1.4307e-05,-7.2971,-4.5255e-05,-454.83,0.16806
24,12.727,1.2117,0,3.7467e-05,374.42,1.2393e-05,-0.24214,1.2293e-05,-0.9938,-3.7488e-05,-375.03,0.19818
25,13.882,1.2003,0,3.0476e-05,304.54,1.0351e-05,3.1314,9.8451e-06,-0.67194,-3.0432e-05,-303.3,0.22897
26,15.019,1.1949,0,2.4257e-05,242.41,8.5025e-06,5.5501,7.6676e-06,-0.72309,-2.4169e-05,-239.93,0.26007
27,16.149,1.1897,0,1.8766e-05,187.53,6.8005e-06,6.983,5.7956e-06,-0.56742,-1.8645e-05,-184.2,0.29162
