Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	2.5848	3.0596	0.	-8.3063e-004
2	2.0631	2.7334	0.	-1.0914e-003
3	0.83722	3.9411	0.	-5.284e-004
4	2.4889	2.0049	0.	-1.0271e-003
5	2.858	1.7141	0.	-6.45e-004
6	1.6711	3.3864	0.	-1.1217e-003
7	10.432	3.0576	0.	-3.0652e-004
8	13.812	3.058	0.	-2.3662e-004
9	17.216	3.0576	0.	-1.5416e-004
10	2.2256	2.96	0.	-1.0293e-003
11	1.8715	3.5948	0.	-1.4474e-003
12	20.587	3.0577	0.	-7.795e-005
13	7.2832	2.7161	0.	-3.1449e-004
14	3.0242	3.2276	0.	-6.67e-004
15	3.5017	1.2006	0.	-4.6623e-004
16	4.2334	3.9816	0.	-4.3334e-004
17	4.2334	3.9816	0.1	-1.839e-004
18	3.5017	1.2006	0.1	-1.8063e-004
19	3.0242	3.2276	0.1	-3.0722e-004
20	7.2832	2.7161	0.1	-1.1619e-004
21	20.587	3.0577	0.1	-3.1324e-005
22	1.8715	3.5948	0.1	-5.7218e-004
23	2.2256	2.96	0.1	-3.9599e-004
24	17.216	3.0576	0.1	-5.4698e-005
25	13.812	3.058	0.1	-8.4289e-005
26	10.432	3.0576	0.1	-1.0575e-004
27	1.6711	3.3864	0.1	-5.098e-004
28	2.858	1.7141	0.1	-2.9874e-004
29	2.4889	2.0049	0.1	-4.0004e-004
30	0.83722	3.9411	0.1	-2.4662e-004
31	2.0631	2.7334	0.1	-3.949e-004
32	2.5848	3.0596	0.1	-3.7126e-004
33	2.1667	1.	0.1	-2.3482e-004
34	2.1667	1.5	0.1	-3.657e-004
35	2.1667	2.	0.1	-7.4155e-004
36	2.	2.	0.1	-9.5775e-004
37	2.	1.5	0.1	-6.6305e-004
38	2.	1.	0.1	-5.3178e-004
39	2.1667	5.	0.1	-2.4494e-004
40	2.1667	4.5	0.1	-3.1568e-004
41	2.1667	4.	0.1	-7.8223e-004
42	2.	4.	0.1	-8.2472e-004
