Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,2.5848,3.0596,0,0.00085632,8557.3,0.00037126,1135.7,0.00023259,93.819,-0.00083063,-7894.8,0.044791
2,2.0631,2.7334,0,0.0010828,10821,0.0003949,58.253,0.00029763,-672.58,-0.0010914,-11109,0.02479
3,0.83722,3.9411,0,0.00054614,5457.6,0.00024662,795.67,0.00013679,-29.575,-0.0005284,-5027.6,0.003432
4,2.4889,2.0049,0,0.0010265,10258,0.00040004,374.24,0.00026625,-631,-0.0010271,-10349,0.037023
5,2.858,1.7141,0,0.00067796,6774.9,0.00029874,1234.4,0.00020772,550.51,-0.000645,-5856.5,0.052877
6,1.6711,3.3864,0,0.0011278,11270,0.0005098,809.1,0.00019755,-1537,-0.0011217,-11449,0.015362
7,10.432,3.0576,0,0.0003098,3095.9,0.00010575,98.13,0.00010528,94.636,-0.00030652,-2999.5,0.65532
8,13.812,3.058,0,0.00023762,2374.5,8.4289e-05,64.306,7.4303e-05,-10.723,-0.00023662,-2346.9,1.0429
9,17.216,3.0576,0,0.000155,1549,5.4698e-05,44.36,4.9185e-05,2.9367,-0.00015416,-1524.9,1.4878
10,2.2256,2.96,0,0.0010331,10323,0.00039599,447.48,0.00028672,-373.54,-0.0010293,-10262,0.030754
11,1.8715,3.5948,0,0.0014849,14839,0.00057218,1415.7,0.00047981,721.68,-0.0014474,-13758,0.019529
12,20.587,3.0577,0,7.817e-05,781.16,3.1324e-05,39.27,1.9738e-05,-47.78,-7.795e-05,-781.77,1.9637
13,7.2832,2.7161,0,0.00031172,3115,0.00011619,23.867,8.187e-05,-233.97,-0.00031449,-3212.1,0.35758
14,3.0242,3.2276,0,0.00068149,6810.2,0.00030722,788.04,0.0001513,-383.49,-0.000667,-6531.9,0.064947
15,3.5017,1.2006,0,0.00046513,4648.1,0.00018063,146.69,0.00011962,-311.74,-0.00046623,-4713.6,0.085596
16,4.2334,3.9816,0,0.00044058,4402.8,0.0001839,403.84,0.00011534,-111.34,-0.00043334,-4233.9,0.13018
17,4.2334,3.9816,0.1,0.00044058,4402.8,0.00043334,4233.9,-0.00011534,111.34,-0.0001839,-403.84,0.13018
18,3.5017,1.2006,0.1,0.00046513,4648.1,0.00046623,4713.6,-0.00011962,311.74,-0.00018063,-146.69,0.085596
19,3.0242,3.2276,0.1,0.00068149,6810.2,0.000667,6531.9,-0.0001513,383.49,-0.00030722,-788.04,0.064947
20,7.2832,2.7161,0.1,0.00031172,3115,0.00031449,3212.1,-8.187e-05,233.97,-0.00011619,-23.867,0.35758
21,20.587,3.0577,0.1,7.817e-05,781.16,7.795e-05,781.77,-1.9738e-05,47.78,-3.1324e-05,-39.27,1.9637
22,1.8715,3.5948,0.1,0.0014849,14839,0.0014474,13758,-0.00047981,-721.68,-0.00057218,-1415.7,0.019529
23,2.2256,2.96,0.1,0.0010331,10323,0.0010293,10262,-0.00028672,373.54,-0.00039599,-447.48,0.030754
24,17.216,3.0576,0.1,0.000155,1549,0.00015416,1524.9,-4.9185e-05,-2.9367,-5.4698e-05,-44.36,1.4878
25,13.812,3.058,0.1,0.00023762,2374.5,0.00023662,2346.9,-7.4303e-05,10.723,-8.4289e-05,-64.306,1.0429
26,10.432,3.0576,0.1,0.0003098,3095.9,0.00030652,2999.5,-0.00010528,-94.636,-0.00010575,-98.13,0.65532
27,1.6711,3.3864,0.1,0.0011278,11270,0.0011217,11449,-0.00019755,1537,-0.0005098,-809.1,0.015362
28,2.858,1.7141,0.1,0.00067796,6774.9,0.000645,5856.5,-0.00020772,-550.51,-0.00029874,-1234.4,0.052877
29,2.4889,2.0049,0.1,0.0010265,10258,0.0010271,10349,-0.00026625,631,-0.00040004,-374.24,0.037023
30,0.83722,3.9411,0.1,0.00054614,5457.6,0.0005284,5027.6,-0.00013679,29.575,-0.00024662,-795.67,0.003432
31,2.0631,2.7334,0.1,0.0010828,10821,0.0010914,11109,-0.00029763,672.58,-0.0003949,-58.253,0.02479
32,2.5848,3.0596,0.1,0.00085632,8557.3,0.00083063,7894.8,-0.00023259,-93.819,-0.00037126,-1135.7,0.044791
33,2.1667,1,0.1,0.0005599,5595.1,0.00056269,5784.2,-0.00011446,696.33,-0.00023482,-207.97,0.012828
34,2.1667,1.5,0.1,0.00082104,8204.8,0.00082057,8441.9,-0.00014271,1204.2,-0.0003657,-471.23,0.018424
35,2.1667,2,0.1,0.001986,19847,0.0019989,20318,-0.00053075,1311.3,-0.00074155,-272.56,0.024123
36,2,2,0.1,0.0021264,21249,0.0021718,23708,-0.00020078,5880.9,-0.00095775,193.36,0.01916
37,2,1.5,0.1,0.0012811,12802,0.0012801,14421,4.1565e-05,5115.4,-0.00066305,-178.81,0.01699
38,2,1,0.1,0.00091922,9185.8,0.00087049,9217.8,2.8408e-05,2890.7,-0.00053178,-1318.4,0.015765
39,2.1667,5,0.1,0.00063777,6373.3,0.00065023,6808.5,-0.00014161,858.92,-0.00024494,82.538,0.015576
40,2.1667,4.5,0.1,0.0009148,9141.7,0.00095574,10408,-0.00019762,1741.7,-0.00031568,854.63,0.020631
41,2.1667,4,0.1,0.0022895,22879,0.0024007,26307,-0.00048459,4627.8,-0.00078223,2391.4,0.025262
42,2,4,0.1,0.002317,23154,0.0023987,25724,-0.00051805,3808.4,-0.00082472,1504.2,0.020412
43,2,4.5,0.1,0.0010873,10866,0.00083573,5662.2,-8.9646e-05,-1290.7,-0.00083071,-6858.8,0.015969
44,2,5,0.1,0.00045705,4567.4,0.00049124,5793.2,-2.3616e-05,1924.8,-0.00017936,754.63,0.013122
45,2.1667,6,0.1,0.00046668,4663.6,0.0004267,3880.3,-6.2826e-05,202.23,-0.00027141,-1365,0.0036151
46,5.8056,6,0.1,0.00036193,3616.8,0.00036622,3791.6,-7.9094e-05,445.66,-0.00014452,-45.937,0.22629
47,9.4444,6,0.1,0.00032341,3231.9,0.00032179,3190.4,-9.7024e-05,43.569,-0.00011883,-120.28,0.54424
48,13.083,6,0.1,0.00025389,2537.2,0.00025351,2527.4,-7.9539e-05,24.951,-8.8605e-05,-43.166,0.94746
49,16.722,6,0.1,0.00016626,1661.4,0.00016626,1663.5,-5.0408e-05,35.475,-5.9056e-05,-29.507,1.4173
50,20.361,6,0.1,8.4239e-05,841.81,8.3812e-05,839.91,-2.0115e-05,59.047,-3.4875e-05,-51.852,1.9302
51,24,6,0.1,4.3636e-05,436.06,4.5654e-05,502.85,-7.4307e-06,103.99,-1.6309e-05,37.278,2.4642
52,24,3,0.1,3.9357e-05,393.3,4.1599e-05,464.56,-6.804e-06,100.87,-1.3953e-05,47.158,2.4632
53,3.2782e-14,3.75,0.1,0.00033861,3383.8,0.00044809,6606.7,8.363e-06,3302.7,-1.2181e-05,3148.4,0
54,3.937e-14,6,0.1,0.00017426,1741.4,0.00022175,3151,2.9371e-06,1506.9,-2.1082e-05,1326.4,0
55,1,6,0.1,0.00032526,3250.4,0.00030403,2749.9,-7.0896e-05,-67.121,-0.00016929,-806.42,0.0020155
56,2,6,0.1,0.00025593,2557.5,0.00026976,3712.4,8.4437e-05,2320,-0.00012307,760.8,0.0093242
57,24,0,0.1,3.9266e-05,392.39,3.985e-05,429.27,-4.2015e-06,98.292,-1.7841e-05,-4.1882,2.4596
58,20.881,0,0.1,7.3146e-05,730.96,7.1447e-05,695.75,-1.6755e-05,33.031,-3.29e-05,-88.271,2.0012
59,17.762,0,0.1,0.0001442,1441,0.00014136,1360.8,-4.4974e-05,-39.226,-5.5433e-05,-117.81,1.5563
60,14.643,0,0.1,0.00022644,2262.8,0.00022343,2184.1,-6.5563e-05,12.697,-8.8579e-05,-160.23,1.1383
61,11.524,0,0.1,0.00032467,3244.5,0.00031726,3029.7,-0.00010658,-154.88,-0.00012211,-271.59,0.76345
62,8.4048,0,0.1,0.00032069,3204.6,0.00032182,3251.3,-8.7627e-05,174.91,-0.00011992,-67.753,0.45023
63,5.2857,0,0.1,0.00026892,2687.4,0.00027562,3901.6,0.00011023,2658.9,-0.00013481,817.83,0.19864
64,2.1667,0,0.1,0.00056041,5600.3,0.0004459,3422.1,-2.2445e-05,-96.832,-0.0004136,-3035.8,0.0028621
65,2,0,0.1,0.00040426,4039.8,0.00034337,3425.4,4.9741e-05,1219.2,-0.00027717,-1237.1,0.014311
66,0,0,0.1,0.00026906,2688.7,0.0003502,5081.5,4.2912e-06,2482.5,-1.8502e-05,2311.2,0
67,2,0,0,0.00040426,4039.8,0.00027717,1237.1,-4.9741e-05,-1219.2,-0.00034337,-3425.4,0.014311
68,0,0,0,0.00026906,2688.7,1.8502e-05,-2311.2,-4.2912e-06,-2482.5,-0.0003502,-5081.5,0
69,5.2857,0,0,0.00026892,2687.4,0.00013481,-817.83,-0.00011023,-2658.9,-0.00027562,-3901.6,0.19864
70,8.4048,0,0,0.00032069,3204.6,0.00011992,67.753,8.7627e-05,-174.91,-0.00032182,-3251.3,0.45023
71,11.524,0,0,0.00032467,3244.5,0.00012211,271.59,0.00010658,154.88,-0.00031726,-3029.7,0.76345
72,14.643,0,0,0.00022644,2262.8,8.8579e-05,160.23,6.5563e-05,-12.697,-0.00022343,-2184.1,1.1383
73,17.762,0,0,0.0001442,1441,5.5433e-05,117.81,4.4974e-05,39.226,-0.00014136,-1360.8,1.5563
74,20.881,0,0,7.3146e-05,730.96,3.29e-05,88.271,1.6755e-05,-33.031,-7.1447e-05,-695.75,2.0012
75,2.1667,0,0,0.00056041,5600.3,0.0004136,3035.8,2.2445e-05,96.832,-0.0004459,-3422.1,0.0028621
76,24,0,0,3.9266e-05,392.39,1.7841e-05,4.1882,4.2015e-06,-98.292,-3.985e-05,-429.27,2.4596
77,1,6,0,0.00032526,3250.4,0.00016929,806.42,7.0896e-05,67.121,-0.00030403,-2749.9,0.0020155
78,2,6,0,0.00025593,2557.5,0.00012307,-760.8,-8.4437e-05,-2320,-0.00026976,-3712.4,0.0093242
79,3.937e-14,6,0,0.00017426,1741.4,2.1082e-05,-1326.4,-2.9371e-06,-1506.9,-0.00022175,-3151,0
80,3.2782e-14,3.75,0,0.00033861,3383.8,1.2181e-05,-3148.4,-8.363e-06,-3302.7,-0.00044809,-6606.7,0
81,24,3,0,3.9357e-05,393.3,1.3953e-05,-47.158,6.8039e-06,-100.87,-4.1599e-05,-464.56,2.4632
82,24,6,0,4.3636e-05,436.06,1.6309e-05,-37.278,7.4307e-06,-103.99,-4.5654e-05,-502.85,2.4642
83,20.361,6,0,8.4239e-05,841.81,3.4875e-05,51.852,2.0115e-05,-59.047,-8.3812e-05,-839.91,1.9302
84,16.722,6,0,0.00016626,1661.4,5.9056e-05,29.507,5.0408e-05,-35.475,-0.00016626,-1663.5,1.4173
85,13.083,6,0,0.00025389,2537.2,8.8605e-05,43.166,7.9539e-05,-24.951,-0.00025351,-2527.4,0.94746
86,9.4444,6,0,0.00032341,3231.9,0.00011883,120.28,9.7024e-05,-43.569,-0.00032179,-3190.4,0.54424
87,5.8056,6,0,0.00036193,3616.8,0.00014452,45.937,7.9094e-05,-445.66,-0.00036622,-3791.6,0.22629
88,2.1667,6,0,0.00046668,4663.6,0.00027141,1365,6.2826e-05,-202.23,-0.0004267,-3880.3,0.0036151
89,2,4.5,0,0.0010873,10866,0.00083071,6858.8,8.9646e-05,1290.7,-0.00083573,-5662.2,0.015969
90,2,5,0,0.00045705,4567.4,0.00017936,-754.63,2.3616e-05,-1924.8,-0.00049124,-5793.2,0.013122
91,2,4,0,0.002317,23154,0.00082472,-1504.2,0.00051805,-3808.4,-0.0023987,-25724,0.020412
92,2.1667,5,0,0.00063777,6373.3,0.00024494,-82.538,0.00014161,-858.92,-0.00065023,-6808.5,0.015576
93,2.1667,4.5,0,0.0009148,9141.7,0.00031568,-854.63,0.00019762,-1741.7,-0.00095574,-10408,0.020631
94,2.1667,4,0,0.0022895,22879,0.00078223,-2391.4,0.00048459,-4627.8,-0.0024007,-26307,0.025262
95,2,1.5,0,0.0012811,12802,0.00066305,178.81,-4.1565e-05,-5115.4,-0.0012801,-14421,0.01699
96,2,1,0,0.00091922,9185.8,0.00053178,1318.4,-2.8408e-05,-2890.7,-0.00087049,-9217.8,0.015765
97,2,2,0,0.0021264,21249,0.00095775,-193.36,0.00020078,-5880.9,-0.0021718,-23708,0.01916
98,2.1667,1,0,0.0005599,5595.1,0.00023482,207.97,0.00011446,-696.33,-0.00056269,-5784.2,0.012828
99,2.1667,1.5,0,0.00082104,8204.8,0.0003657,471.23,0.00014271,-1204.2,-0.00082057,-8441.9,0.018424
100,2.1667,2,0,0.001986,19847,0.00074155,272.56,0.00053075,-1311.3,-0.0019989,-20318,0.024123
101,2.5368,2.5322,0,0.00092914,9285,0.00031749,242.86,0.00031047,190.09,-0.00092176,-9068.4,0.0416
102,2.4052,3.0098,0,0.00094273,9420.8,0.00037955,760.97,0.00026246,-118.78,-0.00092872,-9068.8,0.037476
103,2.8045,3.1436,0,0.00076864,7681,0.00033914,961.1,0.00019198,-144.55,-0.00074875,-7212.9,0.054534
104,2.5848,3.0596,0.05,4.6383e-05,463.51,3.5617e-05,267.61,-2.1456e-13,5.5906e-05,-3.5617e-05,-267.61,0.044735
105,2.3757,3.5298,0,0.0015375,15365,0.00051214,-1113.3,0.00039593,-1986.4,-0.0015884,-16896,0.035747
106,2.1443,2.8467,0,0.0010535,10528,0.00035627,-41.467,0.00032922,-244.72,-0.0010583,-10670,0.027733
107,1.9673,3.1641,0,0.0012765,12756,0.00044049,413.55,0.00042658,309,-0.0012642,-12395,0.022685
