Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	2.5848	3.0596	0.	93.819
2	2.0631	2.7334	0.	-672.58
3	0.83722	3.9411	0.	-29.575
4	2.4889	2.0049	0.	-631.
5	2.858	1.7141	0.	550.51
6	1.6711	3.3864	0.	-1537.
7	10.432	3.0576	0.	94.636
8	13.812	3.058	0.	-10.723
9	17.216	3.0576	0.	2.9367
10	2.2256	2.96	0.	-373.54
11	1.8715	3.5948	0.	721.68
12	20.587	3.0577	0.	-47.78
13	7.2832	2.7161	0.	-233.97
14	3.0242	3.2276	0.	-383.49
15	3.5017	1.2006	0.	-311.74
16	4.2334	3.9816	0.	-111.34
17	4.2334	3.9816	0.1	111.34
18	3.5017	1.2006	0.1	311.74
19	3.0242	3.2276	0.1	383.49
20	7.2832	2.7161	0.1	233.97
21	20.587	3.0577	0.1	47.78
22	1.8715	3.5948	0.1	-721.68
23	2.2256	2.96	0.1	373.54
24	17.216	3.0576	0.1	-2.9367
25	13.812	3.058	0.1	10.723
26	10.432	3.0576	0.1	-94.636
27	1.6711	3.3864	0.1	1537.
28	2.858	1.7141	0.1	-550.51
29	2.4889	2.0049	0.1	631.
30	0.83722	3.9411	0.1	29.575
31	2.0631	2.7334	0.1	672.58
32	2.5848	3.0596	0.1	-93.819
33	2.1667	1.	0.1	696.33
34	2.1667	1.5	0.1	1204.2
35	2.1667	2.	0.1	1311.3
36	2.	2.	0.1	5880.9
37	2.	1.5	0.1	5115.4
38	2.	1.	0.1	2890.7
39	2.1667	5.	0.1	858.92
40	2.1667	4.5	0.1	1741.7
41	2.1667	4.	0.1	4627.8
42	2.	4.	0.1	3808.4
43	2.	4.5	0.1	-1290.7
44	2.	5.	0.1	1924.8
45	2.1667	6.	0.1	202.23
46	5.8056	6.	0.1	445.66
47	9.4444	6.	0.1	43.569
48	13.083	6.	0.1	24.951
49	16.722	6.	0.1	35.475
50	20.361	6.	0.1	59.047
51	24.	6.	0.1	103.99
52	24.	3.	0.1	100.87
53	3.2782e-014	3.75	0.1	3302.7
54	3.937e-014	6.	0.1	1506.9
55	1.	6.	0.1	-67.121
56	2.	6.	0.1	2320.
57	24.	0.	0.1	98.292
58	20.881	0.	0.1	33.031
59	17.762	0.	0.1	-39.226
60	14.643	0.	0.1	12.697
61	11.524	0.	0.1	-154.88
62	8.4048	0.	0.1	174.91
63	5.2857	0.	0.1	2658.9
64	2.1667	0.	0.1	-96.832
65	2.	0.	0.1	1219.2
66	0.	0.	0.1	2482.5
67	2.	0.	0.	-1219.2
68	0.	0.	0.	-2482.5
69	5.2857	0.	0.	-2658.9
70	8.4048	0.	0.	-174.91
71	11.524	0.	0.	154.88
72	14.643	0.	0.	-12.697
73	17.762	0.	0.	39.226
74	20.881	0.	0.	-33.031
75	2.1667	0.	0.	96.832
76	24.	0.	0.	-98.292
77	1.	6.	0.	67.121
78	2.	6.	0.	-2320.
79	3.937e-014	6.	0.	-1506.9
80	3.2782e-014	3.75	0.	-3302.7
81	24.	3.	0.	-100.87
82	24.	6.	0.	-103.99
83	20.361	6.	0.	-59.047
84	16.722	6.	0.	-35.475
85	13.083	6.	0.	-24.951
86	9.4444	6.	0.	-43.569
87	5.8056	6.	0.	-445.66
88	2.1667	6.	0.	-202.23
89	2.	4.5	0.	1290.7
90	2.	5.	0.	-1924.8
91	2.	4.	0.	-3808.4
92	2.1667	5.	0.	-858.92
93	2.1667	4.5	0.	-1741.7
94	2.1667	4.	0.	-4627.8
95	2.	1.5	0.	-5115.4
96	2.	1.	0.	-2890.7
97	2.	2.	0.	-5880.9
98	2.1667	1.	0.	-696.33
99	2.1667	1.5	0.	-1204.2
100	2.1667	2.	0.	-1311.3
101	2.5368	2.5322	0.	190.09
102	2.4052	3.0098	0.	-118.78
103	2.8045	3.1436	0.	-144.55
104	2.5848	3.0596	5.e-002	5.5906e-005
105	2.3757	3.5298	0.	-1986.4
106	2.1443	2.8467	0.	-244.72
107	1.9673	3.1641	0.	309.
108	2.0631	2.7334	5.e-002	1.3819e-005
109	2.0315	2.3667	0.	-3431.
110	1.2542	3.6637	0.	-397.59
111	0.83722	3.9411	5.e-002	8.5013e-006
112	0.91861	4.9705	0.	-21.658
113	0.41861	3.8455	0.	-1672.
114	1.4186	4.4705	0.	-1404.8
115	1.4186	2.7205	0.	-3088.5
116	2.6735	1.8595	0.	70.276
117	2.4889	2.0049	5.e-002	-9.6674e-006
118	2.3278	2.0024	0.	-802.07
119	2.9411	2.4709	0.	198.64
120	3.1799	1.4573	0.	121.16
121	2.858	1.7141	5.e-002	1.2042e-004
122	2.5123	1.607	0.	-317.26
123	1.7713	3.4906	0.	-402.02
124	1.6711	3.3864	5.e-002	2.8651e-005
125	1.8355	3.9432	0.	-316.33
126	1.8355	2.6932	0.	-3265.4
127	12.122	3.0578	0.	43.171
128	8.8577	2.8869	0.	-70.342
129	10.432	3.0576	5.e-002	3.8134e-006
130	10.978	1.5288	0.	124.88
131	9.9383	4.5288	0.	27.223
132	15.514	3.0578	0.	-3.7469
133	13.812	3.058	5.e-002	1.0819e-005
134	14.227	1.529	0.	-11.414
135	13.448	4.529	0.	-15.57
136	18.902	3.0576	0.	-22.321
137	17.216	3.0576	5.e-002	1.4258e-005
138	17.489	1.5288	0.	21.233
139	16.969	4.5288	0.	-16.289
140	2.2256	2.96	5.e-002	-1.2898e-013
141	2.1128	3.48	0.	-1903.
142	2.1961	2.48	0.	-858.46
143	1.8715	3.5948	5.e-002	4.2647e-006
144	1.9358	3.7974	0.	-1381.1
145	20.587	3.0577	5.e-002	9.7764e-006
146	20.734	1.5288	0.	-40.381
147	22.294	3.0288	0.	-74.384
148	20.474	4.5288	0.	-53.439
149	5.3924	1.9584	0.	-242.15
150	7.2832	2.7161	5.e-002	2.4702e-005
151	7.844	1.3581	0.	-151.69
152	6.5444	4.3581	0.	-345.85
153	3.6288	3.6046	0.	-30.076
154	3.0242	3.2276	5.e-002	-5.5502e-014
155	2.5954	3.8638	0.	-742.17
156	3.8675	2.5911	0.	-186.67
157	3.5017	1.2006	5.e-002	9.99e-006
158	4.3937	0.60029	0.	-1302.9
159	2.8342	1.1003	0.	-352.76
160	4.2334	3.9816	5.e-002	2.1034e-005
161	5.0195	4.9908	0.	-264.87
162	3.2	4.4908	0.	-519.53
163	3.8675	2.5911	0.1	186.67
164	3.6288	3.6046	0.1	30.076
165	3.2	4.4908	0.1	519.53
166	5.0195	4.9908	0.1	264.87
167	5.3924	1.9584	0.1	242.15
168	3.1799	1.4573	0.1	-121.16
169	2.8342	1.1003	0.1	352.76
170	4.3937	0.60029	0.1	1302.9
171	2.9411	2.4709	0.1	-198.64
172	2.8045	3.1436	0.1	144.55
173	2.5954	3.8638	0.1	742.17
174	8.8577	2.8869	0.1	70.342
175	6.5444	4.3581	0.1	345.85
176	7.844	1.3581	0.1	151.69
177	18.902	3.0576	0.1	22.321
178	20.474	4.5288	0.1	53.439
179	22.294	3.0288	0.1	74.384
180	20.734	1.5288	0.1	40.381
181	1.7713	3.4906	0.1	402.02
182	1.9673	3.1641	0.1	-309.
183	1.9358	3.7974	0.1	1381.1
184	2.1443	2.8467	0.1	244.72
185	2.4052	3.0098	0.1	118.78
186	2.1961	2.48	0.1	858.46
187	2.1128	3.48	0.1	1903.
188	15.514	3.0578	0.1	3.7469
189	16.969	4.5288	0.1	16.289
190	17.489	1.5288	0.1	-21.233
191	12.122	3.0578	0.1	-43.171
192	13.448	4.529	0.1	15.57
193	14.227	1.529	0.1	11.414
194	9.9383	4.5288	0.1	-27.223
195	10.978	1.5288	0.1	-124.88
196	1.2542	3.6637	0.1	397.59
197	1.8355	2.6932	0.1	3265.4
198	1.8355	3.9432	0.1	316.33
199	2.6735	1.8595	0.1	-70.276
200	2.5123	1.607	0.1	317.26
201	2.5368	2.5322	0.1	-190.09
202	2.3278	2.0024	0.1	802.07
