Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	1.5	4.5	0.	5.6385e-004
2	3.	4.5	0.	5.0646e-004
3	4.5	4.5	0.	4.8056e-004
4	6.	4.5	0.	4.4464e-004
5	7.5	4.5	0.	4.0503e-004
6	9.	4.5	0.	3.6406e-004
7	10.5	4.5	0.	3.2312e-004
8	12.	4.5	0.	2.8279e-004
9	13.5	4.5	0.	2.4339e-004
10	15.	4.5	0.	2.0514e-004
11	16.5	4.5	0.	1.6818e-004
12	18.	4.5	0.	1.3263e-004
13	19.5	4.5	0.	9.8635e-005
14	21.	4.5	0.	6.6532e-005
15	22.5	4.5	0.	3.6932e-005
16	1.5	3.	0.	5.8719e-004
17	3.	3.	0.	4.9487e-004
18	4.5	3.	0.	4.688e-004
19	6.	3.	0.	4.3751e-004
20	7.5	3.	0.	4.0133e-004
21	9.	3.	0.	3.6214e-004
22	10.5	3.	0.	3.221e-004
23	12.	3.	0.	2.8215e-004
24	13.5	3.	0.	2.4292e-004
25	15.	3.	0.	2.0475e-004
26	16.5	3.	0.	1.6788e-004
27	18.	3.	0.	1.3248e-004
28	19.5	3.	0.	9.8831e-005
29	21.	3.	0.	6.7343e-005
30	22.5	3.	0.	3.8809e-005
31	1.5	1.5	0.	5.6385e-004
32	3.	1.5	0.	5.0646e-004
33	4.5	1.5	0.	4.8056e-004
34	6.	1.5	0.	4.4464e-004
35	7.5	1.5	0.	4.0503e-004
36	9.	1.5	0.	3.6406e-004
37	10.5	1.5	0.	3.2312e-004
38	12.	1.5	0.	2.8279e-004
39	13.5	1.5	0.	2.4339e-004
40	15.	1.5	0.	2.0514e-004
41	16.5	1.5	0.	1.6818e-004
42	18.	1.5	0.	1.3263e-004
43	19.5	1.5	0.	9.8635e-005
44	21.	1.5	0.	6.6532e-005
45	22.5	1.5	0.	3.6932e-005
46	22.5	1.5	0.1	3.6932e-005
47	21.	1.5	0.1	6.6532e-005
48	19.5	1.5	0.1	9.8635e-005
49	18.	1.5	0.1	1.3263e-004
50	16.5	1.5	0.1	1.6818e-004
51	15.	1.5	0.1	2.0514e-004
52	13.5	1.5	0.1	2.4339e-004
53	12.	1.5	0.1	2.8279e-004
54	10.5	1.5	0.1	3.2312e-004
55	9.	1.5	0.1	3.6406e-004
56	7.5	1.5	0.1	4.0503e-004
57	6.	1.5	0.1	4.4464e-004
58	4.5	1.5	0.1	4.8056e-004
59	3.	1.5	0.1	5.0646e-004
60	1.5	1.5	0.1	5.6385e-004
61	22.5	3.	0.1	3.8809e-005
62	21.	3.	0.1	6.7343e-005
63	19.5	3.	0.1	9.8831e-005
64	18.	3.	0.1	1.3248e-004
65	16.5	3.	0.1	1.6788e-004
66	15.	3.	0.1	2.0475e-004
67	13.5	3.	0.1	2.4292e-004
68	12.	3.	0.1	2.8215e-004
69	10.5	3.	0.1	3.221e-004
70	9.	3.	0.1	3.6214e-004
71	7.5	3.	0.1	4.0133e-004
72	6.	3.	0.1	4.3751e-004
73	4.5	3.	0.1	4.688e-004
74	3.	3.	0.1	4.9487e-004
75	1.5	3.	0.1	5.8719e-004
76	22.5	4.5	0.1	3.6932e-005
77	21.	4.5	0.1	6.6532e-005
78	19.5	4.5	0.1	9.8635e-005
79	18.	4.5	0.1	1.3263e-004
80	16.5	4.5	0.1	1.6818e-004
81	15.	4.5	0.1	2.0514e-004
82	13.5	4.5	0.1	2.4339e-004
83	12.	4.5	0.1	2.8279e-004
84	10.5	4.5	0.1	3.2312e-004
85	9.	4.5	0.1	3.6406e-004
86	7.5	4.5	0.1	4.0503e-004
87	6.	4.5	0.1	4.4464e-004
88	4.5	4.5	0.1	4.8056e-004
89	3.	4.5	0.1	5.0646e-004
90	1.5	4.5	0.1	5.6385e-004
91	1.5	6.	0.1	5.6181e-004
92	3.	6.	0.1	5.587e-004
93	4.5	6.	0.1	5.1281e-004
94	6.	6.	0.1	4.6002e-004
95	7.5	6.	0.1	4.1275e-004
96	9.	6.	0.1	3.683e-004
97	10.5	6.	0.1	3.2568e-004
98	12.	6.	0.1	2.8453e-004
99	13.5	6.	0.1	2.4476e-004
100	15.	6.	0.1	2.0637e-004
101	16.5	6.	0.1	1.6932e-004
102	18.	6.	0.1	1.3361e-004
103	19.5	6.	0.1	9.9104e-005
104	21.	6.	0.1	6.5763e-005
105	22.5	6.	0.1	3.4356e-005
106	24.	6.	0.1	1.7498e-005
107	24.	4.5	0.1	2.2407e-005
108	24.	3.	0.1	2.5902e-005
109	24.	1.5	0.1	2.2407e-005
110	24.	0.	0.1	1.7498e-005
111	22.5	0.	0.1	3.4356e-005
112	21.	0.	0.1	6.5763e-005
113	19.5	0.	0.1	9.9104e-005
114	18.	0.	0.1	1.3361e-004
115	16.5	0.	0.1	1.6932e-004
116	15.	0.	0.1	2.0637e-004
117	13.5	0.	0.1	2.4476e-004
118	12.	0.	0.1	2.8453e-004
119	10.5	0.	0.1	3.2568e-004
120	9.	0.	0.1	3.683e-004
121	7.5	0.	0.1	4.1275e-004
122	6.	0.	0.1	4.6002e-004
123	4.5	0.	0.1	5.1281e-004
124	3.	0.	0.1	5.587e-004
125	1.5	0.	0.1	5.6181e-004
126	0.	0.	0.1	3.3138e-004
127	1.3113e-014	1.5	0.1	3.9867e-004
128	2.6226e-014	3.	0.1	4.0606e-004
129	3.9339e-014	4.5	0.1	3.9867e-004
130	3.937e-014	6.	0.1	3.3138e-004
131	3.9339e-014	4.5	0.	3.9867e-004
132	2.6226e-014	3.	0.	4.0606e-004
133	1.3113e-014	1.5	0.	3.9867e-004
134	3.937e-014	6.	0.	3.3138e-004
135	0.	0.	0.	3.3138e-004
