Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	1.5	4.5	0.	-5304.2
2	3.	4.5	0.	-5562.2
3	4.5	4.5	0.	-4921.6
4	6.	4.5	0.	-4528.7
5	7.5	4.5	0.	-4086.7
6	9.	4.5	0.	-3657.5
7	10.5	4.5	0.	-3236.1
8	12.	4.5	0.	-2826.8
9	13.5	4.5	0.	-2429.7
10	15.	4.5	0.	-2045.3
11	16.5	4.5	0.	-1673.9
12	18.	4.5	0.	-1315.8
13	19.5	4.5	0.	-972.12
14	21.	4.5	0.	-639.06
15	22.5	4.5	0.	-333.2
16	1.5	3.	0.	-5484.6
17	3.	3.	0.	-5543.9
18	4.5	3.	0.	-4828.5
19	6.	3.	0.	-4471.1
20	7.5	3.	0.	-4055.4
21	9.	3.	0.	-3640.7
22	10.5	3.	0.	-3227.4
23	12.	3.	0.	-2821.8
24	13.5	3.	0.	-2426.3
25	15.	3.	0.	-2042.8
26	16.5	3.	0.	-1672.2
27	18.	3.	0.	-1315.4
28	19.5	3.	0.	-974.22
29	21.	3.	0.	-644.27
30	22.5	3.	0.	-340.91
31	1.5	1.5	0.	-5304.2
32	3.	1.5	0.	-5562.2
33	4.5	1.5	0.	-4921.6
34	6.	1.5	0.	-4528.7
35	7.5	1.5	0.	-4086.7
36	9.	1.5	0.	-3657.5
37	10.5	1.5	0.	-3236.1
38	12.	1.5	0.	-2826.8
39	13.5	1.5	0.	-2429.7
40	15.	1.5	0.	-2045.3
41	16.5	1.5	0.	-1673.9
42	18.	1.5	0.	-1315.8
43	19.5	1.5	0.	-972.12
44	21.	1.5	0.	-639.06
45	22.5	1.5	0.	-333.2
46	22.5	1.5	0.1	-71.645
47	21.	1.5	0.1	-47.315
48	19.5	1.5	0.1	-28.267
49	18.	1.5	0.1	-20.022
50	16.5	1.5	0.1	-14.628
51	15.	1.5	0.1	-10.616
52	13.5	1.5	0.1	-6.2414
53	12.	1.5	0.1	0.32026
54	10.5	1.5	0.1	1.0802
55	9.	1.5	0.1	1.4786
56	7.5	1.5	0.1	-1.1081
57	6.	1.5	0.1	8.879
58	4.5	1.5	0.1	-39.944
59	3.	1.5	0.1	225.34
60	1.5	1.5	0.1	-1050.7
61	22.5	3.	0.1	-91.775
62	21.	3.	0.1	-57.18
63	19.5	3.	0.1	-31.543
64	18.	3.	0.1	-20.08
65	16.5	3.	0.1	-13.423
66	15.	3.	0.1	-8.8165
67	13.5	3.	0.1	-3.8225
68	12.	3.	0.1	0.67428
69	10.5	3.	0.1	-0.96528
70	9.	3.	0.1	-3.3485
71	7.5	3.	0.1	-13.931
72	6.	3.	0.1	-23.352
73	4.5	3.	0.1	-110.44
74	3.	3.	0.1	207.46
75	1.5	3.	0.1	-1198.9
76	22.5	4.5	0.1	-71.645
77	21.	4.5	0.1	-47.315
78	19.5	4.5	0.1	-28.267
79	18.	4.5	0.1	-20.023
80	16.5	4.5	0.1	-14.628
81	15.	4.5	0.1	-10.616
82	13.5	4.5	0.1	-6.2415
83	12.	4.5	0.1	0.32018
84	10.5	4.5	0.1	1.0802
85	9.	4.5	0.1	1.4786
86	7.5	4.5	0.1	-1.1081
87	6.	4.5	0.1	8.879
88	4.5	4.5	0.1	-39.944
89	3.	4.5	0.1	225.34
90	1.5	4.5	0.1	-1050.7
91	1.5	6.	0.1	-780.84
92	3.	6.	0.1	205.
93	4.5	6.	0.1	25.311
94	6.	6.	0.1	45.359
95	7.5	6.	0.1	13.857
96	9.	6.	0.1	6.9687
97	10.5	6.	0.1	2.7097
98	12.	6.	0.1	-8.5887
99	13.5	6.	0.1	-16.145
100	15.	6.	0.1	-21.38
101	16.5	6.	0.1	-26.384
102	18.	6.	0.1	-32.686
103	19.5	6.	0.1	-41.264
104	21.	6.	0.1	-56.885
105	22.5	6.	0.1	-71.879
106	24.	6.	0.1	-51.472
107	24.	4.5	0.1	-73.672
108	24.	3.	0.1	-104.08
109	24.	1.5	0.1	-73.672
110	24.	0.	0.1	-51.472
111	22.5	0.	0.1	-71.879
112	21.	0.	0.1	-56.885
113	19.5	0.	0.1	-41.263
114	18.	0.	0.1	-32.685
115	16.5	0.	0.1	-26.384
116	15.	0.	0.1	-21.38
117	13.5	0.	0.1	-16.145
118	12.	0.	0.1	-8.5886
119	10.5	0.	0.1	2.7098
120	9.	0.	0.1	6.9687
121	7.5	0.	0.1	13.857
122	6.	0.	0.1	45.359
123	4.5	0.	0.1	25.311
124	3.	0.	0.1	205.
125	1.5	0.	0.1	-780.84
126	0.	0.	0.1	2618.8
127	1.3113e-014	1.5	0.1	3856.6
128	2.6226e-014	3.	0.1	3966.6
129	3.9339e-014	4.5	0.1	3856.6
130	3.937e-014	6.	0.1	2618.8
131	3.9339e-014	4.5	0.	-7876.9
132	2.6226e-014	3.	0.	-8039.6
133	1.3113e-014	1.5	0.	-7876.9
134	3.937e-014	6.	0.	-6059.9
135	0.	0.	0.	-6059.9
