Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	6.2148	2.8008	0.	4.6661e-005
2	6.011	3.2021	0.	4.647e-005
3	6.949	1.4327	0.	2.186e-005
4	3.8492	3.3492	0.	2.1965e-005
5	7.1768	4.2699	0.	2.031e-005
6	4.9521	0.39654	0.	1.098e-005
7	6.9989	0.55877	0.	1.7598e-005
8	4.8886	4.6827	0.	2.9125e-005
9	6.8434	5.4753	0.	1.3521e-005
10	7.247	3.6235	0.	2.4104e-005
11	4.9792	5.3967	0.	2.3067e-005
12	4.5325	1.465	0.	2.2898e-005
13	3.3969	1.2487	0.	3.1493e-005
14	4.517	2.3833	0.	3.7397e-005
15	8.1673	1.8101	0.	1.9751e-005
16	4.0194	5.1966	0.	2.7657e-005
17	1.3717	4.7612	0.	1.3406e-005
18	1.1798	1.1933	0.	1.3537e-005
19	2.3196	1.1688	0.	2.6178e-005
20	7.909	0.96395	0.	1.7755e-005
21	9.2418	0.9805	0.	1.8846e-005
22	10.394	1.095	0.	1.6985e-005
23	11.459	1.2122	0.	1.4771e-005
24	12.629	1.1944	0.	1.2629e-005
25	13.788	1.1794	0.	1.0003e-005
26	14.944	1.1731	0.	7.8108e-006
27	16.083	1.1796	0.	5.8823e-006
28	17.218	1.1822	0.	4.2433e-006
29	18.343	1.1825	0.	2.8838e-006
30	19.476	1.192	0.	1.7753e-006
31	20.601	1.194	0.	8.9445e-007
32	21.737	1.1924	0.	2.7697e-007
33	22.867	1.1953	0.	-9.7539e-008
34	1.346	3.6042	0.	5.2535e-006
35	1.2367	2.4022	0.	5.5569e-006
36	22.858	2.3936	0.	-2.4124e-007
37	22.855	3.6007	0.	-2.4302e-007
38	22.861	4.7958	0.	-9.643e-008
39	21.729	4.7974	0.	2.8088e-007
40	20.595	4.796	0.	9.0373e-007
41	19.463	4.7985	0.	1.7816e-006
42	18.337	4.7761	0.	2.8975e-006
43	17.21	4.7358	0.	4.2853e-006
44	16.055	4.7273	0.	5.9244e-006
45	14.918	4.7501	0.	7.8864e-006
46	13.754	4.7582	0.	1.0114e-005
47	12.56	4.7598	0.	1.2749e-005
48	11.305	4.7299	0.	1.5226e-005
49	10.027	4.7464	0.	1.6741e-005
50	8.5088	4.7542	0.	1.8207e-005
51	7.8137	5.3017	0.	2.1715e-005
52	3.5191	2.3367	0.	2.0466e-005
53	8.4581	3.7393	0.	1.7463e-005
54	2.6916	3.4977	0.	1.6181e-005
55	2.3931	2.3653	0.	1.6912e-005
56	9.2425	1.8983	0.	1.7746e-005
57	10.228	2.2439	0.	1.728e-005
58	11.328	2.3859	0.	1.454e-005
59	12.531	2.3835	0.	1.2432e-005
60	13.721	2.3622	0.	1.0055e-005
61	14.898	2.3493	0.	7.7602e-006
