Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,2.214,3.6232,0,0.0012247,12239,0.00048253,2045.8,0.0004589,1868.2,-0.0011581,-10281,0.033878
2,1.677,2.7858,0,0.0010271,10264,0.00038533,699.8,0.00032396,238.66,-0.0010103,-9786.8,0.019152
3,0.97271,3.5185,0,0.00067968,6792.1,0.00036263,1245.2,8.2699e-05,-858.1,-0.0006482,-6349.8,0.0060869
4,3.1961,2.2939,0,0.00060733,6069.1,0.00024063,-257.9,0.00010313,-1291,-0.00062705,-6777.3,0.079548
5,0.78582,2.1681,0,0.00064596,6455.2,0.00040185,1832.7,1.7759e-05,-1053.2,-0.00058232,-5562,0.003721
6,0.971,4.9405,0,0.00041673,4164.4,0.00020914,814.1,8.4009e-05,-126.06,-0.00039699,-3740.1,0.0041999
7,1.4535,1.5804,0,0.00063159,6311.5,0.0002668,-45.243,9.7194e-05,-1319.6,-0.00064508,-6896.7,0.010782
8,3.5255,2.9335,0,0.00064288,6424.4,0.00025299,-40.225,0.00013553,-922.75,-0.0006547,-6860.3,0.09877
9,4.5067,4.5262,0,0.00039386,3935.9,0.00013707,-147.6,0.00010399,-396.14,-0.00040252,-4201.8,0.15768
10,4.3716,1.1543,0,0.00039966,3993.8,0.00013806,50.188,0.00012599,-40.497,-0.00039942,-3988.2,0.1478
11,19.791,4.0076,0,9.3269e-05,932.05,3.4193e-05,38.05,2.8432e-05,-5.236,-9.2636e-05,-914.89,1.9937
12,15.368,3.8707,0,0.00018786,1877.3,6.4731e-05,-15.349,5.5891e-05,-81.769,-0.00018942,-1924.9,1.3425
13,17.637,3.9919,0,0.00014143,1413.3,4.8889e-05,27.193,4.54e-05,0.97932,-0.00014093,-1399,1.6695
14,2.4867,2.7112,0,0.00094482,9441.7,0.00044413,1914.2,0.00025651,504.47,-0.00089575,-8153.1,0.046144
15,2.0457,3.5784,0,0.0013391,13382,0.00064644,2577,0.00031718,103.05,-0.0012763,-11869,0.028394
16,21.893,4.0148,0,4.9961e-05,499.27,2.305e-05,63.201,1.0607e-05,-30.293,-4.874e-05,-476.2,2.3182
17,12.978,4.3995,0,0.00026015,2599.7,8.8019e-05,20.256,8.4026e-05,-9.7515,-0.00025995,-2594.3,1.0182
18,10.802,4.4526,0,0.00031498,3147.6,0.00010535,12.884,0.00010274,-6.7508,-0.00031487,-3144.5,0.74886
19,8.685,4.4719,0,0.00037253,3722.7,0.00012478,-32.834,0.00011679,-92.798,-0.00037463,-3785.2,0.51536
20,6.6099,4.4827,0,0.00043148,4311.8,0.00016009,187.9,0.00012929,-43.555,-0.00042855,-4234.9,0.31911
21,3.3244,3.6623,0,0.00058037,5799.7,0.00020234,-1000,7.6723e-05,-1943.8,-0.00062466,-7213.7,0.086669
22,21.963,2.0194,0,4.8706e-05,486.72,2.2912e-05,68.288,1.0145e-05,-27.638,-4.7299e-05,-459.25,2.3303
23,6.3838,1.4295,0,0.00042499,4247,0.00014772,92.026,0.000136,3.9764,-0.00042329,-4198.3,0.30115
24,8.3593,1.4551,0,0.0003803,3800.4,0.00012818,-4.4636,0.00012054,-61.877,-0.0003814,-3833.2,0.48384
25,10.297,1.4309,0,0.00032805,3278.2,0.00010928,0.8949,0.00010661,-19.135,-0.00032835,-3287.3,0.69175
26,12.215,1.3598,0,0.00027541,2752.2,9.1706e-05,0.074429,8.9503e-05,-16.483,-0.00027568,-2760.4,0.92181
27,14.247,1.4062,0,0.00022317,2230.1,7.5976e-05,10.609,7.0659e-05,-29.343,-0.00022346,-2239.2,1.1879
28,16.081,1.8179,0,0.00017633,1762.1,6.1064e-05,23.155,5.5421e-05,-19.242,-0.00017623,-1759.7,1.4442
29,17.91,2.0146,0,0.00013459,1345,4.7088e-05,36.698,4.3242e-05,7.8019,-0.00013381,-1322.5,1.7111
30,19.918,2.0203,0,9.0265e-05,902.03,3.398e-05,48.477,2.7047e-05,-3.6145,-8.9389e-05,-878.47,2.0142
31,1.1527,1.1886,0,0.0004885,4881.6,0.00021035,710.4,0.00014141,192.39,-0.00047107,-4409.6,0.0062171
32,3.4978,1.891,0,0.00055405,5536.7,0.00023987,594.7,0.00013741,-175.14,-0.00054288,-5286.6,0.095491
33,4.9165,2.8224,0,0.00038957,3893,0.00014704,33.23,9.9316e-05,-325.35,-0.0003933,-4026.7,0.18943
34,6.6187,2.9237,0,0.00042484,4245.5,0.00016074,146.47,0.00011814,-173.56,-0.0004244,-4250,0.32332
35,12.486,2.8869,0,0.00026819,2680,9.1634e-05,-6.0027,8.2614e-05,-73.778,-0.00026948,-2719.3,0.95752
36,10.561,2.9519,0,0.00031761,3173.9,0.00010492,-8.726,0.00010384,-16.807,-0.00031805,-3186.7,0.7238
37,8.5682,2.9483,0,0.00037415,3738.9,0.00012979,14.42,0.000114,-104.23,-0.00037554,-3782.4,0.50676
38,14.006,2.5548,0,0.00024261,2424.4,8.4218e-05,4.496,7.337e-05,-77.01,-0.00024374,-2459.7,1.1563
39,1.6423,3.6029,0,0.0010096,10089,0.00051761,1973.4,0.00018107,-555.19,-0.00096137,-9139.1,0.017376
40,1.8694,3.2738,0,0.001153,11523,0.0004249,145.42,0.00031701,-665.29,-0.0011597,-11761,0.024198
41,2.5696,3.2664,0,0.0010044,10037,0.00041069,1199.3,0.00030534,407.75,-0.00097472,-9210.1,0.049513
42,2.5696,3.2664,0.1,0.0010044,10037,0.00097472,9210.1,-0.00030534,-407.75,-0.00041069,-1199.3,0.049513
43,1.8694,3.2738,0.1,0.001153,11523,0.0011597,11761,-0.00031701,665.29,-0.0004249,-145.42,0.024198
44,1.6423,3.6029,0.1,0.0010096,10089,0.00096137,9139.1,-0.00018107,555.19,-0.00051761,-1973.4,0.017376
45,14.006,2.5548,0.1,0.00024261,2424.4,0.00024374,2459.7,-7.337e-05,77.01,-8.4218e-05,-4.496,1.1563
46,8.5682,2.9483,0.1,0.00037415,3738.9,0.00037554,3782.4,-0.000114,104.23,-0.00012979,-14.42,0.50676
47,10.561,2.9519,0.1,0.00031761,3173.9,0.00031805,3186.7,-0.00010384,16.807,-0.00010492,8.726,0.7238
48,12.486,2.8869,0.1,0.00026819,2680,0.00026948,2719.3,-8.2614e-05,73.778,-9.1634e-05,6.0027,0.95752
