Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	6.2745	2.793	0.	417.56
2	6.0761	3.1992	0.	221.89
3	6.9882	1.431	0.	108.19
4	3.886	3.3341	0.	-22.952
5	7.2136	4.2703	0.	-78.151
6	4.9867	0.39612	0.	127.91
7	7.0362	0.55808	0.	89.689
8	4.9225	4.6816	0.	206.84
9	6.8816	5.4756	0.	84.464
10	7.2904	3.6225	0.	5.2035
11	5.0145	5.3959	0.	169.13
12	4.5652	1.4579	0.	25.495
13	3.4237	1.2473	0.	-6.0633
14	4.5759	2.3653	0.	60.007
15	8.2037	1.8069	0.	-20.216
16	4.0489	5.1948	0.	-2.9833
17	1.3814	4.7452	0.	253.31
18	1.1873	1.1927	0.	263.08
19	2.3371	1.1693	0.	-44.661
20	7.9442	0.96135	0.	9.2179
21	9.2746	0.97886	0.	8.6557
22	10.424	1.0943	0.	-0.39106
23	11.486	1.2115	0.	1.4346
24	12.653	1.1947	0.	2.0649
25	13.81	1.1791	0.	4.4066
26	14.963	1.1727	0.	6.198
27	16.103	1.1793	0.	7.2851
28	17.232	1.1818	0.	7.94
29	18.355	1.182	0.	8.3187
30	19.485	1.1918	0.	8.4924
31	20.607	1.1938	0.	8.4477
32	21.741	1.1923	0.	8.1862
33	22.87	1.1953	0.	7.6214
34	1.3615	3.5874	0.	304.42
35	1.2447	2.4018	0.	310.94
36	22.86	2.3935	0.	10.625
37	22.856	3.6007	0.	10.637
38	22.863	4.7957	0.	7.6408
39	21.735	4.7984	0.	8.1684
40	20.602	4.7958	0.	8.3961
41	19.472	4.7983	0.	8.3032
42	18.348	4.7752	0.	8.226
43	17.224	4.7342	0.	7.8015
44	16.073	4.7261	0.	6.9239
45	14.938	4.7492	0.	5.5507
46	13.776	4.7573	0.	2.8715
47	12.586	4.7592	0.	1.0965
48	11.334	4.7301	0.	-5.3957
49	10.058	4.7458	0.	2.7052
50	8.5445	4.7526	0.	4.5775
51	7.8501	5.3015	0.	16.13
52	3.5594	2.3312	0.	41.521
53	8.4928	3.7366	0.	-16.386
54	2.71	3.497	0.	-79.647
55	2.4162	2.3608	0.	-82.923
56	9.2757	1.8959	0.	6.8018
57	10.259	2.2422	0.	-2.441
58	11.355	2.385	0.	2.8932
59	12.556	2.3829	0.	-0.71869
60	13.744	2.3616	0.	4.6463
61	14.926	2.3388	0.	6.696
62	16.081	2.354	0.	8.4959
63	17.235	2.3649	0.	9.42
64	18.351	2.3694	0.	10.083
65	19.472	2.3869	0.	10.363
66	20.601	2.3942	0.	10.507
67	21.724	2.3904	0.	10.638
68	21.725	3.5976	0.	10.637
69	20.596	3.5969	0.	10.544
70	19.474	3.5884	0.	10.423
71	18.349	3.5725	0.	10.009
72	17.226	3.5456	0.	9.3739
73	16.074	3.5212	0.	8.4025
74	14.906	3.5445	0.	6.4828
75	13.73	3.5575	0.	3.893
76	12.519	3.5679	0.	-2.2002
77	9.7621	3.4482	0.	-5.6746
78	6.6597	5.0832	0.	102.1
79	7.0247	4.7443	0.	115.29
80	4.6361	0.79762	0.	335.46
81	5.3906	2.3269	0.	344.6
82	2.9711	4.7151	0.	-47.534
83	5.2063	5.0357	0.	208.22
84	4.2736	4.091	0.	-64.355
85	6.7222	0.99495	0.	127.45
86	7.3517	2.0505	0.	-10.281
87	5.1791	3.1992	0.	81.288
88	7.8843	2.816	0.	-30.897
89	6.9442	2.8389	0.	218.96
90	8.8527	2.6426	0.	-25.032
91	11.228	3.5511	0.	1.4224
92	11.228	3.5511	0.1	484.04
93	8.8527	2.6426	0.1	709.58
94	6.9442	2.8389	0.1	967.2
95	7.8843	2.816	0.1	912.08
96	5.1791	3.1992	0.1	1362.9
97	7.3517	2.0505	0.1	993.2
98	6.7222	0.99495	0.1	495.3
99	4.2736	4.091	0.1	1273.1
100	5.2063	5.0357	0.1	606.34
101	2.9711	4.7151	0.1	1278.3
102	5.3906	2.3269	0.1	1361.7
103	4.6361	0.79762	0.1	719.35
104	7.0247	4.7443	0.1	788.3
105	6.6597	5.0832	0.1	554.55
106	9.7621	3.4482	0.1	599.2
107	12.519	3.5679	0.1	388.27
108	13.73	3.5575	0.1	311.78
109	14.906	3.5445	0.1	245.85
110	16.074	3.5212	0.1	187.44
111	17.226	3.5456	0.1	138.39
112	18.349	3.5725	0.1	97.218
113	19.474	3.5884	0.1	63.695
114	20.596	3.5969	0.1	37.738
115	21.725	3.5976	0.1	18.838
116	21.724	2.3904	0.1	18.836
117	20.601	2.3942	0.1	37.625
118	19.472	2.3869	0.1	63.809
119	18.351	2.3694	0.1	97.023
120	17.235	2.3649	0.1	137.86
121	16.081	2.354	0.1	187.26
122	14.926	2.3388	0.1	244.69
123	13.744	2.3616	0.1	310.58
124	12.556	2.3829	0.1	385.46
125	11.355	2.385	0.1	467.35
126	10.259	2.2422	0.1	549.88
127	9.2757	1.8959	0.1	632.14
128	2.4162	2.3608	0.1	1380.2
129	2.71	3.497	0.1	1344.1
130	8.4928	3.7366	0.1	762.19
131	3.5594	2.3312	0.1	1234.4
132	7.8501	5.3015	0.1	688.94
133	8.5445	4.7526	0.1	691.72
134	10.058	4.7458	0.1	578.39
135	11.334	4.7301	0.1	475.2
136	12.586	4.7592	0.1	387.54
137	13.776	4.7573	0.1	310.74
138	14.938	4.7492	0.1	244.5
139	16.073	4.7261	0.1	187.91
