Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	1.8198	3.1556	0.	-10701
2	0.94433	3.9359	0.	-5065.9
3	3.7491	2.7634	0.	-6094.6
4	2.0915	3.3665	0.	-8392.9
5	21.061	3.0792	0.	-674.75
6	18.138	3.1861	0.	-1285.1
7	15.156	3.2908	0.	-1772.2
8	12.259	3.289	0.	-1879.5
9	4.2327	4.6401	0.	-3922.7
10	6.4504	3.5096	0.	-2996.1
11	4.7848	1.9982	0.	-3863.9
12	3.9739	3.6033	0.	-5162.2
13	2.7117	3.1222	0.	-7041.2
14	4.1612	0.97187	0.	-3272.6
15	2.2564	2.8462	0.	-7874.7
16	2.2564	2.8462	0.1	-1354.2
17	4.1612	0.97187	0.1	-473.79
18	2.7117	3.1222	0.1	-1793.2
19	3.9739	3.6033	0.1	-301.43
20	4.7848	1.9982	0.1	233.2
21	6.4504	3.5096	0.1	471.33
22	4.2327	4.6401	0.1	-382.43
23	12.259	3.289	0.1	-59.052
24	15.156	3.2908	0.1	-362.33
25	18.138	3.1861	0.1	-226.7
26	21.061	3.0792	0.1	-116.87
27	2.0915	3.3665	0.1	-2595.5
28	3.7491	2.7634	0.1	-122.93
29	0.94433	3.9359	0.1	-1115.3
30	1.8198	3.1556	0.1	-593.89
31	2.1667	1.	0.1	-570.68
32	2.1667	1.5	0.1	-2.9329
33	2.1667	2.	0.1	3424.
34	2.	2.	0.1	2026.4
35	2.	1.5	0.1	-755.21
36	2.	1.	0.1	-1973.2
37	2.1667	5.	0.1	544.08
38	2.1667	4.5	0.1	-676.28
39	2.1667	4.	0.1	3032.4
40	2.	4.	0.1	590.07
41	2.	4.5	0.1	-144.16
42	2.	5.	0.1	248.44
43	2.1667	6.	0.1	-2.9121
44	5.2857	6.	0.1	-441.05
45	8.4048	6.	0.1	-1393.1
46	11.524	6.	0.1	-746.56
47	14.643	6.	0.1	-291.88
48	17.762	6.	0.1	-143.82
49	20.881	6.	0.1	-159.43
50	24.	6.	0.1	-41.336
51	24.	3.	0.1	47.044
52	3.2782e-014	3.75	0.1	3526.4
53	3.937e-014	6.	0.1	1507.3
54	1.	6.	0.1	-928.99
55	2.	6.	0.1	791.77
56	24.	0.	0.1	-3.4987
57	21.271	0.	0.1	-235.67
58	18.542	0.	0.1	-369.21
59	15.813	0.	0.1	-494.02
60	13.083	0.	0.1	-242.99
61	10.354	0.	0.1	-703.16
62	7.625	0.	0.1	95.144
63	4.8958	0.	0.1	-446.07
64	2.1667	0.	0.1	115.99
65	2.	0.	0.1	-1537.2
66	0.	0.	0.1	2696.9
67	2.	0.	0.	-3800.8
68	0.	0.	0.	-5834.3
69	4.8958	0.	0.	-2415.2
70	7.625	0.	0.	-2207.8
71	10.354	0.	0.	-1597.8
72	13.083	0.	0.	-2114.4
73	15.813	0.	0.	-1872.5
74	18.542	0.	0.	-1249.1
75	21.271	0.	0.	-646.44
76	2.1667	0.	0.	-3111.
77	24.	0.	0.	-456.37
78	1.	6.	0.	-2983.
79	2.	6.	0.	-3872.8
80	3.937e-014	6.	0.	-3143.
81	3.2782e-014	3.75	0.	-7233.9
82	24.	3.	0.	-428.64
83	24.	6.	0.	-442.51
84	20.881	6.	0.	-705.89
85	17.762	6.	0.	-1440.6
86	14.643	6.	0.	-2099.6
87	11.524	6.	0.	-1853.4
88	8.4048	6.	0.	-1734.
89	5.2857	6.	0.	-2892.1
90	2.1667	6.	0.	-3831.1
91	2.	4.5	0.	-11121
92	2.	5.	0.	-5770.8
93	2.	4.	0.	-19477
94	2.1667	5.	0.	-6345.2
95	2.1667	4.5	0.	-6284.4
96	2.1667	4.	0.	-17910
97	2.	1.5	0.	-12344
98	2.	1.	0.	-8058.5
99	2.	2.	0.	-24977
100	2.1667	1.	0.	-5251.6
101	2.1667	1.5	0.	-7017.2
102	2.1667	2.	0.	-18886
103	1.382	3.5457	0.	-7829.4
104	1.9556	3.2611	0.	-9542.8
105	2.0381	3.0009	0.	-9284.4
106	1.8198	3.1556	5.e-002	-224.27
107	1.9099	2.5778	0.	-17424
108	0.94433	3.9359	5.e-002	-167.69
109	0.97217	4.9679	0.	-3994.4
110	0.47217	3.8429	0.	-6063.4
111	1.4722	4.2179	0.	-7686.5
112	1.4722	4.4679	0.	-5228.3
113	1.4722	3.9679	0.	-12263
114	1.4722	2.7179	0.	-7963.6
115	1.4722	2.9679	0.	-14470
116	4.2669	2.3808	0.	-4971.2
117	3.8615	3.1833	0.	-5621.9
118	3.2304	2.9428	0.	-6566.6
119	3.7491	2.7634	5.e-002	-399.28
120	2.9579	2.3817	0.	-12456
121	2.4016	3.2444	0.	-7713.3
122	2.0915	3.3665	5.e-002	-502.06
123	2.0458	3.6832	0.	-13857
124	19.599	3.1327	0.	-979.74
125	21.061	3.0792	5.e-002	-13.783
126	21.166	1.5396	0.	-641.
127	22.53	3.0396	0.	-551.36
128	20.971	4.5396	0.	-682.32
129	16.647	3.2385	0.	-1528.1
130	18.138	3.1861	5.e-002	-12.761
131	18.34	1.593	0.	-1252.2
132	17.95	4.593	0.	-1356.
133	13.708	3.2899	0.	-1823.
134	15.156	3.2908	5.e-002	-87.942
135	15.484	1.6454	0.	-1817.5
136	14.899	4.6454	0.	-1935.3
137	9.3547	3.3993	0.	-2432.4
138	12.259	3.289	5.e-002	-35.162
139	12.671	1.6445	0.	-1981.6
140	11.891	4.6445	0.	-1787.9
141	5.3415	4.0749	0.	-3439.1
142	4.1033	4.1217	0.	-4532.3
143	4.2327	4.6401	5.e-002	-294.36
144	4.7592	5.3201	0.	-3406.5
145	3.1997	4.8201	0.	-4939.8
146	3.1997	4.5701	0.	-4802.
147	5.6176	2.7539	0.	-3425.1
148	5.2122	3.5564	0.	-4075.
149	6.4504	3.5096	5.e-002	-233.38
150	8.4023	1.7548	0.	-2295.1
151	7.4276	4.7548	0.	-2296.4
152	4.473	1.485	0.	-3565.5
153	4.7848	1.9982	5.e-002	-154.65
154	6.2049	0.99909	0.	-3019.3
155	3.4757	1.7491	0.	-5168.1
156	3.9739	3.6033	5.e-002	-227.48
157	3.0703	3.8016	0.	-11356
158	2.484	2.9842	0.	-7449.
159	2.7117	3.1222	5.e-002	-110.82
160	2.4392	3.5611	0.	-12050
161	4.1612	0.97187	5.e-002	-196.53
162	4.5285	0.48593	0.	-2842.1
163	3.1639	0.98593	0.	-3929.4
164	2.2564	2.8462	5.e-002	-219.34
165	2.2115	2.4231	0.	-13369
166	2.484	2.9842	0.1	-1084.
167	2.0381	3.0009	0.1	-209.26
168	2.2115	2.4231	0.1	1070.4
169	4.473	1.485	0.1	-73.904
170	3.1639	0.98593	0.1	-290.82
171	4.5285	0.48593	0.1	-420.88
172	2.4016	3.2444	0.1	-2192.8
173	3.2304	2.9428	0.1	-454.88
174	2.4392	3.5611	0.1	1099.1
175	5.2122	3.5564	0.1	88.984
176	4.1033	4.1217	0.1	-229.25
177	3.8615	3.1833	0.1	-207.54
178	3.0703	3.8016	0.1	1482.6
179	5.6176	2.7539	0.1	406.68
180	4.2669	2.3808	0.1	118.65
181	3.4757	1.7491	0.1	211.17
182	6.2049	0.99909	0.1	166.41
183	5.3415	4.0749	0.1	167.27
184	9.3547	3.3993	0.1	288.42
185	7.4276	4.7548	0.1	-168.79
186	8.4023	1.7548	0.1	183.76
187	3.1997	4.8201	0.1	196.86
188	3.1997	4.5701	0.1	-227.34
