Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	2.0371	2.8674	0.	2.3857e-002
2	2.1562	3.2737	0.	2.7965e-002
3	3.4171	2.2963	0.	8.2519e-002
4	1.8944	2.8641	0.	1.9953e-002
5	2.0217	3.3252	0.	2.3765e-002
6	1.2062	2.7358	0.	6.6364e-003
7	4.4265	1.6858	0.	0.14082
8	3.2708	3.1794	0.	7.5397e-002
9	1.3519	3.3291	0.	9.1696e-003
10	1.7096	3.2952	0.	1.5941e-002
11	1.9198	3.2026	0.	2.1003e-002
12	1.0388	4.1261	0.	4.5638e-003
13	4.3055	3.9001	0.	0.13337
14	4.3055	3.9001	0.1	0.13337
15	1.0388	4.1261	0.1	4.5638e-003
16	1.9198	3.2026	0.1	2.1003e-002
17	1.7096	3.2952	0.1	1.5941e-002
18	1.3519	3.3291	0.1	9.1696e-003
19	3.2708	3.1794	0.1	7.5397e-002
20	4.4265	1.6858	0.1	0.14082
21	1.2062	2.7358	0.1	6.6364e-003
22	2.0217	3.3252	0.1	2.3765e-002
23	1.8944	2.8641	0.1	1.9953e-002
24	3.4171	2.2963	0.1	8.2519e-002
25	2.1562	3.2737	0.1	2.7965e-002
26	2.0371	2.8674	0.1	2.3857e-002
27	2.0833	2.	0.1	2.055e-002
28	2.1667	1.	0.1	1.468e-002
29	2.1667	1.5	0.1	1.8971e-002
30	2.1667	2.	0.1	2.3241e-002
31	2.	2.	0.1	1.8301e-002
32	2.	1.5	0.1	1.5356e-002
33	2.	1.	0.1	1.3632e-002
34	2.1667	4.75	0.1	1.7926e-002
35	2.1667	4.	0.1	2.468e-002
36	2.	4.	0.1	1.979e-002
37	2.	4.5	0.1	1.6217e-002
38	2.	5.	0.1	1.3465e-002
39	2.1667	6.	0.1	2.948e-003
40	7.625	6.	0.1	0.35623
41	13.083	6.	0.1	0.85951
42	24.	6.	0.1	2.19
43	2.6226e-014	3.	0.1	0.
44	3.937e-014	6.	0.1	0.
45	1.	6.	0.1	2.1188e-003
46	2.	6.	0.1	9.427e-003
47	24.	0.	0.1	2.1903
48	13.083	0.	0.1	0.85965
49	7.625	0.	0.1	0.35804
50	2.1667	0.	0.1	3.3737e-003
51	2.	0.	0.1	1.0349e-002
52	0.	0.	0.1	0.
53	2.	0.	0.	1.0349e-002
54	0.	0.	0.	0.
55	7.625	0.	0.	0.35804
56	13.083	0.	0.	0.85965
57	2.1667	0.	0.	3.3737e-003
58	24.	0.	0.	2.1903
59	1.	6.	0.	2.1188e-003
60	2.	6.	0.	9.427e-003
61	3.937e-014	6.	0.	0.
62	2.6226e-014	3.	0.	0.
63	24.	6.	0.	2.19
64	13.083	6.	0.	0.85951
65	7.625	6.	0.	0.35623
66	2.1667	6.	0.	2.948e-003
67	2.	4.5	0.	1.6217e-002
68	2.	5.	0.	1.3465e-002
69	2.	4.	0.	1.979e-002
70	2.1667	4.75	0.	1.7926e-002
71	2.1667	4.	0.	2.468e-002
72	2.	1.5	0.	1.5356e-002
73	2.	1.	0.	1.3632e-002
74	2.	2.	0.	1.8301e-002
75	2.1667	1.	0.	1.468e-002
76	2.1667	1.5	0.	1.8971e-002
77	2.1667	2.	0.	2.3241e-002
78	2.0833	2.	0.	2.055e-002
79	2.0967	3.0705	0.	2.5995e-002
80	1.9658	2.8657	0.	2.1854e-002
81	1.9785	3.035	0.	2.2507e-002
82	2.0371	2.8674	5.e-002	2.3804e-002
83	2.0602	2.4337	0.	2.2797e-002
84	2.089	3.2995	0.	2.5814e-002
85	2.7135	3.2265	0.	4.8917e-002
86	2.1562	3.2737	5.e-002	2.7912e-002
87	2.1614	3.6368	0.	2.6895e-002
88	2.1614	2.6368	0.	2.6917e-002
89	3.9218	1.9911	0.	0.11058
90	3.3439	2.7378	0.	7.9036e-002
91	3.4171	2.2963	5.e-002	8.2469e-002
92	2.7919	1.8982	0.	4.9491e-002
93	1.802	3.0796	0.	1.799e-002
94	1.8944	2.8641	5.e-002	1.9902e-002
95	1.9472	2.432	0.	1.959e-002
96	1.9707	3.2639	0.	2.2338e-002
97	2.0217	3.3252	5.e-002	2.3714e-002
98	2.0109	3.6626	0.	2.2235e-002
99	1.2791	3.0324	0.	8.0146e-003
100	1.2062	2.7358	5.e-002	6.5994e-003
101	0.60311	2.8679	0.	1.6391e-003
102	1.6031	2.1179	0.	1.0941e-002
103	4.366	2.7929	0.	0.13789
104	4.4265	1.6858	5.e-002	0.14078
105	6.0257	0.8429	0.	0.24475
106	3.2966	1.3429	0.	7.3954e-002
107	3.7882	3.5397	0.	0.10315
108	3.2708	3.1794	5.e-002	7.5347e-002
109	2.7188	3.5897	0.	4.8495e-002
110	2.7188	2.5897	0.	4.8244e-002
111	1.5307	3.3121	0.	1.2281e-002
112	1.1954	3.7276	0.	6.7607e-003
113	1.3519	3.3291	5.e-002	9.1288e-003
114	1.676	3.9145	0.	1.3596e-002
115	1.676	2.6645	0.	1.4239e-002
116	1.8147	3.2489	0.	1.832e-002
117	1.7096	3.2952	5.e-002	1.5901e-002
118	1.8548	3.6476	0.	1.8333e-002
119	1.9198	3.2026	5.e-002	2.095e-002
120	1.0388	4.1261	5.e-002	4.5279e-003
121	1.0194	5.0631	0.	3.2971e-003
122	0.5194	3.5631	0.	1.1758e-003
123	1.5194	4.5631	0.	9.0173e-003
124	4.3055	3.9001	5.e-002	0.13333
125	5.9653	4.95	0.	0.23937
126	3.2361	4.325	0.	7.1701e-002
127	3.7882	3.5397	0.1	0.10315
128	4.366	2.7929	0.1	0.13789
129	3.2361	4.325	0.1	7.1701e-002
130	5.9653	4.95	0.1	0.23937
131	1.1954	3.7276	0.1	6.7607e-003
132	1.5194	4.5631	0.1	9.0173e-003
133	0.5194	3.5631	0.1	1.1758e-003
134	1.0194	5.0631	0.1	3.2971e-003
135	1.8147	3.2489	0.1	1.832e-002
136	1.9707	3.2639	0.1	2.2338e-002
137	1.9785	3.035	0.1	2.2507e-002
138	1.5307	3.3121	0.1	1.2281e-002
139	1.802	3.0796	0.1	1.799e-002
140	1.8548	3.6476	0.1	1.8333e-002
141	1.2791	3.0324	0.1	8.0146e-003
142	1.676	2.6645	0.1	1.4239e-002
143	1.676	3.9145	0.1	1.3596e-002
144	3.3439	2.7378	0.1	7.9036e-002
145	2.7135	3.2265	0.1	4.8917e-002
146	2.7188	2.5897	0.1	4.8244e-002
147	2.7188	3.5897	0.1	4.8495e-002
148	3.9218	1.9911	0.1	0.11058
149	3.2966	1.3429	0.1	7.3954e-002
150	6.0257	0.8429	0.1	0.24475
151	1.6031	2.1179	0.1	1.0941e-002
152	0.60311	2.8679	0.1	1.6391e-003
153	2.089	3.2995	0.1	2.5814e-002
154	2.0109	3.6626	0.1	2.2235e-002
155	1.9658	2.8657	0.1	2.1854e-002
156	1.9472	2.432	0.1	1.959e-002
157	2.7919	1.8982	0.1	4.9491e-002
158	2.0967	3.0705	0.1	2.5995e-002
159	2.1614	2.6368	0.1	2.6917e-002
160	2.1614	3.6368	0.1	2.6895e-002
161	2.0602	2.4337	0.1	2.2797e-002
162	2.125	2.	0.1	2.1831e-002
163	2.0417	2.	0.1	1.9375e-002
164	2.0833	2.	5.e-002	2.0461e-002
165	2.1667	1.25	0.1	1.6891e-002
166	2.1667	0.5	0.1	9.368e-003
167	2.1667	1.	5.e-002	1.4487e-002
168	2.1667	1.75	0.1	2.1108e-002
169	2.1667	1.5	5.e-002	1.8841e-002
170	2.1667	2.	5.e-002	2.3156e-002
171	2.	1.75	0.1	1.6681e-002
172	2.	2.	5.e-002	1.8235e-002
173	2.	1.25	0.1	1.4598e-002
174	2.	1.5	5.e-002	1.5317e-002
175	1.	2.	0.1	3.5134e-003
176	2.	0.5	0.1	1.1831e-002
177	2.	1.	5.e-002	1.3592e-002
178	2.1667	4.375	0.1	2.1352e-002
179	2.1667	5.375	0.1	1.0808e-002
180	2.1667	4.75	5.e-002	1.7787e-002
181	2.0833	4.	0.1	2.2075e-002
182	2.1667	4.	5.e-002	2.4602e-002
183	2.	4.25	0.1	1.7949e-002
184	2.	4.	5.e-002	1.9726e-002
185	2.	4.75	0.1	1.4686e-002
186	2.	4.5	5.e-002	1.6182e-002
187	2.	5.5	0.1	1.1258e-002
188	2.	5.	5.e-002	1.3444e-002
189	4.8958	6.	0.1	0.16382
190	2.1667	6.	5.e-002	8.8034e-004
191	10.354	6.	0.1	0.586
192	7.625	3.	0.1	0.36358
193	7.625	6.	5.e-002	0.3562
194	18.542	6.	0.1	1.4873
195	13.083	3.	0.1	0.86413
196	13.083	6.	5.e-002	0.8595
197	24.	3.	0.1	2.1926
198	24.	6.	5.e-002	2.19
199	3.9339e-014	4.5	0.1	0.
200	1.3113e-014	1.5	0.1	0.
201	2.6581e-014	3.	5.e-002	0.
202	0.5	6.	0.1	5.3792e-004
203	5.2451e-014	6.	5.e-002	0.
204	1.5	6.	0.1	5.0178e-003
205	1.	6.	5.e-002	2.1031e-003
206	2.	6.	5.e-002	9.4081e-003
207	18.542	0.	0.1	1.4876
208	24.	0.	5.e-002	2.1903
209	10.354	0.	0.1	0.58647
210	13.083	0.	5.e-002	0.85963
211	4.8958	0.	0.1	0.16641
212	7.625	0.	5.e-002	0.35801
213	2.1667	0.	5.e-002	1.8161e-003
214	1.	1.8804e-030	0.1	2.5566e-003
215	2.	3.7609e-030	5.e-002	1.0331e-002
216	0.	0.	5.e-002	0.
217	1.	1.8804e-030	0.	2.5566e-003
218	2.	0.5	0.	1.1831e-002
219	1.3113e-014	1.5	0.	0.
220	10.354	0.	0.	0.58647
221	4.8958	0.	0.	0.16641
222	7.625	3.	0.	0.36358
223	18.542	0.	0.	1.4876
224	13.083	3.	0.	0.86413
225	2.1667	0.5	0.	9.368e-003
226	24.	3.	0.	2.1926
227	1.5	6.	0.	5.0178e-003
228	0.5	6.	0.	5.3792e-004
229	2.	5.5	0.	1.1258e-002
230	3.9339e-014	4.5	0.	0.
231	1.	2.	0.	3.5134e-003
232	18.542	6.	0.	1.4873
233	10.354	6.	0.	0.586
234	4.8958	6.	0.	0.16382
235	2.1667	5.375	0.	1.0808e-002
236	2.	4.75	0.	1.4686e-002
237	2.	4.25	0.	1.7949e-002
238	2.0833	4.	0.	2.2075e-002
239	2.1667	4.375	0.	2.1352e-002
240	2.	1.25	0.	1.4598e-002
241	2.	1.75	0.	1.6681e-002
242	2.0417	2.	0.	1.9375e-002
243	2.1667	1.25	0.	1.6891e-002
244	2.1667	1.75	0.	2.1108e-002
245	2.125	2.	0.	2.1831e-002
