Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	11.9	2.1818	0.	4.5798e-004
2	11.9	2.3636	0.	3.6778e-004
3	11.9	2.5455	0.	3.2006e-004
4	11.9	2.7273	0.	2.9599e-004
5	11.9	2.9091	0.	2.8542e-004
6	11.9	3.0909	0.	2.8542e-004
7	11.9	3.2727	0.	2.9599e-004
8	11.9	3.4545	0.	3.2006e-004
9	11.9	3.6364	0.	3.6778e-004
10	11.9	3.8182	0.	4.5798e-004
11	12.067	2.1818	0.	4.3443e-004
12	12.067	2.3636	0.	3.5921e-004
13	12.067	2.5455	0.	3.1347e-004
14	12.067	2.7273	0.	2.9043e-004
15	12.067	2.9091	0.	2.8018e-004
16	12.067	3.0909	0.	2.8018e-004
17	12.067	3.2727	0.	2.9043e-004
18	12.067	3.4545	0.	3.1347e-004
19	12.067	3.6364	0.	3.5921e-004
20	12.067	3.8182	0.	4.3443e-004
21	11.717	5.8182	0.	2.854e-005
22	11.717	5.6364	0.	4.7303e-005
23	11.717	5.4545	0.	7.3659e-005
24	11.717	5.2727	0.	1.0421e-004
25	11.717	5.0909	0.	1.3926e-004
26	11.717	4.9091	0.	1.8026e-004
27	11.717	4.7273	0.	2.2978e-004
28	11.717	4.5455	0.	2.9244e-004
29	11.717	4.3636	0.	3.7843e-004
30	11.717	4.1818	0.	4.7836e-004
31	11.717	4.	0.	4.7799e-004
32	11.717	3.8182	0.	3.5505e-004
33	11.717	3.6364	0.	3.222e-004
34	11.717	3.4545	0.	2.9363e-004
35	11.717	3.2727	0.	2.7931e-004
36	11.717	3.0909	0.	2.7222e-004
37	11.717	2.9091	0.	2.7222e-004
38	11.717	2.7273	0.	2.7931e-004
39	11.717	2.5455	0.	2.9363e-004
40	11.717	2.3636	0.	3.222e-004
41	11.717	2.1818	0.	3.5505e-004
42	11.717	2.	0.	4.7799e-004
43	11.717	1.8182	0.	4.7836e-004
44	11.717	1.6364	0.	3.7843e-004
45	11.717	1.4545	0.	2.9244e-004
46	11.717	1.2727	0.	2.2978e-004
47	11.717	1.0909	0.	1.8026e-004
48	11.717	0.90909	0.	1.3926e-004
49	11.717	0.72727	0.	1.0421e-004
50	11.717	0.54545	0.	7.3659e-005
51	11.717	0.36364	0.	4.7303e-005
52	11.717	0.18182	0.	2.854e-005
53	11.534	5.8182	0.	3.6673e-005
54	11.534	5.6364	0.	4.7119e-005
55	11.534	5.4545	0.	6.5916e-005
56	11.534	5.2727	0.	8.9955e-005
57	11.534	5.0909	0.	1.1823e-004
58	11.534	4.9091	0.	1.5073e-004
59	11.534	4.7273	0.	1.88e-004
60	11.534	4.5455	0.	2.289e-004
61	11.534	4.3636	0.	2.708e-004
62	11.534	4.1818	0.	2.9748e-004
63	11.534	4.	0.	2.8067e-004
64	11.534	3.8182	0.	2.6488e-004
65	11.534	3.6364	0.	2.5756e-004
66	11.534	3.4545	0.	2.5285e-004
67	11.534	3.2727	0.	2.4849e-004
68	11.534	3.0909	0.	2.4612e-004
69	11.534	2.9091	0.	2.4612e-004
70	11.534	2.7273	0.	2.4849e-004
71	11.534	2.5455	0.	2.5285e-004
72	11.534	2.3636	0.	2.5756e-004
73	11.534	2.1818	0.	2.6488e-004
74	11.534	2.	0.	2.8067e-004
75	11.534	1.8182	0.	2.9748e-004
76	11.534	1.6364	0.	2.708e-004
77	11.534	1.4545	0.	2.289e-004
78	11.534	1.2727	0.	1.88e-004
79	11.534	1.0909	0.	1.5073e-004
80	11.534	0.90909	0.	1.1823e-004
81	11.534	0.72727	0.	8.9955e-005
82	11.534	0.54545	0.	6.5916e-005
83	11.534	0.36364	0.	4.7119e-005
84	11.534	0.18182	0.	3.6673e-005
85	11.351	5.8182	0.	4.8137e-005
86	11.351	5.6364	0.	5.6605e-005
87	11.351	5.4545	0.	7.0889e-005
88	11.351	5.2727	0.	8.9785e-005
89	11.351	5.0909	0.	1.1236e-004
90	11.351	4.9091	0.	1.3784e-004
91	11.351	4.7273	0.	1.6513e-004
92	11.351	4.5455	0.	1.9223e-004
93	11.351	4.3636	0.	2.1384e-004
94	11.351	4.1818	0.	2.2295e-004
95	11.351	4.	0.	2.2049e-004
96	11.351	3.8182	0.	2.1453e-004
97	11.351	3.6364	0.	2.1345e-004
98	11.351	3.4545	0.	2.1512e-004
99	11.351	3.2727	0.	2.1613e-004
100	11.351	3.0909	0.	2.1653e-004
101	11.351	2.9091	0.	2.1653e-004
102	11.351	2.7273	0.	2.1613e-004
103	11.351	2.5455	0.	2.1512e-004
104	11.351	2.3636	0.	2.1345e-004
105	11.351	2.1818	0.	2.1453e-004
106	11.351	2.	0.	2.2049e-004
107	11.351	1.8182	0.	2.2295e-004
108	11.351	1.6364	0.	2.1384e-004
109	11.351	1.4545	0.	1.9223e-004
110	11.351	1.2727	0.	1.6513e-004
111	11.351	1.0909	0.	1.3784e-004
112	11.351	0.90909	0.	1.1236e-004
113	11.351	0.72727	0.	8.9785e-005
114	11.351	0.54545	0.	7.0889e-005
115	11.351	0.36364	0.	5.6605e-005
116	11.351	0.18182	0.	4.8137e-005
117	11.168	5.8182	0.	5.893e-005
118	11.168	5.6364	0.	6.6998e-005
119	11.168	5.4545	0.	7.8616e-005
120	11.168	5.2727	0.	9.3453e-005
121	11.168	5.0909	0.	1.1092e-004
122	11.168	4.9091	0.	1.3009e-004
123	11.168	4.7273	0.	1.4957e-004
124	11.168	4.5455	0.	1.6719e-004
125	11.168	4.3636	0.	1.7997e-004
126	11.168	4.1818	0.	1.8552e-004
127	11.168	4.	0.	1.8529e-004
128	11.168	3.8182	0.	1.8376e-004
129	11.168	3.6364	0.	1.8423e-004
130	11.168	3.4545	0.	1.8642e-004
131	11.168	3.2727	0.	1.8863e-004
132	11.168	3.0909	0.	1.8986e-004
133	11.168	2.9091	0.	1.8986e-004
134	11.168	2.7273	0.	1.8863e-004
135	11.168	2.5455	0.	1.8642e-004
136	11.168	2.3636	0.	1.8423e-004
137	11.168	2.1818	0.	1.8376e-004
138	11.168	2.	0.	1.8529e-004
139	11.168	1.8182	0.	1.8552e-004
140	11.168	1.6364	0.	1.7997e-004
141	11.168	1.4545	0.	1.6719e-004
142	11.168	1.2727	0.	1.4957e-004
143	11.168	1.0909	0.	1.3009e-004
144	11.168	0.90909	0.	1.1092e-004
145	11.168	0.72727	0.	9.3453e-005
146	11.168	0.54545	0.	7.8616e-005
147	11.168	0.36364	0.	6.6998e-005
148	11.168	0.18182	0.	5.893e-005
149	10.985	5.8182	0.	6.8547e-005
150	10.985	5.6364	0.	7.6473e-005
151	10.985	5.4545	0.	8.6339e-005
152	10.985	5.2727	0.	9.8131e-005
153	10.985	5.0909	0.	1.1148e-004
154	10.985	4.9091	0.	1.2561e-004
155	10.985	4.7273	0.	1.393e-004
156	10.985	4.5455	0.	1.51e-004
157	10.985	4.3636	0.	1.5911e-004
158	10.985	4.1818	0.	1.6299e-004
159	10.985	4.	0.	1.6369e-004
160	10.985	3.8182	0.	1.6346e-004
161	10.985	3.6364	0.	1.6405e-004
162	10.985	3.4545	0.	1.6565e-004
163	10.985	3.2727	0.	1.6743e-004
164	10.985	3.0909	0.	1.6852e-004
165	10.985	2.9091	0.	1.6852e-004
166	10.985	2.7273	0.	1.6743e-004
167	10.985	2.5455	0.	1.6565e-004
168	10.985	2.3636	0.	1.6405e-004
169	10.985	2.1818	0.	1.6346e-004
170	10.985	2.	0.	1.6369e-004
171	10.985	1.8182	0.	1.6299e-004
172	10.985	1.6364	0.	1.5911e-004
173	10.985	1.4545	0.	1.51e-004
174	10.985	1.2727	0.	1.393e-004
175	10.985	1.0909	0.	1.2561e-004
176	10.985	0.90909	0.	1.1148e-004
177	10.985	0.72727	0.	9.8131e-005
178	10.985	0.54545	0.	8.6339e-005
179	10.985	0.36364	0.	7.6473e-005
180	10.985	0.18182	0.	6.8547e-005
181	10.802	5.8182	0.	7.6954e-005
182	10.802	5.6364	0.	8.4612e-005
183	10.802	5.4545	0.	9.3142e-005
184	10.802	5.2727	0.	1.0263e-004
185	10.802	5.0909	0.	1.1283e-004
