Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	11.9	2.1818	0.	-10001
2	11.9	2.3636	0.	-7974.4
3	11.9	2.5455	0.	-7054.4
4	11.9	2.7273	0.	-6585.8
5	11.9	2.9091	0.	-6385.7
6	11.9	3.0909	0.	-6385.7
7	11.9	3.2727	0.	-6585.8
8	11.9	3.4545	0.	-7054.4
9	11.9	3.6364	0.	-7974.4
10	11.9	3.8182	0.	-10001
11	12.067	2.1818	0.	-10045
12	12.067	2.3636	0.	-7975.9
13	12.067	2.5455	0.	-7028.6
14	12.067	2.7273	0.	-6551.4
15	12.067	2.9091	0.	-6347.5
16	12.067	3.0909	0.	-6347.5
17	12.067	3.2727	0.	-6551.4
18	12.067	3.4545	0.	-7028.6
19	12.067	3.6364	0.	-7975.9
20	12.067	3.8182	0.	-10045
21	11.717	5.8182	0.	-555.18
22	11.717	5.6364	0.	-760.04
23	11.717	5.4545	0.	-997.47
24	11.717	5.2727	0.	-1253.2
25	11.717	5.0909	0.	-1537.3
26	11.717	4.9091	0.	-1868.
27	11.717	4.7273	0.	-2274.2
28	11.717	4.5455	0.	-2823.
29	11.717	4.3636	0.	-3611.2
30	11.717	4.1818	0.	-5197.3
31	11.717	4.	0.	-7286.4
32	11.717	3.8182	0.	-7410.9
33	11.717	3.6364	0.	-7049.1
34	11.717	3.4545	0.	-6583.
35	11.717	3.2727	0.	-6306.9
36	11.717	3.0909	0.	-6173.9
37	11.717	2.9091	0.	-6173.9
38	11.717	2.7273	0.	-6306.9
39	11.717	2.5455	0.	-6583.
40	11.717	2.3636	0.	-7049.1
41	11.717	2.1818	0.	-7410.9
42	11.717	2.	0.	-7286.4
43	11.717	1.8182	0.	-5197.3
44	11.717	1.6364	0.	-3611.2
45	11.717	1.4545	0.	-2823.
46	11.717	1.2727	0.	-2274.2
47	11.717	1.0909	0.	-1868.
48	11.717	0.90909	0.	-1537.3
49	11.717	0.72727	0.	-1253.2
50	11.717	0.54545	0.	-997.47
51	11.717	0.36364	0.	-760.04
