Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	11.9	2.1818	0.	1318.3
2	11.9	2.3636	0.	1035.
3	11.9	2.5455	0.	870.62
4	11.9	2.7273	0.	783.57
5	11.9	2.9091	0.	744.44
6	11.9	3.0909	0.	744.44
7	11.9	3.2727	0.	783.57
8	11.9	3.4545	0.	870.62
9	11.9	3.6364	0.	1035.
10	11.9	3.8182	0.	1318.3
11	12.067	2.1818	0.	1042.1
12	12.067	2.3636	0.	948.29
13	12.067	2.5455	0.	813.47
14	12.067	2.7273	0.	739.32
15	12.067	2.9091	0.	704.74
16	12.067	3.0909	0.	704.74
17	12.067	3.2727	0.	739.32
18	12.067	3.4545	0.	813.47
19	12.067	3.6364	0.	948.3
20	12.067	3.8182	0.	1042.1
21	11.717	5.8182	0.	97.244
22	11.717	5.6364	0.	219.72
23	11.717	5.4545	0.	405.24
24	11.717	5.2727	0.	626.35
25	11.717	5.0909	0.	882.92
26	11.717	4.9091	0.	1183.1
27	11.717	4.7273	0.	1544.4
28	11.717	4.5455	0.	1985.2
29	11.717	4.3636	0.	2594.6
30	11.717	4.1818	0.	3033.3
31	11.717	4.	0.	2236.4
32	11.717	3.8182	0.	1108.3
33	11.717	3.6364	0.	889.54
34	11.717	3.4545	0.	763.13
35	11.717	3.2727	0.	709.03
36	11.717	3.0909	0.	682.74
37	11.717	2.9091	0.	682.74
38	11.717	2.7273	0.	709.03
39	11.717	2.5455	0.	763.13
40	11.717	2.3636	0.	889.53
41	11.717	2.1818	0.	1108.3
42	11.717	2.	0.	2236.4
43	11.717	1.8182	0.	3033.3
44	11.717	1.6364	0.	2594.6
45	11.717	1.4545	0.	1985.2
46	11.717	1.2727	0.	1544.4
47	11.717	1.0909	0.	1183.1
48	11.717	0.90909	0.	882.92
49	11.717	0.72727	0.	626.35
50	11.717	0.54545	0.	405.24
51	11.717	0.36364	0.	219.72
52	11.717	0.18182	0.	97.244
53	11.534	5.8182	0.	71.118
54	11.534	5.6364	0.	137.18
55	11.534	5.4545	0.	265.82
56	11.534	5.2727	0.	433.23
57	11.534	5.0909	0.	629.71
58	11.534	4.9091	0.	851.62
59	11.534	4.7273	0.	1097.
60	11.534	4.5455	0.	1343.5
61	11.534	4.3636	0.	1546.5
62	11.534	4.1818	0.	1544.6
63	11.534	4.	0.	1134.1
64	11.534	3.8182	0.	771.56
65	11.534	3.6364	0.	620.28
66	11.534	3.4545	0.	579.78
67	11.534	3.2727	0.	558.38
68	11.534	3.0909	0.	549.84
69	11.534	2.9091	0.	549.84
70	11.534	2.7273	0.	558.38
71	11.534	2.5455	0.	579.78
72	11.534	2.3636	0.	620.28
73	11.534	2.1818	0.	771.56
74	11.534	2.	0.	1134.1
75	11.534	1.8182	0.	1544.6
76	11.534	1.6364	0.	1546.5
77	11.534	1.4545	0.	1343.5
78	11.534	1.2727	0.	1097.
79	11.534	1.0909	0.	851.62
80	11.534	0.90909	0.	629.71
81	11.534	0.72727	0.	433.23
82	11.534	0.54545	0.	265.82
