Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	5.4132	2.7346	0.	-196.88
2	5.3932	2.0703	0.	-208.48
3	3.8071	2.8004	0.	14.729
4	3.8323	3.8845	0.	-129.01
5	5.2185	4.6501	0.	43.108
6	2.9813	0.69257	0.	-16.023
7	2.4977	1.9691	0.	-139.77
8	5.1267	0.58344	0.	23.749
9	3.0091	5.2651	0.	16.416
10	3.1777	4.5729	0.	-5.4683
11	3.5077	4.1342	0.	-14.236
12	5.0887	5.4782	0.	38.087
13	5.7917	4.0129	0.	-129.31
14	2.058	4.9948	0.	-121.98
15	6.4197	2.1426	0.	-57.869
16	2.9945	3.369	0.	-290.7
17	1.1843	2.263	0.	-292.9
18	1.374	3.4692	0.	-342.37
19	1.157	4.7665	0.	-179.24
20	2.0184	0.9735	0.	-77.544
21	6.1647	1.0367	0.	-41.3
22	7.4323	1.1309	0.	-22.868
23	8.5603	1.1902	0.	-20.313
24	9.6795	1.2128	0.	-8.4827
25	10.793	1.2106	0.	-2.6881
26	11.884	1.1741	0.	-0.8607
27	12.988	1.179	0.	-0.6187
28	14.077	1.2119	0.	-0.55939
29	15.176	1.1962	0.	-0.48415
30	16.284	1.1815	0.	-0.54844
31	17.382	1.182	0.	-0.54109
32	18.481	1.1811	0.	-0.55066
33	19.581	1.1795	0.	-0.57027
34	20.681	1.1911	0.	-0.54659
35	21.784	1.1918	0.	-0.54568
36	22.888	1.1952	0.	-0.58097
37	22.874	2.393	0.	-1.2348
38	22.874	3.6016	0.	-1.2265
39	22.884	4.7945	0.	-0.57517
40	21.78	4.7985	0.	-0.54379
41	20.669	4.795	0.	-0.53959
42	19.561	4.7947	0.	-0.56449
43	18.467	4.7881	0.	-0.50969
44	17.371	4.7839	0.	-0.49281
45	16.275	4.7906	0.	-0.50613
46	15.187	4.8027	0.	-0.54008
47	14.099	4.8635	0.	-0.56118
48	12.988	4.8346	0.	-0.6956
49	11.878	4.8297	0.	-1.0469
50	10.751	4.8241	0.	-1.649
51	9.6042	4.7943	0.	-10.709
52	8.3927	4.7711	0.	-39.474
53	6.9604	4.6809	0.	-45.625
54	6.0897	5.2061	0.	-65.904
55	7.4308	2.2601	0.	-55.718
56	8.5226	2.376	0.	-30.87
57	9.6509	2.4149	0.	-15.417
58	10.796	2.4368	0.	-5.9223
59	11.902	2.4543	0.	-0.47908
60	12.973	2.4255	0.	-1.3341
61	14.06	2.4188	0.	-1.0643
62	15.163	2.3988	0.	-1.003
63	16.262	2.3791	0.	-1.2223
64	17.361	2.3821	0.	-1.1844
65	18.459	2.3877	0.	-1.1941
66	19.558	2.3939	0.	-1.1903
67	20.658	2.3938	0.	-1.2296
68	21.771	2.3961	0.	-1.1237
69	21.765	3.5984	0.	-1.1798
70	20.661	3.597	0.	-1.2194
71	19.559	3.5929	0.	-1.2141
72	18.461	3.5878	0.	-1.206
73	17.358	3.5815	0.	-1.2479
74	16.261	3.5874	0.	-1.1509
75	15.167	3.6054	0.	-1.1934
76	14.066	3.6457	0.	-1.1607
77	12.984	3.64	0.	-0.56203
78	11.887	3.6649	0.	-1.0788
79	10.749	3.628	0.	-5.7182
80	9.5916	3.6076	0.	-17.922
81	7.302	3.468	0.	-63.274
82	8.4068	3.5845	0.	-39.607
83	4.8972	5.0492	0.	13.356
84	3.1621	1.1808	0.	15.6
85	2.6597	2.6971	0.	-226.64
86	1.0555	1.152	0.	-199.85
87	4.9219	1.016	0.	32.197
88	5.2229	1.4724	0.	-6.3944
89	4.5803	2.5531	0.	144.51
90	4.2218	3.679	0.	-48.64
91	4.6079	3.6128	0.	-15.504
92	3.9951	3.6712	0.	-71.2
93	3.6954	3.4422	0.	107.15
94	5.2301	3.3794	0.	-166.4
95	4.0504	3.1088	0.	-12.305
96	6.3495	3.1738	0.	-99.198
97	4.2503	3.3804	0.	-22.371
98	3.9494	3.5116	0.	47.891
99	4.708	3.061	0.	-8.6656
100	4.5654	3.3484	0.	-33.405
101	2.3732	4.0805	0.	-213.53
102	2.3732	4.0805	0.1	213.53
103	4.5654	3.3484	0.1	33.405
104	4.708	3.061	0.1	8.6656
105	3.9494	3.5116	0.1	-47.891
106	4.2503	3.3804	0.1	22.371
107	6.3495	3.1738	0.1	99.198
108	4.0504	3.1088	0.1	12.305
109	5.2301	3.3794	0.1	166.4
110	3.6954	3.4422	0.1	-107.15
111	3.9951	3.6712	0.1	71.2
112	4.6079	3.6128	0.1	15.504
113	4.2218	3.679	0.1	48.64
114	4.5803	2.5531	0.1	-144.51
115	5.2229	1.4724	0.1	6.3944
116	4.9219	1.016	0.1	-32.197
117	1.0555	1.152	0.1	199.85
118	2.6597	2.6971	0.1	226.64
119	3.1621	1.1808	0.1	-15.6
120	4.8972	5.0492	0.1	-13.356
121	8.4068	3.5845	0.1	39.607
122	7.302	3.468	0.1	63.274
123	9.5916	3.6076	0.1	17.922
124	10.749	3.628	0.1	5.7182
125	11.887	3.6649	0.1	1.0788
126	12.984	3.64	0.1	0.56203
127	14.066	3.6457	0.1	1.1607
128	15.167	3.6054	0.1	1.1934
129	16.261	3.5874	0.1	1.1509
130	17.358	3.5815	0.1	1.2479
131	18.461	3.5878	0.1	1.206
132	19.559	3.5929	0.1	1.2141
133	20.661	3.597	0.1	1.2194
134	21.765	3.5984	0.1	1.1798
135	21.771	2.3961	0.1	1.1237
136	20.658	2.3938	0.1	1.2296
137	19.558	2.3939	0.1	1.1903
138	18.459	2.3877	0.1	1.1941
139	17.361	2.3821	0.1	1.1844
140	16.262	2.3791	0.1	1.2223
141	15.163	2.3988	0.1	1.003
