Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	12.6	2.1818	0.	-9.7966e-004
2	12.6	2.3636	0.	-7.7639e-004
3	12.6	2.5455	0.	-6.862e-004
4	12.6	2.7273	0.	-6.3963e-004
5	12.6	2.9091	0.	-6.1978e-004
6	12.6	3.0909	0.	-6.1978e-004
7	12.6	3.2727	0.	-6.3963e-004
8	12.6	3.4545	0.	-6.862e-004
9	12.6	3.6364	0.	-7.7639e-004
10	12.6	3.8182	0.	-9.7966e-004
11	12.767	2.1818	0.	-9.7217e-004
12	12.767	2.3636	0.	-7.7361e-004
13	12.767	2.5455	0.	-6.8179e-004
14	12.767	2.7273	0.	-6.3478e-004
15	12.767	2.9091	0.	-6.147e-004
16	12.767	3.0909	0.	-6.147e-004
17	12.767	3.2727	0.	-6.3478e-004
18	12.767	3.4545	0.	-6.8179e-004
19	12.767	3.6364	0.	-7.7361e-004
20	12.767	3.8182	0.	-9.7217e-004
21	12.417	5.8182	0.	-5.4415e-005
22	12.417	5.6364	0.	-7.7637e-005
23	12.417	5.4545	0.	-1.0565e-004
24	12.417	5.2727	0.	-1.3644e-004
25	12.417	5.0909	0.	-1.7097e-004
26	12.417	4.9091	0.	-2.1117e-004
27	12.417	4.7273	0.	-2.6041e-004
28	12.417	4.5455	0.	-3.2499e-004
29	12.417	4.3636	0.	-4.1857e-004
30	12.417	4.1818	0.	-5.7736e-004
31	12.417	4.	0.	-7.3936e-004
32	12.417	3.8182	0.	-7.2828e-004
33	12.417	3.6364	0.	-6.8639e-004
34	12.417	3.4545	0.	-6.3937e-004
35	12.417	3.2727	0.	-6.1169e-004
36	12.417	3.0909	0.	-5.9851e-004
37	12.417	2.9091	0.	-5.9851e-004
38	12.417	2.7273	0.	-6.1169e-004
39	12.417	2.5455	0.	-6.3937e-004
40	12.417	2.3636	0.	-6.8639e-004
41	12.417	2.1818	0.	-7.2828e-004
42	12.417	2.	0.	-7.3936e-004
43	12.417	1.8182	0.	-5.7736e-004
44	12.417	1.6364	0.	-4.1857e-004
45	12.417	1.4545	0.	-3.2499e-004
46	12.417	1.2727	0.	-2.6041e-004
47	12.417	1.0909	0.	-2.1117e-004
48	12.417	0.90909	0.	-1.7097e-004
49	12.417	0.72727	0.	-1.3644e-004
50	12.417	0.54545	0.	-1.0565e-004
51	12.417	0.36364	0.	-7.7637e-005
52	12.417	0.18182	0.	-5.4415e-005
53	12.235	5.8182	0.	-8.553e-005
54	12.235	5.6364	0.	-9.8712e-005
55	12.235	5.4545	0.	-1.1963e-004
56	12.235	5.2727	0.	-1.4557e-004
57	12.235	5.0909	0.	-1.7614e-004
58	12.235	4.9091	0.	-2.1224e-004
59	12.235	4.7273	0.	-2.5593e-004
60	12.235	4.5455	0.	-3.0962e-004
61	12.235	4.3636	0.	-3.7774e-004
62	12.235	4.1818	0.	-4.5511e-004
63	12.235	4.	0.	-5.1621e-004
64	12.235	3.8182	0.	-5.5972e-004
65	12.235	3.6364	0.	-5.7309e-004
66	12.235	3.4545	0.	-5.7046e-004
67	12.235	3.2727	0.	-5.633e-004
68	12.235	3.0909	0.	-5.5873e-004
69	12.235	2.9091	0.	-5.5873e-004
70	12.235	2.7273	0.	-5.633e-004
71	12.235	2.5455	0.	-5.7046e-004
72	12.235	2.3636	0.	-5.7309e-004
73	12.235	2.1818	0.	-5.5972e-004
74	12.235	2.	0.	-5.1621e-004
75	12.235	1.8182	0.	-4.5511e-004
76	12.235	1.6364	0.	-3.7774e-004
77	12.235	1.4545	0.	-3.0962e-004
78	12.235	1.2727	0.	-2.5593e-004
79	12.235	1.0909	0.	-2.1224e-004
80	12.235	0.90909	0.	-1.7614e-004
81	12.235	0.72727	0.	-1.4557e-004
82	12.235	0.54545	0.	-1.1963e-004
83	12.235	0.36364	0.	-9.8712e-005
84	12.235	0.18182	0.	-8.553e-005
85	12.052	5.8182	0.	-1.1844e-004
86	12.052	5.6364	0.	-1.2849e-004
87	12.052	5.4545	0.	-1.4495e-004
88	12.052	5.2727	0.	-1.6676e-004
89	12.052	5.0909	0.	-1.9351e-004
90	12.052	4.9091	0.	-2.2533e-004
91	12.052	4.7273	0.	-2.6271e-004
92	12.052	4.5455	0.	-3.0613e-004
93	12.052	4.3636	0.	-3.5343e-004
94	12.052	4.1818	0.	-4.0066e-004
95	12.052	4.	0.	-4.4184e-004
96	12.052	3.8182	0.	-4.735e-004
97	12.052	3.6364	0.	-4.9596e-004
98	12.052	3.4545	0.	-5.0739e-004
99	12.052	3.2727	0.	-5.1185e-004
100	12.052	3.0909	0.	-5.1308e-004
101	12.052	2.9091	0.	-5.1308e-004
102	12.052	2.7273	0.	-5.1185e-004
103	12.052	2.5455	0.	-5.0739e-004
104	12.052	2.3636	0.	-4.9596e-004
105	12.052	2.1818	0.	-4.735e-004
106	12.052	2.	0.	-4.4184e-004
107	12.052	1.8182	0.	-4.0066e-004
108	12.052	1.6364	0.	-3.5343e-004
109	12.052	1.4545	0.	-3.0613e-004
110	12.052	1.2727	0.	-2.6271e-004
111	12.052	1.0909	0.	-2.2533e-004
112	12.052	0.90909	0.	-1.9351e-004
113	12.052	0.72727	0.	-1.6676e-004
114	12.052	0.54545	0.	-1.4495e-004
115	12.052	0.36364	0.	-1.2849e-004
116	12.052	0.18182	0.	-1.1844e-004
117	11.87	5.8182	0.	-1.4925e-004
118	11.87	5.6364	0.	-1.5813e-004
119	11.87	5.4545	0.	-1.7183e-004
120	11.87	5.2727	0.	-1.901e-004
121	11.87	5.0909	0.	-2.1273e-004
122	11.87	4.9091	0.	-2.3951e-004
123	11.87	4.7273	0.	-2.701e-004
124	11.87	4.5455	0.	-3.0366e-004
125	11.87	4.3636	0.	-3.3847e-004
126	11.87	4.1818	0.	-3.7153e-004
127	11.87	4.	0.	-4.01e-004
128	11.87	3.8182	0.	-4.2581e-004
129	11.87	3.6364	0.	-4.4527e-004
130	11.87	3.4545	0.	-4.5898e-004
131	11.87	3.2727	0.	-4.6707e-004
132	11.87	3.0909	0.	-4.7069e-004
133	11.87	2.9091	0.	-4.7069e-004
134	11.87	2.7273	0.	-4.6707e-004
135	11.87	2.5455	0.	-4.5898e-004
136	11.87	2.3636	0.	-4.4527e-004
137	11.87	2.1818	0.	-4.2581e-004
138	11.87	2.	0.	-4.01e-004
139	11.87	1.8182	0.	-3.7153e-004
140	11.87	1.6364	0.	-3.3847e-004
141	11.87	1.4545	0.	-3.0366e-004
142	11.87	1.2727	0.	-2.701e-004
143	11.87	1.0909	0.	-2.3951e-004
144	11.87	0.90909	0.	-2.1273e-004
145	11.87	0.72727	0.	-1.901e-004
146	11.87	0.54545	0.	-1.7183e-004
147	11.87	0.36364	0.	-1.5813e-004
148	11.87	0.18182	0.	-1.4925e-004
149	11.687	5.8182	0.	-1.7728e-004
150	11.687	5.6364	0.	-1.8548e-004
151	11.687	5.4545	0.	-1.9723e-004
152	11.687	5.2727	0.	-2.1256e-004
153	11.687	5.0909	0.	-2.3134e-004
154	11.687	4.9091	0.	-2.5323e-004
155	11.687	4.7273	0.	-2.7763e-004
156	11.687	4.5455	0.	-3.0353e-004
157	11.687	4.3636	0.	-3.2948e-004
158	11.687	4.1818	0.	-3.5402e-004
159	11.687	4.	0.	-3.761e-004
160	11.687	3.8182	0.	-3.953e-004
161	11.687	3.6364	0.	-4.1129e-004
162	11.687	3.4545	0.	-4.2348e-004
163	11.687	3.2727	0.	-4.3155e-004
164	11.687	3.0909	0.	-4.3551e-004
165	11.687	2.9091	0.	-4.3551e-004
166	11.687	2.7273	0.	-4.3155e-004
167	11.687	2.5455	0.	-4.2348e-004
168	11.687	2.3636	0.	-4.1129e-004
169	11.687	2.1818	0.	-3.953e-004
170	11.687	2.	0.	-3.761e-004
171	11.687	1.8182	0.	-3.5402e-004
172	11.687	1.6364	0.	-3.2948e-004
173	11.687	1.4545	0.	-3.0353e-004
174	11.687	1.2727	0.	-2.7763e-004
175	11.687	1.0909	0.	-2.5323e-004
176	11.687	0.90909	0.	-2.3134e-004
177	11.687	0.72727	0.	-2.1256e-004
178	11.687	0.54545	0.	-1.9723e-004
179	11.687	0.36364	0.	-1.8548e-004
180	11.687	0.18182	0.	-1.7728e-004
181	11.504	5.8182	0.	-2.0235e-004
182	11.504	5.6364	0.	-2.0991e-004
183	11.504	5.4545	0.	-2.2008e-004
184	11.504	5.2727	0.	-2.3292e-004
185	11.504	5.0909	0.	-2.4833e-004
186	11.504	4.9091	0.	-2.6596e-004
187	11.504	4.7273	0.	-2.8519e-004
188	11.504	4.5455	0.	-3.0518e-004
189	11.504	4.3636	0.	-3.2493e-004
190	11.504	4.1818	0.	-3.4353e-004
191	11.504	4.	0.	-3.6043e-004
192	11.504	3.8182	0.	-3.753e-004
193	11.504	3.6364	0.	-3.879e-004
194	11.504	3.4545	0.	-3.9782e-004
195	11.504	3.2727	0.	-4.0466e-004
196	11.504	3.0909	0.	-4.0814e-004
197	11.504	2.9091	0.	-4.0814e-004
198	11.504	2.7273	0.	-4.0466e-004
199	11.504	2.5455	0.	-3.9782e-004
200	11.504	2.3636	0.	-3.879e-004
201	11.504	2.1818	0.	-3.753e-004
202	11.504	2.	0.	-3.6043e-004
203	11.504	1.8182	0.	-3.4353e-004
204	11.504	1.6364	0.	-3.2493e-004
205	11.504	1.4545	0.	-3.0518e-004
206	11.504	1.2727	0.	-2.8519e-004
207	11.504	1.0909	0.	-2.6596e-004
208	11.504	0.90909	0.	-2.4833e-004
209	11.504	0.72727	0.	-2.3292e-004
210	11.504	0.54545	0.	-2.2008e-004
211	11.504	0.36364	0.	-2.0991e-004
212	11.504	0.18182	0.	-2.0235e-004
213	11.322	5.8182	0.	-2.2452e-004
214	11.322	5.6364	0.	-2.3139e-004
215	11.322	5.4545	0.	-2.4014e-004
216	11.322	5.2727	0.	-2.5086e-004
217	11.322	5.0909	0.	-2.6342e-004
218	11.322	4.9091	0.	-2.775e-004
219	11.322	4.7273	0.	-2.9259e-004
220	11.322	4.5455	0.	-3.0805e-004
221	11.322	4.3636	0.	-3.232e-004
222	11.322	4.1818	0.	-3.3746e-004
223	11.322	4.	0.	-3.5045e-004
224	11.322	3.8182	0.	-3.6195e-004
225	11.322	3.6364	0.	-3.7172e-004
226	11.322	3.4545	0.	-3.7949e-004
227	11.322	3.2727	0.	-3.8491e-004
228	11.322	3.0909	0.	-3.8769e-004
229	11.322	2.9091	0.	-3.8769e-004
230	11.322	2.7273	0.	-3.8491e-004
231	11.322	2.5455	0.	-3.7949e-004
232	11.322	2.3636	0.	-3.7172e-004
233	11.322	2.1818	0.	-3.6195e-004
234	11.322	2.	0.	-3.5045e-004
235	11.322	1.8182	0.	-3.3746e-004
236	11.322	1.6364	0.	-3.232e-004
237	11.322	1.4545	0.	-3.0805e-004
238	11.322	1.2727	0.	-2.9259e-004
239	11.322	1.0909	0.	-2.775e-004
240	11.322	0.90909	0.	-2.6342e-004
241	11.322	0.72727	0.	-2.5086e-004
242	11.322	0.54545	0.	-2.4014e-004
243	11.322	0.36364	0.	-2.3139e-004
244	11.322	0.18182	0.	-2.2452e-004
245	11.139	5.8182	0.	-2.44e-004
246	11.139	5.6364	0.	-2.5012e-004
247	11.139	5.4545	0.	-2.576e-004
248	11.139	5.2727	0.	-2.6649e-004
249	11.139	5.0909	0.	-2.7667e-004
250	11.139	4.9091	0.	-2.8787e-004
251	11.139	4.7273	0.	-2.997e-004
252	11.139	4.5455	0.	-3.1168e-004
253	11.139	4.3636	0.	-3.2335e-004
254	11.139	4.1818	0.	-3.3433e-004
255	11.139	4.	0.	-3.4433e-004
256	11.139	3.8182	0.	-3.5316e-004
257	11.139	3.6364	0.	-3.6067e-004
