Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	12.6	2.1818	0.	10069
2	12.6	2.3636	0.	7966.9
3	12.6	2.5455	0.	7032.5
4	12.6	2.7273	0.	6548.3
5	12.6	2.9091	0.	6341.7
6	12.6	3.0909	0.	6341.7
7	12.6	3.2727	0.	6548.3
8	12.6	3.4545	0.	7032.5
9	12.6	3.6364	0.	7966.9
10	12.6	3.8182	0.	10069
11	12.767	2.1818	0.	9920.3
12	12.767	2.3636	0.	7917.
13	12.767	2.5455	0.	6974.2
14	12.767	2.7273	0.	6488.9
15	12.767	2.9091	0.	6281.3
16	12.767	3.0909	0.	6281.3
17	12.767	3.2727	0.	6488.9
18	12.767	3.4545	0.	6974.2
19	12.767	3.6364	0.	7917.
20	12.767	3.8182	0.	9920.3
21	12.417	5.8182	0.	564.34
22	12.417	5.6364	0.	830.88
23	12.417	5.4545	0.	1169.1
24	12.417	5.2727	0.	1551.5
25	12.417	5.0909	0.	1986.8
26	12.417	4.9091	0.	2496.3
27	12.417	4.7273	0.	3118.2
28	12.417	4.5455	0.	3921.9
29	12.417	4.3636	0.	5062.7
30	12.417	4.1818	0.	6748.8
31	12.417	4.	0.	7986.7
32	12.417	3.8182	0.	7514.3
33	12.417	3.6364	0.	7039.7
34	12.417	3.4545	0.	6542.6
35	12.417	3.2727	0.	6253.8
36	12.417	3.0909	0.	6116.5
37	12.417	2.9091	0.	6116.5
38	12.417	2.7273	0.	6253.8
39	12.417	2.5455	0.	6542.6
40	12.417	2.3636	0.	7039.7
41	12.417	2.1818	0.	7514.3
42	12.417	2.	0.	7986.7
43	12.417	1.8182	0.	6748.8
44	12.417	1.6364	0.	5062.7
45	12.417	1.4545	0.	3921.9
46	12.417	1.2727	0.	3118.2
47	12.417	1.0909	0.	2496.3
48	12.417	0.90909	0.	1986.8
49	12.417	0.72727	0.	1551.5
50	12.417	0.54545	0.	1169.1
51	12.417	0.36364	0.	830.88
52	12.417	0.18182	0.	564.34
53	12.235	5.8182	0.	867.72
54	12.235	5.6364	0.	1014.8
55	12.235	5.4545	0.	1257.6
56	12.235	5.2727	0.	1565.6
57	12.235	5.0909	0.	1932.3
58	12.235	4.9091	0.	2364.2
59	12.235	4.7273	0.	2879.3
60	12.235	4.5455	0.	3490.5
61	12.235	4.3636	0.	4221.4
62	12.235	4.1818	0.	4964.7
63	12.235	4.	0.	5427.
64	12.235	3.8182	0.	5757.5
65	12.235	3.6364	0.	5850.9
66	12.235	3.4545	0.	5815.1
67	12.235	3.2727	0.	5738.6
68	12.235	3.0909	0.	5691.
69	12.235	2.9091	0.	5691.
70	12.235	2.7273	0.	5738.6
71	12.235	2.5455	0.	5815.1
72	12.235	2.3636	0.	5850.9
73	12.235	2.1818	0.	5757.5
74	12.235	2.	0.	5427.
75	12.235	1.8182	0.	4964.7
76	12.235	1.6364	0.	4221.4
77	12.235	1.4545	0.	3490.5
78	12.235	1.2727	0.	2879.3
79	12.235	1.0909	0.	2364.2
80	12.235	0.90909	0.	1932.3
81	12.235	0.72727	0.	1565.6
82	12.235	0.54545	0.	1257.6
83	12.235	0.36364	0.	1014.8
84	12.235	0.18182	0.	867.72
85	12.052	5.8182	0.	1196.2
86	12.052	5.6364	0.	1308.5
87	12.052	5.4545	0.	1495.6
88	12.052	5.2727	0.	1746.6
89	12.052	5.0909	0.	2055.1
90	12.052	4.9091	0.	2419.4
91	12.052	4.7273	0.	2838.3
92	12.052	4.5455	0.	3307.3
93	12.052	4.3636	0.	3787.
94	12.052	4.1818	0.	4223.8
95	12.052	4.	0.	4574.7
96	12.052	3.8182	0.	4840.6
97	12.052	3.6364	0.	5042.7
98	12.052	3.4545	0.	5149.6
99	12.052	3.2727	0.	5192.4
100	12.052	3.0909	0.	5204.5
101	12.052	2.9091	0.	5204.5
102	12.052	2.7273	0.	5192.4
103	12.052	2.5455	0.	5149.6
104	12.052	2.3636	0.	5042.7
105	12.052	2.1818	0.	4840.6
106	12.052	2.	0.	4574.7
