Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	12.6	2.1818	0.	1245.3
2	12.6	2.3636	0.	973.89
3	12.6	2.5455	0.	819.44
4	12.6	2.7273	0.	737.82
5	12.6	2.9091	0.	701.17
6	12.6	3.0909	0.	701.17
7	12.6	3.2727	0.	737.82
8	12.6	3.4545	0.	819.44
9	12.6	3.6364	0.	973.89
10	12.6	3.8182	0.	1245.3
11	12.767	2.1818	0.	972.83
12	12.767	2.3636	0.	888.01
13	12.767	2.5455	0.	762.68
14	12.767	2.7273	0.	693.7
15	12.767	2.9091	0.	661.52
16	12.767	3.0909	0.	661.52
17	12.767	3.2727	0.	693.7
18	12.767	3.4545	0.	762.68
19	12.767	3.6364	0.	888.01
20	12.767	3.8182	0.	972.83
21	12.417	5.8182	0.	91.264
22	12.417	5.6364	0.	207.38
23	12.417	5.4545	0.	382.64
24	12.417	5.2727	0.	591.45
25	12.417	5.0909	0.	833.75
26	12.417	4.9091	0.	1117.2
27	12.417	4.7273	0.	1458.5
28	12.417	4.5455	0.	1874.8
29	12.417	4.3636	0.	2450.6
30	12.417	4.1818	0.	2871.4
31	12.417	4.	0.	2127.1
32	12.417	3.8182	0.	1056.3
33	12.417	3.6364	0.	843.82
34	12.417	3.4545	0.	723.25
35	12.417	3.2727	0.	671.68
36	12.417	3.0909	0.	646.73
37	12.417	2.9091	0.	646.73
38	12.417	2.7273	0.	671.68
39	12.417	2.5455	0.	723.25
40	12.417	2.3636	0.	843.82
41	12.417	2.1818	0.	1056.3
42	12.417	2.	0.	2127.1
43	12.417	1.8182	0.	2871.4
44	12.417	1.6364	0.	2450.6
45	12.417	1.4545	0.	1874.8
46	12.417	1.2727	0.	1458.5
47	12.417	1.0909	0.	1117.2
48	12.417	0.90909	0.	833.75
49	12.417	0.72727	0.	591.45
50	12.417	0.54545	0.	382.64
51	12.417	0.36364	0.	207.38
52	12.417	0.18182	0.	91.264
53	12.235	5.8182	0.	66.725
54	12.235	5.6364	0.	130.26
55	12.235	5.4545	0.	252.51
56	12.235	5.2727	0.	411.28
57	12.235	5.0909	0.	597.56
58	12.235	4.9091	0.	808.05
59	12.235	4.7273	0.	1041.1
60	12.235	4.5455	0.	1276.
61	12.235	4.3636	0.	1471.2
62	12.235	4.1818	0.	1473.9
63	12.235	4.	0.	1088.1
64	12.235	3.8182	0.	742.91
65	12.235	3.6364	0.	596.33
66	12.235	3.4545	0.	555.61
67	12.235	3.2727	0.	534.29
68	12.235	3.0909	0.	525.75
69	12.235	2.9091	0.	525.75
70	12.235	2.7273	0.	534.29
71	12.235	2.5455	0.	555.61
72	12.235	2.3636	0.	596.33
73	12.235	2.1818	0.	742.91
74	12.235	2.	0.	1088.1
75	12.235	1.8182	0.	1473.9
76	12.235	1.6364	0.	1471.2
77	12.235	1.4545	0.	1276.
78	12.235	1.2727	0.	1041.1
79	12.235	1.0909	0.	808.05
80	12.235	0.90909	0.	597.56
81	12.235	0.72727	0.	411.28
82	12.235	0.54545	0.	252.51
83	12.235	0.36364	0.	130.26
84	12.235	0.18182	0.	66.725
85	12.052	5.8182	0.	66.327
86	12.052	5.6364	0.	120.11
87	12.052	5.4545	0.	211.39
88	12.052	5.2727	0.	331.5
89	12.052	5.0909	0.	472.24
90	12.052	4.9091	0.	625.06
91	12.052	4.7273	0.	776.85
92	12.052	4.5455	0.	904.92
93	12.052	4.3636	0.	958.55
94	12.052	4.1818	0.	883.53
95	12.052	4.	0.	701.75
96	12.052	3.8182	0.	519.84
97	12.052	3.6364	0.	426.82
98	12.052	3.4545	0.	397.8
99	12.052	3.2727	0.	390.5
100	12.052	3.0909	0.	389.32
101	12.052	2.9091	0.	389.32
102	12.052	2.7273	0.	390.5
103	12.052	2.5455	0.	397.8
104	12.052	2.3636	0.	426.82
105	12.052	2.1818	0.	519.84
106	12.052	2.	0.	701.75
107	12.052	1.8182	0.	883.53
108	12.052	1.6364	0.	958.55
109	12.052	1.4545	0.	904.92
110	12.052	1.2727	0.	776.85
111	12.052	1.0909	0.	625.06
112	12.052	0.90909	0.	472.24
113	12.052	0.72727	0.	331.5
114	12.052	0.54545	0.	211.39
115	12.052	0.36364	0.	120.11
116	12.052	0.18182	0.	66.327
