Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,7.724,2.5014,0,0.00068604,6855.7,0.0003977,1382.8,2.4362e-05,-1422.3,-0.0006422,-6430.6,0.28056
2,8.3515,3.0328,0,0.00072042,7199.2,0.00026366,624.61,0.00025106,529.92,-0.00070073,-6621.5,0.32874
3,9.0609,3.1466,0,0.0003876,3873.3,0.00015038,-36.982,8.4507e-05,-531.92,-0.00039489,-4134,0.39032
4,5.8068,3.4546,0,0.00042664,4263.4,0.00017386,-227.64,5.8254e-05,-1096.3,-0.00044247,-4858.5,0.15843
5,6.634,1.9401,0,0.00037784,3775.8,0.00017778,983.07,0.00012353,575.44,-0.00034967,-2980,0.20769
6,8.0211,2.4548,0,0.00096007,9594.1,0.00041429,1223,0.0002595,60.002,-0.00093294,-8899.5,0.30262
7,11.113,2.5763,0,0.00022954,2293.9,8.4067e-05,26.755,6.3828e-05,-125.31,-0.00023084,-2339.3,0.59184
8,10.275,4.5461,0,0.000265,2648.2,0.00010752,405.52,9.0464e-05,277.38,-0.00025315,-2304.4,0.49942
9,8.1127,3.0294,0,0.00089097,8903.6,0.00031103,-26.952,0.00026236,-392.64,-0.00089755,-9107.7,0.30948
10,9.4916,2.5752,0,0.00031232,3121,0.00017167,766.78,4.8094e-05,-161.69,-0.00029148,-2713.1,0.43149
11,9.4916,2.5752,0.1,0.00031232,3121,0.00029148,2713.1,-4.8094e-05,161.69,-0.00017167,-766.78,0.43149
12,8.1127,3.0294,0.1,0.00089097,8903.6,0.00089755,9107.7,-0.00026236,392.64,-0.00031103,26.952,0.30948
13,10.275,4.5461,0.1,0.000265,2648.2,0.00025315,2304.4,-9.0464e-05,-277.38,-0.00010752,-405.52,0.49942
14,11.113,2.5763,0.1,0.00022954,2293.9,0.00023084,2339.3,-6.3828e-05,125.31,-8.4067e-05,-26.755,0.59184
15,8.0211,2.4548,0.1,0.00096007,9594.1,0.00093294,8899.5,-0.0002595,-60.002,-0.00041429,-1223,0.30262
16,6.634,1.9401,0.1,0.00037784,3775.8,0.00034967,2980,-0.00012353,-575.44,-0.00017778,-983.07,0.20769
17,5.8068,3.4546,0.1,0.00042664,4263.4,0.00044247,4858.5,-5.8254e-05,1096.3,-0.00017386,227.64,0.15843
18,9.0609,3.1466,0.1,0.0003876,3873.3,0.00039489,4134,-8.4507e-05,531.92,-0.00015038,36.982,0.39032
19,8.3515,3.0328,0.1,0.00072042,7199.2,0.00070073,6621.5,-0.00025106,-529.92,-0.00026366,-624.61,0.32874
20,7.724,2.5014,0.1,0.00068604,6855.7,0.0006422,6430.6,-2.4362e-05,1422.3,-0.0003977,-1382.8,0.28056
21,8.1667,5,0.1,0.0002911,2909,0.00031049,3514.5,-4.9213e-05,811.82,-9.9253e-05,435.84,0.30015
22,8.1667,4.5,0.1,0.00039829,3980.1,0.0003836,3803.2,-5.0745e-05,539.74,-0.00020656,-630.98,0.30445
23,8.1667,4,0.1,0.0011323,11315,0.0011552,12044,-0.00028546,1219.3,-0.00040843,295.35,0.30919
24,8,4,0.1,0.0010627,10620,0.0011345,13132,-9.0608e-05,3927.7,-0.00041192,1513.5,0.29626
25,8,4.5,0.1,0.00078101,7804.7,0.00079867,8725.4,-7.5347e-05,2158.4,-0.00034972,96.871,0.29328
26,8,5,0.1,0.00041841,4181.2,0.00044214,5044.9,-3.8222e-05,1435.7,-0.00016767,463.1,0.29025
27,8.1667,1,0.1,0.00051733,5169.7,0.00052315,5438,-0.0001031,732.61,-0.00021337,-95.94,0.30799
28,8.1667,1.5,0.1,0.00057206,5716.7,0.00058638,6234.8,-0.00010972,1004.6,-0.00022586,131.96,0.3103
29,8.1667,2,0.1,0.001443,14420,0.0014997,16181,-0.00032215,2492.2,-0.0005039,1126.6,0.31259
30,8,2,0.1,0.0015211,15201,0.0015572,16410,-0.000338,2170.7,-0.00057327,402.89,0.29941
31,8,1.5,0.1,0.00070936,7088.7,0.00071555,7436.5,-0.00013222,1066.6,-0.00030084,-200.29,0.29579
32,8,1,0.1,0.00030654,3063.3,0.00033516,3907.8,-6.4543e-05,904.55,-8.0086e-05,787.77,0.29238
33,8.1667,6,0.1,0.00022256,2224.1,0.00022997,2459.3,-4.9461e-05,359.79,-8.0215e-05,128.72,0.29066
34,10.806,6,0.1,0.00024011,2399.4,0.00023413,2228.8,-7.6296e-05,-103.62,-9.3436e-05,-232.4,0.54318
35,13.444,6,0.1,0.00019559,1954.5,0.0001957,1990.2,-4.263e-05,199.48,-8.1793e-05,-94.779,0.82703
36,18.722,6,0.1,0.00011937,1192.9,0.00012176,1272.2,-2.8234e-05,145.22,-4.4523e-05,22.838,1.4762
37,24,6,0.1,5.2381e-05,523.45,6.0003e-05,755.3,-4.1482e-06,273.29,-1.4107e-05,198.46,2.1919
38,24,0,0.1,5.5208e-05,551.7,6.1819e-05,759.12,-4.0928e-06,263.88,-1.7324e-05,164.47,2.2206
39,18.722,0,0.1,0.00010622,1061.5,0.0001088,1140.6,-2.7501e-05,116.54,-3.6983e-05,45.294,1.5055
40,13.444,0,0.1,0.00021886,2187,0.00022119,2258.6,-6.3507e-05,119.48,-7.587e-05,26.59,0.84985
41,10.806,0,0.1,0.000215,2148.5,0.0002083,1953,-7.3107e-05,-161.38,-8.1997e-05,-228.17,0.56181
42,8.1667,0,0.1,0.00023295,2327.9,0.00023584,2536,-2.4076e-05,583.09,-0.000107,-40.002,0.30272
43,8,0,0.1,0.00028875,2885.5,0.00030137,3316.8,-4.6015e-05,706.74,-0.00011103,218.24,0.2857
44,6,9.0989e-31,0.1,0.00036491,3646.6,0.00036345,3618,-0.00010301,113.21,-0.00013878,-155.49,0.16814
45,4,6.0659e-31,0.1,0.00046233,4620.1,0.00040931,3804.4,-1.3232e-05,629.59,-0.00029612,-1495.9,0.076843
46,0,0,0.1,0.00036947,3692.2,0.00048892,7204.4,3.443e-06,3556.7,-8.1953e-06,3469.3,0
47,3.937e-14,6,0.1,0.00034689,3466.6,0.00045895,6760.3,2.313e-07,3313.6,-5.033e-06,3274.1,0
48,4,6,0.1,0.00050099,5006.4,0.00045268,4307.4,-1.8805e-05,764.89,-0.00030961,-1420.1,0.071992
49,6,6,0.1,0.00039929,3990.2,0.00042274,4798.6,-4.6553e-05,1272.5,-0.00015374,467.17,0.16154
50,8,6,0.1,0.00039293,3926.5,0.00039154,3912,-0.00010422,187.09,-0.00015429,-189.12,0.28358
51,6,6,0,0.00039929,3990.2,0.00015374,-467.17,4.6553e-05,-1272.5,-0.00042274,-4798.6,0.16154
52,4,6,0,0.00050099,5006.4,0.00030961,1420.1,1.8805e-05,-764.89,-0.00045268,-4307.4,0.071992
53,8,6,0,0.00039293,3926.5,0.00015429,189.12,0.00010422,-187.09,-0.00039154,-3912,0.28358
54,3.937e-14,6,0,0.00034689,3466.6,5.033e-06,-3274.1,-2.313e-07,-3313.6,-0.00045895,-6760.3,0
55,4,6.0659e-31,0,0.00046233,4620.1,0.00029612,1495.9,1.3232e-05,-629.59,-0.00040931,-3804.4,0.076843
56,6,9.0989e-31,0,0.00036491,3646.6,0.00013878,155.49,0.00010301,-113.21,-0.00036345,-3618,0.16814
57,8,0,0,0.00028875,2885.5,0.00011103,-218.24,4.6015e-05,-706.74,-0.00030137,-3316.8,0.2857
58,0,0,0,0.00036947,3692.2,8.1953e-06,-3469.3,-3.443e-06,-3556.7,-0.00048892,-7204.4,0
59,10.806,0,0,0.000215,2148.5,8.1997e-05,228.17,7.3107e-05,161.38,-0.0002083,-1953,0.56181
60,13.444,0,0,0.00021886,2187,7.587e-05,-26.59,6.3507e-05,-119.48,-0.00022119,-2258.6,0.84985
61,18.722,0,0,0.00010622,1061.5,3.6983e-05,-45.294,2.7501e-05,-116.54,-0.0001088,-1140.6,1.5055
62,8.1667,0,0,0.00023295,2327.9,0.000107,40.002,2.4076e-05,-583.09,-0.00023584,-2536,0.30272
63,24,0,0,5.5208e-05,551.7,1.7324e-05,-164.47,4.0927e-06,-263.88,-6.1819e-05,-759.12,2.2206
64,24,6,0,5.2381e-05,523.45,1.4107e-05,-198.46,4.1482e-06,-273.29,-6.0003e-05,-755.3,2.1919
65,18.722,6,0,0.00011937,1192.9,4.4523e-05,-22.838,2.8234e-05,-145.22,-0.00012176,-1272.2,1.4762
66,13.444,6,0,0.00019559,1954.5,8.1793e-05,94.779,4.263e-05,-199.48,-0.0001957,-1990.2,0.82703
67,10.806,6,0,0.00024011,2399.4,9.3436e-05,232.4,7.6296e-05,103.62,-0.00023413,-2228.8,0.54318
68,8.1667,6,0,0.00022256,2224.1,8.0215e-05,-128.72,4.9461e-05,-359.79,-0.00022997,-2459.3,0.29066
69,8,1.5,0,0.00070936,7088.7,0.00030084,200.29,0.00013222,-1066.6,-0.00071555,-7436.5,0.29579
70,8,1,0,0.00030654,3063.3,8.0086e-05,-787.77,6.4543e-05,-904.55,-0.00033516,-3907.8,0.29238
71,8,2,0,0.0015211,15201,0.00057327,-402.89,0.00033799,-2170.7,-0.0015572,-16410,0.29941
72,8.1667,1,0,0.00051733,5169.7,0.00021337,95.94,0.0001031,-732.61,-0.00052315,-5438,0.30799
73,8.1667,1.5,0,0.00057206,5716.7,0.00022586,-131.96,0.00010972,-1004.6,-0.00058638,-6234.8,0.3103
74,8.1667,2,0,0.001443,14420,0.0005039,-1126.6,0.00032215,-2492.2,-0.0014997,-16181,0.31259
75,8,4.5,0,0.00078101,7804.7,0.00034972,-96.871,7.5347e-05,-2158.4,-0.00079867,-8725.4,0.29328
76,8,5,0,0.00041841,4181.2,0.00016767,-463.1,3.8222e-05,-1435.7,-0.00044214,-5044.9,0.29025
77,8,4,0,0.0010627,10620,0.00041192,-1513.5,9.0608e-05,-3927.7,-0.0011345,-13132,0.29626
78,8.1667,5,0,0.0002911,2909,9.9253e-05,-435.84,4.9213e-05,-811.82,-0.00031049,-3514.5,0.30015
79,8.1667,4.5,0,0.00039829,3980.1,0.00020656,630.98,5.0745e-05,-539.74,-0.0003836,-3803.2,0.30445
80,8.1667,4,0,0.0011323,11315,0.00040843,-295.35,0.00028546,-1219.3,-0.0011552,-12044,0.30919
81,7.179,2.2208,0,0.00052683,5264.6,0.0002872,1178.9,7.3893e-05,-423.83,-0.00049534,-4700.9,0.24282
82,7.8726,2.4781,0,0.00081081,8102.5,0.00039123,1192,0.00015485,-584.09,-0.00078572,-7651.2,0.29141
83,7.9183,2.7654,0,0.00077206,7715.3,0.00034541,610.64,0.00014818,-871.27,-0.00076574,-7738.1,0.29487
84,7.724,2.5014,0.05,9.908e-05,990.12,7.6081e-05,571.65,4.8073e-12,4.2915e-05,-7.6081e-05,-571.65,0.28053
85,7.862,2.2507,0,0.0010818,10810,0.00044074,153.72,0.00022138,-1494.4,-0.0010951,-11386,0.2902
86,8.7062,3.0897,0,0.00055309,5527.1,0.0002052,280.12,0.00016944,11.428,-0.00054764,-5376.4,0.35876
87,8.1863,2.7438,0,0.00083761,8370.3,0.00033727,910.98,0.00025553,296.79,-0.00081537,-7749.5,0.31572
88,8.2321,3.0311,0,0.0008053,8047.4,0.00028404,273.98,0.0002598,91.854,-0.00079892,-7863,0.31899
89,8.3515,3.0328,0.05,3.9562e-05,395.35,3.0379e-05,228.25,5.8151e-12,6.5894e-05,-3.0379e-05,-228.25,0.3287
