Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,5.5577,2.6429,0,0.00012799,1279.1,5.1965e-05,-0.65747,2.4671e-05,-205.73,-0.00013026,-1369.9,0.047576
2,5.4005,1.8884,0,0.0001145,1144.2,4.4207e-05,-38.517,2.2667e-05,-200.36,-0.0001177,-1255,0.044371
3,3.8135,2.7829,0,0.00023523,2350.7,0.00011923,570.33,5.64e-05,98.237,-0.00022027,-1980.6,0.021237
4,4.9347,4.7563,0,0.00011456,1144.8,5.502e-05,194.99,2.5116e-05,-29.696,-0.00011008,-1045.5,0.036027
5,2.888,0.63189,0,9.5668e-05,956.02,3.9296e-05,87.708,2.6221e-05,-10.53,-9.3976e-05,-913.64,0.010203
6,2.5068,1.7152,0,0.00012413,1240.4,4.8127e-05,-5.2344,2.7766e-05,-158.23,-0.0001262,-1315,0.0086174
7,4.858,0.59855,0,8.0565e-05,805.09,3.7682e-05,145.14,2.044e-05,15.591,-7.7044e-05,-716.87,0.033313
8,2.884,5.2103,0,0.00010109,1010.2,3.9208e-05,72.956,3.0005e-05,3.8109,-9.9604e-05,-970.02,0.010366
9,3.2843,3.9955,0,0.00016474,1646.2,7.1821e-05,187.49,4.0963e-05,-44.364,-0.00016107,-1562.4,0.014994
10,3.5579,3.7893,0,0.00021823,2180.8,9.3131e-05,69.177,4.0302e-05,-327.76,-0.0002199,-2282.8,0.017867
11,4.8652,5.4724,0,8.1313e-05,812.57,3.9648e-05,177.59,2.0607e-05,34.524,-7.6754e-05,-697.01,0.033903
12,5.4546,4.1755,0,0.0001075,1074.2,4.2226e-05,-18.121,2.1686e-05,-172.45,-0.0001099,-1161.2,0.045598
13,1.9872,4.9471,0,0.00012284,1227.6,4.2448e-05,-55.572,3.207e-05,-133.55,-0.00012587,-1320.3,0.0051191
14,5.5869,3.4654,0,0.00012369,1236,5.1887e-05,12.333,2.1898e-05,-212.99,-0.00012555,-1320.9,0.048184
15,1.0922,4.7309,0,0.00014299,1429,7.9725e-05,298.57,1.3738e-05,-197.23,-0.00013466,-1312.2,0.0015894
16,1.0196,1.1065,0,0.00014214,1420.4,7.9883e-05,297.97,1.2331e-05,-209.59,-0.00013366,-1306.5,0.0013347
17,2.9385,3.2449,0,0.00015167,1515.7,6.9389e-05,70.904,2.0979e-05,-292.83,-0.00015214,-1593.6,0.012319
18,1.9406,0.91545,0,0.00013062,1305.3,4.5556e-05,-23.847,3.6678e-05,-90.554,-0.00013244,-1361.3,0.0047739
19,1.1685,2.191,0,0.00015225,1521.4,8.794e-05,312.95,6.8875e-06,-296.05,-0.00014252,-1418.6,0.0019221
20,1.3618,3.3559,0,0.00014623,1461.2,8.5795e-05,285.38,1.5478e-06,-347.61,-0.0001366,-1385.6,0.0026418
21,5.8216,0.79252,0,8.3849e-05,837.91,2.9191e-05,-13.977,2.3762e-05,-54.768,-8.4944e-05,-871.54,0.050894
22,6.7596,1.2893,0,8.3916e-05,838.58,2.8909e-05,-18.921,2.3852e-05,-56.921,-8.5141e-05,-875.85,0.06974
23,8.1894,1.2319,0,7.3194e-05,731.43,2.6192e-05,8.6668,2.145e-05,-26.967,-7.344e-05,-739.93,0.10035
