Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	4.7066	2.576	0.	-7015.9
2	4.5409	3.5178	0.	-7877.8
3	5.4871	1.7885	0.	-4783.3
4	3.4548	3.4992	0.	-9349.5
5	5.5326	4.2158	0.	-5499.5
6	3.2067	2.4246	0.	-9505.9
7	2.8325	0.82275	0.	-4719.4
8	4.9436	0.48234	0.	-3695.5
9	3.1925	4.592	0.	-5992.
10	2.929	5.1997	0.	-4581.2
11	4.6772	5.0877	0.	-3312.1
12	5.3819	3.4472	0.	-6532.
13	5.6824	2.5192	0.	-5333.1
14	1.0496	4.7316	0.	-5866.3
15	0.94102	1.1471	0.	-5769.7
16	4.8943	1.208	0.	-6246.9
17	5.0724	4.7567	0.	-5661.2
18	1.8822	1.0361	0.	-5643.
19	2.0973	4.5285	0.	-5674.2
20	5.8046	0.73368	0.	-3714.3
21	4.9042	5.4765	0.	-3400.8
22	0.96849	2.3086	0.	-6543.9
23	1.0218	3.4998	0.	-6605.2
24	2.0342	3.2169	0.	-6079.2
25	6.6434	1.1904	0.	-4133.9
26	8.1523	1.2112	0.	-4037.
27	9.4137	1.2005	0.	-3538.9
28	10.599	1.1985	0.	-3206.7
29	11.743	1.1876	0.	-2892.7
30	12.874	1.1747	0.	-2590.6
31	14.005	1.1723	0.	-2295.7
32	15.11	1.171	0.	-2014.4
33	16.225	1.1711	0.	-1737.7
34	17.328	1.1732	0.	-1470.9
35	18.437	1.1775	0.	-1209.7
36	19.542	1.1839	0.	-956.39
37	20.651	1.1883	0.	-708.99
38	21.765	1.1881	0.	-466.85
39	22.884	1.1949	0.	-232.18
40	22.871	2.3928	0.	-239.37
41	22.874	3.6018	0.	-238.77
42	22.881	4.7966	0.	-233.24
43	21.763	4.7922	0.	-467.32
44	20.644	4.7903	0.	-710.18
45	19.533	4.7383	0.	-958.12
46	18.426	4.6969	0.	-1211.6
47	17.322	4.6763	0.	-1471.1
48	16.219	4.6691	0.	-1738.1
49	15.115	4.6693	0.	-2012.2
50	14.009	4.6711	0.	-2293.7
51	12.893	4.717	0.	-2585.2
52	11.752	4.7558	0.	-2889.5
53	10.602	4.7665	0.	-3201.2
54	9.4266	4.7745	0.	-3538.1
55	8.1993	4.7845	0.	-3968.5
56	6.8656	4.74	0.	-3875.1
57	5.8855	5.2763	0.	-4265.3
58	6.8699	2.45	0.	-4426.
59	6.8669	3.5467	0.	-4303.9
60	8.0816	2.3666	0.	-3989.3
61	9.3307	2.3857	0.	-3537.5
62	10.529	2.377	0.	-3220.3
63	11.709	2.3621	0.	-2896.
64	12.866	2.3529	0.	-2587.5
65	13.998	2.3502	0.	-2293.
66	15.106	2.3495	0.	-2011.3
67	16.22	2.351	0.	-1734.6
68	17.326	2.3552	0.	-1467.4
69	18.435	2.3614	0.	-1206.9
70	19.541	2.3688	0.	-954.91
71	20.649	2.3767	0.	-709.78
72	21.759	2.3864	0.	-471.89
73	21.757	3.5901	0.	-472.53
74	20.649	3.5783	0.	-709.94
75	19.543	3.5553	0.	-954.12
76	18.428	3.53	0.	-1208.5
77	17.323	3.5169	0.	-1467.9
78	16.216	3.5097	0.	-1735.2
79	15.109	3.5072	0.	-2009.7
80	13.987	3.5154	0.	-2295.1
81	12.853	3.5333	0.	-2591.2
82	11.708	3.5491	0.	-2895.7
83	10.539	3.5575	0.	-3220.7
84	9.3309	3.5743	0.	-3557.8
85	8.1179	3.5873	0.	-3889.8
86	2.8679	1.6848	0.	-6344.6
87	3.4926	4.2143	0.	-9249.
88	4.6524	0.89622	0.	-3157.9
89	4.1398	2.678	0.	-8678.7
90	3.9994	3.1223	0.	-10337
91	3.4838	2.6026	0.	-8636.9
92	1.948	2.0881	0.	-6425.6
93	2.9382	3.8217	0.	-6466.8
94	2.9382	3.8217	0.1	-438.19
95	1.948	2.0881	0.1	259.55
96	3.4838	2.6026	0.1	-803.84
97	3.9994	3.1223	0.1	-582.9
98	4.1398	2.678	0.1	-3249.6
99	4.6524	0.89622	0.1	-832.4
100	3.4926	4.2143	0.1	-1691.9
101	2.8679	1.6848	0.1	-129.05
102	8.1179	3.5873	0.1	-59.29
