Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	21.8	2.1818	0.	409.89
2	21.8	2.3636	0.	241.92
3	21.8	2.5455	0.	196.22
4	21.8	2.7273	0.	174.52
5	21.8	2.9091	0.	165.45
6	21.8	3.0909	0.	165.45
7	21.8	3.2727	0.	174.52
8	21.8	3.4545	0.	196.22
9	21.8	3.6364	0.	241.92
10	21.8	3.8182	0.	409.89
11	22.152	2.	0.	-12.189
12	22.336	2.	0.	10.042
13	22.521	2.	0.	-1.6829
14	22.706	2.	0.	0.56272
15	22.891	2.	0.	3.9735e-002
16	23.076	2.	0.	0.16344
17	23.261	2.	0.	0.16887
18	23.445	2.	0.	0.19857
19	23.63	2.	0.	0.4495
20	23.815	2.	0.	2.6017
21	21.967	2.1818	0.	191.91
22	21.967	2.3636	0.	175.75
23	21.967	2.5455	0.	152.91
24	21.967	2.7273	0.	141.16
25	21.967	2.9091	0.	135.57
26	21.967	3.0909	0.	135.57
27	21.967	3.2727	0.	141.16
28	21.967	3.4545	0.	152.91
29	21.967	3.6364	0.	175.75
30	21.967	3.8182	0.	191.91
31	21.615	5.8182	0.	21.461
32	21.615	5.6364	0.	56.956
33	21.615	5.4545	0.	106.95
34	21.615	5.2727	0.	166.41
35	21.615	5.0909	0.	235.42
36	21.615	4.9091	0.	315.91
37	21.615	4.7273	0.	412.12
38	21.615	4.5455	0.	530.11
39	21.615	4.3636	0.	688.37
40	21.615	4.1818	0.	851.54
41	21.615	4.	0.	710.96
42	21.615	3.8182	0.	405.71
43	21.615	3.6364	0.	268.94
44	21.615	3.4545	0.	214.42
45	21.615	3.2727	0.	191.36
46	21.615	3.0909	0.	181.49
47	21.615	2.9091	0.	181.49
48	21.615	2.7273	0.	191.36
49	21.615	2.5455	0.	214.42
50	21.615	2.3636	0.	268.94
51	21.615	2.1818	0.	405.71
52	21.615	2.	0.	710.96
53	21.615	1.8182	0.	851.54
54	21.615	1.6364	0.	688.37
55	21.615	1.4545	0.	530.11
56	21.615	1.2727	0.	412.12
57	21.615	1.0909	0.	315.91
58	21.615	0.90909	0.	235.42
59	21.615	0.72727	0.	166.41
60	21.615	0.54545	0.	106.95
61	21.615	0.36364	0.	56.956
62	21.615	0.18182	0.	21.461
63	21.431	5.8182	0.	17.269
64	21.431	5.6364	0.	43.666
65	21.431	5.4545	0.	83.409
66	21.431	5.2727	0.	133.06
67	21.431	5.0909	0.	191.17
68	21.431	4.9091	0.	257.53
69	21.431	4.7273	0.	332.62
70	21.431	4.5455	0.	413.23
71	21.431	4.3636	0.	493.2
72	21.431	4.1818	0.	526.67
73	21.431	4.	0.	453.71
74	21.431	3.8182	0.	337.34
