Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	2.6622	3.3716	0.	-8492.3
2	1.8893	3.213	0.	-11423
3	0.99933	3.7536	0.	-5780.7
4	3.5899	3.4997	0.	-5415.7
5	3.2403	1.7493	0.	-4888.3
6	2.6169	2.2854	0.	-6181.3
7	2.1489	3.5186	0.	-11038
8	17.711	2.9698	0.	-1324.7
9	10.15	3.2077	0.	-2469.2
10	6.687	1.6186	0.	-3616.
11	4.7705	4.5632	0.	-3830.2
12	4.7705	4.5632	0.1	-270.67
13	6.687	1.6186	0.1	-170.67
14	10.15	3.2077	0.1	32.037
15	17.711	2.9698	0.1	-149.55
16	2.1489	3.5186	0.1	-3646.4
17	2.6169	2.2854	0.1	-2250.1
18	3.2403	1.7493	0.1	-527.7
19	3.5899	3.4997	0.1	-126.58
20	0.99933	3.7536	0.1	-1289.8
21	1.8893	3.213	0.1	-910.9
22	2.6622	3.3716	0.1	-1683.3
23	2.1667	1.	0.1	252.52
24	2.1667	1.5	0.1	-2154.2
25	2.1667	2.	0.1	-6894.2
26	2.	2.	0.1	2357.9
27	2.	1.5	0.1	-340.71
28	2.	1.	0.1	-1705.3
29	2.1667	5.	0.1	77.317
30	2.1667	4.5	0.1	849.56
31	2.1667	4.	0.1	1698.6
32	2.	4.	0.1	403.18
33	2.	4.5	0.1	-681.88
34	2.	5.	0.1	568.86
35	2.1667	6.	0.1	-304.94
36	5.5781	6.	0.1	-309.65
37	10.354	6.	0.1	-153.44
38	17.177	6.	0.1	-74.28
39	24.	6.	0.1	59.898
40	24.	3.	0.1	-246.15
41	2.6226e-014	3.	0.1	3421.6
42	3.937e-014	6.	0.1	1668.7
43	1.	6.	0.1	-1225.3
44	2.	6.	0.1	970.48
45	24.	0.	0.1	-581.31
46	18.542	0.	0.1	-10.689
47	13.083	0.	0.1	-122.91
48	7.625	0.	0.1	-191.27
49	4.8958	0.	0.1	-265.82
50	2.1667	0.	0.1	-2204.1
51	2.	0.	0.1	-1395.8
52	0.	0.	0.1	2354.
53	2.	0.	0.	-3743.5
54	0.	0.	0.	-5354.4
