Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,16.2,2.1818,0,0.00066101,6605.5,0.00028641,882.66,0.00018045,86.513,-0.00064091,-6084.8,1.2085
2,16.2,2.3636,0,0.00052114,5207.8,0.00022718,664.53,0.00013664,-15.742,-0.00050676,-4850,1.209
3,16.2,2.5455,0,0.00046012,4598,0.00019763,558.24,0.00012337,0.28043,-0.00044807,-4293.3,1.2094
4,16.2,2.7273,0,0.00042849,4281.9,0.00018275,502.61,0.00011562,-1.7858,-0.00041773,-4009.2,1.2097
5,16.2,2.9091,0,0.000415,4147.2,0.00017624,477.9,0.00011251,-0.96002,-0.00040481,-3887.9,1.2098
6,16.2,3.0909,0,0.000415,4147.2,0.00017624,477.9,0.00011251,-0.96002,-0.00040481,-3887.9,1.2098
7,16.2,3.2727,0,0.00042849,4281.9,0.00018275,502.61,0.00011562,-1.7858,-0.00041773,-4009.2,1.2097
8,16.2,3.4545,0,0.00046012,4598,0.00019763,558.24,0.00012337,0.28043,-0.00044807,-4293.3,1.2094
9,16.2,3.6364,0,0.00052114,5207.8,0.00022718,664.53,0.00013664,-15.742,-0.00050676,-4850,1.209
10,16.2,3.8182,0,0.00066101,6605.5,0.00028641,882.66,0.00018045,86.513,-0.00064091,-6084.8,1.2085
11,16.367,2.1818,0,0.00064797,6475.2,0.00026458,624.08,0.00018335,13.703,-0.00063496,-6134.7,1.2303
12,16.367,2.3636,0,0.00051677,5164.1,0.0002193,583.53,0.00013927,-17.777,-0.00050451,-4854.9,1.2308
13,16.367,2.5455,0,0.00045481,4544.9,0.00019151,504.46,0.00012446,0.64224,-0.00044411,-4271.4,1.2312
14,16.367,2.7273,0,0.00042303,4227.4,0.00017757,460.89,0.00011599,-1.8668,-0.00041332,-3978.8,1.2314
15,16.367,2.9091,0,0.00040943,4091.5,0.00017136,440.38,0.00011263,-0.89494,-0.00040017,-3853.9,1.2315
16,16.367,3.0909,0,0.00040943,4091.5,0.00017136,440.38,0.00011263,-0.89494,-0.00040017,-3853.9,1.2315
17,16.367,3.2727,0,0.00042303,4227.4,0.00017757,460.89,0.00011599,-1.8668,-0.00041332,-3978.8,1.2314
18,16.367,3.4545,0,0.00045481,4544.9,0.00019151,504.46,0.00012446,0.64224,-0.00044411,-4271.4,1.2312
19,16.367,3.6364,0,0.00051677,5164.1,0.0002193,583.53,0.00013927,-17.777,-0.00050451,-4854.9,1.2308
20,16.367,3.8182,0,0.00064797,6475.2,0.00026458,624.08,0.00018335,13.703,-0.00063496,-6134.7,1.2303
21,16.016,5.8182,0,3.7744e-05,377.18,1.7848e-05,61.605,8.5584e-06,-8.1942,-3.6348e-05,-345.6,1.1752
22,16.016,5.6364,0,5.5603e-05,555.65,3.0071e-05,143.98,1.0414e-05,-3.7197,-5.1724e-05,-470.6,1.1762
23,16.016,5.4545,0,7.8395e-05,783.4,4.7144e-05,266.98,1.1226e-05,-2.8915,-7.0332e-05,-615.68,1.1771
24,16.016,5.2727,0,0.00010424,1041.7,6.6958e-05,413.55,1.1572e-05,-2.5981,-9.0809e-05,-771.85,1.178
25,16.016,5.0909,0,0.00013367,1335.8,8.9696e-05,583.64,1.1679e-05,-2.5574,-0.00011376,-945.05,1.179
26,16.016,4.9091,0,0.00016809,1679.7,0.00011626,782.46,1.1673e-05,-3.3557,-0.00014042,-1146.1,1.1799
27,16.016,4.7273,0,0.00020998,2098.4,0.00014826,1021.4,1.2028e-05,-2.2174,-0.00017299,-1392.4,1.1808
28,16.016,4.5455,0,0.00026399,2638.1,0.00018869,1313.1,1.257e-05,-10.228,-0.00021562,-1724.7,1.1818
29,16.016,4.3636,0,0.00034009,3398.5,0.00024376,1713.1,1.7062e-05,9.7166,-0.00027707,-2200.3,1.1826
30,16.016,4.1818,0,0.00045235,4520.4,0.00030876,2022.9,3.1968e-05,-56.759,-0.00038145,-3163,1.1835
31,16.016,4,0,0.00053009,5297.2,0.00030742,1526.9,7.0716e-05,-251.56,-0.00048549,-4430.7,1.1842
32,16.016,3.8182,0,0.00049446,4941.2,0.00022612,778.51,0.00012419,12.656,-0.00047653,-4500.9,1.1848
