Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	16.2	2.1818	0.	2.8641e-004
2	16.2	2.3636	0.	2.2718e-004
3	16.2	2.5455	0.	1.9763e-004
4	16.2	2.7273	0.	1.8275e-004
5	16.2	2.9091	0.	1.7624e-004
6	16.2	3.0909	0.	1.7624e-004
7	16.2	3.2727	0.	1.8275e-004
8	16.2	3.4545	0.	1.9763e-004
9	16.2	3.6364	0.	2.2718e-004
10	16.2	3.8182	0.	2.8641e-004
11	16.367	2.1818	0.	2.6458e-004
12	16.367	2.3636	0.	2.193e-004
13	16.367	2.5455	0.	1.9151e-004
14	16.367	2.7273	0.	1.7757e-004
15	16.367	2.9091	0.	1.7136e-004
16	16.367	3.0909	0.	1.7136e-004
17	16.367	3.2727	0.	1.7757e-004
18	16.367	3.4545	0.	1.9151e-004
19	16.367	3.6364	0.	2.193e-004
20	16.367	3.8182	0.	2.6458e-004
21	16.016	5.8182	0.	1.7848e-005
22	16.016	5.6364	0.	3.0071e-005
23	16.016	5.4545	0.	4.7144e-005
24	16.016	5.2727	0.	6.6958e-005
25	16.016	5.0909	0.	8.9696e-005
26	16.016	4.9091	0.	1.1626e-004
27	16.016	4.7273	0.	1.4826e-004
28	16.016	4.5455	0.	1.8869e-004
29	16.016	4.3636	0.	2.4376e-004
30	16.016	4.1818	0.	3.0876e-004
31	16.016	4.	0.	3.0742e-004
32	16.016	3.8182	0.	2.2612e-004
33	16.016	3.6364	0.	2.0212e-004
34	16.016	3.4545	0.	1.8361e-004
35	16.016	3.2727	0.	1.7447e-004
36	16.016	3.0909	0.	1.6999e-004
37	16.016	2.9091	0.	1.6999e-004
38	16.016	2.7273	0.	1.7447e-004
39	16.016	2.5455	0.	1.8361e-004
40	16.016	2.3636	0.	2.0212e-004
41	16.016	2.1818	0.	2.2612e-004
42	16.016	2.	0.	3.0742e-004
43	16.016	1.8182	0.	3.0876e-004
44	16.016	1.6364	0.	2.4376e-004
45	16.016	1.4545	0.	1.8869e-004
46	16.016	1.2727	0.	1.4826e-004
47	16.016	1.0909	0.	1.1626e-004
48	16.016	0.90909	0.	8.9696e-005
49	16.016	0.72727	0.	6.6958e-005
50	16.016	0.54545	0.	4.7144e-005
51	16.016	0.36364	0.	3.0071e-005
52	16.016	0.18182	0.	1.7848e-005
53	15.832	5.8182	0.	2.3162e-005
54	15.832	5.6364	0.	3.0387e-005
55	15.832	5.4545	0.	4.2819e-005
56	15.832	5.2727	0.	5.8624e-005
57	15.832	5.0909	0.	7.7204e-005
58	15.832	4.9091	0.	9.8553e-005
59	15.832	4.7273	0.	1.2306e-004
60	15.832	4.5455	0.	1.5e-004
61	15.832	4.3636	0.	1.7788e-004
62	15.832	4.1818	0.	1.9555e-004
63	15.832	4.	0.	1.8486e-004
64	15.832	3.8182	0.	1.7204e-004
65	15.832	3.6364	0.	1.6488e-004
66	15.832	3.4545	0.	1.6063e-004
67	15.832	3.2727	0.	1.574e-004
68	15.832	3.0909	0.	1.5573e-004
69	15.832	2.9091	0.	1.5573e-004
70	15.832	2.7273	0.	1.574e-004
71	15.832	2.5455	0.	1.6063e-004
72	15.832	2.3636	0.	1.6488e-004
73	15.832	2.1818	0.	1.7204e-004
74	15.832	2.	0.	1.8486e-004
75	15.832	1.8182	0.	1.9555e-004
76	15.832	1.6364	0.	1.7788e-004
77	15.832	1.4545	0.	1.5e-004
78	15.832	1.2727	0.	1.2306e-004
79	15.832	1.0909	0.	9.8553e-005
80	15.832	0.90909	0.	7.7204e-005
81	15.832	0.72727	0.	5.8624e-005
82	15.832	0.54545	0.	4.2819e-005
83	15.832	0.36364	0.	3.0387e-005
84	15.832	0.18182	0.	2.3162e-005
85	15.648	5.8182	0.	3.0615e-005
