Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	16.2	2.1818	0.	6605.5
2	16.2	2.3636	0.	5207.8
3	16.2	2.5455	0.	4598.
4	16.2	2.7273	0.	4281.9
5	16.2	2.9091	0.	4147.2
6	16.2	3.0909	0.	4147.2
7	16.2	3.2727	0.	4281.9
8	16.2	3.4545	0.	4598.
9	16.2	3.6364	0.	5207.8
10	16.2	3.8182	0.	6605.5
11	16.367	2.1818	0.	6475.2
12	16.367	2.3636	0.	5164.1
13	16.367	2.5455	0.	4544.9
14	16.367	2.7273	0.	4227.4
15	16.367	2.9091	0.	4091.5
16	16.367	3.0909	0.	4091.5
17	16.367	3.2727	0.	4227.4
18	16.367	3.4545	0.	4544.9
19	16.367	3.6364	0.	5164.1
20	16.367	3.8182	0.	6475.2
21	16.016	5.8182	0.	377.18
22	16.016	5.6364	0.	555.65
23	16.016	5.4545	0.	783.4
24	16.016	5.2727	0.	1041.7
25	16.016	5.0909	0.	1335.8
26	16.016	4.9091	0.	1679.7
27	16.016	4.7273	0.	2098.4
28	16.016	4.5455	0.	2638.1
29	16.016	4.3636	0.	3398.5
30	16.016	4.1818	0.	4520.4
31	16.016	4.	0.	5297.2
32	16.016	3.8182	0.	4941.2
33	16.016	3.6364	0.	4616.8
34	16.016	3.4545	0.	4293.3
35	16.016	3.2727	0.	4105.9
36	16.016	3.0909	0.	4016.9
37	16.016	2.9091	0.	4016.9
38	16.016	2.7273	0.	4105.9
39	16.016	2.5455	0.	4293.3
40	16.016	2.3636	0.	4616.8
41	16.016	2.1818	0.	4941.2
42	16.016	2.	0.	5297.2
43	16.016	1.8182	0.	4520.4
44	16.016	1.6364	0.	3398.5
45	16.016	1.4545	0.	2638.1
46	16.016	1.2727	0.	2098.4
47	16.016	1.0909	0.	1679.7
48	16.016	0.90909	0.	1335.8
49	16.016	0.72727	0.	1041.7
50	16.016	0.54545	0.	783.4
51	16.016	0.36364	0.	555.65
52	16.016	0.18182	0.	377.18
53	15.832	5.8182	0.	586.12
54	15.832	5.6364	0.	686.76
55	15.832	5.4545	0.	851.03
56	15.832	5.2727	0.	1059.8
57	15.832	5.0909	0.	1308.5
58	15.832	4.9091	0.	1601.3
59	15.832	4.7273	0.	1950.
60	15.832	4.5455	0.	2362.3
61	15.832	4.3636	0.	2854.1
62	15.832	4.1818	0.	3341.2
63	15.832	4.	0.	3628.6
64	15.832	3.8182	0.	3815.5
65	15.832	3.6364	0.	3862.5
66	15.832	3.4545	0.	3835.6
67	15.832	3.2727	0.	3785.9
68	15.832	3.0909	0.	3755.2
69	15.832	2.9091	0.	3755.2
70	15.832	2.7273	0.	3785.9
71	15.832	2.5455	0.	3835.6
72	15.832	2.3636	0.	3862.5
73	15.832	2.1818	0.	3815.5
74	15.832	2.	0.	3628.6
75	15.832	1.8182	0.	3341.2
76	15.832	1.6364	0.	2854.1
77	15.832	1.4545	0.	2362.3
78	15.832	1.2727	0.	1950.
79	15.832	1.0909	0.	1601.3
80	15.832	0.90909	0.	1308.5
81	15.832	0.72727	0.	1059.8
82	15.832	0.54545	0.	851.03
83	15.832	0.36364	0.	686.76
84	15.832	0.18182	0.	586.12
85	15.648	5.8182	0.	812.81
86	15.648	5.6364	0.	891.76
87	15.648	5.4545	0.	1019.9
88	15.648	5.2727	0.	1191.
89	15.648	5.0909	0.	1401.1
90	15.648	4.9091	0.	1648.9
91	15.648	4.7273	0.	1933.2
92	15.648	4.5455	0.	2250.2
93	15.648	4.3636	0.	2571.8
94	15.648	4.1818	0.	2858.6
95	15.648	4.	0.	3078.7
96	15.648	3.8182	0.	3236.9
97	15.648	3.6364	0.	3356.5
98	15.648	3.4545	0.	3420.7
99	15.648	3.2727	0.	3446.8
100	15.648	3.0909	0.	3454.3
101	15.648	2.9091	0.	3454.3
102	15.648	2.7273	0.	3446.8
103	15.648	2.5455	0.	3420.7
104	15.648	2.3636	0.	3356.5
105	15.648	2.1818	0.	3236.9
106	15.648	2.	0.	3078.7
107	15.648	1.8182	0.	2858.6
108	15.648	1.6364	0.	2571.8
109	15.648	1.4545	0.	2250.2
110	15.648	1.2727	0.	1933.2
111	15.648	1.0909	0.	1648.9
112	15.648	0.90909	0.	1401.1
113	15.648	0.72727	0.	1191.
114	15.648	0.54545	0.	1019.9
115	15.648	0.36364	0.	891.76
116	15.648	0.18182	0.	812.81
117	15.464	5.8182	0.	1027.2
118	15.464	5.6364	0.	1098.7
119	15.464	5.4545	0.	1205.5
120	15.464	5.2727	0.	1346.7
121	15.464	5.0909	0.	1520.3
122	15.464	4.9091	0.	1722.7
123	15.464	4.7273	0.	1948.1
124	15.464	4.5455	0.	2185.4
125	15.464	4.3636	0.	2417.
126	15.464	4.1818	0.	2619.2
127	15.464	4.	0.	2785.7
128	15.464	3.8182	0.	2920.6
129	15.464	3.6364	0.	3028.
130	15.464	3.4545	0.	3107.4
131	15.464	3.2727	0.	3156.1
132	15.464	3.0909	0.	3178.4
133	15.464	2.9091	0.	3178.4
134	15.464	2.7273	0.	3156.1
135	15.464	2.5455	0.	3107.4
136	15.464	2.3636	0.	3028.
137	15.464	2.1818	0.	2920.6
138	15.464	2.	0.	2785.7
139	15.464	1.8182	0.	2619.2
140	15.464	1.6364	0.	2417.
141	15.464	1.4545	0.	2185.4
142	15.464	1.2727	0.	1948.1
143	15.464	1.0909	0.	1722.7
144	15.464	0.90909	0.	1520.3
145	15.464	0.72727	0.	1346.7
146	15.464	0.54545	0.	1205.5
147	15.464	0.36364	0.	1098.7
148	15.464	0.18182	0.	1027.2
149	15.28	5.8182	0.	1223.8
150	15.28	5.6364	0.	1290.9
151	15.28	5.4545	0.	1383.
152	15.28	5.2727	0.	1500.7
153	15.28	5.0909	0.	1642.6
154	15.28	4.9091	0.	1804.8
155	15.28	4.7273	0.	1980.7
156	15.28	4.5455	0.	2160.5
157	15.28	4.3636	0.	2331.3
158	15.28	4.1818	0.	2483.3
159	15.28	4.	0.	2612.1
160	15.28	3.8182	0.	2720.7
161	15.28	3.6364	0.	2811.4
162	15.28	3.4545	0.	2882.1
163	15.28	3.2727	0.	2930.2
164	15.28	3.0909	0.	2954.2
165	15.28	2.9091	0.	2954.2
166	15.28	2.7273	0.	2930.2
167	15.28	2.5455	0.	2882.1
168	15.28	2.3636	0.	2811.4
169	15.28	2.1818	0.	2720.7
170	15.28	2.	0.	2612.1
171	15.28	1.8182	0.	2483.3
172	15.28	1.6364	0.	2331.3
173	15.28	1.4545	0.	2160.5
174	15.28	1.2727	0.	1980.7
175	15.28	1.0909	0.	1804.8
176	15.28	0.90909	0.	1642.6
177	15.28	0.72727	0.	1500.7
178	15.28	0.54545	0.	1383.
179	15.28	0.36364	0.	1290.9
180	15.28	0.18182	0.	1223.8
181	15.095	5.8182	0.	1401.4
182	15.095	5.6364	0.	1464.1
183	15.095	5.4545	0.	1544.2
184	15.095	5.2727	0.	1642.6
185	15.095	5.0909	0.	1758.1
186	15.095	4.9091	0.	1887.1
187	15.095	4.7273	0.	2023.9
188	15.095	4.5455	0.	2161.1
189	15.095	4.3636	0.	2290.7
190	15.095	4.1818	0.	2406.9
191	15.095	4.	0.	2507.6
192	15.095	3.8182	0.	2593.6
193	15.095	3.6364	0.	2665.9
194	15.095	3.4545	0.	2723.4
195	15.095	3.2727	0.	2763.6
196	15.095	3.0909	0.	2784.3
197	15.095	2.9091	0.	2784.3
198	15.095	2.7273	0.	2763.6
199	15.095	2.5455	0.	2723.4
200	15.095	2.3636	0.	2665.9
201	15.095	2.1818	0.	2593.6
202	15.095	2.	0.	2507.6
203	15.095	1.8182	0.	2406.9
204	15.095	1.6364	0.	2290.7
205	15.095	1.4545	0.	2161.1
206	15.095	1.2727	0.	2023.9
207	15.095	1.0909	0.	1887.1
208	15.095	0.90909	0.	1758.1
209	15.095	0.72727	0.	1642.6
210	15.095	0.54545	0.	1544.2
211	15.095	0.36364	0.	1464.1
212	15.095	0.18182	0.	1401.4
213	14.911	5.8182	0.	1560.2
214	14.911	5.6364	0.	1617.7
215	14.911	5.4545	0.	1687.2
216	14.911	5.2727	0.	1769.5
217	14.911	5.0909	0.	1863.3
218	14.911	4.9091	0.	1965.7
219	14.911	4.7273	0.	2072.3
220	14.911	4.5455	0.	2177.8
221	14.911	4.3636	0.	2277.1
222	14.911	4.1818	0.	2366.7
223	14.911	4.	0.	2445.1
224	14.911	3.8182	0.	2512.5
225	14.911	3.6364	0.	2569.1
226	14.911	3.4545	0.	2614.
227	14.911	3.2727	0.	2645.5
228	14.911	3.0909	0.	2661.8
229	14.911	2.9091	0.	2661.8
230	14.911	2.7273	0.	2645.5
231	14.911	2.5455	0.	2614.
232	14.911	2.3636	0.	2569.1
233	14.911	2.1818	0.	2512.5
234	14.911	2.	0.	2445.1
235	14.911	1.8182	0.	2366.7
236	14.911	1.6364	0.	2277.1
237	14.911	1.4545	0.	2177.8
238	14.911	1.2727	0.	2072.3
239	14.911	1.0909	0.	1965.7
240	14.911	0.90909	0.	1863.3
241	14.911	0.72727	0.	1769.5
242	14.911	0.54545	0.	1687.2
243	14.911	0.36364	0.	1617.7
244	14.911	0.18182	0.	1560.2
245	14.727	5.8182	0.	1701.6
246	14.727	5.6364	0.	1753.2
247	14.727	5.4545	0.	1813.2
248	14.727	5.2727	0.	1881.8
249	14.727	5.0909	0.	1957.9
250	14.727	4.9091	0.	2039.3
251	14.727	4.7273	0.	2122.6
252	14.727	4.5455	0.	2204.2
253	14.727	4.3636	0.	2280.9
254	14.727	4.1818	0.	2350.1
255	14.727	4.	0.	2411.
256	14.727	3.8182	0.	2463.3
257	14.727	3.6364	0.	2506.9
258	14.727	3.4545	0.	2541.3
259	14.727	3.2727	0.	2565.3
260	14.727	3.0909	0.	2577.7
261	14.727	2.9091	0.	2577.7
262	14.727	2.7273	0.	2565.3
263	14.727	2.5455	0.	2541.3
264	14.727	2.3636	0.	2506.9
265	14.727	2.1818	0.	2463.3
266	14.727	2.	0.	2411.
267	14.727	1.8182	0.	2350.1
268	14.727	1.6364	0.	2280.9
269	14.727	1.4545	0.	2204.2
270	14.727	1.2727	0.	2122.6
271	14.727	1.0909	0.	2039.3
272	14.727	0.90909	0.	1957.9
273	14.727	0.72727	0.	1881.8
274	14.727	0.54545	0.	1813.2
275	14.727	0.36364	0.	1753.2
276	14.727	0.18182	0.	1701.6
277	14.543	5.8182	0.	1827.3
278	14.543	5.6364	0.	1872.9
279	14.543	5.4545	0.	1924.2
280	14.543	5.2727	0.	1981.3
281	14.543	5.0909	0.	2043.1
282	14.543	4.9091	0.	2107.9
283	14.543	4.7273	0.	2173.2
284	14.543	4.5455	0.	2236.6
285	14.543	4.3636	0.	2295.9
286	14.543	4.1818	0.	2349.5
287	14.543	4.	0.	2396.6
288	14.543	3.8182	0.	2436.9
289	14.543	3.6364	0.	2470.2
290	14.543	3.4545	0.	2496.2
291	14.543	3.2727	0.	2514.2
292	14.543	3.0909	0.	2523.4
293	14.543	2.9091	0.	2523.4
294	14.543	2.7273	0.	2514.2
295	14.543	2.5455	0.	2496.2
296	14.543	2.3636	0.	2470.2
297	14.543	2.1818	0.	2436.9
298	14.543	2.	0.	2396.6
299	14.543	1.8182	0.	2349.5
300	14.543	1.6364	0.	2295.9
301	14.543	1.4545	0.	2236.6
302	14.543	1.2727	0.	2173.2
303	14.543	1.0909	0.	2107.9
304	14.543	0.90909	0.	2043.1
305	14.543	0.72727	0.	1981.3
306	14.543	0.54545	0.	1924.2
307	14.543	0.36364	0.	1872.9
308	14.543	0.18182	0.	1827.3
309	14.359	5.8182	0.	1939.4
310	14.359	5.6364	0.	1979.
311	14.359	5.4545	0.	2022.6
312	14.359	5.2727	0.	2070.
313	14.359	5.0909	0.	2120.2
314	14.359	4.9091	0.	2171.9
315	14.359	4.7273	0.	2223.3
316	14.359	4.5455	0.	2272.7
317	14.359	4.3636	0.	2318.7
318	14.359	4.1818	0.	2360.1
319	14.359	4.	0.	2396.4
320	14.359	3.8182	0.	2427.3
321	14.359	3.6364	0.	2452.6
322	14.359	3.4545	0.	2472.1
323	14.359	3.2727	0.	2485.5
324	14.359	3.0909	0.	2492.4
325	14.359	2.9091	0.	2492.4
326	14.359	2.7273	0.	2485.5
327	14.359	2.5455	0.	2472.1
328	14.359	2.3636	0.	2452.6
329	14.359	2.1818	0.	2427.3
330	14.359	2.	0.	2396.4
331	14.359	1.8182	0.	2360.1
332	14.359	1.6364	0.	2318.7
333	14.359	1.4545	0.	2272.7
334	14.359	1.2727	0.	2223.3
335	14.359	1.0909	0.	2171.9
336	14.359	0.90909	0.	2120.2
337	14.359	0.72727	0.	2070.
338	14.359	0.54545	0.	2022.6
339	14.359	0.36364	0.	1979.
340	14.359	0.18182	0.	1939.4
341	14.175	5.8182	0.	2039.9
342	14.175	5.6364	0.	2073.8
343	14.175	5.4545	0.	2110.6
344	14.175	5.2727	0.	2149.9
345	14.175	5.0909	0.	2190.7
