Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	2.6102	3.4418	0.	3.7381e-004
2	3.3167	3.6369	0.	1.0278e-003
3	4.1934	1.3232	0.	2.6753e-004
4	4.8423	3.4792	0.	2.2847e-004
5	1.4314	2.0334	0.	3.9431e-004
6	2.242	0.45923	0.	1.3131e-004
7	2.2112	5.0565	0.	1.5565e-004
8	3.969	5.0807	0.	1.6235e-004
9	4.2392	4.7669	0.	2.3958e-004
10	4.9525	2.5448	0.	1.6367e-004
11	4.1313	0.60098	0.	1.4932e-004
12	1.3911	4.4207	0.	3.408e-004
13	4.2087	5.4598	0.	1.562e-004
14	4.98	0.8239	0.	1.4692e-004
15	6.2255	3.5962	0.	1.6218e-004
16	6.1036	1.2756	0.	1.5396e-004
17	7.57	1.2473	0.	1.4028e-004
18	8.8601	1.2224	0.	1.2375e-004
19	10.099	1.203	0.	1.1114e-004
20	11.292	1.1909	0.	1.0006e-004
21	12.467	1.1808	0.	8.9154e-005
22	13.638	1.1804	0.	7.9502e-005
23	14.784	1.1796	0.	7.031e-005
24	15.941	1.1797	0.	6.1129e-005
25	17.087	1.1811	0.	5.2347e-005
26	18.24	1.1832	0.	4.3813e-005
27	19.387	1.1862	0.	3.5792e-005
28	20.539	1.1878	0.	2.8274e-005
29	21.687	1.1882	0.	2.1569e-005
30	22.844	1.1994	0.	1.6351e-005
31	22.839	2.404	0.	2.0489e-005
32	22.842	3.602	0.	2.0469e-005
33	22.845	4.7985	0.	1.6363e-005
34	21.69	4.8026	0.	2.1586e-005
35	20.538	4.7868	0.	2.8402e-005
36	19.386	4.7536	0.	3.5916e-005
37	18.234	4.7267	0.	4.3925e-005
38	17.087	4.7117	0.	5.2323e-005
39	15.938	4.7074	0.	6.1104e-005
40	14.791	4.7062	0.	7.0051e-005
41	13.638	4.7368	0.	7.9245e-005
42	12.479	4.7503	0.	8.9222e-005
43	11.303	4.7628	0.	1.0025e-004
44	10.099	4.765	0.	1.1227e-004
45	8.8788	4.7755	0.	1.2312e-004
46	7.581	4.7839	0.	1.4355e-004
47	6.0636	4.7855	0.	1.6362e-004
48	5.1932	5.2668	0.	1.4584e-004
49	6.11	2.5222	0.	1.5836e-004
50	7.4725	2.4174	0.	1.3812e-004
51	8.7815	2.4081	0.	1.2738e-004
52	10.042	2.3767	0.	1.1269e-004
53	11.262	2.3689	0.	1.0069e-004
54	12.457	2.3648	0.	8.9478e-005
55	13.63	2.3626	0.	7.9057e-005
56	14.782	2.3641	0.	6.9876e-005
57	15.937	2.3643	0.	6.0879e-005
58	17.085	2.367	0.	5.2251e-005
59	18.237	2.3693	0.	4.3999e-005
60	19.386	2.3728	0.	3.6355e-005
61	20.536	2.3773	0.	2.9608e-005
62	21.685	2.3922	0.	2.4154e-005
63	21.683	3.5932	0.	2.425e-005
64	20.536	3.5815	0.	2.9612e-005
65	19.381	3.5589	0.	3.6368e-005
66	18.232	3.5486	0.	4.3995e-005
67	17.084	3.5409	0.	5.2227e-005
68	15.934	3.5356	0.	6.0896e-005
69	14.786	3.5344	0.	6.9782e-005
70	13.625	3.5473	0.	7.906e-005
71	12.462	3.5457	0.	8.9487e-005
72	11.271	3.5506	0.	1.0032e-004
73	10.041	3.5717	0.	1.1363e-004
74	8.7732	3.5869	0.	1.2594e-004
75	7.4778	3.6178	0.	1.4754e-004
76	4.7672	4.2229	0.	1.6652e-004
77	1.5237	0.96077	0.	2.8427e-004
78	1.6209	3.0972	0.	3.0349e-004
79	3.4688	2.8297	0.	4.8809e-004
80	2.7252	4.3882	0.	4.2275e-004
81	2.8882	4.1503	0.	7.3726e-004
82	3.9062	0.96146	0.	2.1998e-004
83	4.7451	1.8729	0.	1.3859e-004
84	3.1393	3.8689	0.	1.0198e-003
85	3.0797	3.7841	0.	1.0753e-003
86	3.1842	3.4431	0.	5.4553e-004
87	2.9617	3.8684	0.	6.14e-004
88	2.9199	3.5589	0.	6.3576e-004
89	2.9199	3.5589	0.1	1.0868e-003
90	2.9617	3.8684	0.1	1.4372e-003
91	3.1842	3.4431	0.1	1.2125e-003
92	3.0797	3.7841	0.1	1.7169e-003
93	3.1393	3.8689	0.1	1.725e-003
94	4.7451	1.8729	0.1	4.4731e-004
95	3.9062	0.96146	0.1	3.7337e-004
96	2.8882	4.1503	0.1	1.0342e-003
97	2.7252	4.3882	0.1	7.7044e-004
98	3.4688	2.8297	0.1	1.0988e-003
99	1.6209	3.0972	0.1	5.4754e-004
100	1.5237	0.96077	0.1	5.3664e-004
101	4.7672	4.2229	0.1	4.5835e-004
102	7.4778	3.6178	0.1	4.0235e-004
103	8.7732	3.5869	0.1	3.6645e-004
104	10.041	3.5717	0.1	3.3412e-004
105	11.271	3.5506	0.1	3.0081e-004
106	12.462	3.5457	0.1	2.6943e-004
107	13.625	3.5473	0.1	2.3914e-004
108	14.786	3.5344	0.1	2.0952e-004
109	15.934	3.5356	0.1	1.8107e-004
110	17.084	3.5409	0.1	1.5322e-004
111	18.232	3.5486	0.1	1.2635e-004
112	19.381	3.5589	0.1	1.0037e-004
113	20.536	3.5815	0.1	7.526e-005
114	21.683	3.5932	0.1	5.1526e-005
115	21.685	2.3922	0.1	5.1443e-005
116	20.536	2.3773	0.1	7.5286e-005
117	19.386	2.3728	0.1	1.0025e-004
118	18.237	2.3693	0.1	1.2625e-004
119	17.085	2.367	0.1	1.5323e-004
120	15.937	2.3643	0.1	1.8099e-004
121	14.782	2.3641	0.1	2.0963e-004
122	13.63	2.3626	0.1	2.3896e-004
123	12.457	2.3648	0.1	2.6932e-004
124	11.262	2.3689	0.1	3.0071e-004
125	10.042	2.3767	0.1	3.3329e-004
126	8.7815	2.4081	0.1	3.7008e-004
127	7.4725	2.4174	0.1	4.1196e-004
128	6.11	2.5222	0.1	4.3416e-004
129	5.1932	5.2668	0.1	3.9623e-004
130	6.0636	4.7855	0.1	4.4552e-004
131	7.581	4.7839	0.1	4.0465e-004
132	8.8788	4.7755	0.1	3.6717e-004
133	10.099	4.765	0.1	3.3435e-004
134	11.303	4.7628	0.1	3.0101e-004
135	12.479	4.7503	0.1	2.6966e-004
136	13.638	4.7368	0.1	2.3936e-004
137	14.791	4.7062	0.1	2.0991e-004
138	15.938	4.7074	0.1	1.8135e-004
139	17.087	4.7117	0.1	1.5351e-004
140	18.234	4.7267	0.1	1.2653e-004
141	19.386	4.7536	0.1	1.0025e-004
142	20.538	4.7868	0.1	7.4802e-005
143	21.69	4.8026	0.1	5.0169e-005
144	22.845	4.7985	0.1	2.6825e-005
145	22.842	3.602	0.1	2.8644e-005
146	22.839	2.404	0.1	2.8731e-005
147	22.844	1.1994	0.1	2.6854e-005
148	21.687	1.1882	0.1	5.0247e-005
149	20.539	1.1878	0.1	7.475e-005
150	19.387	1.1862	0.1	1.0023e-004
151	18.24	1.1832	0.1	1.2644e-004
152	17.087	1.1811	0.1	1.536e-004
153	15.941	1.1797	0.1	1.8134e-004
154	14.784	1.1796	0.1	2.102e-004
155	13.638	1.1804	0.1	2.3945e-004
156	12.467	1.1808	0.1	2.7006e-004
157	11.292	1.1909	0.1	3.0152e-004
158	10.099	1.203	0.1	3.3383e-004
159	8.8601	1.2224	0.1	3.6605e-004
160	7.57	1.2473	0.1	3.9368e-004
161	6.1036	1.2756	0.1	4.0578e-004
162	6.2255	3.5962	0.1	4.1924e-004
163	4.98	0.8239	0.1	4.2497e-004
164	4.2087	5.4598	0.1	3.8857e-004
165	1.3911	4.4207	0.1	5.7134e-004
166	4.1313	0.60098	0.1	3.4559e-004
167	4.9525	2.5448	0.1	4.7686e-004
168	4.2392	4.7669	0.1	5.9908e-004
169	3.969	5.0807	0.1	3.217e-004
170	2.2112	5.0565	0.1	4.6918e-004
171	2.242	0.45923	0.1	3.883e-004
172	1.4314	2.0334	0.1	6.5472e-004
173	4.8423	3.4792	0.1	5.4253e-004
174	4.1934	1.3232	0.1	6.3516e-004
175	3.3167	3.6369	0.1	1.904e-003
176	2.6102	3.4418	0.1	9.552e-004
177	3.3067	4.	0.	7.3323e-004
178	3.3067	4.5	0.	5.5312e-004
179	3.3067	5.	0.	2.0602e-004
180	3.3067	5.5	0.	1.2453e-004
181	3.14	4.	0.	1.5686e-003
182	3.14	5.5	0.	2.2685e-004
183	3.14	5.	0.	3.3996e-004
184	3.14	4.5	0.	5.4961e-004
185	3.3067	2.	0.	5.0617e-004
186	3.3067	1.5	0.	6.0152e-004
187	3.3067	1.	0.	2.6e-004
188	3.3067	0.5	0.	1.0058e-004
189	3.14	2.	0.	5.3559e-004
190	3.14	0.5	0.	3.2228e-004
191	3.14	1.	0.	1.9586e-004
192	3.14	1.5	0.	5.2271e-004
193	3.3067	6.	0.	4.5774e-005
194	4.4563	6.	0.	1.1025e-004
195	5.6059	6.	0.	1.7838e-004
196	6.7556	6.	0.	1.5448e-004
197	7.9052	6.	0.	1.4943e-004
198	9.0548	6.	0.	1.2136e-004
199	10.204	6.	0.	1.119e-004
200	11.354	6.	0.	1.e-004
201	12.504	6.	0.	8.993e-005
202	13.653	6.	0.	7.9872e-005
203	14.803	6.	0.	7.0193e-005
204	15.953	6.	0.	6.081e-005
