Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,2.6102,3.4418,0,0.0010074,9529.5,0.00037381,334.27,0.00024209,-655.41,-0.0009552,-9651.4,0.041442
2,3.3167,3.6369,0,0.0023426,19880,0.0010278,3565.6,0.0003062,-1856.3,-0.001904,-18463,0.069862
3,4.1934,1.3232,0,0.00066518,6354.5,0.00026753,341.95,0.00013889,-624.58,-0.00063516,-6440.5,0.11659
4,4.8423,3.4792,0,0.00056586,5237.5,0.00022847,-259.18,4.3135e-05,-1651.7,-0.00054253,-6052.2,0.16766
5,1.4314,2.0334,0,0.00070847,6899.9,0.00039431,1091.7,3.8488e-06,-1842.1,-0.00065472,-6790.3,0.010977
6,2.242,0.45923,0,0.00040478,3704.4,0.00013131,-355.49,7.2943e-05,-794.06,-0.0003883,-4259.6,0.021549
7,2.2112,5.0565,0,0.00046721,4588.1,0.00015565,-196.54,0.00012621,-417.79,-0.00046918,-4891.3,0.023591
8,3.969,5.0807,0,0.00038087,3357.5,0.00016235,605.42,7.5103e-05,-50.095,-0.0003217,-3031.5,0.099161
9,4.2392,4.7669,0,0.0006198,6029.1,0.00023958,355.38,0.00016139,-232.13,-0.00059908,-5946,0.11985
10,4.9525,2.5448,0,0.0005018,4779.8,0.00016367,74.839,0.00015482,8.3116,-0.00047686,-4737.9,0.17629
11,4.1313,0.60098,0,0.00036627,3555.1,0.00014932,436.52,0.0001023,83.246,-0.00034559,-3282,0.10726
12,1.3911,4.4207,0,0.0006093,5996.2,0.0003408,866.32,-1.8018e-06,-1707.9,-0.00057134,-5987.2,0.010194
13,4.2087,5.4598,0,0.00041069,3957.2,0.0001562,338.88,0.00011791,51.139,-0.00038857,-3754.3,0.11292
14,4.98,0.8239,0,0.00043403,4117.3,0.00014692,-227.65,9.5474e-05,-614.16,-0.00042497,-4524.6,0.1718
15,6.2255,3.5962,0,0.00042064,4181.3,0.00016218,134.63,0.00010842,-269.31,-0.00041924,-4234,0.27954
16,6.1036,1.2756,0,0.00042842,4157.3,0.00015396,347.43,0.00014084,248.82,-0.00040578,-3858.3,0.26649
17,7.57,1.2473,0,0.00039386,3927.5,0.00014028,59.361,0.00011701,-115.48,-0.00039368,-3952.6,0.40255
18,8.8601,1.2224,0,0.00036586,3654.8,0.00012375,15.517,0.00011693,-35.752,-0.00036605,-3664.6,0.53664
19,10.099,1.203,0,0.00033347,3331.9,0.00011114,-0.88739,0.00010807,-23.951,-0.00033383,-3344.2,0.67701
20,11.292,1.1909,0,0.00030142,3011.3,0.00010006,0.54284,9.8448e-05,-11.543,-0.00030152,-3016.7,0.82175
21,12.467,1.1808,0,0.00027012,2698.5,8.9154e-05,-0.30653,8.9012e-05,-1.3794,-0.00027006,-2699.3,0.97277
22,13.638,1.1804,0,0.00023964,2393.7,7.9502e-05,5.3777,7.8772e-05,-0.1097,-0.00023945,-2391.1,1.1308
23,14.784,1.1796,0,0.00021049,2102.4,7.031e-05,10.627,6.8907e-05,0.079517,-0.0002102,-2097,1.2916
24,15.941,1.1797,0,0.0001817,1814.6,6.1129e-05,14.373,5.9202e-05,-0.10715,-0.00018134,-1807.5,1.4598
25,17.087,1.1811,0,0.00015405,1538.2,5.2347e-05,18.63,4.9871e-05,0.030863,-0.0001536,-1528.7,1.631
26,18.24,1.1832,0,0.00012699,1267.6,4.3813e-05,23.432,4.0696e-05,0.012576,-0.00012644,-1255.7,1.8073
27,19.387,1.1862,0,0.00010093,1007.1,3.5792e-05,30.412,3.1731e-05,-0.10715,-0.00010023,-991.61,1.9861
28,20.539,1.1878,0,7.5681e-05,754.69,2.8274e-05,40.48,2.2895e-05,0.06401,-7.475e-05,-733.61,2.1682
29,21.687,1.1882,0,5.1587e-05,513.93,2.1569e-05,55.968,1.4131e-05,0.082372,-5.0247e-05,-483.62,2.3517
30,22.844,1.1994,0,2.9312e-05,291.81,1.6351e-05,83.854,5.1548e-06,-0.27137,-2.6854e-05,-240.77,2.5379
31,22.839,2.404,0,3.2735e-05,326.12,2.0489e-05,123.47,4.0624e-06,0.047237,-2.8731e-05,-246.35,2.5371
32,22.842,3.602,0,3.2652e-05,325.36,2.0469e-05,123.61,4.0352e-06,0.13012,-2.8644e-05,-245.41,2.5371
33,22.845,4.7985,0,2.9293e-05,291.62,1.6363e-05,84.114,5.1371e-06,-0.23274,-2.6825e-05,-240.38,2.5366
34,21.69,4.8026,0,5.1524e-05,513.29,2.1586e-05,56.463,1.4085e-05,0.099558,-5.0169e-05,-482.68,2.3507
35,20.538,4.7868,0,7.5757e-05,755.47,2.8402e-05,41.714,2.2857e-05,0.050407,-7.4802e-05,-733.72,2.1666
36,19.386,4.7536,0,0.00010097,1007.6,3.5916e-05,31.753,3.1685e-05,-0.03848,-0.00010025,-991.36,1.9845
37,18.234,4.7267,0,0.00012709,1268.8,4.3925e-05,24.383,4.0694e-05,0.11394,-0.00012653,-1256.4,1.8052
38,17.087,4.7117,0,0.00015395,1537.3,5.2323e-05,18.652,4.9838e-05,-0.016412,-0.00015351,-1527.9,1.6298
39,15.938,4.7074,0,0.0001817,1814.6,6.1104e-05,14.053,5.9216e-05,-0.12943,-0.00018135,-1807.6,1.4581
40,14.791,4.7062,0,0.00021015,2099.1,7.0051e-05,8.7786,6.8885e-05,0.019046,-0.00020991,-2094.7,1.2916
41,13.638,4.7368,0,0.0002395,2392.4,7.9245e-05,2.7973,7.8856e-05,-0.12324,-0.00023936,-2391.1,1.1296
42,12.479,4.7503,0,0.00026966,2694,8.9222e-05,0.24368,8.8551e-05,-4.7953,-0.00026966,-2696.3,0.97316
43,11.303,4.7628,0,0.00030077,3005,0.00010025,1.0015,9.7605e-05,-18.884,-0.00030101,-3013.9,0.82189
44,10.099,4.765,0,0.00033389,3336.2,0.00011227,4.5188,0.00010702,-34.906,-0.00033435,-3351.2,0.67566
45,8.8788,4.7755,0,0.00036613,3657.6,0.00012312,-8.4862,0.00011605,-61.597,-0.00036717,-3692.3,0.53734
46,7.581,4.7839,0,0.00040049,3996.7,0.00014355,-27.893,0.00010936,-284.8,-0.00040465,-4146.9,0.40222
47,6.0636,4.7855,0,0.00045375,4476,0.00016362,163.94,0.0001358,-45.089,-0.00044552,-4412.9,0.26177
48,5.1932,5.2668,0,0.00041757,3932.1,0.00014584,43.494,0.00010609,-255.19,-0.00039623,-4029.4,0.1877
49,6.11,2.5222,0,0.00043909,4354,0.00015836,136.37,0.00013135,-66.551,-0.00043416,-4315.6,0.27009
50,7.4725,2.4174,0,0.00040864,4075.2,0.00013812,-66.824,0.00012237,-185.18,-0.00041196,-4199.9,0.39576
51,8.7815,2.4081,0,0.00036924,3683.6,0.00012738,8.815,0.00011266,-101.83,-0.00037008,-3728.9,0.53079
52,10.042,2.3767,0,0.00033248,3318.9,0.00011269,-3.5351,0.00010402,-68.613,-0.00033329,-3354.4,0.67281
53,11.262,2.3689,0,0.00030054,3000.7,0.00010069,2.408,9.6597e-05,-28.372,-0.00030071,-3013.6,0.82034
54,12.457,2.3648,0,0.00026933,2689.4,8.9478e-05,0.79438,8.776e-05,-12.118,-0.00026932,-2695.1,0.97365
55,13.63,2.3626,0,0.00023912,2387.9,7.9057e-05,1.3444,7.8636e-05,-1.813,-0.00023896,-2388.1,1.1315
56,14.782,2.3641,0,0.0002099,2096.2,6.9876e-05,7.6726,6.8817e-05,-0.28577,-0.00020963,-2092.5,1.293
57,15.937,2.3643,0,0.00018134,1810.8,6.0879e-05,12.827,5.9144e-05,-0.20451,-0.00018099,-1804.5,1.4605
58,17.085,2.367,0,0.00015369,1534.5,5.2251e-05,18.898,4.9734e-05,-0.015075,-0.00015323,-1525,1.6318
59,18.237,2.3693,0,0.00012684,1266.2,4.3999e-05,26.129,4.0499e-05,-0.16317,-0.00012625,-1253,1.8077
60,19.386,2.3728,0,0.00010105,1008.5,3.6355e-05,36.643,3.146e-05,-0.14167,-0.00010025,-989.74,1.9864
61,20.536,2.3773,0,7.6472e-05,762.81,2.9608e-05,53.397,2.2495e-05,-0.046343,-7.5286e-05,-734.73,2.168
62,21.685,2.3922,0,5.3403e-05,532.3,2.4154e-05,80.38,1.3426e-05,-0.22724,-5.1443e-05,-487.63,2.3516
63,21.683,3.5932,0,5.3493e-05,533.28,2.425e-05,81.015,1.34e-05,-0.50607,-5.1526e-05,-488.33,2.3507
64,20.536,3.5815,0,7.6443e-05,762.61,2.9612e-05,53.587,2.2488e-05,0.059768,-7.526e-05,-734.38,2.1676
65,19.381,3.5589,0,0.00010117,1009.8,3.6368e-05,36.505,3.1541e-05,0.2383,-0.00010037,-990.91,1.9852
66,18.232,3.5486,0,0.00012694,1267.3,4.3995e-05,25.824,4.0573e-05,0.11074,-0.00012635,-1254.1,1.8064
67,17.084,3.5409,0,0.00015366,1534.4,5.2227e-05,18.632,4.9736e-05,-0.082392,-0.00015322,-1525,1.6312
68,15.934,3.5356,0,0.00018141,1811.7,6.0896e-05,12.967,5.9208e-05,0.28233,-0.00018107,-1805.1,1.4596
69,14.786,3.5344,0,0.00020975,2094.9,6.9782e-05,7.1282,6.8817e-05,-0.1241,-0.00020952,-2091.4,1.2931
70,13.625,3.5473,0,0.00023924,2389.7,7.906e-05,0.91151,7.8749e-05,-1.4241,-0.00023914,-2389.9,1.1304
71,12.462,3.5457,0,0.00026934,2690.5,8.9487e-05,0.31864,8.7793e-05,-12.403,-0.00026943,-2696.5,0.9738
72,11.271,3.5506,0,0.00030036,3000.3,0.00010032,-3.3556,9.6671e-05,-30.759,-0.00030081,-3017.2,0.82105
73,10.041,3.5717,0,0.00033315,3327.9,0.00011363,2.8287,0.0001038,-71.016,-0.00033412,-3361.4,0.67223
74,8.7732,3.5869,0,0.00036496,3644.6,0.00012594,1.436,0.00011095,-111.15,-0.00036645,-3698.1,0.52945
75,7.4778,3.6178,0,0.00040068,3996.7,0.00014754,49.584,0.0001096,-235.51,-0.00040235,-4082.1,0.39573
76,4.7672,4.2229,0,0.00049364,4656.8,0.00016652,262.16,0.00015623,184.85,-0.00045835,-4432.9,0.16045
77,1.5237,0.96077,0,0.00058739,5652.4,0.00028427,1169.4,0.00011985,-65.942,-0.00053664,-4998.5,0.010831
78,1.6209,3.0972,0,0.00060571,5885,0.00030349,1544,0.00014308,338.75,-0.00054754,-4850.3,0.015628
79,3.4688,2.8297,0,0.00114,11181,0.00048809,1149.8,0.0002655,-522.73,-0.0010988,-10774,0.07868
80,2.7252,4.3882,0,0.00086686,8352,0.00042275,2360.7,0.00023584,956.35,-0.00077044,-6604.5,0.040495
81,2.8882,4.1503,0,0.0012225,11805,0.00073726,4764.5,0.00019065,657.49,-0.0010342,-8545.4,0.047627
82,3.9062,0.96146,0,0.00044766,3979.7,0.00021998,911.7,5.1759e-05,-352.25,-0.00037337,-3546.5,0.094298
83,4.7451,1.8729,0,0.00051475,4343.8,0.00013859,-315.05,0.00012272,-434.33,-0.00044731,-4717.3,0.15917
84,3.1393,3.8689,0,0.002074,18369,0.0010198,4117.8,0.0002191,-1898.3,-0.001725,-16505,0.059872
85,3.0797,3.7841,0,0.0019281,18565,0.0010753,4762.8,0.00018682,-1913,-0.0017169,-16217,0.057928
86,3.1842,3.4431,0,0.0015796,12246,0.00054553,1045.8,0.00024832,-1187.3,-0.0012125,-12163,0.064329
87,2.9617,3.8684,0,0.0015056,14624,0.000614,1408.4,0.00038373,-321.72,-0.0014372,-14004,0.052493
88,2.9199,3.5589,0,0.0012308,11654,0.00063576,2940.9,0.00019928,-338.6,-0.0010868,-10002,0.052593
89,2.9199,3.5589,0.1,0.0012308,11654,0.0010868,10002,-0.00019928,338.6,-0.00063576,-2940.9,0.052593
90,2.9617,3.8684,0.1,0.0015056,14624,0.0014372,14004,-0.00038373,321.72,-0.000614,-1408.4,0.052493
91,3.1842,3.4431,0.1,0.0015796,12246,0.0012125,12163,-0.00024832,1187.3,-0.00054553,-1045.8,0.064329
92,3.0797,3.7841,0.1,0.0019281,18565,0.0017169,16217,-0.00018682,1913,-0.0010753,-4762.8,0.057928
93,3.1393,3.8689,0.1,0.002074,18369,0.001725,16505,-0.0002191,1898.3,-0.0010198,-4117.8,0.059872
94,4.7451,1.8729,0.1,0.00051475,4343.8,0.00044731,4717.3,-0.00012272,434.33,-0.00013859,315.05,0.15917
95,3.9062,0.96146,0.1,0.00044766,3979.7,0.00037337,3546.5,-5.1759e-05,352.25,-0.00021998,-911.7,0.094298
96,2.8882,4.1503,0.1,0.0012225,11805,0.0010342,8545.4,-0.00019065,-657.49,-0.00073726,-4764.5,0.047627
97,2.7252,4.3882,0.1,0.00086686,8352,0.00077044,6604.5,-0.00023584,-956.35,-0.00042275,-2360.7,0.040495
98,3.4688,2.8297,0.1,0.00114,11181,0.0010988,10774,-0.0002655,522.73,-0.00048809,-1149.8,0.07868
99,1.6209,3.0972,0.1,0.00060571,5885,0.00054754,4850.3,-0.00014308,-338.75,-0.00030349,-1544,0.015628
100,1.5237,0.96077,0.1,0.00058739,5652.4,0.00053664,4998.5,-0.00011985,65.942,-0.00028427,-1169.4,0.010831
101,4.7672,4.2229,0.1,0.00049364,4656.8,0.00045835,4432.9,-0.00015623,-184.85,-0.00016652,-262.16,0.16045
102,7.4778,3.6178,0.1,0.00040068,3996.7,0.00040235,4082.1,-0.0001096,235.51,-0.00014754,-49.584,0.39573
103,8.7732,3.5869,0.1,0.00036496,3644.6,0.00036645,3698.1,-0.00011095,111.15,-0.00012594,-1.436,0.52945
104,10.041,3.5717,0.1,0.00033315,3327.9,0.00033412,3361.4,-0.0001038,71.016,-0.00011363,-2.8287,0.67223
105,11.271,3.5506,0.1,0.00030036,3000.3,0.00030081,3017.2,-9.6671e-05,30.759,-0.00010032,3.3556,0.82105
106,12.462,3.5457,0.1,0.00026934,2690.5,0.00026943,2696.5,-8.7793e-05,12.403,-8.9487e-05,-0.31864,0.9738
107,13.625,3.5473,0.1,0.00023924,2389.7,0.00023914,2389.9,-7.8749e-05,1.4241,-7.906e-05,-0.91151,1.1304
108,14.786,3.5344,0.1,0.00020975,2094.9,0.00020952,2091.4,-6.8817e-05,0.1241,-6.9782e-05,-7.1282,1.2931
109,15.934,3.5356,0.1,0.00018141,1811.7,0.00018107,1805.1,-5.9208e-05,-0.28233,-6.0896e-05,-12.967,1.4596
110,17.084,3.5409,0.1,0.00015366,1534.4,0.00015322,1525,-4.9736e-05,0.082392,-5.2227e-05,-18.632,1.6312
111,18.232,3.5486,0.1,0.00012694,1267.3,0.00012635,1254.1,-4.0573e-05,-0.11074,-4.3995e-05,-25.824,1.8064
112,19.381,3.5589,0.1,0.00010117,1009.8,0.00010037,990.91,-3.1541e-05,-0.2383,-3.6368e-05,-36.505,1.9852
113,20.536,3.5815,0.1,7.6443e-05,762.61,7.526e-05,734.38,-2.2488e-05,-0.059768,-2.9612e-05,-53.587,2.1676
114,21.683,3.5932,0.1,5.3493e-05,533.28,5.1526e-05,488.33,-1.34e-05,0.50607,-2.425e-05,-81.015,2.3507
115,21.685,2.3922,0.1,5.3403e-05,532.3,5.1443e-05,487.63,-1.3426e-05,0.22724,-2.4154e-05,-80.38,2.3516
116,20.536,2.3773,0.1,7.6472e-05,762.81,7.5286e-05,734.73,-2.2495e-05,0.046343,-2.9608e-05,-53.397,2.168
117,19.386,2.3728,0.1,0.00010105,1008.5,0.00010025,989.74,-3.146e-05,0.14167,-3.6355e-05,-36.643,1.9864
118,18.237,2.3693,0.1,0.00012684,1266.2,0.00012625,1253,-4.0499e-05,0.16317,-4.3999e-05,-26.129,1.8077
119,17.085,2.367,0.1,0.00015369,1534.5,0.00015323,1525,-4.9734e-05,0.015075,-5.2251e-05,-18.898,1.6318
120,15.937,2.3643,0.1,0.00018134,1810.8,0.00018099,1804.5,-5.9144e-05,0.20451,-6.0879e-05,-12.827,1.4605
121,14.782,2.3641,0.1,0.0002099,2096.2,0.00020963,2092.5,-6.8817e-05,0.28577,-6.9876e-05,-7.6726,1.293
122,13.63,2.3626,0.1,0.00023912,2387.9,0.00023896,2388.1,-7.8636e-05,1.813,-7.9057e-05,-1.3444,1.1315
123,12.457,2.3648,0.1,0.00026933,2689.4,0.00026932,2695.1,-8.776e-05,12.118,-8.9478e-05,-0.79438,0.97365
124,11.262,2.3689,0.1,0.00030054,3000.7,0.00030071,3013.6,-9.6597e-05,28.372,-0.00010069,-2.408,0.82034
125,10.042,2.3767,0.1,0.00033248,3318.9,0.00033329,3354.4,-0.00010402,68.613,-0.00011269,3.5351,0.67281
126,8.7815,2.4081,0.1,0.00036924,3683.6,0.00037008,3728.9,-0.00011266,101.83,-0.00012738,-8.815,0.53079
127,7.4725,2.4174,0.1,0.00040864,4075.2,0.00041196,4199.9,-0.00012237,185.18,-0.00013812,66.824,0.39576
128,6.11,2.5222,0.1,0.00043909,4354,0.00043416,4315.6,-0.00013135,66.551,-0.00015836,-136.37,0.27009
129,5.1932,5.2668,0.1,0.00041757,3932.1,0.00039623,4029.4,-0.00010609,255.19,-0.00014584,-43.494,0.1877
130,6.0636,4.7855,0.1,0.00045375,4476,0.00044552,4412.9,-0.0001358,45.089,-0.00016362,-163.94,0.26177
131,7.581,4.7839,0.1,0.00040049,3996.7,0.00040465,4146.9,-0.00010936,284.8,-0.00014355,27.893,0.40222
132,8.8788,4.7755,0.1,0.00036613,3657.6,0.00036717,3692.3,-0.00011605,61.597,-0.00012312,8.4862,0.53734
133,10.099,4.765,0.1,0.00033389,3336.2,0.00033435,3351.2,-0.00010702,34.906,-0.00011227,-4.5188,0.67566
134,11.303,4.7628,0.1,0.00030077,3005,0.00030101,3013.9,-9.7605e-05,18.884,-0.00010025,-1.0015,0.82189
135,12.479,4.7503,0.1,0.00026966,2694,0.00026966,2696.3,-8.8551e-05,4.7953,-8.9222e-05,-0.24368,0.97316
