Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	3.0455	3.0744	0.	-2.494e-004
2	3.8954	3.4844	0.	-1.6608e-004
3	3.0037	3.7527	0.	-3.2308e-004
4	5.0607	3.4483	0.	-1.2434e-004
5	1.9764	0.81174	0.	-1.1206e-004
6	1.9413	2.5521	0.	-1.4264e-004
7	4.419	0.59593	0.	-7.6771e-005
8	2.1397	4.9255	0.	-1.2376e-004
9	2.7468	4.176	0.	-2.097e-004
10	4.442	4.719	0.	-1.1564e-004
11	4.0296	5.064	0.	-7.4617e-005
12	4.8845	2.6363	0.	-1.2975e-004
13	1.1789	4.5071	0.	-1.2625e-004
14	4.2086	5.4599	0.	-7.9014e-005
15	0.93879	2.0985	0.	-1.4359e-004
16	0.95255	1.028	0.	-1.2915e-004
17	0.97365	3.2217	0.	-1.4588e-004
18	5.4472	0.87575	0.	-9.2553e-005
19	6.4665	1.1625	0.	-8.6815e-005
20	7.6923	1.1959	0.	-7.7234e-005
21	8.9181	1.2104	0.	-6.6644e-005
22	10.126	1.2003	0.	-5.6655e-005
23	11.303	1.1965	0.	-4.7649e-005
24	12.473	1.2141	0.	-3.9455e-005
25	13.628	1.2128	0.	-3.2102e-005
26	14.788	1.1939	0.	-2.5489e-005
27	15.947	1.1886	0.	-1.9674e-005
28	17.097	1.1846	0.	-1.4627e-005
29	18.246	1.1839	0.	-1.0368e-005
30	19.395	1.1847	0.	-6.8728e-006
31	20.546	1.1924	0.	-4.1363e-006
32	21.696	1.1934	0.	-2.1527e-006
33	22.847	1.1959	0.	-9.0736e-007
34	22.841	2.3946	0.	-1.0432e-006
35	22.841	3.6	0.	-1.0431e-006
36	22.842	4.8062	0.	-9.1173e-007
37	21.686	4.8069	0.	-2.1673e-006
38	20.534	4.7953	0.	-4.1637e-006
39	19.378	4.7861	0.	-6.9212e-006
40	18.229	4.7815	0.	-1.0427e-005
41	17.082	4.781	0.	-1.4691e-005
42	15.931	4.7844	0.	-1.972e-005
43	14.785	4.8046	0.	-2.5508e-005
44	13.629	4.8096	0.	-3.2096e-005
45	12.464	4.8106	0.	-3.9519e-005
46	11.29	4.803	0.	-4.7748e-005
47	10.105	4.7926	0.	-5.6851e-005
48	8.8899	4.7853	0.	-6.6903e-005
49	7.6251	4.7675	0.	-7.8493e-005
50	6.1941	4.7728	0.	-8.9262e-005
51	5.2842	5.2715	0.	-9.176e-005
52	6.3059	3.498	0.	-8.9947e-005
53	6.0446	2.1948	0.	-9.1549e-005
54	7.5297	2.3788	0.	-7.8073e-005
55	8.8249	2.4017	0.	-6.6557e-005
56	10.07	2.4017	0.	-5.675e-005
57	11.268	2.4106	0.	-4.7691e-005
58	12.442	2.4201	0.	-3.9539e-005
59	13.609	2.4172	0.	-3.2165e-005
60	14.765	2.4021	0.	-2.5571e-005
61	15.936	2.3854	0.	-1.9719e-005
62	17.088	2.3886	0.	-1.4673e-005
63	18.237	2.389	0.	-1.042e-005
64	19.385	2.3911	0.	-6.9398e-006
65	20.533	2.3938	0.	-4.2198e-006
66	21.685	2.3922	0.	-2.2628e-006
67	21.683	3.5985	0.	-2.2669e-006
68	20.525	3.5916	0.	-4.2406e-006
69	19.377	3.5841	0.	-6.9607e-006
70	18.229	3.5806	0.	-1.0448e-005
71	17.081	3.5798	0.	-1.4701e-005
72	15.929	3.5835	0.	-1.9737e-005
73	14.767	3.6038	0.	-2.5563e-005
74	13.608	3.6113	0.	-3.2167e-005
75	12.441	3.6125	0.	-3.9546e-005
76	11.258	3.6152	0.	-4.7764e-005
77	10.059	3.5989	0.	-5.684e-005
78	8.8074	3.5852	0.	-6.6923e-005
79	7.5045	3.5488	0.	-7.8578e-005
80	4.8911	4.1903	0.	-1.1738e-004
81	1.9533	1.6493	0.	-1.2301e-004
82	2.1336	3.2325	0.	-1.5426e-004
83	3.7714	2.6414	0.	-1.6931e-004
84	2.7042	4.6782	0.	-1.2861e-004
85	4.2108	1.1262	0.	-9.2626e-005
86	5.0058	1.5295	0.	-1.0433e-004
87	4.2725	1.932	0.	-1.3891e-004
88	3.9313	1.5148	0.	-1.2466e-004
89	2.3881	3.7646	0.	-1.7014e-004
90	2.3881	3.7646	0.1	-7.1235e-005
91	3.9313	1.5148	0.1	-5.6238e-005
92	4.2725	1.932	0.1	-5.733e-005
93	5.0058	1.5295	0.1	-3.938e-005
