Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,4.7835,2.9538,0,0.00018873,1886,7.9684e-05,215.23,5.1821e-05,5.8724,-0.00018409,-1766.7,0.031112
2,5.6504,3.1389,0,0.00017046,1703.4,6.9677e-05,182.51,4.9857e-05,33.595,-0.00016629,-1590.5,0.044269
3,4.3998,2.2304,0,0.00015248,1523.7,5.0077e-05,-101.91,4.1311e-05,-167.77,-0.00015696,-1657.5,0.025885
4,5.8931,3.8816,0,0.00012529,1252,4.3873e-05,-137.12,2.3951e-05,-286.81,-0.00013183,-1457.3,0.048065
5,3.9022,0.51611,0,9.3286e-05,932.22,3.6929e-05,98.446,2.9302e-05,41.14,-9.0779e-05,-861.1,0.018562
6,5.9115,1.3224,0,8.9874e-05,898.12,5.5397e-05,320.79,1.1411e-05,-9.7054,-7.9896e-05,-695.75,0.047592
7,6.4418,4.6731,0,7.6305e-05,762.53,3.2956e-05,85.572,1.9436e-05,-16.014,-7.4612e-05,-722.65,0.057831
8,6.6931,2.662,0,0.00010032,1002.5,3.9679e-05,34.043,2.4706e-05,-78.459,-0.0001006,-1020,0.063519
9,4.0969,3.8317,0,0.00014294,1428.4,5.3454e-05,73.432,4.314e-05,-4.0618,-0.0001416,-1392.1,0.022514
10,3.404,3.8892,0,0.00012645,1263.6,5.0367e-05,29.556,2.9188e-05,-129.57,-0.00012739,-1306.1,0.015649
11,6.8762,1.8815,0,8.6199e-05,861.4,3.2221e-05,31.522,2.484e-05,-23.936,-8.5936e-05,-856.27,0.066923
12,6.1894,3.3784,0,0.0001394,1393,5.1054e-05,52.325,4.2154e-05,-14.543,-0.00013863,-1372.9,0.053794
13,3.1276,1.2738,0,0.00012596,1258.7,4.2875e-05,-38.074,3.5801e-05,-91.227,-0.00012807,-1322.5,0.012661
14,21.54,2.4036,0,2.8455e-06,28.435,1.8171e-06,10.498,2.4973e-07,-1.2779,-2.4993e-06,-21.933,0.46539
15,10.23,2.4169,0,5.474e-05,547.02,1.91e-05,2.1144,1.6487e-05,-17.515,-5.4975e-05,-554.46,0.14341
16,11.503,2.4068,0,4.5487e-05,454.55,1.5157e-05,-1.5667,1.4619e-05,-5.6072,-4.5607e-05,-458.13,0.17595
17,12.758,2.4068,0,3.728e-05,372.54,1.2476e-05,1.6837,1.2163e-05,-0.67129,-3.7262e-05,-372.03,0.20947
18,14.008,2.4067,0,2.9763e-05,297.42,1.0329e-05,5.3888,9.4537e-06,-1.1884,-2.9686e-05,-295.27,0.24404
19,15.258,2.4067,0,2.3079e-05,230.63,8.322e-06,7.7555,7.1226e-06,-1.2559,-2.2955e-05,-227.25,0.27951
20,16.507,2.4067,0,1.724e-05,172.28,6.5053e-06,9.0599,5.1201e-06,-1.348,-1.7085e-05,-168.19,0.31568
