Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	4.7835	2.9538	0.	215.23
2	5.6504	3.1389	0.	182.51
3	4.3998	2.2304	0.	-101.91
4	5.8931	3.8816	0.	-137.12
5	3.9022	0.51611	0.	98.446
6	5.9115	1.3224	0.	320.79
7	6.4418	4.6731	0.	85.572
8	6.6931	2.662	0.	34.043
9	4.0969	3.8317	0.	73.432
10	3.404	3.8892	0.	29.556
11	6.8762	1.8815	0.	31.522
12	6.1894	3.3784	0.	52.325
13	3.1276	1.2738	0.	-38.074
14	21.54	2.4036	0.	10.498
15	10.23	2.4169	0.	2.1144
16	11.503	2.4068	0.	-1.5667
17	12.758	2.4068	0.	1.6837
18	14.008	2.4067	0.	5.3888
19	15.258	2.4067	0.	7.7555
20	16.507	2.4067	0.	9.0599
21	17.769	2.4087	0.	9.8139
22	19.025	2.4114	0.	10.241
23	20.273	2.4084	0.	10.43
24	20.276	3.6046	0.	10.419
25	19.016	3.6113	0.	10.149
26	17.761	3.6073	0.	9.7113
27	16.508	3.6101	0.	9.0105
28	15.258	3.6101	0.	7.7649
29	14.009	3.627	0.	5.4422
30	12.757	3.6089	0.	1.4488
31	11.486	3.6056	0.	-1.4858
32	10.191	3.6079	0.	2.5849
33	5.2281	2.9959	0.	497.24
34	22.751	4.8135	0.	7.4758
35	21.513	4.805	0.	8.0897
36	20.253	4.8135	0.	8.2005
37	19.004	4.8135	0.	8.2769
38	17.756	4.8135	0.	8.0841
39	16.507	4.8135	0.	7.5977
40	15.258	4.8135	0.	6.6565
41	14.009	4.8135	0.	5.0003
42	12.76	4.8135	0.	2.0125
43	11.501	4.8025	0.	-1.6183
44	10.223	4.7853	0.	1.9045
45	9.0055	4.8418	0.	-5.6372
46	7.8294	5.0419	0.	24.776
47	6.5923	5.2866	0.	80.963
48	6.178	4.2147	0.	71.748
49	22.767	1.1924	0.	7.5232
50	22.766	2.4016	0.	10.585
51	22.768	3.611	0.	10.521
52	6.6483	0.9357	0.	51.581
53	7.8887	1.0428	0.	30.338
54	9.0706	1.1548	0.	-1.5427
55	10.262	1.1865	0.	-0.75058
56	11.506	1.2065	0.	-0.78703
57	12.758	1.2038	0.	2.4137
58	14.008	1.2035	0.	5.044
59	15.257	1.2034	0.	6.6835
60	16.507	1.2034	0.	7.6356
61	17.762	1.2062	0.	8.0879
62	19.011	1.206	0.	8.3439
63	20.276	1.2072	0.	8.3778
64	21.525	1.2021	0.	8.1529
65	4.0587	1.0223	0.	89.851
66	4.3669	1.5316	0.	122.8
67	1.3356	1.0535	0.	291.01
68	2.6255	0.67775	0.	-43.484
69	1.2136	4.8158	0.	262.59
70	1.2587	3.553	0.	326.74
71	1.6027	2.1533	0.	251.96
72	3.6821	4.9895	0.	45.453
73	2.428	4.8824	0.	-12.595
74	4.3529	4.5694	0.	309.03
75	4.6946	3.6845	0.	230.94
76	5.9485	1.7964	0.	123.4
77	5.7728	2.361	0.	191.41
78	4.2337	3.0291	0.	5.1533
79	7.0338	3.6658	0.	4.9157
80	21.526	3.6043	0.	10.534
81	3.6186	1.7009	0.	71.623
82	2.6943	2.6729	0.	-73.584
83	2.3832	3.7475	0.	-85.125
84	8.7445	3.5806	0.	-2.4162
85	7.9217	2.0686	0.	-1.7271
86	9.0495	2.3197	0.	-4.5132
87	3.9373	2.2189	0.	0.76448
88	3.5613	2.9751	0.	26.003
89	7.5294	4.1819	0.	26.809
90	4.7348	4.2867	0.	620.41
91	7.6284	2.9715	0.	-20.867
92	7.6284	2.9715	0.1	866.54
93	4.7348	4.2867	0.1	1242.1
94	7.5294	4.1819	0.1	796.32
95	3.5613	2.9751	0.1	1418.2
96	3.9373	2.2189	0.1	1401.3
97	9.0495	2.3197	0.1	652.67
98	7.9217	2.0686	0.1	763.35
99	8.7445	3.5806	0.1	673.77
100	2.3832	3.7475	0.1	1399.8
101	2.6943	2.6729	0.1	1394.5
102	3.6186	1.7009	0.1	1208.1
103	21.526	3.6043	0.1	22.166
104	7.0338	3.6658	0.1	921.39
105	4.2337	3.0291	0.1	1684.5
106	5.7728	2.361	0.1	1485.3
107	5.9485	1.7964	0.1	1031.9
108	4.6946	3.6845	0.1	1804.5
109	4.3529	4.5694	0.1	1113.8
110	2.428	4.8824	0.1	1340.6
111	3.6821	4.9895	0.1	990.77
112	1.6027	2.1533	0.1	1319.3
113	1.2587	3.553	0.1	1371.9
114	1.2136	4.8158	0.1	1307.9
115	2.6255	0.67775	0.1	1283.2
116	1.3356	1.0535	0.1	1285.6
117	4.3669	1.5316	0.1	1144.4
118	4.0587	1.0223	0.1	888.79
119	21.525	1.2021	0.1	21.874
120	20.276	1.2072	0.1	44.794
121	19.011	1.206	0.1	77.164
122	17.762	1.2062	0.1	118.37
123	16.507	1.2034	0.1	168.61
124	15.257	1.2034	0.1	227.99
125	14.008	1.2035	0.1	296.38
126	12.758	1.2038	0.1	373.81
127	11.506	1.2065	0.1	460.16
128	10.262	1.1865	0.1	550.92
129	9.0706	1.1548	0.1	645.83
130	7.8887	1.0428	0.1	710.01
131	6.6483	0.9357	0.1	643.98
132	22.768	3.611	0.1	8.1675
133	22.766	2.4016	0.1	8.1779
