Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	2.5845	3.0616	0.	8.5689e-004
2	2.0626	2.7334	0.	1.0823e-003
3	0.83709	3.941	0.	5.4609e-004
4	2.4889	2.005	0.	1.0265e-003
5	2.8542	1.7186	0.	6.8034e-004
6	1.671	3.3864	0.	1.1275e-003
7	10.433	3.0576	0.	3.0975e-004
8	13.813	3.058	0.	2.376e-004
9	17.216	3.0576	0.	1.5499e-004
10	2.2255	2.9602	0.	1.0331e-003
11	1.8716	3.5948	0.	1.4848e-003
12	20.588	3.0575	0.	7.8165e-005
13	7.2842	2.7171	0.	3.1168e-004
14	3.0246	3.2307	0.	6.8098e-004
15	3.5022	1.2039	0.	4.6498e-004
16	4.2344	3.9865	0.	4.4023e-004
17	4.2344	3.9865	0.1	4.4023e-004
18	3.5022	1.2039	0.1	4.6498e-004
19	3.0246	3.2307	0.1	6.8098e-004
20	7.2842	2.7171	0.1	3.1168e-004
21	20.588	3.0575	0.1	7.8165e-005
22	1.8716	3.5948	0.1	1.4848e-003
23	2.2255	2.9602	0.1	1.0331e-003
24	17.216	3.0576	0.1	1.5499e-004
25	13.813	3.058	0.1	2.376e-004
26	10.433	3.0576	0.1	3.0975e-004
27	1.671	3.3864	0.1	1.1275e-003
28	2.8542	1.7186	0.1	6.8034e-004
29	2.4889	2.005	0.1	1.0265e-003
30	0.83709	3.941	0.1	5.4609e-004
31	2.0626	2.7334	0.1	1.0823e-003
32	2.5845	3.0616	0.1	8.5689e-004
33	2.1667	1.	0.1	5.6116e-004
34	2.1667	1.5	0.1	8.1894e-004
35	2.1667	2.	0.1	1.9877e-003
36	2.	2.	0.1	2.1273e-003
37	2.	1.5	0.1	1.2811e-003
38	2.	1.	0.1	9.1925e-004
39	2.1667	5.	0.1	6.3763e-004
40	2.1667	4.5	0.1	9.1476e-004
41	2.1667	4.	0.1	2.2889e-003
42	2.	4.	0.1	2.3169e-003
43	2.	4.5	0.1	1.0872e-003
44	2.	5.	0.1	4.5705e-004
45	2.1667	6.	0.1	4.6691e-004
46	5.8056	6.	0.1	3.6188e-004
47	9.4444	6.	0.1	3.2336e-004
48	13.083	6.	0.1	2.5389e-004
49	16.722	6.	0.1	1.6626e-004
50	20.361	6.	0.1	8.4242e-005
51	24.	6.	0.1	4.3645e-005
52	24.	3.	0.1	3.9354e-005
53	3.2782e-014	3.75	0.1	3.386e-004
54	3.937e-014	6.	0.1	1.7426e-004
55	1.	6.	0.1	3.2523e-004
56	2.	6.	0.1	2.559e-004
57	24.	0.	0.1	3.9262e-005
58	20.881	0.	0.1	7.3151e-005
59	17.762	0.	0.1	1.4421e-004
60	14.643	0.	0.1	2.2646e-004
61	11.524	0.	0.1	3.2469e-004
62	8.4048	0.	0.1	3.2059e-004
63	5.2857	0.	0.1	2.6851e-004
64	2.1667	0.	0.1	5.5965e-004
65	2.	0.	0.1	4.0429e-004
66	0.	0.	0.1	2.6907e-004
67	2.	0.	0.	4.0429e-004
68	0.	0.	0.	2.6907e-004
69	5.2857	0.	0.	2.6851e-004
70	8.4048	0.	0.	3.2059e-004
