Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	5.2801	2.6671	0.	589.82
2	5.3109	3.4326	0.	479.43
3	4.6651	2.8648	0.	140.53
4	3.9024	2.0001	0.	241.04
5	5.1802	3.4744	0.	333.04
6	5.8867	2.9174	0.	432.92
7	20.878	3.0091	0.	6.5485
8	17.721	3.	0.	4.7408
9	14.495	2.999	0.	14.373
10	11.083	2.92	0.	-2.5856
11	8.0413	4.0566	0.	325.69
12	2.4033	3.9221	0.	302.2
13	7.0894	2.2565	0.	-109.31
14	4.9232	3.1515	0.	208.77
15	5.0705	3.1192	0.	19.803
16	5.4544	3.1298	0.	294.71
17	7.3481	1.3364	0.	119.15
18	7.3481	1.3364	0.1	559.94
19	5.4544	3.1298	0.1	1340.2
20	5.0705	3.1192	0.1	2239.1
21	4.9232	3.1515	0.1	2049.1
22	7.0894	2.2565	0.1	818.88
23	2.4033	3.9221	0.1	1002.5
24	8.0413	4.0566	0.1	335.03
25	11.083	2.92	0.1	305.09
26	14.495	2.999	0.1	245.84
27	17.721	3.	0.1	133.22
28	20.878	3.0091	0.1	44.994
29	5.8867	2.9174	0.1	1069.
30	5.1802	3.4744	0.1	1974.6
31	3.9024	2.0001	0.1	1088.
32	4.6651	2.8648	0.1	1767.
33	5.3109	3.4326	0.1	1452.6
34	5.2801	2.6671	0.1	1645.1
35	5.2667	5.	0.1	984.78
36	5.2667	4.5	0.1	1382.6
37	5.2667	4.	0.1	3276.6
38	5.1	4.	0.1	4286.2
39	5.1	4.5	0.1	942.72
40	5.1	5.	0.1	1435.5
41	5.2667	1.	0.1	746.23
42	5.2667	1.5	0.1	1122.2
43	5.2667	2.	0.1	3170.8
44	5.1	2.	0.1	5370.
45	5.1	1.5	0.1	1723.
46	5.1	1.	0.1	1052.8
47	5.2667	6.	0.1	558.78
48	8.3889	6.	0.1	404.43
49	11.511	6.	0.1	313.62
50	14.633	6.	0.1	250.46
51	17.756	6.	0.1	134.88
52	20.878	6.	0.1	47.069
53	24.	6.	0.1	24.241
54	24.	3.	0.1	20.012
55	2.6226e-014	3.	0.1	1847.3
56	24.	0.	0.1	26.927
57	20.878	0.	0.1	46.448
58	17.756	0.	0.1	137.43
59	14.633	0.	0.1	265.65
