Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	5.2801	2.6671	0.	2052.
2	5.3109	3.4326	0.	1793.8
3	4.6651	2.8648	0.	1779.4
4	3.9024	2.0001	0.	1234.
5	5.1802	3.4744	0.	2145.4
6	5.8867	2.9174	0.	1314.7
7	20.878	3.0091	0.	46.619
8	17.721	3.	0.	132.
9	14.495	2.999	0.	258.44
10	11.083	2.92	0.	272.6
11	8.0413	4.0566	0.	584.55
12	2.4033	3.9221	0.	1142.9
13	7.0894	2.2565	0.	665.86
14	4.9232	3.1515	0.	2216.8
15	5.0705	3.1192	0.	2215.3
16	5.4544	3.1298	0.	1469.9
17	7.3481	1.3364	0.	613.9
18	7.3481	1.3364	0.1	613.9
19	5.4544	3.1298	0.1	1469.9
20	5.0705	3.1192	0.1	2215.3
21	4.9232	3.1515	0.1	2216.8
22	7.0894	2.2565	0.1	665.86
23	2.4033	3.9221	0.1	1142.9
24	8.0413	4.0566	0.1	584.55
25	11.083	2.92	0.1	272.6
26	14.495	2.999	0.1	258.44
27	17.721	3.	0.1	132.
28	20.878	3.0091	0.1	46.619
29	5.8867	2.9174	0.1	1314.7
30	5.1802	3.4744	0.1	2145.4
31	3.9024	2.0001	0.1	1234.
32	4.6651	2.8648	0.1	1779.4
33	5.3109	3.4326	0.1	1793.8
34	5.2801	2.6671	0.1	2052.
35	5.2667	5.	0.1	760.05
36	5.2667	4.5	0.1	1369.
37	5.2667	4.	0.1	2838.1
38	5.1	4.	0.1	3933.4
39	5.1	4.5	0.1	1797.
40	5.1	5.	0.1	1360.
41	5.2667	1.	0.1	669.02
42	5.2667	1.5	0.1	1087.3
43	5.2667	2.	0.1	2330.2
44	5.1	2.	0.1	4626.7
45	5.1	1.5	0.1	1490.1
46	5.1	1.	0.1	921.24
47	5.2667	6.	0.1	569.73
48	8.3889	6.	0.1	416.08
49	11.511	6.	0.1	302.65
50	14.633	6.	0.1	264.08
51	17.756	6.	0.1	136.07
52	20.878	6.	0.1	51.607
53	24.	6.	0.1	23.642
54	24.	3.	0.1	13.076
55	2.6226e-014	3.	0.1	941.81
56	24.	0.	0.1	26.578
57	20.878	0.	0.1	54.148
58	17.756	0.	0.1	139.
59	14.633	0.	0.1	283.93
60	11.511	0.	0.1	280.65
61	8.3889	0.	0.1	421.65
62	5.2667	0.	0.1	626.7
63	5.1	0.	0.1	1067.
64	2.55	1.0919e-030	0.1	1082.8
65	0.	0.	0.1	953.43
66	3.937e-014	6.	0.1	845.
67	2.55	6.	0.1	1092.1
68	5.1	6.	0.1	1042.6
69	2.55	6.	0.	1092.1
70	5.1	6.	0.	1042.6
71	3.937e-014	6.	0.	845.
72	2.55	1.0919e-030	0.	1082.8
73	5.1	0.	0.	1067.
74	0.	0.	0.	953.43
75	8.3889	0.	0.	421.65
76	11.511	0.	0.	280.65
77	14.633	0.	0.	283.93
78	17.756	0.	0.	139.
79	20.878	0.	0.	54.148
80	5.2667	0.	0.	626.7
81	24.	0.	0.	26.578
82	2.6226e-014	3.	0.	941.81
83	24.	3.	0.	13.075
84	24.	6.	0.	23.642
85	20.878	6.	0.	51.607
86	17.756	6.	0.	136.07
87	14.633	6.	0.	264.08
88	11.511	6.	0.	302.65
89	8.3889	6.	0.	416.08
90	5.2667	6.	0.	569.73
91	5.1	1.5	0.	1490.1
92	5.1	1.	0.	921.24
93	5.1	2.	0.	4626.7
94	5.2667	1.	0.	669.02
95	5.2667	1.5	0.	1087.3
96	5.2667	2.	0.	2330.2
97	5.1	4.5	0.	1797.
98	5.1	5.	0.	1360.
99	5.1	4.	0.	3933.4
100	5.2667	5.	0.	760.05
101	5.2667	4.5	0.	1369.
102	5.2667	4.	0.	2838.1
103	4.9726	2.7659	0.	1912.5
104	5.5834	2.7922	0.	1666.3
105	5.1753	2.8931	0.	2111.3
106	5.2801	2.6671	5.e-002	132.19
107	5.1901	2.3335	0.	3312.
108	5.2456	3.4535	0.	1954.4
109	5.3826	3.2812	0.	1617.5
110	5.3109	3.4326	5.e-002	131.09
111	5.2888	3.7163	0.	2299.1
112	4.2837	2.4325	0.	1496.4
113	4.7941	3.0081	0.	1993.4
114	4.6651	2.8648	5.e-002	115.9
115	4.8826	2.4324	0.	3182.
116	4.8826	3.6824	0.	1369.9
117	3.9024	2.0001	5.e-002	100.45
118	3.2262	1.0001	0.	1106.6
119	4.5012	1.7501	0.	1289.6
120	4.5012	1.5001	0.	1030.4
121	4.5012	3.5001	0.	1112.6
122	5.1254	3.2968	0.	2164.8
123	5.1802	3.4744	5.e-002	368.89
124	5.1401	3.7372	0.	2901.3
125	6.964	3.487	0.	943.77
126	5.6705	3.0236	0.	1371.5
127	5.8867	2.9174	5.e-002	74.978
128	5.5767	2.4587	0.	1692.4
129	5.5767	3.4587	0.	2030.7
130	19.299	3.0045	0.	89.057
131	20.878	3.0091	5.e-002	3.0216
132	20.878	1.5045	0.	47.586
133	22.439	3.0045	0.	29.669
134	20.878	4.5045	0.	47.089
135	16.108	2.9995	0.	195.01
136	17.721	3.	5.e-002	2.476
137	17.738	1.5	0.	133.71
138	17.738	4.5	0.	132.59
139	12.789	2.9595	0.	263.68
140	14.495	2.999	5.e-002	3.368
141	14.564	1.4995	0.	270.86
142	14.564	4.4995	0.	260.61
143	9.5621	3.4883	0.	414.56
144	9.2155	2.1282	0.	427.95
145	11.083	2.92	5.e-002	1.1361
146	11.297	1.46	0.	270.07
147	11.297	4.46	0.	284.64
148	7.5653	3.1565	0.	598.91
149	8.0413	4.0566	5.e-002	86.145
150	8.2151	5.0283	0.	489.48
151	6.654	4.5283	0.	591.93
152	6.654	4.2783	0.	866.55
153	2.4033	3.9221	5.e-002	36.234
154	2.4767	4.9611	0.	1115.9
155	2.4767	1.9611	0.	1110.
156	1.2017	3.4611	0.	1023.2
157	3.7517	4.4611	0.	1187.9
158	7.2188	1.7964	0.	628.2
159	7.0894	2.2565	5.e-002	56.595
160	6.178	1.8782	0.	859.09
161	6.178	2.1282	0.	1476.
162	4.9969	3.1353	0.	2198.2
163	4.9232	3.1515	5.e-002	85.032
164	5.0116	3.5757	0.	2897.2
165	5.2625	3.1245	0.	1809.3
