Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	5.2801	2.6671	0.	-1.8918e-004
2	5.3109	3.4326	0.	-1.6648e-004
3	4.6651	2.8648	0.	-1.7645e-004
4	3.9024	2.0001	0.	-1.1754e-004
5	5.1802	3.4744	0.	-2.0725e-004
6	5.8867	2.9174	0.	-1.1709e-004
7	20.878	3.0091	0.	-4.528e-006
8	17.721	3.	0.	-1.322e-005
9	14.495	2.999	0.	-2.5432e-005
10	11.083	2.92	0.	-2.7853e-005
11	8.0413	4.0566	0.	-4.8074e-005
12	2.4033	3.9221	0.	-1.0441e-004
13	7.0894	2.2565	0.	-7.1477e-005
14	4.9232	3.1515	0.	-2.1605e-004
15	5.0705	3.1192	0.	-2.2241e-004
16	5.4544	3.1298	0.	-1.3962e-004
17	7.3481	1.3364	0.	-5.8504e-005
18	7.3481	1.3364	0.1	-3.1876e-005
19	5.4544	3.1298	0.1	-7.7973e-005
20	5.0705	3.1192	0.1	-7.8241e-005
21	4.9232	3.1515	0.1	-8.4454e-005
22	7.0894	2.2565	0.1	-2.2961e-005
23	2.4033	3.9221	0.1	-6.9236e-005
24	8.0413	4.0566	0.1	-3.9863e-005
25	11.083	2.92	0.1	-1.2408e-005
26	14.495	2.999	0.1	-9.2e-006
27	17.721	3.	0.1	-5.1413e-006
28	20.878	3.0091	0.1	-2.3318e-006
29	5.8867	2.9174	0.1	-8.2798e-005
30	5.1802	3.4744	0.1	-9.9877e-005
31	3.9024	2.0001	0.1	-5.9341e-005
32	4.6651	2.8648	0.1	-7.7436e-005
33	5.3109	3.4326	0.1	-9.0652e-005
34	5.2801	2.6671	0.1	-1.0827e-004
35	5.2667	5.	0.1	-3.02e-005
36	5.2667	4.5	0.1	-6.3908e-005
37	5.2667	4.	0.1	-8.6284e-005
38	5.1	4.	0.1	-1.5976e-004
39	5.1	4.5	0.1	-1.1459e-004
40	5.1	5.	0.1	-5.9202e-005
41	5.2667	1.	0.1	-2.9351e-005
42	5.2667	1.5	0.1	-3.7123e-005
43	5.2667	2.	0.1	-5.9294e-005
44	5.1	2.	0.1	-1.6441e-004
45	5.1	1.5	0.1	-5.2789e-005
