Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	18.67	3.2542	0.	1.5798e-004
2	16.639	2.0693	0.	1.7866e-004
3	21.462	2.6563	0.	1.76e-005
4	18.129	3.0207	0.	2.0622e-004
5	14.944	3.8343	0.	8.7037e-005
6	10.347	2.9955	0.	9.1666e-005
7	5.5868	2.9916	0.	2.474e-004
8	19.59	3.3674	0.	5.6794e-005
9	17.777	2.9284	0.	1.9258e-004
10	17.38	2.7033	0.	1.5814e-004
11	17.957	2.7753	0.	1.4642e-004
12	19.775	4.6331	0.	2.8395e-005
13	19.775	4.6331	0.1	6.0901e-005
14	17.957	2.7753	0.1	2.8048e-004
15	17.38	2.7033	0.1	2.0697e-004
16	17.777	2.9284	0.1	2.5492e-004
17	19.59	3.3674	0.1	8.9289e-005
18	5.5868	2.9916	0.1	3.9548e-004
19	10.347	2.9955	0.1	3.0731e-004
20	14.944	3.8343	0.1	2.0285e-004
21	18.129	3.0207	0.1	2.7205e-004
22	21.462	2.6563	0.1	4.4756e-005
23	16.639	2.0693	0.1	1.7813e-004
24	18.67	3.2542	0.1	1.7323e-004
25	18.167	1.	0.1	1.2598e-004
26	18.167	1.5	0.1	2.2812e-004
27	18.167	2.	0.1	4.8475e-004
28	18.	2.	0.1	4.5878e-004
29	18.	1.5	0.1	2.7412e-004
30	18.	1.	0.1	1.6868e-004
31	18.167	5.	0.1	9.448e-005
32	18.167	4.5	0.1	2.2551e-004
33	18.167	4.	0.1	5.5783e-004
34	18.	4.	0.1	4.9595e-004
35	18.	4.5	0.1	2.6148e-004
36	18.	5.	0.1	1.8066e-004
37	18.167	6.	0.1	6.5793e-005
38	21.083	6.	0.1	4.5015e-005
39	24.	6.	0.1	3.5425e-005
40	24.	3.	0.1	2.8391e-005
41	2.6226e-014	3.	0.1	4.6412e-004
42	3.937e-014	6.	0.1	4.5484e-004
43	6.	6.	0.1	3.9215e-004
44	12.	6.	0.1	2.745e-004
45	15.	6.	0.1	2.1268e-004
46	18.	6.	0.1	1.4826e-004
47	24.	0.	0.1	2.958e-005
48	21.083	0.	0.1	4.0821e-005
49	18.167	0.	0.1	5.8582e-005
50	18.	0.	0.1	1.7468e-004
51	15.	2.3253e-030	0.1	1.6095e-004
52	12.	1.8602e-030	0.1	2.7852e-004
53	6.	9.3011e-031	0.1	3.9629e-004
54	0.	0.	0.1	4.5205e-004
55	6.	9.3011e-031	0.	2.4354e-004
56	12.	1.8602e-030	0.	9.7021e-005
57	15.	2.3253e-030	0.	6.7937e-005
58	18.	0.	0.	7.8569e-005
59	0.	0.	0.	1.8354e-005
60	21.083	0.	0.	1.9975e-005
61	18.167	0.	0.	1.9902e-005
62	24.	0.	0.	1.2616e-005
63	15.	6.	0.	9.6083e-005
64	12.	6.	0.	1.0312e-004
65	6.	6.	0.	2.3292e-004
66	18.	6.	0.	6.8074e-005
67	3.937e-014	6.	0.	2.414e-005
68	2.6226e-014	3.	0.	7.789e-006
69	24.	3.	0.	1.141e-005
70	24.	6.	0.	1.2576e-005
71	21.083	6.	0.	1.4583e-005
72	18.167	6.	0.	4.2945e-005
73	18.	4.5	0.	1.048e-004
74	18.	5.	0.	8.3163e-005
75	18.	4.	0.	1.8496e-004
76	18.167	5.	0.	3.0301e-005
77	18.167	4.5	0.	9.1112e-005
78	18.167	4.	0.	2.3504e-004
79	18.	1.5	0.	1.6487e-004
80	18.	1.	0.	6.4583e-005
81	18.	2.	0.	2.3109e-004
82	18.167	1.	0.	4.9558e-005
83	18.167	1.5	0.	8.4186e-005
84	18.167	2.	0.	1.8648e-004
85	18.399	3.1374	0.	1.8162e-004
86	19.13	3.3108	0.	1.0738e-004
87	18.67	3.2542	5.e-002	8.6284e-006
88	18.418	3.6271	0.	1.2684e-004
89	18.418	2.6271	0.	1.1801e-004
90	17.009	2.3863	0.	1.6721e-004
91	16.639	2.0693	5.e-002	1.3044e-005
92	15.82	1.0346	0.	1.2247e-004
93	17.32	3.5346	0.	1.2073e-004
94	17.32	1.7846	0.	1.6512e-004
95	17.32	1.5346	0.	1.0275e-004
96	20.526	3.0118	0.	3.6603e-005
97	21.462	2.6563	5.e-002	1.3746e-006
98	21.272	1.3281	0.	1.8666e-005
99	22.731	2.8281	0.	1.4412e-005
100	21.272	4.3281	0.	1.4308e-005
101	19.814	1.8281	0.	3.056e-005
102	18.043	2.898	0.	1.7472e-004
103	18.129	3.0207	5.e-002	3.9384e-005
104	18.065	3.5103	0.	1.6106e-004
105	18.148	2.5103	0.	1.4523e-004
106	12.646	3.4149	0.	8.6179e-005
107	14.944	3.8343	5.e-002	1.4739e-005
108	14.972	1.9172	0.	7.5979e-005
109	14.972	4.9172	0.	8.0273e-005
110	16.472	4.4172	0.	7.5067e-005
111	7.967	2.9936	0.	1.6903e-004
112	10.347	2.9955	5.e-002	2.8223e-006
113	11.174	1.4978	0.	9.2638e-005
114	11.174	4.4978	0.	9.6119e-005
115	5.5868	2.9916	5.e-002	1.9204e-005
116	5.7934	1.4958	0.	2.4536e-004
117	5.7934	4.4958	0.	2.4006e-004
118	2.7934	2.9958	0.	1.2626e-004
119	19.683	4.0003	0.	4.2084e-005
120	19.59	3.3674	5.e-002	1.849e-006
121	18.879	3.9337	0.	5.2072e-005
122	18.879	2.4337	0.	4.8522e-005
123	17.578	2.8158	0.	1.7149e-004
124	17.867	2.8519	0.	1.6313e-004
125	17.777	2.9284	5.e-002	6.6789e-005
126	17.889	3.4642	0.	1.4605e-004
127	17.38	2.7033	5.e-002	1.5514e-005
128	17.69	3.6016	0.	1.2457e-004
129	17.69	2.3516	0.	1.9389e-004
130	17.957	2.7753	5.e-002	4.1868e-005
131	17.978	2.3877	0.	1.8616e-004
132	19.775	4.6331	5.e-002	3.2873e-006
133	20.429	5.3166	0.	1.9574e-005
134	18.971	4.8166	0.	2.7131e-005
135	19.683	4.0003	0.1	7.4986e-005
136	18.971	4.8166	0.1	7.5587e-005
137	20.429	5.3166	0.1	5.2906e-005
138	17.867	2.8519	0.1	2.601e-004
