Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	18.67	3.2542	0.	2155.2
2	16.639	2.0693	0.	2324.8
3	21.462	2.6563	0.	447.54
4	18.129	3.0207	0.	3154.8
5	14.944	3.8343	0.	2090.
6	10.347	2.9955	0.	2970.
7	5.5868	2.9916	0.	4276.7
8	19.59	3.3674	0.	975.69
9	17.777	2.9284	0.	2938.5
10	17.38	2.7033	0.	2396.8
11	17.957	2.7753	0.	2960.1
12	19.775	4.6331	0.	652.76
13	19.775	4.6331	0.1	652.76
14	17.957	2.7753	0.1	2960.1
15	17.38	2.7033	0.1	2396.8
16	17.777	2.9284	0.1	2938.5
17	19.59	3.3674	0.1	975.69
18	5.5868	2.9916	0.1	4276.7
19	10.347	2.9955	0.1	2970.
20	14.944	3.8343	0.1	2090.
21	18.129	3.0207	0.1	3154.8
22	21.462	2.6563	0.1	447.54
23	16.639	2.0693	0.1	2324.8
24	18.67	3.2542	0.1	2155.2
25	18.167	1.	0.1	1210.2
26	18.167	1.5	0.1	2150.5
27	18.167	2.	0.1	4734.9
28	18.	2.	0.1	4729.5
29	18.	1.5	0.1	2928.7
30	18.	1.	0.1	1648.5
31	18.167	5.	0.1	898.76
32	18.167	4.5	0.1	2189.6
33	18.167	4.	0.1	5472.4
34	18.	4.	0.1	4846.1
35	18.	4.5	0.1	2720.7
36	18.	5.	0.1	1818.3
37	18.167	6.	0.1	729.63
38	21.083	6.	0.1	433.9
39	24.	6.	0.1	346.36
40	24.	3.	0.1	279.66
41	2.6226e-014	3.	0.1	3511.9
42	3.937e-014	6.	0.1	3501.8
43	6.	6.	0.1	4183.4
44	12.	6.	0.1	2706.6
45	15.	6.	0.1	2188.
46	18.	6.	0.1	1444.1
47	24.	0.	0.1	297.81
48	21.083	0.	0.1	420.62
49	18.167	0.	0.1	573.44
50	18.	0.	0.1	1813.
51	15.	2.3253e-030	0.1	1656.2
52	12.	1.8602e-030	0.1	2717.9
53	6.	9.3011e-031	0.1	4254.8
54	0.	0.	0.1	3457.8
55	6.	9.3011e-031	0.	4254.8
56	12.	1.8602e-030	0.	2717.9
57	15.	2.3253e-030	0.	1656.2
58	18.	0.	0.	1813.
59	0.	0.	0.	3457.8
60	21.083	0.	0.	420.62
61	18.167	0.	0.	573.44
62	24.	0.	0.	297.81
63	15.	6.	0.	2188.
64	12.	6.	0.	2706.6
65	6.	6.	0.	4183.4
