Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	4.7109	2.9908	0.	194.13
2	4.0847	3.1336	0.	445.01
3	5.464	4.406	0.	84.663
4	3.0271	0.66478	0.	87.514
5	2.4814	1.8654	0.	-17.495
6	5.2932	0.60462	0.	62.411
7	3.067	5.1772	0.	111.52
8	3.3269	4.6416	0.	175.07
9	3.6996	4.3745	0.	799.75
10	5.2868	5.4167	0.	59.549
11	5.5877	3.5148	0.	-37.683
12	2.1308	4.5398	0.	12.937
13	3.2897	3.3572	0.	-12.358
14	1.1784	2.2101	0.	301.59
15	1.212	3.3693	0.	301.79
16	1.1311	4.6012	0.	280.87
17	2.0317	0.943	0.	-22.646
18	6.1575	1.0365	0.	46.275
19	7.1468	1.9927	0.	-8.8157
20	8.4329	2.021	0.	6.8068
21	9.629	1.9885	0.	-2.2641
22	10.744	1.8703	0.	-0.85849
23	11.825	1.8538	0.	-1.0374
24	12.924	1.8671	0.	0.60154
25	13.987	1.7989	0.	3.1364
26	15.086	1.7525	0.	3.927
27	16.183	1.8311	0.	5.3293
28	17.342	1.9408	0.	7.2436
29	18.468	1.9561	0.	8.0251
30	19.584	1.9757	0.	8.153
31	20.683	1.9864	0.	7.8551
32	21.741	1.8915	0.	8.0124
33	22.799	1.5359	0.	7.9329
34	22.938	2.8882	0.	13.625
35	23.398	3.6127	0.	10.74
36	22.963	4.699	0.	8.2794
37	21.902	3.9138	0.	8.7919
38	20.687	3.967	0.	7.8378
39	19.552	3.9412	0.	7.1242
40	18.433	3.9015	0.	7.1221
41	17.326	3.8713	0.	7.1868
42	16.227	3.8696	0.	6.891
43	15.133	3.8823	0.	5.9729
44	14.051	3.8926	0.	4.6868
45	12.963	3.9065	0.	2.4407
46	11.875	3.9322	0.	-1.0404
47	10.772	3.9476	0.	-0.59869
48	9.624	3.9452	0.	-1.4021
49	8.4406	3.969	0.	6.6652
50	7.1512	4.0106	0.	-10.663
