Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,6.1927,3.3469,0,0.00012913,1290.4,4.8057e-05,102.15,4.2724e-05,62.077,-0.00012629,-1207.8,0.052624
2,6.9687,1.8176,0,8.7104e-05,870.44,3.216e-05,-72.838,1.5741e-05,-196.2,-9.1023e-05,-998.38,0.066838
3,4.2426,2.8371,0,0.00012548,1254,4.9043e-05,-18.436,2.6052e-05,-191.18,-0.00012815,-1349.8,0.024523
4,7.3627,3.4825,0,9.3447e-05,933.82,3.541e-05,-31.676,1.9732e-05,-149.48,-9.5969e-05,-1018.8,0.074879
5,4.2881,0.65563,0,8.3586e-05,835.29,3.4651e-05,67.815,2.1468e-05,-31.236,-8.2522e-05,-812.58,0.023104
6,6.4698,0.48427,0,6.1116e-05,610.74,2.8082e-05,107.96,1.6256e-05,19.11,-5.8467e-05,-542.33,0.055948
7,4.5445,4.6536,0,0.00011913,1190.5,5.5892e-05,206.89,2.9121e-05,5.7434,-0.00011423,-1071.3,0.026821
8,6.672,4.7122,0,9.1144e-05,910.81,4.1128e-05,118.73,2.1491e-05,-28.82,-8.8713e-05,-856.85,0.060483
9,6.2559,5.0576,0,6.2501e-05,624.58,2.7795e-05,84.575,1.583e-05,-5.3292,-6.0665e-05,-580.08,0.052132
10,3.8188,1.8451,0,0.00011146,1113.8,4.3198e-05,65.021,3.1675e-05,-21.556,-0.00011046,-1089.5,0.019651
11,4.605,5.404,0,8.6825e-05,867.65,4.0934e-05,158.14,2.1575e-05,12.686,-8.2999e-05,-773.04,0.026309
12,6.4514,5.4594,0,6.2641e-05,625.97,2.8132e-05,95.36,1.6388e-05,7.1233,-6.0429e-05,-570.05,0.05536
13,3.2851,0.9232,0,0.00012185,1217.7,4.4307e-05,68.532,3.9531e-05,32.645,-0.00012009,-1166.7,0.013925
14,3.7317,5.1618,0,0.00010535,1052.7,3.6961e-05,17.583,3.2633e-05,-14.93,-0.00010526,-1051,0.017785
15,2.7172,4.5597,0,0.00012132,1212.4,4.6078e-05,-41.999,2.5336e-05,-197.85,-0.00012465,-1324.8,0.0098644
16,1.3047,4.6911,0,0.00014118,1410.9,7.6952e-05,255.82,1.3234e-05,-222.94,-0.00013439,-1332.1,0.0022497
17,1.1432,1.1827,0,0.00014225,1421.5,7.7862e-05,266.45,1.3553e-05,-216.74,-0.0001351,-1333.7,0.0016966
18,2.2687,1.1043,0,0.00012853,1284.4,4.7099e-05,-50.557,2.9431e-05,-183.31,-0.00013199,-1396.1,0.0067031
19,7.4476,0.72181,0,6.6593e-05,665.47,2.5132e-05,9.0524,1.7306e-05,-49.746,-6.709e-05,-683.86,0.075777
20,8.3602,1.2193,0,6.9064e-05,690.17,2.3372e-05,-13.781,2.0531e-05,-35.127,-6.9872e-05,-714.37,0.09555
21,9.8435,1.2016,0,5.8726e-05,586.86,2.0549e-05,3.2242,1.7676e-05,-18.364,-5.8954e-05,-594.13,0.12946
22,11.14,1.2044,0,4.8522e-05,484.89,1.609e-05,-3.1749,1.559e-05,-6.9365,-4.8693e-05,-489.93,0.16124
23,12.356,1.2091,0,4.0092e-05,400.64,1.3276e-05,0.15246,1.3167e-05,-0.67067,-4.0101e-05,-400.9,0.19252
24,13.556,1.1977,0,3.2507e-05,324.85,1.1024e-05,3.1128,1.051e-05,-0.75418,-3.2465e-05,-323.65,0.22458
25,14.741,1.1875,0,2.5785e-05,257.67,8.9971e-06,5.4358,8.1779e-06,-0.71903,-2.5699e-05,-255.26,0.25711
26,15.91,1.1861,0,1.9918e-05,199.05,7.1773e-06,6.8767,6.1729e-06,-0.67025,-1.9802e-05,-195.84,0.28993
27,17.061,1.1871,0,1.487e-05,148.6,5.5912e-06,7.8237,4.4523e-06,-0.73377,-1.4731e-05,-144.87,0.32278
28,18.219,1.1873,0,1.0601e-05,105.94,4.2085e-06,8.2417,3.0289e-06,-0.62157,-1.0443e-05,-101.85,0.35618
29,19.376,1.1948,0,7.093e-06,70.881,3.0606e-06,8.442,1.8598e-06,-0.58036,-6.916e-06,-66.518,0.38986
30,20.529,1.196,0,4.3627e-06,43.597,2.1529e-06,8.4386,9.4467e-07,-0.63942,-4.1585e-06,-38.983,0.42358
31,21.689,1.1936,0,2.4129e-06,24.112,1.4689e-06,8.1649,2.9856e-07,-0.62834,-2.1612e-06,-19.11,0.45761
32,22.844,1.1961,0,1.2499e-06,12.49,1.0049e-06,7.5893,-9.1715e-08,-0.64993,-9.0777e-07,-6.7815,0.49154
33,1.3316,3.5056,0,0.00014712,1470.1,8.4882e-05,288.52,5.2669e-06,-309.67,-0.00013804,-1386.4,0.0024953
34,1.2445,2.3443,0,0.00014851,1484.1,8.5642e-05,287.77,5.0221e-06,-317.98,-0.00013944,-1403.4,0.0021693
35,22.839,2.3948,0,1.5811e-06,15.8,1.3449e-06,10.596,-2.3577e-07,-1.2802,-1.0417e-06,-7.3357,0.49137
36,22.838,3.5999,0,1.5816e-06,15.805,1.3453e-06,10.595,-2.3645e-07,-1.2895,-1.042e-06,-7.3422,0.4913
37,22.839,4.8057,0,1.2523e-06,12.514,1.0048e-06,7.5688,-9.0396e-08,-0.6603,-9.1185e-07,-6.8324,0.49123
