Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	5.5791	2.4013	0.	2.2359e-004
2	6.4199	3.5299	0.	1.3784e-004
3	6.7314	1.5648	0.	8.9361e-005
4	5.7208	3.02	0.	1.7155e-004
5	4.2763	3.5784	0.	1.4039e-004
6	7.6867	3.5177	0.	8.7033e-005
7	4.4742	0.64224	0.	7.9553e-005
8	7.0257	0.59727	0.	5.813e-005
9	4.7844	4.7252	0.	1.2165e-004
10	6.8869	4.7302	0.	9.1902e-005
11	6.4766	5.0637	0.	6.2231e-005
12	4.821	5.4009	0.	8.7301e-005
13	7.4759	1.9936	0.	8.1152e-005
14	3.9772	1.7689	0.	1.0819e-004
15	6.6802	5.461	0.	6.0911e-005
16	3.4054	0.90178	0.	1.1687e-004
17	3.9154	5.2135	0.	9.7906e-005
18	2.6046	2.1408	0.	1.2222e-004
19	1.4156	4.695	0.	1.4084e-004
20	1.1839	1.1839	0.	1.4105e-004
21	2.3528	1.0819	0.	1.2659e-004
22	8.238	0.77029	0.	6.7955e-005
23	7.9821	1.5352	0.	7.6802e-005
24	10.283	1.2099	0.	5.4556e-005
25	11.403	1.2113	0.	4.6353e-005
26	12.569	1.1965	0.	3.8584e-005
27	13.721	1.1885	0.	3.1461e-005
28	14.87	1.179	0.	2.5056e-005
29	16.019	1.1775	0.	1.938e-005
30	17.153	1.1788	0.	1.4487e-005
31	18.294	1.1819	0.	1.0338e-005
32	19.429	1.1871	0.	6.9345e-006
33	20.569	1.1904	0.	4.279e-006
34	21.708	1.1905	0.	2.3742e-006
35	22.857	1.1956	0.	1.2356e-006
36	1.4583	3.5283	0.	1.4459e-004
37	1.3207	2.3626	0.	1.4742e-004
38	22.85	2.3941	0.	1.5706e-006
39	22.849	3.6008	0.	1.5693e-006
40	22.852	4.8078	0.	1.2388e-006
41	21.709	4.7942	0.	2.3784e-006
42	20.565	4.7937	0.	4.2899e-006
43	19.424	4.7536	0.	6.9532e-006
44	18.287	4.7196	0.	1.0364e-005
45	17.151	4.7018	0.	1.4504e-005
46	16.017	4.6948	0.	1.9378e-005
47	14.876	4.7312	0.	2.5e-005
48	13.717	4.7646	0.	3.1443e-005
49	12.548	4.7753	0.	3.8706e-005
50	11.351	4.7807	0.	4.6636e-005
51	10.14	4.772	0.	5.5983e-005
52	8.7678	4.7431	0.	6.3706e-005
53	7.6579	5.2548	0.	7.1892e-005
54	7.7921	2.7172	0.	8.8108e-005
55	8.9062	3.5469	0.	6.3817e-005
56	8.9082	2.2849	0.	6.224e-005
57	10.163	2.3834	0.	5.5029e-005
58	11.355	2.4035	0.	4.6258e-005
59	12.524	2.3814	0.	3.8481e-005
60	13.7	2.3676	0.	3.1392e-005
61	14.865	2.3624	0.	2.4997e-005
62	16.015	2.3618	0.	1.9386e-005
63	17.152	2.3643	0.	1.4509e-005
64	18.292	2.3689	0.	1.0392e-005
65	19.428	2.3743	0.	7.0195e-006
66	20.566	2.3812	0.	4.4182e-006
67	21.705	2.3896	0.	2.5903e-006
68	2.9819	3.3012	0.	1.1235e-004
69	21.696	3.5941	0.	2.6007e-006
70	20.564	3.5832	0.	4.4237e-006
71	19.421	3.5581	0.	7.04e-006
72	18.286	3.5442	0.	1.0409e-005
73	17.151	3.5338	0.	1.452e-005
74	16.012	3.5285	0.	1.9381e-005
75	14.855	3.5372	0.	2.5034e-005
76	13.691	3.5596	0.	3.1417e-005
77	12.516	3.5798	0.	3.8559e-005
78	11.321	3.5965	0.	4.6507e-005
79	10.099	3.5729	0.	5.5797e-005
80	7.419	4.2134	0.	8.6327e-005
81	4.6801	1.1119	0.	7.9359e-005
82	4.1954	2.4757	0.	1.1684e-004
83	2.9402	4.6929	0.	1.1745e-004
84	5.0271	5.0522	0.	7.4587e-005
85	4.2751	4.2253	0.	1.1968e-004
86	6.9462	1.1318	0.	6.6881e-005
87	6.4283	1.9739	0.	1.129e-004
88	5.3835	3.5122	0.	1.7874e-004
89	5.9635	2.5331	0.	1.7391e-004
90	4.7912	2.9204	0.	1.4444e-004
91	6.7002	2.3655	0.	1.2424e-004
92	6.7521	2.9269	0.	1.235e-004
93	9.2448	1.0837	0.	6.1728e-005
94	9.2448	1.0837	0.1	6.1728e-005
95	6.7521	2.9269	0.1	1.235e-004
96	6.7002	2.3655	0.1	1.2424e-004
97	4.7912	2.9204	0.1	1.4444e-004
