Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	2.8113	2.6317	0.	1784.8
2	2.9137	3.5824	0.	1586.3
3	3.302	1.8984	0.	1572.7
4	4.0367	3.4446	0.	1244.1
5	0.95624	0.81664	0.	1104.3
6	3.4632	0.58221	0.	935.59
7	3.4203	4.7222	0.	1242.7
8	3.032	5.0657	0.	776.72
9	5.1963	2.247	0.	951.41
10	3.8336	2.5889	0.	1387.6
11	1.1154	4.4496	0.	1197.4
12	3.2219	5.4608	0.	856.67
13	5.1769	3.5069	0.	961.85
14	4.5693	0.84688	0.	1056.2
15	5.6199	1.0846	0.	967.28
16	6.751	1.1783	0.	861.16
17	7.9361	1.1756	0.	751.3
18	9.1174	1.1739	0.	648.56
19	10.289	1.1715	0.	553.99
20	11.433	1.1742	0.	467.4
21	12.581	1.1759	0.	388.21
22	13.719	1.1764	0.	316.5
23	14.862	1.1772	0.	252.19
24	15.999	1.1796	0.	195.36
25	17.14	1.1825	0.	146.01
26	18.278	1.1853	0.	104.19
27	19.418	1.1836	0.	69.86
28	20.564	1.1933	0.	43.079
29	21.702	1.1927	0.	23.933
30	22.852	1.1962	0.	12.477
31	22.846	2.3955	0.	15.842
32	22.836	3.5931	0.	15.883
33	22.851	4.8059	0.	12.499
34	21.7	4.8014	0.	23.993
35	20.552	4.8007	0.	43.255
36	19.41	4.783	0.	70.173
37	18.268	4.7484	0.	104.51
38	17.131	4.7205	0.	146.37
39	15.995	4.7038	0.	195.61
40	14.858	4.6983	0.	252.25
41	13.722	4.6962	0.	316.36
42	12.58	4.6968	0.	387.76
43	11.435	4.7264	0.	466.87
44	10.27	4.7531	0.	554.17
45	9.0858	4.7407	0.	650.18
46	7.8769	4.745	0.	750.92
47	6.5802	4.7338	0.	875.96
48	5.0484	4.6926	0.	966.64
49	4.2604	5.2707	0.	966.93
50	6.5776	2.352	0.	857.89
51	7.8532	2.3565	0.	748.08
52	9.0704	2.3483	0.	644.93
53	10.264	2.3469	0.	551.85
54	11.426	2.3546	0.	465.93
55	12.576	2.3563	0.	387.43
56	13.718	2.3592	0.	316.15
57	14.859	2.3611	0.	252.27
58	15.998	2.3649	0.	195.66
59	17.138	2.3689	0.	146.5
60	18.276	2.3732	0.	104.87
61	19.416	2.3782	0.	70.887
62	20.554	2.3878	0.	44.57
63	21.696	2.3927	0.	26.192
64	21.69	3.589	0.	26.26
65	20.546	3.5868	0.	44.726
66	18.269	3.556	0.	105.11
67	17.132	3.5446	0.	146.72
68	15.996	3.5353	0.	195.78
69	14.856	3.5287	0.	252.33
70	13.718	3.5264	0.	316.23
71	12.574	3.5237	0.	387.32
72	11.428	3.5227	0.	465.63
73	10.26	3.5161	0.	551.51
74	9.0728	3.5085	0.	645.17
75	7.847	3.5282	0.	747.97
76	6.4984	3.535	0.	865.6
77	19.412	3.5794	0.	71.009
78	3.8191	4.2041	0.	1235.6
79	1.0866	1.3597	0.	1356.9
80	2.0029	3.9306	0.	3355.7
81	1.6917	3.9536	0.	1758.7
82	3.1699	1.0841	0.	1158.8
83	2.9704	1.4992	0.	1613.2
84	2.5601	3.4879	0.	1903.5
85	2.4167	3.3058	0.	3170.9
86	2.155	3.8053	0.	4118.2
87	4.0684	1.4679	0.	1139.2
88	2.0354	4.1788	0.	2332.9
89	2.0714	4.0163	0.	4833.6
90	2.0714	4.0163	0.1	4833.6
91	2.0354	4.1788	0.1	2332.9
92	4.0684	1.4679	0.1	1139.2
93	2.155	3.8053	0.1	4118.2
94	2.4167	3.3058	0.1	3170.9
95	2.5601	3.4879	0.1	1903.5
96	2.9704	1.4992	0.1	1613.2
97	3.1699	1.0841	0.1	1158.8
98	1.6917	3.9536	0.1	1758.7
99	2.0029	3.9306	0.1	3355.7
100	1.0866	1.3597	0.1	1356.9
101	3.8191	4.2041	0.1	1235.6
102	19.412	3.5794	0.1	71.009
103	6.4984	3.535	0.1	865.6
104	7.847	3.5282	0.1	747.97
105	9.0728	3.5085	0.1	645.17
106	10.26	3.5161	0.1	551.51
107	11.428	3.5227	0.1	465.63
108	12.574	3.5237	0.1	387.32
109	13.718	3.5264	0.1	316.23
110	14.856	3.5287	0.1	252.33
111	15.996	3.5353	0.1	195.78
112	17.132	3.5446	0.1	146.72
113	18.269	3.556	0.1	105.11
114	20.546	3.5868	0.1	44.726
115	21.69	3.589	0.1	26.26
116	21.696	2.3927	0.1	26.192
117	20.554	2.3878	0.1	44.57
118	19.416	2.3782	0.1	70.887
119	18.276	2.3732	0.1	104.87
120	17.138	2.3689	0.1	146.5
121	15.998	2.3649	0.1	195.66
122	14.859	2.3611	0.1	252.27
123	13.718	2.3592	0.1	316.15
124	12.576	2.3563	0.1	387.43
125	11.426	2.3546	0.1	465.93
126	10.264	2.3469	0.1	551.85
127	9.0704	2.3483	0.1	644.93
128	7.8532	2.3565	0.1	748.08
129	6.5776	2.352	0.1	857.89
130	4.2604	5.2707	0.1	966.93
131	5.0484	4.6926	0.1	966.64
132	6.5802	4.7338	0.1	875.96
133	7.8769	4.745	0.1	750.92
134	9.0858	4.7407	0.1	650.18
135	10.27	4.7531	0.1	554.17
136	11.435	4.7264	0.1	466.87
137	12.58	4.6968	0.1	387.76
