Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	5.0229	2.9662	0.	14.931
2	4.3085	2.4081	0.	1.0622
3	5.6332	3.3389	0.	57.638
4	4.4372	1.6793	0.	17.799
5	3.4254	4.7578	0.	-76.417
6	5.3331	2.978	0.	-134.96
7	22.148	2.0032	0.	-2.6101
8	22.151	4.0029	0.	-2.5731
9	20.257	4.0518	0.	-2.5884
10	18.379	4.0786	0.	-2.9864
11	16.507	4.1708	0.	-3.3612
12	14.633	4.1708	0.	-2.5522
13	12.76	4.1708	0.	-4.1545
14	10.895	4.0785	0.	-24.608
15	9.0911	3.9918	0.	-32.587
16	7.3565	4.1587	0.	-38.555
17	6.2736	3.5529	0.	-40.786
18	7.3284	1.8461	0.	-32.838
19	9.0893	2.0134	0.	-32.696
20	10.913	1.9885	0.	-24.832
21	12.762	1.9573	0.	-4.3462
22	14.634	1.9573	0.	-2.4262
23	16.504	2.0156	0.	-3.0923
24	18.374	2.0478	0.	-2.9203
25	20.259	2.0374	0.	-2.5189
26	3.825	1.	0.	-69.835
27	1.7383	1.7891	0.	-207.79
28	1.9047	3.7858	0.	-244.5
29	3.5203	2.651	0.	-211.22
30	4.6284	3.1585	0.	-114.46
31	3.893	3.7942	0.	-208.65
32	5.7061	2.6862	0.	-2.8053
33	6.2551	2.4699	0.	-36.825
34	6.2551	2.4699	0.1	36.825
35	5.7061	2.6862	0.1	2.8053
36	3.893	3.7942	0.1	208.65
37	4.6284	3.1585	0.1	114.46
38	3.5203	2.651	0.1	211.22
39	1.9047	3.7858	0.1	244.5
40	1.7383	1.7891	0.1	207.79
41	3.825	1.	0.1	69.835
42	20.259	2.0374	0.1	2.5189
43	18.374	2.0478	0.1	2.9203
44	16.504	2.0156	0.1	3.0923
45	14.634	1.9573	0.1	2.4262
46	12.762	1.9573	0.1	4.3462
47	10.913	1.9885	0.1	24.832
48	9.0893	2.0134	0.1	32.696
49	7.3284	1.8461	0.1	32.838
50	6.2736	3.5529	0.1	40.786
51	7.3565	4.1587	0.1	38.555
52	9.0911	3.9918	0.1	32.587
53	10.895	4.0785	0.1	24.608
54	12.76	4.1708	0.1	4.1545
55	14.633	4.1708	0.1	2.5522
56	16.507	4.1708	0.1	3.3612
57	18.379	4.0786	0.1	2.9864
58	20.257	4.0518	0.1	2.5884
59	22.151	4.0029	0.1	2.5731
60	22.148	2.0032	0.1	2.6101
61	5.3331	2.978	0.1	134.96
62	3.4254	4.7578	0.1	76.417
63	4.4372	1.6793	0.1	-17.799
64	5.6332	3.3389	0.1	-57.638
65	4.3085	2.4081	0.1	-1.0622
66	5.0229	2.9662	0.1	-14.931
67	5.2667	5.	0.1	214.27
