Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,5.0229,2.9662,0,0.00021114,2109.9,0.00010038,386.03,5.0988e-05,14.931,-0.00020185,-1884.8,0.032461
2,4.3085,2.4081,0,0.00013807,1379.8,4.6786e-05,15.275,4.4894e-05,1.0622,-0.00013779,-1371.5,0.023491
3,5.6332,3.3389,0,0.00018075,1806.2,8.2307e-05,310.63,4.8636e-05,57.638,-0.00017315,-1608.8,0.041512
4,4.4372,1.6793,0,0.00012367,1235.8,5.8997e-05,233.83,3.0245e-05,17.799,-0.00011796,-1095.8,0.024191
5,3.4254,4.7578,0,0.00011379,1137.2,4.0081e-05,-14.537,3.1845e-05,-76.417,-0.00011521,-1181.4,0.014492
6,5.3331,2.978,0,0.00019035,1902.2,9e-05,257.41,3.7777e-05,-134.96,-0.00018521,-1810.4,0.036899
7,22.148,2.0032,0,2.1846e-06,21.831,1.4014e-06,7.2898,8.3811e-08,-2.6101,-1.9295e-06,-17.737,0.45945
8,22.151,4.0029,0,2.1855e-06,21.84,1.4103e-06,7.4292,7.9063e-08,-2.5731,-1.9236e-06,-17.621,0.45956
9,20.257,4.0518,0,5.234e-06,52.304,2.458e-06,7.5015,1.1151e-06,-2.5884,-5.0769e-06,-49.113,0.40524
10,18.379,4.0786,0,1.0302e-05,102.95,4.1386e-06,7.2217,2.78e-06,-2.9864,-1.0192e-05,-100.45,0.35172
11,16.507,4.1708,0,1.7317e-05,173.05,6.3345e-06,5.4913,5.1563e-06,-3.3612,-1.7264e-05,-171.82,0.29907
12,14.633,4.1708,0,2.6312e-05,262.94,9.0123e-06,2.4415,8.3477e-06,-2.5522,-2.6311e-05,-262.96,0.2476
13,12.76,4.1708,0,3.7119e-05,370.94,1.2469e-05,0.16949,1.1893e-05,-4.1545,-3.7185e-05,-372.91,0.19797
14,10.895,4.0785,0,4.9856e-05,498.22,1.7535e-05,-1.4716,1.4456e-05,-24.608,-5.026e-05,-510.86,0.15118
15,9.0911,3.9918,0,6.4004e-05,639.6,2.5079e-05,28.92,1.6893e-05,-32.587,-6.3844e-05,-639.21,0.10924
16,7.3565,4.1587,0,6.5176e-05,651.31,2.4399e-05,12.333,1.7626e-05,-38.555,-6.5473e-05,-662.93,0.072731
17,6.2736,3.5529,0,0.00010595,1058.8,4.1466e-05,54.935,2.8727e-05,-40.786,-0.00010538,-1048.4,0.052413
18,7.3284,1.8461,0,6.5585e-05,655.4,2.466e-05,17.208,1.8e-05,-32.838,-6.5708e-05,-661.78,0.072099
19,9.0893,2.0134,0,6.3715e-05,636.71,2.4912e-05,27.982,1.6836e-05,-32.696,-6.3578e-05,-636.89,0.10916
20,10.913,1.9885,0,4.9598e-05,495.63,1.7502e-05,-0.96821,1.4326e-05,-24.832,-4.9993e-05,-508.1,0.1516
21,12.762,1.9573,0,3.7021e-05,369.96,1.2414e-05,-0.2096,1.1864e-05,-4.3462,-3.7097e-05,-372.22,0.19801
22,14.634,1.9573,0,2.6287e-05,262.68,9.0038e-06,2.5155,8.3461e-06,-2.4262,-2.6282e-05,-262.6,0.2476
23,16.504,2.0156,0,1.7332e-05,173.2,6.3465e-06,5.7361,5.1715e-06,-3.0923,-1.727e-05,-171.71,0.29898
24,18.374,2.0478,0,1.0321e-05,103.13,4.1456e-06,7.2723,2.7891e-06,-2.9203,-1.0209e-05,-100.58,0.35158
25,20.259,2.0374,0,5.2373e-06,52.337,2.4655e-06,7.6231,1.1157e-06,-2.5189,-5.0762e-06,-49.043,0.40528
26,3.825,1,0,9.9092e-05,990.23,3.3374e-05,-33.128,2.8489e-05,-69.835,-0.00010079,-1041.2,0.017437
27,1.7383,1.7891,0,0.0001299,1298.1,7.4829e-05,288.27,8.8088e-06,-207.79,-0.00012121,-1184.7,0.0038562
28,1.9047,3.7858,0,0.00012299,1229,7.335e-05,281.8,3.3041e-06,-244.5,-0.00011358,-1122.8,0.0047424
29,3.5203,2.651,0,0.00013809,1380,5.3376e-05,-28.184,2.9016e-05,-211.22,-0.00014125,-1490.5,0.01577
30,4.6284,3.1585,0,0.00016629,1661.7,6.2429e-05,24.279,4.3965e-05,-114.46,-0.00016739,-1702.5,0.027365
31,3.893,3.7942,0,0.00011005,1099.7,4.676e-05,7.6497,1.7972e-05,-208.65,-0.00011186,-1184.1,0.019172
32,5.7061,2.6862,0,0.00015204,1519.4,7.6114e-05,318.96,3.329e-05,-2.8053,-0.00014409,-1335.5,0.042672
33,6.2551,2.4699,0,0.0001096,1095.2,4.6684e-05,106.83,2.7564e-05,-36.825,-0.0001077,-1053.1,0.052051
34,6.2551,2.4699,0.1,0.0001096,1095.2,0.0001077,1053.1,-2.7564e-05,36.825,-4.6684e-05,-106.83,0.052051
35,5.7061,2.6862,0.1,0.00015204,1519.4,0.00014409,1335.5,-3.329e-05,2.8053,-7.6114e-05,-318.96,0.042672
36,3.893,3.7942,0.1,0.00011005,1099.7,0.00011186,1184.1,-1.7972e-05,208.65,-4.676e-05,-7.6497,0.019172
37,4.6284,3.1585,0.1,0.00016629,1661.7,0.00016739,1702.5,-4.3965e-05,114.46,-6.2429e-05,-24.279,0.027365
38,3.5203,2.651,0.1,0.00013809,1380,0.00014125,1490.5,-2.9016e-05,211.22,-5.3376e-05,28.184,0.01577
39,1.9047,3.7858,0.1,0.00012299,1229,0.00011358,1122.8,-3.3041e-06,244.5,-7.335e-05,-281.8,0.0047424
40,1.7383,1.7891,0.1,0.0001299,1298.1,0.00012121,1184.7,-8.8088e-06,207.79,-7.4829e-05,-288.27,0.0038562
41,3.825,1,0.1,9.9092e-05,990.23,0.00010079,1041.2,-2.8489e-05,69.835,-3.3374e-05,33.128,0.017437
42,20.259,2.0374,0.1,5.2373e-06,52.337,5.0762e-06,49.043,-1.1157e-06,2.5189,-2.4655e-06,-7.6231,0.40528
43,18.374,2.0478,0.1,1.0321e-05,103.13,1.0209e-05,100.58,-2.7891e-06,2.9203,-4.1456e-06,-7.2723,0.35158
44,16.504,2.0156,0.1,1.7332e-05,173.2,1.727e-05,171.71,-5.1715e-06,3.0923,-6.3465e-06,-5.7361,0.29898
45,14.634,1.9573,0.1,2.6287e-05,262.68,2.6282e-05,262.6,-8.3461e-06,2.4262,-9.0038e-06,-2.5155,0.2476
46,12.762,1.9573,0.1,3.7021e-05,369.96,3.7097e-05,372.22,-1.1864e-05,4.3462,-1.2414e-05,0.2096,0.19801
47,10.913,1.9885,0.1,4.9598e-05,495.63,4.9993e-05,508.1,-1.4326e-05,24.832,-1.7502e-05,0.96821,0.1516
48,9.0893,2.0134,0.1,6.3715e-05,636.71,6.3578e-05,636.89,-1.6836e-05,32.696,-2.4912e-05,-27.982,0.10916
49,7.3284,1.8461,0.1,6.5585e-05,655.4,6.5708e-05,661.78,-1.8e-05,32.838,-2.466e-05,-17.208,0.072099
50,6.2736,3.5529,0.1,0.00010595,1058.8,0.00010538,1048.4,-2.8727e-05,40.786,-4.1466e-05,-54.935,0.052413
51,7.3565,4.1587,0.1,6.5176e-05,651.31,6.5473e-05,662.93,-1.7626e-05,38.555,-2.4399e-05,-12.333,0.072731
52,9.0911,3.9918,0.1,6.4004e-05,639.6,6.3844e-05,639.21,-1.6893e-05,32.587,-2.5079e-05,-28.92,0.10924
53,10.895,4.0785,0.1,4.9856e-05,498.22,5.026e-05,510.86,-1.4456e-05,24.608,-1.7535e-05,1.4716,0.15118
54,12.76,4.1708,0.1,3.7119e-05,370.94,3.7185e-05,372.91,-1.1893e-05,4.1545,-1.2469e-05,-0.16949,0.19797
55,14.633,4.1708,0.1,2.6312e-05,262.94,2.6311e-05,262.96,-8.3477e-06,2.5522,-9.0123e-06,-2.4415,0.2476
56,16.507,4.1708,0.1,1.7317e-05,173.05,1.7264e-05,171.82,-5.1563e-06,3.3612,-6.3345e-06,-5.4912,0.29907
57,18.379,4.0786,0.1,1.0302e-05,102.95,1.0192e-05,100.45,-2.78e-06,2.9864,-4.1386e-06,-7.2217,0.35172
58,20.257,4.0518,0.1,5.234e-06,52.304,5.0769e-06,49.113,-1.1151e-06,2.5884,-2.458e-06,-7.5015,0.40524
59,22.151,4.0029,0.1,2.1855e-06,21.84,1.9236e-06,17.621,-7.9063e-08,2.5731,-1.4103e-06,-7.4292,0.45956
60,22.148,2.0032,0.1,2.1846e-06,21.831,1.9295e-06,17.737,-8.3812e-08,2.6101,-1.4014e-06,-7.2898,0.45945
61,5.3331,2.978,0.1,0.00019035,1902.2,0.00018521,1810.4,-3.7777e-05,134.96,-9e-05,-257.41,0.036899
62,3.4254,4.7578,0.1,0.00011379,1137.2,0.00011521,1181.4,-3.1845e-05,76.417,-4.0081e-05,14.537,0.014492
63,4.4372,1.6793,0.1,0.00012367,1235.8,0.00011796,1095.8,-3.0245e-05,-17.799,-5.8997e-05,-233.83,0.024191
64,5.6332,3.3389,0.1,0.00018075,1806.2,0.00017315,1608.8,-4.8636e-05,-57.638,-8.2307e-05,-310.63,0.041512
65,4.3085,2.4081,0.1,0.00013807,1379.8,0.00013779,1371.5,-4.4894e-05,-1.0622,-4.6786e-05,-15.275,0.023491
66,5.0229,2.9662,0.1,0.00021114,2109.9,0.00020185,1884.8,-5.0988e-05,-14.931,-0.00010038,-386.03,0.032461
67,5.2667,5,0.1,0.0001149,1148.2,0.00011959,1295.6,-2.4333e-05,214.27,-4.0801e-05,90.544,0.033313
68,5.2667,4.5,0.1,0.00017155,1714.3,0.00017484,1846.1,-3.1808e-05,293.41,-7.0022e-05,6.2864,0.034175
69,5.2667,4,0.1,0.00032581,3255.8,0.00033955,3703.6,-6.1308e-05,691.7,-0.00012022,249.02,0.035054
70,5.1,4,0.1,0.00042106,4207.7,0.00043227,4573.1,-9.4938e-05,611.86,-0.00015561,155.98,0.032632
71,5.1,4.5,0.1,0.0002073,2071.6,0.00021109,2211.9,-4.3627e-05,298,-8.1654e-05,12.278,0.031595
72,5.1,5,0.1,0.00011103,1109.5,0.00011482,1225.6,-2.7038e-05,159.68,-3.8033e-05,77.071,0.030455
73,5.2667,1,0.1,0.00011071,1106.3,0.0001152,1249.7,-2.2504e-05,215.08,-4.0015e-05,83.511,0.033031
74,5.2667,1.5,0.1,0.00015721,1571,0.00016315,1779.5,-2.5618e-05,361.24,-6.1598e-05,90.904,0.033932
75,5.2667,2,0.1,0.00039619,3959.2,0.00040701,4325.6,-8.2461e-05,647.9,-0.00015074,134.86,0.034897
76,5.1,2,0.1,0.00032377,3235.5,0.00033371,3529.5,-9.0545e-05,341.83,-0.000103,248.25,0.032508
77,5.1,1.5,0.1,0.00020372,2035.8,0.0001917,1761.2,-4.2753e-05,-0.38783,-0.00010495,-467.7,0.031291
78,5.1,1,0.1,0.00010465,1045.7,0.00010769,1156.4,-1.8419e-05,208.88,-4.1647e-05,34.352,0.030049
79,5.2667,6,0.1,5.0788e-05,507.53,5.2245e-05,563.83,-7.9495e-06,111.55,-2.0808e-05,14.94,0.03156
80,7.14,6,0.1,5.7804e-05,577.64,5.6334e-05,540.95,-1.5313e-05,2.6296,-2.4884e-05,-69.283,0.066912
81,9.0133,6,0.1,6.3901e-05,638.57,6.3568e-05,629.88,-1.9289e-05,7.3225,-2.3402e-05,-23.582,0.10619
82,10.887,6,0.1,4.9942e-05,499.07,5.042e-05,513.24,-1.5409e-05,18.629,-1.6581e-05,9.8183,0.14988
83,12.76,6,0.1,3.8033e-05,380.07,3.8003e-05,379.3,-1.2042e-05,3.2759,-1.3104e-05,-4.6993,0.1971
84,14.633,6,0.1,2.6815e-05,267.97,2.6736e-05,265.8,-8.3955e-06,1.8345,-9.4388e-06,-6.0047,0.24695
85,16.507,6,0.1,1.7636e-05,176.24,1.747e-05,171.63,-5.4231e-06,-0.37927,-6.511e-06,-8.5534,0.29862
86,18.38,6,0.1,1.0323e-05,103.15,1.011e-05,97.669,-2.8742e-06,0.11131,-4.2591e-06,-10.294,0.35147
87,20.253,6,0.1,5.1944e-06,51.909,4.9091e-06,45.633,-1.0427e-06,0.91353,-2.6669e-06,-11.29,0.40498
88,22.127,6,0.1,2.142e-06,21.405,1.7508e-06,14.455,-3.7902e-08,1.0155,-1.5345e-06,-10.23,0.45879
89,24,6,0.1,9.6509e-07,9.6443,6.0042e-07,4.1444,1.8795e-07,1.0453,-8.3868e-07,-6.6684,0.51269
90,24,4,0.1,1.1321e-06,11.313,8.3559e-07,7.4314,2.053e-07,2.6957,-8.8277e-07,-5.4797,0.51273
91,24,2,0.1,1.1129e-06,11.121,8.3519e-07,7.4894,1.8941e-07,2.6372,-8.5812e-07,-5.2335,0.5127
92,1.7484e-14,2,0.1,9.7332e-05,972.65,0.0001297,1924.7,2.3029e-06,967.46,-1.7124e-06,937.29,0
93,3.4968e-14,4,0.1,9.8914e-05,988.46,0.00013177,1954.5,1.6351e-06,976.7,-1.1603e-06,955.7,0
94,24,0,0.1,9.4871e-07,9.4805,6.0802e-07,4.283,1.6775e-07,0.97496,-8.1491e-07,-6.4083,0.51259
95,22.127,0,0.1,2.201e-06,21.995,1.8031e-06,14.895,-4.6325e-08,0.99909,-1.572e-06,-10.464,0.45869
96,20.253,0,0.1,5.2204e-06,52.168,4.9267e-06,45.76,-1.0283e-06,1.0165,-2.6996e-06,-11.541,0.40488
97,18.38,0,0.1,1.0397e-05,103.9,1.0163e-05,97.938,-2.8438e-06,0.20676,-4.3613e-06,-11.195,0.35137
98,16.507,0,0.1,1.7571e-05,175.59,1.7397e-05,170.79,-5.3597e-06,-0.19457,-6.5415e-06,-9.0738,0.29853
99,14.633,0,0.1,2.684e-05,268.21,2.6748e-05,265.7,-8.3644e-06,1.8837,-9.5071e-06,-6.7018,0.24685
100,12.76,0,0.1,3.7934e-05,379.08,3.791e-05,378.47,-1.2059e-05,3.0195,-1.3013e-05,-4.1503,0.197
101,10.887,0,0.1,4.961e-05,495.76,5.0088e-05,509.88,-1.5402e-05,17.817,-1.6375e-05,10.505,0.14978
102,9.0133,0,0.1,6.3e-05,629.57,6.2652e-05,620.2,-1.9247e-05,4.8488,-2.291e-05,-22.675,0.10606
103,7.14,0,0.1,5.7667e-05,576.27,5.6203e-05,541.05,-1.4738e-05,8.0299,-2.518e-05,-70.429,0.066681
104,5.2667,0,0.1,4.6462e-05,464.3,4.916e-05,549.54,-8.1393e-06,119.02,-1.6315e-05,57.587,0.031211
105,5.1,0,0.1,6.6934e-05,668.88,7.0096e-05,770.44,-1.2423e-05,150.42,-2.4247e-05,61.586,0.027678
106,3.4,1.4558e-30,0.1,9.5631e-05,955.65,9.7645e-05,1023.2,-2.2006e-05,124.2,-3.5935e-05,19.545,0.012727
107,1.7,7.2791e-31,0.1,0.00012797,1278.8,0.00012043,1146.6,-1.7523e-05,110.06,-6.9761e-05,-282.43,0.0030744
108,0,0,0.1,8.3641e-05,835.84,0.00010919,1588.7,1.1716e-06,777.06,-5.0164e-06,730.56,0
109,3.937e-14,6,0.1,9.1108e-05,910.45,0.00011867,1722.3,6.5375e-07,835.58,-5.4233e-06,789.92,0
110,1.7,6,0.1,0.00012682,1267.4,0.00011908,1131.9,-1.687e-05,110.4,-6.9687e-05,-286.45,0.0032883
111,3.4,6,0.1,9.7303e-05,972.36,9.8921e-05,1033,-2.0812e-05,133.36,-3.8379e-05,1.362,0.013076
112,5.1,6,0.1,7.9294e-05,792.4,8.0834e-05,842.89,-1.9251e-05,90.894,-2.9286e-05,15.489,0.028193
113,3.4,6,0,9.7303e-05,972.36,3.8379e-05,-1.362,2.0812e-05,-133.36,-9.8921e-05,-1033,0.013076
114,1.7,6,0,0.00012682,1267.4,6.9687e-05,286.45,1.687e-05,-110.4,-0.00011908,-1131.9,0.0032883
115,5.1,6,0,7.9294e-05,792.4,2.9286e-05,-15.489,1.9251e-05,-90.894,-8.0834e-05,-842.89,0.028193
116,3.937e-14,6,0,9.1108e-05,910.45,5.4233e-06,-789.92,-6.5375e-07,-835.58,-0.00011867,-1722.3,0
117,1.7,7.2791e-31,0,0.00012797,1278.8,6.9761e-05,282.43,1.7523e-05,-110.06,-0.00012043,-1146.6,0.0030744
118,3.4,1.4558e-30,0,9.5631e-05,955.65,3.5935e-05,-19.545,2.2006e-05,-124.2,-9.7645e-05,-1023.2,0.012727
119,5.1,0,0,6.6934e-05,668.88,2.4247e-05,-61.586,1.2423e-05,-150.42,-7.0096e-05,-770.44,0.027678
120,0,0,0,8.3641e-05,835.84,5.0164e-06,-730.56,-1.1716e-06,-777.06,-0.00010919,-1588.7,0
121,7.14,0,0,5.7667e-05,576.27,2.518e-05,70.429,1.4738e-05,-8.0299,-5.6203e-05,-541.05,0.066681
122,9.0133,0,0,6.3e-05,629.57,2.291e-05,22.675,1.9247e-05,-4.8488,-6.2652e-05,-620.2,0.10606
123,10.887,0,0,4.961e-05,495.76,1.6375e-05,-10.505,1.5402e-05,-17.817,-5.0088e-05,-509.88,0.14978
124,12.76,0,0,3.7934e-05,379.08,1.3013e-05,4.1503,1.2059e-05,-3.0195,-3.791e-05,-378.47,0.197
125,14.633,0,0,2.684e-05,268.21,9.5071e-06,6.7018,8.3644e-06,-1.8837,-2.6748e-05,-265.7,0.24685
126,16.507,0,0,1.7571e-05,175.59,6.5415e-06,9.0738,5.3597e-06,0.19457,-1.7397e-05,-170.79,0.29853
127,18.38,0,0,1.0397e-05,103.9,4.3613e-06,11.195,2.8438e-06,-0.20676,-1.0163e-05,-97.938,0.35137
128,20.253,0,0,5.2204e-06,52.168,2.6996e-06,11.541,1.0283e-06,-1.0165,-4.9267e-06,-45.76,0.40488
129,22.127,0,0,2.201e-06,21.995,1.572e-06,10.464,4.6324e-08,-0.99909,-1.8031e-06,-14.895,0.45869
130,5.2667,0,0,4.6462e-05,464.3,1.6315e-05,-57.587,8.1393e-06,-119.02,-4.916e-05,-549.54,0.031211
131,24,0,0,9.4871e-07,9.4805,8.1491e-07,6.4083,-1.6775e-07,-0.97496,-6.0802e-07,-4.283,0.51259
132,3.4968e-14,4,0,9.8914e-05,988.46,1.1603e-06,-955.7,-1.6351e-06,-976.7,-0.00013177,-1954.5,0
133,1.7484e-14,2,0,9.7332e-05,972.65,1.7124e-06,-937.29,-2.3029e-06,-967.46,-0.0001297,-1924.7,0
134,24,2,0,1.1129e-06,11.121,8.5812e-07,5.2335,-1.8941e-07,-2.6372,-8.3519e-07,-7.4894,0.5127
135,24,4,0,1.1321e-06,11.313,8.8277e-07,5.4797,-2.053e-07,-2.6957,-8.3559e-07,-7.4314,0.51273
136,24,6,0,9.6509e-07,9.6443,8.3868e-07,6.6684,-1.8795e-07,-1.0453,-6.0042e-07,-4.1444,0.51269
137,22.127,6,0,2.142e-06,21.405,1.5346e-06,10.23,3.7902e-08,-1.0155,-1.7507e-06,-14.455,0.45879
138,20.253,6,0,5.1944e-06,51.909,2.6669e-06,11.291,1.0427e-06,-0.91353,-4.9091e-06,-45.633,0.40498
