Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	5.0229	2.9662	0.	-2.0185e-004
2	4.3085	2.4081	0.	-1.3779e-004
3	5.6332	3.3389	0.	-1.7315e-004
4	4.4372	1.6793	0.	-1.1796e-004
5	3.4254	4.7578	0.	-1.1521e-004
6	5.3331	2.978	0.	-1.8521e-004
7	22.148	2.0032	0.	-1.9295e-006
8	22.151	4.0029	0.	-1.9236e-006
9	20.257	4.0518	0.	-5.0769e-006
10	18.379	4.0786	0.	-1.0192e-005
11	16.507	4.1708	0.	-1.7264e-005
12	14.633	4.1708	0.	-2.6311e-005
13	12.76	4.1708	0.	-3.7185e-005
14	10.895	4.0785	0.	-5.026e-005
15	9.0911	3.9918	0.	-6.3844e-005
16	7.3565	4.1587	0.	-6.5473e-005
17	6.2736	3.5529	0.	-1.0538e-004
18	7.3284	1.8461	0.	-6.5708e-005
19	9.0893	2.0134	0.	-6.3578e-005
20	10.913	1.9885	0.	-4.9993e-005
21	12.762	1.9573	0.	-3.7097e-005
22	14.634	1.9573	0.	-2.6282e-005
23	16.504	2.0156	0.	-1.727e-005
24	18.374	2.0478	0.	-1.0209e-005
25	20.259	2.0374	0.	-5.0762e-006
26	3.825	1.	0.	-1.0079e-004
27	1.7383	1.7891	0.	-1.2121e-004
28	1.9047	3.7858	0.	-1.1358e-004
29	3.5203	2.651	0.	-1.4125e-004
30	4.6284	3.1585	0.	-1.6739e-004
31	3.893	3.7942	0.	-1.1186e-004
32	5.7061	2.6862	0.	-1.4409e-004
33	6.2551	2.4699	0.	-1.077e-004
34	6.2551	2.4699	0.1	-4.6684e-005
35	5.7061	2.6862	0.1	-7.6114e-005
36	3.893	3.7942	0.1	-4.676e-005
37	4.6284	3.1585	0.1	-6.2429e-005
38	3.5203	2.651	0.1	-5.3376e-005
39	1.9047	3.7858	0.1	-7.335e-005
40	1.7383	1.7891	0.1	-7.4829e-005
41	3.825	1.	0.1	-3.3374e-005
42	20.259	2.0374	0.1	-2.4655e-006
43	18.374	2.0478	0.1	-4.1456e-006
44	16.504	2.0156	0.1	-6.3465e-006
45	14.634	1.9573	0.1	-9.0038e-006
46	12.762	1.9573	0.1	-1.2414e-005
47	10.913	1.9885	0.1	-1.7502e-005
48	9.0893	2.0134	0.1	-2.4912e-005
49	7.3284	1.8461	0.1	-2.466e-005
50	6.2736	3.5529	0.1	-4.1466e-005
51	7.3565	4.1587	0.1	-2.4399e-005
52	9.0911	3.9918	0.1	-2.5079e-005
53	10.895	4.0785	0.1	-1.7535e-005
54	12.76	4.1708	0.1	-1.2469e-005
55	14.633	4.1708	0.1	-9.0123e-006
56	16.507	4.1708	0.1	-6.3345e-006
57	18.379	4.0786	0.1	-4.1386e-006
58	20.257	4.0518	0.1	-2.458e-006
59	22.151	4.0029	0.1	-1.4103e-006
60	22.148	2.0032	0.1	-1.4014e-006
61	5.3331	2.978	0.1	-9.e-005
62	3.4254	4.7578	0.1	-4.0081e-005
63	4.4372	1.6793	0.1	-5.8997e-005
64	5.6332	3.3389	0.1	-8.2307e-005
65	4.3085	2.4081	0.1	-4.6786e-005
66	5.0229	2.9662	0.1	-1.0038e-004
67	5.2667	5.	0.1	-4.0801e-005
68	5.2667	4.5	0.1	-7.0022e-005
69	5.2667	4.	0.1	-1.2022e-004
70	5.1	4.	0.1	-1.5561e-004
71	5.1	4.5	0.1	-8.1654e-005
72	5.1	5.	0.1	-3.8033e-005
73	5.2667	1.	0.1	-4.0015e-005
74	5.2667	1.5	0.1	-6.1598e-005
75	5.2667	2.	0.1	-1.5074e-004
76	5.1	2.	0.1	-1.03e-004
77	5.1	1.5	0.1	-1.0495e-004
78	5.1	1.	0.1	-4.1647e-005
79	5.2667	6.	0.1	-2.0808e-005
80	7.14	6.	0.1	-2.4884e-005
81	9.0133	6.	0.1	-2.3402e-005
82	10.887	6.	0.1	-1.6581e-005
83	12.76	6.	0.1	-1.3104e-005
84	14.633	6.	0.1	-9.4388e-006
85	16.507	6.	0.1	-6.511e-006
86	18.38	6.	0.1	-4.2591e-006
87	20.253	6.	0.1	-2.6669e-006
88	22.127	6.	0.1	-1.5345e-006
89	24.	6.	0.1	-8.3868e-007
90	24.	4.	0.1	-8.8277e-007
91	24.	2.	0.1	-8.5812e-007
92	1.7484e-014	2.	0.1	-1.7124e-006
93	3.4968e-014	4.	0.1	-1.1603e-006
94	24.	0.	0.1	-8.1491e-007
95	22.127	0.	0.1	-1.572e-006
96	20.253	0.	0.1	-2.6996e-006
97	18.38	0.	0.1	-4.3613e-006
98	16.507	0.	0.1	-6.5415e-006
99	14.633	0.	0.1	-9.5071e-006
100	12.76	0.	0.1	-1.3013e-005
101	10.887	0.	0.1	-1.6375e-005
102	9.0133	0.	0.1	-2.291e-005
103	7.14	0.	0.1	-2.518e-005
104	5.2667	0.	0.1	-1.6315e-005
105	5.1	0.	0.1	-2.4247e-005
106	3.4	1.4558e-030	0.1	-3.5935e-005
107	1.7	7.2791e-031	0.1	-6.9761e-005
108	0.	0.	0.1	-5.0164e-006
109	3.937e-014	6.	0.1	-5.4233e-006
110	1.7	6.	0.1	-6.9687e-005
111	3.4	6.	0.1	-3.8379e-005
112	5.1	6.	0.1	-2.9286e-005
113	3.4	6.	0.	-9.8921e-005
114	1.7	6.	0.	-1.1908e-004
115	5.1	6.	0.	-8.0834e-005
116	3.937e-014	6.	0.	-1.1867e-004
117	1.7	7.2791e-031	0.	-1.2043e-004
118	3.4	1.4558e-030	0.	-9.7645e-005
119	5.1	0.	0.	-7.0096e-005
120	0.	0.	0.	-1.0919e-004
121	7.14	0.	0.	-5.6203e-005
122	9.0133	0.	0.	-6.2652e-005
123	10.887	0.	0.	-5.0088e-005
124	12.76	0.	0.	-3.791e-005
125	14.633	0.	0.	-2.6748e-005
126	16.507	0.	0.	-1.7397e-005
127	18.38	0.	0.	-1.0163e-005
128	20.253	0.	0.	-4.9267e-006
129	22.127	0.	0.	-1.8031e-006
130	5.2667	0.	0.	-4.916e-005
131	24.	0.	0.	-6.0802e-007
132	3.4968e-014	4.	0.	-1.3177e-004
133	1.7484e-014	2.	0.	-1.297e-004
134	24.	2.	0.	-8.3519e-007
135	24.	4.	0.	-8.3559e-007
136	24.	6.	0.	-6.0042e-007
137	22.127	6.	0.	-1.7507e-006
138	20.253	6.	0.	-4.9091e-006
139	18.38	6.	0.	-1.011e-005
140	16.507	6.	0.	-1.747e-005
141	14.633	6.	0.	-2.6736e-005
142	12.76	6.	0.	-3.8003e-005
143	10.887	6.	0.	-5.042e-005
144	9.0133	6.	0.	-6.3568e-005
145	7.14	6.	0.	-5.6334e-005
146	5.2667	6.	0.	-5.2245e-005
147	5.1	1.5	0.	-1.917e-004
148	5.1	1.	0.	-1.0769e-004
149	5.1	2.	0.	-3.3371e-004
150	5.2667	1.	0.	-1.152e-004
151	5.2667	1.5	0.	-1.6315e-004
152	5.2667	2.	0.	-4.0701e-004
153	5.1	4.5	0.	-2.1109e-004
154	5.1	5.	0.	-1.1482e-004
155	5.1	4.	0.	-4.3227e-004
156	5.2667	5.	0.	-1.1959e-004
157	5.2667	4.5	0.	-1.7484e-004
158	5.2667	4.	0.	-3.3955e-004
159	5.178	2.9721	0.	-1.9333e-004
160	4.8257	3.0623	0.	-1.8364e-004
161	5.0229	2.9662	5.e-002	-4.4097e-006
162	5.0615	2.4831	0.	-2.6636e-004
163	5.1448	3.4831	0.	-2.6973e-004
164	4.3728	2.0437	0.	-1.2697e-004
165	3.9144	2.5295	0.	-1.3889e-004
166	4.4684	2.7833	0.	-1.4986e-004
167	4.3085	2.4081	5.e-002	-1.2174e-006
168	4.7042	2.204	0.	-2.3572e-004
169	5.4832	3.1584	0.	-1.78e-004
170	5.9534	3.4459	0.	-1.3891e-004
171	5.6697	3.0125	0.	-1.5583e-004
