Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	5.0229	2.9662	0.	386.03
2	4.3085	2.4081	0.	15.275
3	5.6332	3.3389	0.	310.63
4	4.4372	1.6793	0.	233.83
5	3.4254	4.7578	0.	-14.537
6	5.3331	2.978	0.	257.41
7	22.148	2.0032	0.	7.2898
8	22.151	4.0029	0.	7.4292
9	20.257	4.0518	0.	7.5015
10	18.379	4.0786	0.	7.2217
11	16.507	4.1708	0.	5.4913
12	14.633	4.1708	0.	2.4415
13	12.76	4.1708	0.	0.16949
14	10.895	4.0785	0.	-1.4716
15	9.0911	3.9918	0.	28.92
16	7.3565	4.1587	0.	12.333
17	6.2736	3.5529	0.	54.935
18	7.3284	1.8461	0.	17.208
19	9.0893	2.0134	0.	27.982
20	10.913	1.9885	0.	-0.96821
21	12.762	1.9573	0.	-0.2096
22	14.634	1.9573	0.	2.5155
23	16.504	2.0156	0.	5.7361
24	18.374	2.0478	0.	7.2723
25	20.259	2.0374	0.	7.6231
26	3.825	1.	0.	-33.128
27	1.7383	1.7891	0.	288.27
28	1.9047	3.7858	0.	281.8
29	3.5203	2.651	0.	-28.184
30	4.6284	3.1585	0.	24.279
31	3.893	3.7942	0.	7.6497
32	5.7061	2.6862	0.	318.96
33	6.2551	2.4699	0.	106.83
34	6.2551	2.4699	0.1	1053.1
35	5.7061	2.6862	0.1	1335.5
36	3.893	3.7942	0.1	1184.1
37	4.6284	3.1585	0.1	1702.5
38	3.5203	2.651	0.1	1490.5
39	1.9047	3.7858	0.1	1122.8
40	1.7383	1.7891	0.1	1184.7
41	3.825	1.	0.1	1041.2
42	20.259	2.0374	0.1	49.043
43	18.374	2.0478	0.1	100.58
44	16.504	2.0156	0.1	171.71
45	14.634	1.9573	0.1	262.6
46	12.762	1.9573	0.1	372.22
47	10.913	1.9885	0.1	508.1
48	9.0893	2.0134	0.1	636.89
49	7.3284	1.8461	0.1	661.78
50	6.2736	3.5529	0.1	1048.4
51	7.3565	4.1587	0.1	662.93
52	9.0911	3.9918	0.1	639.21
53	10.895	4.0785	0.1	510.86
54	12.76	4.1708	0.1	372.91
55	14.633	4.1708	0.1	262.96
56	16.507	4.1708	0.1	171.82
57	18.379	4.0786	0.1	100.45
58	20.257	4.0518	0.1	49.113
59	22.151	4.0029	0.1	17.621
60	22.148	2.0032	0.1	17.737
61	5.3331	2.978	0.1	1810.4
62	3.4254	4.7578	0.1	1181.4
63	4.4372	1.6793	0.1	1095.8
64	5.6332	3.3389	0.1	1608.8
65	4.3085	2.4081	0.1	1371.5
66	5.0229	2.9662	0.1	1884.8
67	5.2667	5.	0.1	1295.6
68	5.2667	4.5	0.1	1846.1
69	5.2667	4.	0.1	3703.6
70	5.1	4.	0.1	4573.1
71	5.1	4.5	0.1	2211.9
72	5.1	5.	0.1	1225.6
73	5.2667	1.	0.1	1249.7
74	5.2667	1.5	0.1	1779.5
75	5.2667	2.	0.1	4325.6
76	5.1	2.	0.1	3529.5
77	5.1	1.5	0.1	1761.2
78	5.1	1.	0.1	1156.4
79	5.2667	6.	0.1	563.83
80	7.14	6.	0.1	540.95
81	9.0133	6.	0.1	629.88
82	10.887	6.	0.1	513.24
83	12.76	6.	0.1	379.3
84	14.633	6.	0.1	265.8
85	16.507	6.	0.1	171.63
86	18.38	6.	0.1	97.669
87	20.253	6.	0.1	45.633
88	22.127	6.	0.1	14.455
89	24.	6.	0.1	4.1444
90	24.	4.	0.1	7.4314
91	24.	2.	0.1	7.4894
92	1.7484e-014	2.	0.1	1924.7
93	3.4968e-014	4.	0.1	1954.5
94	24.	0.	0.1	4.283
95	22.127	0.	0.1	14.895
96	20.253	0.	0.1	45.76
97	18.38	0.	0.1	97.938
98	16.507	0.	0.1	170.79
99	14.633	0.	0.1	265.7
100	12.76	0.	0.1	378.47
101	10.887	0.	0.1	509.88
102	9.0133	0.	0.1	620.2
103	7.14	0.	0.1	541.05
104	5.2667	0.	0.1	549.54
105	5.1	0.	0.1	770.44
106	3.4	1.4558e-030	0.1	1023.2
107	1.7	7.2791e-031	0.1	1146.6
108	0.	0.	0.1	1588.7
109	3.937e-014	6.	0.1	1722.3
110	1.7	6.	0.1	1131.9
111	3.4	6.	0.1	1033.
112	5.1	6.	0.1	842.89
113	3.4	6.	0.	-1.362
114	1.7	6.	0.	286.45
115	5.1	6.	0.	-15.489
116	3.937e-014	6.	0.	-789.92
117	1.7	7.2791e-031	0.	282.43
118	3.4	1.4558e-030	0.	-19.545
119	5.1	0.	0.	-61.586
120	0.	0.	0.	-730.56
121	7.14	0.	0.	70.429
122	9.0133	0.	0.	22.675
123	10.887	0.	0.	-10.505
124	12.76	0.	0.	4.1503
125	14.633	0.	0.	6.7018
126	16.507	0.	0.	9.0738
127	18.38	0.	0.	11.195
128	20.253	0.	0.	11.541
129	22.127	0.	0.	10.464
130	5.2667	0.	0.	-57.587
131	24.	0.	0.	6.4083
132	3.4968e-014	4.	0.	-955.7
133	1.7484e-014	2.	0.	-937.29
134	24.	2.	0.	5.2335
135	24.	4.	0.	5.4797
136	24.	6.	0.	6.6684
137	22.127	6.	0.	10.23
138	20.253	6.	0.	11.291
139	18.38	6.	0.	10.294
140	16.507	6.	0.	8.5535
141	14.633	6.	0.	6.0047
142	12.76	6.	0.	4.6993
143	10.887	6.	0.	-9.8183
144	9.0133	6.	0.	23.582
145	7.14	6.	0.	69.283
146	5.2667	6.	0.	-14.94
147	5.1	1.5	0.	467.7
148	5.1	1.	0.	-34.352
149	5.1	2.	0.	-248.25
150	5.2667	1.	0.	-83.511
151	5.2667	1.5	0.	-90.904
152	5.2667	2.	0.	-134.86
153	5.1	4.5	0.	-12.278
154	5.1	5.	0.	-77.071
