Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,5.7,2.1818,0,0.0017409,17397,0.00071359,1786.9,0.00049824,168.85,-0.001702,-16363,0.18636
2,5.7,2.3636,0,0.001378,13771,0.00057258,1407.7,0.00037957,-42.513,-0.001349,-13031,0.18766
3,5.7,2.5455,0,0.0012129,12120,0.0004942,1140.7,0.00034248,0.72569,-0.0011894,-11509,0.18858
4,5.7,2.7273,0,0.0011274,11266,0.00045456,997.94,0.0003211,-4.7991,-0.0011072,-10736,0.18917
5,5.7,2.9091,0,0.0010909,10901,0.00043707,932.95,0.00031257,-2.4958,-0.001072,-10406,0.18946
6,5.7,3.0909,0,0.0010909,10901,0.00043707,932.95,0.00031257,-2.4958,-0.001072,-10406,0.18946
7,5.7,3.2727,0,0.0011274,11266,0.00045456,997.94,0.0003211,-4.7991,-0.0011072,-10736,0.18917
8,5.7,3.4545,0,0.0012129,12120,0.0004942,1140.7,0.00034248,0.72569,-0.0011894,-11509,0.18858
9,5.7,3.6364,0,0.001378,13771,0.00057258,1407.7,0.00037957,-42.513,-0.001349,-13031,0.18766
10,5.7,3.8182,0,0.0017409,17397,0.00071359,1786.9,0.00049824,168.85,-0.001702,-16363,0.18636
11,5.8667,2.1818,0,0.0017243,17231,0.00069432,1583.3,0.00049818,109.6,-0.0016907,-16337,0.19862
12,5.8667,2.3636,0,0.0013712,13703,0.00056624,1355.6,0.00037978,-45.425,-0.0013435,-12994,0.1999
13,5.8667,2.5455,0,0.001207,12062,0.00049027,1116.7,0.00034182,1.2733,-0.0011841,-11464,0.20082
14,5.8667,2.7273,0,0.001122,11213,0.00045184,986.24,0.00031993,-4.8731,-0.0011021,-10689,0.20141
15,5.8667,2.9091,0,0.0010857,10849,0.00043477,925.76,0.00031124,-2.4034,-0.001067,-10358,0.2017
16,5.8667,3.0909,0,0.0010857,10849,0.00043477,925.76,0.00031124,-2.4034,-0.001067,-10358,0.2017
17,5.8667,3.2727,0,0.001122,11213,0.00045184,986.24,0.00031993,-4.8731,-0.0011021,-10689,0.20141
18,5.8667,3.4545,0,0.001207,12062,0.00049027,1116.7,0.00034182,1.2733,-0.0011841,-11464,0.20082
19,5.8667,3.6364,0,0.0013712,13703,0.00056624,1355.6,0.00037978,-45.425,-0.0013435,-12994,0.1999
