Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	5.7	2.1818	0.	7.1359e-004
2	5.7	2.3636	0.	5.7258e-004
3	5.7	2.5455	0.	4.942e-004
4	5.7	2.7273	0.	4.5456e-004
5	5.7	2.9091	0.	4.3707e-004
6	5.7	3.0909	0.	4.3707e-004
7	5.7	3.2727	0.	4.5456e-004
8	5.7	3.4545	0.	4.942e-004
9	5.7	3.6364	0.	5.7258e-004
10	5.7	3.8182	0.	7.1359e-004
11	5.8667	2.1818	0.	6.9432e-004
12	5.8667	2.3636	0.	5.6624e-004
13	5.8667	2.5455	0.	4.9027e-004
14	5.8667	2.7273	0.	4.5184e-004
15	5.8667	2.9091	0.	4.3477e-004
16	5.8667	3.0909	0.	4.3477e-004
17	5.8667	3.2727	0.	4.5184e-004
18	5.8667	3.4545	0.	4.9027e-004
19	5.8667	3.6364	0.	5.6624e-004
20	5.8667	3.8182	0.	6.9432e-004
21	5.5161	5.8182	0.	4.8999e-005
22	5.5161	5.6364	0.	7.7353e-005
23	5.5161	5.4545	0.	1.1791e-004
24	5.5161	5.2727	0.	1.6461e-004
25	5.5161	5.0909	0.	2.1788e-004
26	5.5161	4.9091	0.	2.7997e-004
27	5.5161	4.7273	0.	3.5493e-004
28	5.5161	4.5455	0.	4.4966e-004
29	5.5161	4.3636	0.	5.8052e-004
30	5.5161	4.1818	0.	7.2629e-004
31	5.5161	4.	0.	7.2037e-004
32	5.5161	3.8182	0.	5.3698e-004
33	5.5161	3.6364	0.	4.895e-004
34	5.5161	3.4545	0.	4.4354e-004
35	5.5161	3.2727	0.	4.1999e-004
36	5.5161	3.0909	0.	4.083e-004
37	5.5161	2.9091	0.	4.083e-004
38	5.5161	2.7273	0.	4.1999e-004
39	5.5161	2.5455	0.	4.4354e-004
40	5.5161	2.3636	0.	4.895e-004
41	5.5161	2.1818	0.	5.3698e-004
42	5.5161	2.	0.	7.2037e-004
43	5.5161	1.8182	0.	7.2629e-004
44	5.5161	1.6364	0.	5.8052e-004
45	5.5161	1.4545	0.	4.4966e-004
46	5.5161	1.2727	0.	3.5493e-004
47	5.5161	1.0909	0.	2.7997e-004
48	5.5161	0.90909	0.	2.1788e-004
49	5.5161	0.72727	0.	1.6461e-004
50	5.5161	0.54545	0.	1.1791e-004
51	5.5161	0.36364	0.	7.7353e-005
52	5.5161	0.18182	0.	4.8999e-005
53	5.3323	5.8182	0.	6.2295e-005
54	5.3323	5.6364	0.	7.5224e-005
55	5.3323	5.4545	0.	1.0227e-004
56	5.3323	5.2727	0.	1.3754e-004
57	5.3323	5.0909	0.	1.7902e-004
58	5.3323	4.9091	0.	2.2643e-004
59	5.3323	4.7273	0.	2.8043e-004
60	5.3323	4.5455	0.	3.3883e-004
61	5.3323	4.3636	0.	3.9661e-004
62	5.3323	4.1818	0.	4.3164e-004
63	5.3323	4.	0.	4.0215e-004
64	5.3323	3.8182	0.	3.8278e-004
65	5.3323	3.6364	0.	3.755e-004
66	5.3323	3.4545	0.	3.6927e-004
67	5.3323	3.2727	0.	3.6229e-004
68	5.3323	3.0909	0.	3.5837e-004
69	5.3323	2.9091	0.	3.5837e-004
70	5.3323	2.7273	0.	3.6229e-004
71	5.3323	2.5455	0.	3.6927e-004
72	5.3323	2.3636	0.	3.755e-004
73	5.3323	2.1818	0.	3.8278e-004
74	5.3323	2.	0.	4.0215e-004
75	5.3323	1.8182	0.	4.3164e-004
76	5.3323	1.6364	0.	3.9661e-004
77	5.3323	1.4545	0.	3.3883e-004
78	5.3323	1.2727	0.	2.8043e-004
79	5.3323	1.0909	0.	2.2643e-004
80	5.3323	0.90909	0.	1.7902e-004
81	5.3323	0.72727	0.	1.3754e-004
82	5.3323	0.54545	0.	1.0227e-004
83	5.3323	0.36364	0.	7.5224e-005
84	5.3323	0.18182	0.	6.2295e-005
85	5.1484	5.8182	0.	8.0841e-005
