Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	5.7	2.1818	0.	1.7409e-003
2	5.7	2.3636	0.	1.378e-003
3	5.7	2.5455	0.	1.2129e-003
4	5.7	2.7273	0.	1.1274e-003
5	5.7	2.9091	0.	1.0909e-003
6	5.7	3.0909	0.	1.0909e-003
7	5.7	3.2727	0.	1.1274e-003
8	5.7	3.4545	0.	1.2129e-003
9	5.7	3.6364	0.	1.378e-003
10	5.7	3.8182	0.	1.7409e-003
11	5.8667	2.1818	0.	1.7243e-003
12	5.8667	2.3636	0.	1.3712e-003
13	5.8667	2.5455	0.	1.207e-003
14	5.8667	2.7273	0.	1.122e-003
15	5.8667	2.9091	0.	1.0857e-003
16	5.8667	3.0909	0.	1.0857e-003
17	5.8667	3.2727	0.	1.122e-003
18	5.8667	3.4545	0.	1.207e-003
19	5.8667	3.6364	0.	1.3712e-003
20	5.8667	3.8182	0.	1.7243e-003
21	5.5161	5.8182	0.	1.0464e-004
22	5.5161	5.6364	0.	1.5184e-004
23	5.5161	5.4545	0.	2.1093e-004
24	5.5161	5.2727	0.	2.7661e-004
25	5.5161	5.0909	0.	3.5046e-004
26	5.5161	4.9091	0.	4.3621e-004
27	5.5161	4.7273	0.	5.4051e-004
28	5.5161	4.5455	0.	6.7487e-004
29	5.5161	4.3636	0.	8.6652e-004
30	5.5161	4.1818	0.	1.1465e-003
31	5.5161	4.	0.	1.3571e-003
32	5.5161	3.8182	0.	1.2926e-003
33	5.5161	3.6364	0.	1.2109e-003
34	5.5161	3.4545	0.	1.1218e-003
35	5.5161	3.2727	0.	1.0698e-003
36	5.5161	3.0909	0.	1.0452e-003
37	5.5161	2.9091	0.	1.0452e-003
38	5.5161	2.7273	0.	1.0698e-003
39	5.5161	2.5455	0.	1.1218e-003
40	5.5161	2.3636	0.	1.2109e-003
41	5.5161	2.1818	0.	1.2926e-003
42	5.5161	2.	0.	1.3571e-003
43	5.5161	1.8182	0.	1.1465e-003
44	5.5161	1.6364	0.	8.6652e-004
45	5.5161	1.4545	0.	6.7487e-004
46	5.5161	1.2727	0.	5.4051e-004
47	5.5161	1.0909	0.	4.3621e-004
48	5.5161	0.90909	0.	3.5046e-004
49	5.5161	0.72727	0.	2.7661e-004
50	5.5161	0.54545	0.	2.1093e-004
51	5.5161	0.36364	0.	1.5184e-004
52	5.5161	0.18182	0.	1.0464e-004
53	5.3323	5.8182	0.	1.5795e-004
54	5.3323	5.6364	0.	1.8182e-004
55	5.3323	5.4545	0.	2.2294e-004
56	5.3323	5.2727	0.	2.7472e-004
57	5.3323	5.0909	0.	3.3571e-004
58	5.3323	4.9091	0.	4.0688e-004
59	5.3323	4.7273	0.	4.9116e-004
60	5.3323	4.5455	0.	5.9062e-004
61	5.3323	4.3636	0.	7.0853e-004
62	5.3323	4.1818	0.	8.3113e-004
63	5.3323	4.	0.	9.1257e-004
64	5.3323	3.8182	0.	9.7615e-004
65	5.3323	3.6364	0.	9.944e-004
66	5.3323	3.4545	0.	9.874e-004
67	5.3323	3.2727	0.	9.7283e-004
68	5.3323	3.0909	0.	9.6385e-004
69	5.3323	2.9091	0.	9.6385e-004
70	5.3323	2.7273	0.	9.7283e-004
71	5.3323	2.5455	0.	9.874e-004
72	5.3323	2.3636	0.	9.944e-004
73	5.3323	2.1818	0.	9.7615e-004
74	5.3323	2.	0.	9.1257e-004
75	5.3323	1.8182	0.	8.3113e-004
76	5.3323	1.6364	0.	7.0853e-004
77	5.3323	1.4545	0.	5.9062e-004
78	5.3323	1.2727	0.	4.9116e-004
79	5.3323	1.0909	0.	4.0688e-004
80	5.3323	0.90909	0.	3.3571e-004
81	5.3323	0.72727	0.	2.7472e-004
82	5.3323	0.54545	0.	2.2294e-004
83	5.3323	0.36364	0.	1.8182e-004
84	5.3323	0.18182	0.	1.5795e-004
85	5.1484	5.8182	0.	2.1496e-004
86	5.1484	5.6364	0.	2.3117e-004
87	5.1484	5.4545	0.	2.6122e-004
88	5.1484	5.2727	0.	3.0194e-004
89	5.1484	5.0909	0.	3.5185e-004
90	5.1484	4.9091	0.	4.1041e-004
91	5.1484	4.7273	0.	4.7733e-004
92	5.1484	4.5455	0.	5.519e-004
93	5.1484	4.3636	0.	6.2823e-004
94	5.1484	4.1818	0.	6.9947e-004
95	5.1484	4.	0.	7.6029e-004
96	5.1484	3.8182	0.	8.0898e-004
97	5.1484	3.6364	0.	8.4546e-004
98	5.1484	3.4545	0.	8.6373e-004
99	5.1484	3.2727	0.	8.7041e-004
100	5.1484	3.0909	0.	8.7198e-004
101	5.1484	2.9091	0.	8.7198e-004
102	5.1484	2.7273	0.	8.7041e-004
103	5.1484	2.5455	0.	8.6373e-004
104	5.1484	2.3636	0.	8.4546e-004
105	5.1484	2.1818	0.	8.0898e-004
106	5.1484	2.	0.	7.6029e-004
107	5.1484	1.8182	0.	6.9947e-004
108	5.1484	1.6364	0.	6.2823e-004
109	5.1484	1.4545	0.	5.519e-004
110	5.1484	1.2727	0.	4.7733e-004
111	5.1484	1.0909	0.	4.1041e-004
112	5.1484	0.90909	0.	3.5185e-004
113	5.1484	0.72727	0.	3.0194e-004
114	5.1484	0.54545	0.	2.6122e-004
115	5.1484	0.36364	0.	2.3117e-004
116	5.1484	0.18182	0.	2.1496e-004
117	4.9645	5.8182	0.	2.6742e-004
118	4.9645	5.6364	0.	2.8053e-004
119	4.9645	5.4545	0.	3.0378e-004
120	4.9645	5.2727	0.	3.3564e-004
121	4.9645	5.0909	0.	3.7521e-004
122	4.9645	4.9091	0.	4.2145e-004
123	4.9645	4.7273	0.	4.7297e-004
124	4.9645	4.5455	0.	5.2752e-004
125	4.9645	4.3636	0.	5.8174e-004
126	4.9645	4.1818	0.	6.3143e-004
127	4.9645	4.	0.	6.7582e-004
128	4.9645	3.8182	0.	7.1446e-004
129	4.9645	3.6364	0.	7.4577e-004
130	4.9645	3.4545	0.	7.6819e-004
131	4.9645	3.2727	0.	7.8138e-004
132	4.9645	3.0909	0.	7.8721e-004
133	4.9645	2.9091	0.	7.8721e-004
134	4.9645	2.7273	0.	7.8138e-004
135	4.9645	2.5455	0.	7.6819e-004
136	4.9645	2.3636	0.	7.4577e-004
137	4.9645	2.1818	0.	7.1446e-004
138	4.9645	2.	0.	6.7582e-004
139	4.9645	1.8182	0.	6.3143e-004
140	4.9645	1.6364	0.	5.8174e-004
141	4.9645	1.4545	0.	5.2752e-004
142	4.9645	1.2727	0.	4.7297e-004
143	4.9645	1.0909	0.	4.2145e-004
144	4.9645	0.90909	0.	3.7521e-004
145	4.9645	0.72727	0.	3.3564e-004
146	4.9645	0.54545	0.	3.0378e-004
147	4.9645	0.36364	0.	2.8053e-004
148	4.9645	0.18182	0.	2.6742e-004
149	4.7806	5.8182	0.	3.1419e-004
150	4.7806	5.6364	0.	3.2544e-004
151	4.7806	5.4545	0.	3.44e-004
152	4.7806	5.2727	0.	3.6894e-004
153	4.7806	5.0909	0.	3.9968e-004
154	4.7806	4.9091	0.	4.3521e-004
155	4.7806	4.7273	0.	4.7404e-004
156	4.7806	4.5455	0.	5.1417e-004
157	4.7806	4.3636	0.	5.5328e-004
158	4.7806	4.1818	0.	5.8972e-004
159	4.7806	4.	0.	6.2277e-004
160	4.7806	3.8182	0.	6.5236e-004
161	4.7806	3.6364	0.	6.7774e-004
162	4.7806	3.4545	0.	6.974e-004
163	4.7806	3.2727	0.	7.1047e-004
164	4.7806	3.0909	0.	7.1689e-004
165	4.7806	2.9091	0.	7.1689e-004
166	4.7806	2.7273	0.	7.1047e-004
167	4.7806	2.5455	0.	6.974e-004
168	4.7806	2.3636	0.	6.7774e-004
169	4.7806	2.1818	0.	6.5236e-004
170	4.7806	2.	0.	6.2277e-004
171	4.7806	1.8182	0.	5.8972e-004
172	4.7806	1.6364	0.	5.5328e-004
173	4.7806	1.4545	0.	5.1417e-004
174	4.7806	1.2727	0.	4.7404e-004
175	4.7806	1.0909	0.	4.3521e-004
176	4.7806	0.90909	0.	3.9968e-004
177	4.7806	0.72727	0.	3.6894e-004
178	4.7806	0.54545	0.	3.44e-004
179	4.7806	0.36364	0.	3.2544e-004
180	4.7806	0.18182	0.	3.1419e-004
181	4.5968	5.8182	0.	3.5521e-004
182	4.5968	5.6364	0.	3.6482e-004
183	4.5968	5.4545	0.	3.7969e-004
184	4.5968	5.2727	0.	3.9908e-004
185	4.5968	5.0909	0.	4.2259e-004
186	4.5968	4.9091	0.	4.4937e-004
187	4.5968	4.7273	0.	4.7822e-004
188	4.5968	4.5455	0.	5.0768e-004
189	4.5968	4.3636	0.	5.3635e-004
190	4.5968	4.1818	0.	5.6326e-004
191	4.5968	4.	0.	5.88e-004
192	4.5968	3.8182	0.	6.1035e-004
193	4.5968	3.6364	0.	6.2978e-004
194	4.5968	3.4545	0.	6.4537e-004
195	4.5968	3.2727	0.	6.5621e-004
196	4.5968	3.0909	0.	6.6173e-004
197	4.5968	2.9091	0.	6.6173e-004
198	4.5968	2.7273	0.	6.5621e-004
199	4.5968	2.5455	0.	6.4537e-004
200	4.5968	2.3636	0.	6.2978e-004
201	4.5968	2.1818	0.	6.1035e-004
202	4.5968	2.	0.	5.88e-004
203	4.5968	1.8182	0.	5.6326e-004
204	4.5968	1.6364	0.	5.3635e-004
205	4.5968	1.4545	0.	5.0768e-004
206	4.5968	1.2727	0.	4.7822e-004
