Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	2.6888	3.22	0.	5.0877e-002
2	1.3418	4.4664	0.	7.3617e-003
3	3.9403	2.7231	0.	0.11471
4	1.9975	2.6151	0.	2.3467e-002
5	2.0909	2.4662	0.	2.553e-002
6	2.315	3.0779	0.	3.5582e-002
7	19.38	2.7841	0.	1.7448
8	2.3454	2.5687	0.	3.5301e-002
9	1.4636	3.2364	0.	1.1626e-002
10	2.1397	2.5436	0.	2.7648e-002
11	2.7718	2.5615	0.	5.3381e-002
12	1.9479	2.9841	0.	2.321e-002
13	1.0608	2.8206	0.	5.4087e-003
14	4.9999	3.8802	0.	0.18261
15	4.9999	3.8802	0.1	0.18261
16	1.0608	2.8206	0.1	5.4087e-003
17	1.9479	2.9841	0.1	2.321e-002
18	2.7718	2.5615	0.1	5.3381e-002
19	2.1397	2.5436	0.1	2.7648e-002
20	1.4636	3.2364	0.1	1.1626e-002
21	2.3454	2.5687	0.1	3.5301e-002
22	19.38	2.7841	0.1	1.7448
23	2.315	3.0779	0.1	3.5582e-002
24	2.0909	2.4662	0.1	2.553e-002
25	1.9975	2.6151	0.1	2.3467e-002
26	3.9403	2.7231	0.1	0.11471
27	1.3418	4.4664	0.1	7.3617e-003
28	2.6888	3.22	0.1	5.0877e-002
29	2.1667	1.	0.1	1.2521e-002
30	2.1667	1.5	0.1	1.8281e-002
31	2.1667	2.	0.1	2.4018e-002
32	2.	2.	0.1	1.8945e-002
33	2.	1.5	0.1	1.5727e-002
34	2.	1.	0.1	1.4111e-002
35	2.1667	5.	0.1	1.7176e-002
36	2.1667	4.5	0.1	2.2149e-002
37	2.1667	4.	0.1	2.6635e-002
38	2.	4.	0.1	2.1487e-002
39	2.	4.5	0.1	1.7304e-002
40	2.	5.	0.1	1.3843e-002
41	2.1667	6.	0.1	7.4413e-003
42	5.8056	6.	0.1	0.23206
43	9.4444	6.	0.1	0.55059
44	16.722	6.	0.1	1.3859
45	24.	6.	0.1	2.3819
46	24.	3.	0.1	2.3922
47	2.6226e-014	3.	0.1	0.
48	3.937e-014	6.	0.1	0.
49	1.	6.	0.1	2.0417e-003
50	2.	6.	0.1	8.7959e-003
51	24.	0.	0.1	2.3851
52	18.178	0.	0.1	1.5858
53	12.356	0.	0.1	0.86233
54	7.9889	0.	0.1	0.40784
55	5.0778	0.	0.1	0.17147
56	2.1667	0.	0.1	2.8159e-003
