Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,17.057,2.7185,0,0.00020437,2042.3,0.00010737,470.01,3.8655e-05,-46.314,-0.00019221,-1780.9,1.1315
2,17.695,2.354,0,0.00021344,2133,0.000122,583.45,2.9017e-05,-115.19,-0.00019671,-1811.2,1.2033
3,18.349,3.0883,0,0.00022726,2271,0.00013533,777.3,3.5925e-05,30.393,-0.0002041,-1773.1,1.2762
4,16.801,1.9484,0,0.00022599,2258.3,0.00014549,730.01,4.3641e-06,-330.39,-0.00019966,-1863.3,1.105
5,20.22,3.8357,0,7.1136e-05,710.87,2.7314e-05,22.432,1.8861e-05,-41.08,-7.124e-05,-718.07,1.495
6,16.875,1.199,0,0.00024201,2418.5,0.0002007,1601.2,-1.9157e-05,-50.677,-0.00016875,-1174.7,1.1133
7,17.838,2.6188,0,0.00021189,2117.5,9.836e-05,283.59,4.5374e-05,-114.53,-0.00020619,-2004.7,1.219
8,19.25,2.9988,0,0.00012376,1236.7,6.232e-05,222.03,2.2464e-05,-77.442,-0.00011855,-1136.9,1.3821
9,3.7266,3.1415,0,0.0004883,4879.7,0.00027548,1120,5.0759e-05,-568.44,-0.00045648,-4379.6,0.067419
10,15.664,2.8525,0,0.00016517,1650.6,6.0852e-05,-16.696,4.1863e-05,-159.38,-0.0001677,-1734,0.98122
11,16.976,4.7812,0,0.00021925,2191,0.00012621,797.43,4.9244e-05,219.1,-0.00019615,-1624.7,1.1141
12,13.976,3.8042,0,0.00022829,2281.3,8.5085e-05,53.547,6.3396e-05,-109.42,-0.0002288,-2304.9,0.80756
13,7.8565,2.8984,0,0.00029996,2997.5,0.00010105,-235.44,7.3496e-05,-442.51,-0.00031095,-3331.1,0.2893
14,21.668,2.7253,0,3.4357e-05,343.33,1.5093e-05,39.456,8.3616e-06,-11.119,-3.3594e-05,-326.36,1.6743
15,18.406,2.6639,0,0.00018764,1875.1,0.00010542,519.73,3.0306e-05,-44.623,-0.00017307,-1572.7,1.284
16,18.649,2.576,0,0.00021754,2173.9,8.9057e-05,229.68,6.3071e-05,34.428,-0.00021239,-2035.3,1.3126
17,17.155,2.3379,0,0.00022351,2233.5,0.000144,757.27,8.371e-06,-261.78,-0.00019689,-1804,1.143
18,17.155,2.3379,0.1,0.00022351,2233.5,0.00019689,1804,-8.371e-06,261.78,-0.000144,-757.27,1.143
19,18.649,2.576,0.1,0.00021754,2173.9,0.00021239,2035.3,-6.3071e-05,-34.428,-8.9057e-05,-229.68,1.3126
20,18.406,2.6639,0.1,0.00018764,1875.1,0.00017307,1572.7,-3.0306e-05,44.623,-0.00010542,-519.73,1.284
21,21.668,2.7253,0.1,3.4357e-05,343.33,3.3594e-05,326.36,-8.3616e-06,11.119,-1.5093e-05,-39.456,1.6743
