Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	4.2329	3.3536	0.	1207.1
2	3.2762	2.6241	0.	1524.2
3	3.8944	4.1514	0.	1247.
4	0.92964	0.81685	0.	909.55
5	3.4471	0.77534	0.	952.23
6	1.4876	4.0605	0.	1713.9
7	3.1558	5.4738	0.	825.24
8	0.79849	4.3428	0.	1284.8
9	4.2733	2.1682	0.	1124.1
10	4.5176	1.0352	0.	1052.5
11	5.5961	1.1641	0.	978.78
12	6.7434	1.1998	0.	858.98
13	7.9166	1.2088	0.	753.81
14	9.0869	1.2131	0.	651.91
15	10.25	1.2135	0.	557.
16	11.413	1.2112	0.	469.69
17	12.555	1.1854	0.	390.01
18	13.699	1.2166	0.	318.01
19	14.838	1.2091	0.	253.49
20	15.981	1.2004	0.	196.47
21	17.126	1.1952	0.	146.72
22	18.273	1.1829	0.	104.41
23	19.417	1.1837	0.	69.942
24	20.562	1.1921	0.	43.123
25	21.707	1.1931	0.	23.945
26	22.853	1.1958	0.	12.488
27	22.848	2.3945	0.	15.843
28	22.847	3.6001	0.	15.857
29	22.85	4.8069	0.	12.5
30	21.699	4.8084	0.	24.031
31	20.551	4.7947	0.	43.357
32	19.4	4.7854	0.	70.441
33	18.256	4.7807	0.	104.96
34	17.121	4.7918	0.	146.83
35	15.978	4.7994	0.	196.27
36	14.846	4.8372	0.	253.16
37	13.695	4.8237	0.	318.17
38	12.55	4.8222	0.	390.35
39	11.4	4.8204	0.	469.99
40	10.239	4.8168	0.	557.44
41	9.0597	4.7984	0.	653.36
42	7.8575	4.79	0.	755.93
43	6.605	4.7723	0.	874.6
44	5.1706	4.7735	0.	963.89
45	4.1975	5.2566	0.	1050.
46	5.3365	3.5169	0.	975.9
47	5.4917	2.3242	0.	968.88
48	6.6705	2.3924	0.	853.72
49	7.8534	2.4037	0.	747.92
50	9.0521	2.4148	0.	648.65
51	10.239	2.4202	0.	554.63
52	11.414	2.4137	0.	468.09
53	12.553	2.4228	0.	389.29
54	13.686	2.4259	0.	318.32
55	14.817	2.4209	0.	254.46
56	15.965	2.3932	0.	197.23
57	17.121	2.3875	0.	147.32
58	18.263	2.3886	0.	105.41
59	19.405	2.3907	0.	71.137
60	20.549	2.3935	0.	44.681
61	21.696	2.3916	0.	26.217
62	21.695	3.5987	0.	26.234
63	20.541	3.5911	0.	44.858
64	19.398	3.5832	0.	71.367
65	18.255	3.5795	0.	105.57
66	17.113	3.5784	0.	147.65
67	15.965	3.5993	0.	197.11
68	14.825	3.6308	0.	254.16
69	13.692	3.6409	0.	318.1
70	12.55	3.6438	0.	389.47
71	11.401	3.6379	0.	468.58
72	10.221	3.6187	0.	555.82
73	9.0296	3.6114	0.	650.56
74	7.8206	3.603	0.	751.22
75	6.5858	3.581	0.	866.
76	2.9465	5.0807	0.	811.42
77	3.4371	4.7021	0.	1215.5
78	1.0563	1.3598	0.	1149.1
79	1.8173	3.9034	0.	3115.2
80	2.5271	2.5373	0.	2174.6
81	3.1759	3.3926	0.	1507.
82	3.3192	1.4668	0.	1202.3
83	2.9223	1.9985	0.	1413.4
84	2.743	3.3561	0.	1459.
85	2.6291	3.0576	0.	1985.5
86	2.0279	3.8782	0.	4209.1
87	2.0279	3.8782	0.1	4209.1
88	2.6291	3.0576	0.1	1985.5
89	2.743	3.3561	0.1	1459.
90	2.9223	1.9985	0.1	1413.4
91	3.3192	1.4668	0.1	1202.3
92	3.1759	3.3926	0.1	1507.
93	2.5271	2.5373	0.1	2174.6
94	1.8173	3.9034	0.1	3115.2
95	1.0563	1.3598	0.1	1149.1
96	3.4371	4.7021	0.1	1215.5
97	2.9465	5.0807	0.1	811.42
98	6.5858	3.581	0.1	866.
99	7.8206	3.603	0.1	751.22
100	9.0296	3.6114	0.1	650.56
101	10.221	3.6187	0.1	555.82
102	11.401	3.6379	0.1	468.58
103	12.55	3.6438	0.1	389.47
104	13.692	3.6409	0.1	318.1
105	14.825	3.6308	0.1	254.16
106	15.965	3.5993	0.1	197.11
107	17.113	3.5784	0.1	147.65
108	18.255	3.5795	0.1	105.57
109	19.398	3.5832	0.1	71.368
110	20.541	3.5911	0.1	44.858
111	21.695	3.5987	0.1	26.234
112	21.696	2.3916	0.1	26.217
113	20.549	2.3935	0.1	44.681
114	19.405	2.3907	0.1	71.137
115	18.263	2.3886	0.1	105.41
116	17.121	2.3875	0.1	147.32
117	15.965	2.3932	0.1	197.23
118	14.817	2.4209	0.1	254.46
119	13.686	2.4259	0.1	318.32
120	12.553	2.4228	0.1	389.29
121	11.414	2.4137	0.1	468.09
122	10.239	2.4202	0.1	554.63
123	9.0521	2.4148	0.1	648.65
124	7.8534	2.4037	0.1	747.92
125	6.6705	2.3924	0.1	853.72
126	5.4917	2.3242	0.1	968.88
127	5.3365	3.5169	0.1	975.9
128	4.1975	5.2566	0.1	1050.
129	5.1706	4.7735	0.1	963.89
130	6.605	4.7723	0.1	874.6
131	7.8575	4.79	0.1	755.93
132	9.0597	4.7984	0.1	653.36
133	10.239	4.8168	0.1	557.44
134	11.4	4.8204	0.1	469.99
135	12.55	4.8222	0.1	390.35
136	13.695	4.8237	0.1	318.17
137	14.846	4.8372	0.1	253.16
138	15.978	4.7994	0.1	196.27
139	17.121	4.7918	0.1	146.83
140	18.256	4.7807	0.1	104.96
141	19.4	4.7854	0.1	70.441
142	20.551	4.7947	0.1	43.357
143	21.699	4.8084	0.1	24.031
144	22.85	4.8069	0.1	12.5
145	22.847	3.6001	0.1	15.857
146	22.848	2.3945	0.1	15.843
147	22.853	1.1958	0.1	12.488
148	21.707	1.1931	0.1	23.945
149	20.562	1.1921	0.1	43.123
150	19.417	1.1837	0.1	69.942
151	18.273	1.1829	0.1	104.41
152	17.126	1.1952	0.1	146.72
153	15.981	1.2004	0.1	196.47
154	14.838	1.2091	0.1	253.49
155	13.699	1.2166	0.1	318.01
156	12.555	1.1854	0.1	390.01
157	11.413	1.2112	0.1	469.69
158	10.25	1.2135	0.1	557.
159	9.0869	1.2131	0.1	651.91
160	7.9166	1.2088	0.1	753.81
161	6.7434	1.1998	0.1	858.98
162	5.5961	1.1641	0.1	978.78
163	4.5176	1.0352	0.1	1052.5
164	4.2733	2.1682	0.1	1124.1
165	0.79849	4.3428	0.1	1284.8
166	3.1558	5.4738	0.1	825.24
167	1.4876	4.0605	0.1	1713.9
168	3.4471	0.77534	0.1	952.23
169	0.92964	0.81685	0.1	909.55
170	3.8944	4.1514	0.1	1247.
171	3.2762	2.6241	0.1	1524.2
172	4.2329	3.3536	0.1	1207.1
173	2.2667	4.	0.	2617.1
174	2.2667	4.5	0.	1579.8
175	2.2667	5.	0.	1503.8
176	2.2667	5.5	0.	420.86
177	2.1	4.	0.	5934.3
178	2.1	5.5	0.	830.16
179	2.1	5.	0.	1241.4
180	2.1	4.5	0.	2361.5
181	2.2667	2.	0.	4864.5
182	2.2667	1.5	0.	2708.2
183	2.2667	1.	0.	1375.2
184	2.2667	0.5	0.	776.34
185	2.1	2.	0.	3732.2
186	2.1	0.5	0.	946.66
187	2.1	1.	0.	1943.7
188	2.1	1.5	0.	1643.4
189	2.2667	6.	0.	441.62
190	3.4105	6.	0.	757.07
191	4.5544	6.	0.	994.4
192	5.6982	6.	0.	971.32
193	6.8421	6.	0.	855.06
194	7.986	6.	0.	760.17
195	9.1298	6.	0.	654.94
196	10.274	6.	0.	559.92
197	11.418	6.	0.	471.76
198	12.561	6.	0.	391.44
199	13.705	6.	0.	318.68
200	14.849	6.	0.	253.92
201	15.993	6.	0.	195.91
202	17.137	6.	0.	146.63
203	18.281	6.	0.	104.42
204	19.425	6.	0.	69.862
205	20.568	6.	0.	42.738
206	21.712	6.	0.	22.997
207	22.856	6.	0.	10.413
208	24.	6.	0.	4.6328
209	24.	4.8	0.	8.3453
210	24.	3.6	0.	12.453
211	24.	2.4	0.	12.469
212	24.	1.2	0.	8.3286
213	1.049e-014	1.2	0.	625.91
214	2.0981e-014	2.4	0.	738.28
215	3.1471e-014	3.6	0.	899.18
216	4.1961e-014	4.8	0.	1051.1
217	24.	0.	0.	4.6488
218	2.2667	0.	0.	544.73
219	22.856	0.	0.	10.451
220	21.712	0.	0.	22.938
221	20.568	0.	0.	42.588
222	19.425	0.	0.	69.738
223	18.281	0.	0.	104.44
224	17.137	0.	0.	146.47
225	15.993	0.	0.	196.51
226	14.849	0.	0.	253.9
227	13.705	0.	0.	318.56
228	12.561	0.	0.	391.93
229	11.418	0.	0.	472.36
230	10.274	0.	0.	560.72
231	9.1298	0.	0.	657.03
232	7.986	0.	0.	763.55
233	6.8421	0.	0.	874.37
234	5.6982	0.	0.	976.21
235	4.5544	0.	0.	1011.3
236	3.4105	0.	0.	814.38
237	0.	0.	0.	475.58
238	2.1	0.	0.	599.71
239	1.05	3.6775e-031	0.	835.03
240	3.937e-014	6.	0.	649.34
241	2.1	6.	0.	750.63
242	1.05	6.	0.	1005.2
243	2.2667	5.5	0.1	420.86
244	2.2667	5.	0.1	1503.8
245	2.2667	4.5	0.1	1579.8
246	2.2667	4.	0.1	2617.1
247	2.1	4.	0.1	5934.3
248	2.1	4.5	0.1	2361.5
249	2.1	5.	0.1	1241.4
250	2.1	5.5	0.1	830.16
251	2.2667	0.5	0.1	776.34
252	2.2667	1.	0.1	1375.2
253	2.2667	1.5	0.1	2708.2
254	2.2667	2.	0.1	4864.5
255	2.1	2.	0.1	3732.2
256	2.1	1.5	0.1	1643.4
257	2.1	1.	0.1	1943.7
258	2.1	0.5	0.1	946.66
259	2.2667	6.	0.1	441.62
260	3.4105	6.	0.1	757.07
261	4.5544	6.	0.1	994.4
262	5.6982	6.	0.1	971.32
263	6.8421	6.	0.1	855.06
264	7.986	6.	0.1	760.17
265	9.1298	6.	0.1	654.94
266	10.274	6.	0.1	559.92
267	11.418	6.	0.1	471.76
268	12.561	6.	0.1	391.44
269	13.705	6.	0.1	318.68
270	14.849	6.	0.1	253.92
271	15.993	6.	0.1	195.91
272	17.137	6.	0.1	146.63
273	18.281	6.	0.1	104.42
274	19.425	6.	0.1	69.862
275	20.568	6.	0.1	42.738
276	21.712	6.	0.1	22.997
277	22.856	6.	0.1	10.413
278	24.	6.	0.1	4.6328
279	24.	4.8	0.1	8.3453
280	24.	3.6	0.1	12.453
281	24.	2.4	0.1	12.469
282	24.	1.2	0.1	8.3286
283	1.049e-014	1.2	0.1	625.91
284	2.0981e-014	2.4	0.1	738.28
285	3.1471e-014	3.6	0.1	899.18
286	4.1961e-014	4.8	0.1	1051.1
287	24.	0.	0.1	4.6488
288	22.856	0.	0.1	10.451
289	21.712	0.	0.1	22.938
290	20.568	0.	0.1	42.588
291	19.425	0.	0.1	69.738
292	18.281	0.	0.1	104.44
293	17.137	0.	0.1	146.47
294	15.993	0.	0.1	196.51
295	14.849	0.	0.1	253.9
296	13.705	0.	0.1	318.56
297	12.561	0.	0.1	391.93
298	11.418	0.	0.1	472.36
299	10.274	0.	0.1	560.72
300	9.1298	0.	0.1	657.03
301	7.986	0.	0.1	763.55
302	6.8421	0.	0.1	874.37
303	5.6982	0.	0.1	976.21
304	4.5544	0.	0.1	1011.3
305	3.4105	0.	0.1	814.38
306	2.2667	0.	0.1	544.73
307	2.1	0.	0.1	599.71
308	1.05	3.6775e-031	0.1	835.03
309	0.	0.	0.1	475.58
310	3.937e-014	6.	0.1	649.34
311	1.05	6.	0.1	1005.2
312	2.1	6.	0.1	750.63
313	4.0636	3.7525	0.	1225.9
314	4.2531	2.7609	0.	1163.4
315	4.7847	3.4353	0.	1089.2
316	3.7044	3.3731	0.	1343.6
317	4.2329	3.3536	5.e-002	22.718
318	3.7747	2.3962	0.	1321.1
319	3.226	3.0084	0.	1507.8
320	3.0992	2.3113	0.	1463.8
321	2.9527	2.8408	0.	1740.2
322	3.2762	2.6241	5.e-002	17.071
323	4.5325	4.4625	0.	1104.
324	3.6657	4.4268	0.	1220.4
325	3.8944	4.1514	5.e-002	51.268
326	3.0805	4.0757	0.	1823.4
327	0.99297	1.0883	0.	1015.4
328	0.92964	0.81685	5.e-002	83.172
329	1.5148	0.65843	0.	879.24
330	0.46482	1.0084	0.	752.27
331	0.98982	0.40843	0.	861.74
332	3.9824	0.90529	0.	992.75
333	3.3832	1.121	0.	1077.
334	3.4471	0.77534	5.e-002	43.56
335	2.8569	0.63767	0.	828.49
336	3.4288	0.38767	0.	882.58
337	1.143	4.2016	0.	1452.6
338	1.6525	3.982	0.	2376.1
339	1.4876	4.0605	5.e-002	342.37
340	1.7938	4.5303	0.	1106.9
341	1.8771	3.0303	0.	3034.3
342	3.6767	5.3652	0.	918.4
343	3.0511	5.2773	0.	817.93
344	3.1558	5.4738	5.e-002	72.603
345	2.7113	5.4869	0.	597.46
346	3.2832	5.7369	0.	779.61
347	0.79849	4.3428	5.e-002	86.059
348	1.4492	4.9214	0.	998.27
349	1.4492	3.1714	0.	2197.8
350	0.39924	4.5714	0.	1116.8
351	0.92424	5.1714	0.	1138.
352	4.3954	1.6017	0.	1085.6
353	4.8825	2.2462	0.	1045.6
354	3.7962	1.8175	0.	1147.1
355	4.2733	2.1682	5.e-002	18.393
356	5.0569	1.0997	0.	1015.3
357	4.5176	1.0352	5.e-002	8.1813
358	4.536	0.51762	0.	1031.6
359	6.1698	1.1819	0.	918.73
360	5.5439	1.7442	0.	973.55
361	5.5961	1.1641	5.e-002	16.137
362	5.6472	0.58205	0.	977.1
363	7.33	1.2043	0.	806.29
364	6.7069	1.7961	0.	856.24
365	6.7434	1.1998	5.e-002	8.4108
366	6.7928	0.59988	0.	866.31
367	8.5018	1.2109	0.	702.8
368	7.885	1.8063	0.	750.74
369	7.9166	1.2088	5.e-002	7.9774
370	7.9513	0.60439	0.	758.35
371	9.6683	1.2133	0.	604.42
372	9.0695	1.8139	0.	650.08
373	9.0869	1.2131	5.e-002	7.7744
374	9.1084	0.60653	0.	654.17
375	10.831	1.2123	0.	513.32
376	10.244	1.8168	0.	555.56
377	10.25	1.2135	5.e-002	6.9398
378	10.262	0.60674	0.	558.55
379	11.984	1.1983	0.	429.84
380	11.414	1.8125	0.	468.58
381	11.413	1.2112	5.e-002	6.318
382	11.415	0.60559	0.	470.71
383	13.127	1.201	0.	353.99
384	12.554	1.8041	0.	389.32
385	12.555	1.1854	5.e-002	5.6598
386	12.558	0.5927	0.	390.6
387	14.268	1.2129	0.	285.74
388	13.693	1.8213	0.	317.79
389	13.699	1.2166	5.e-002	5.1542
390	13.702	0.6083	0.	317.94
391	15.409	1.2047	0.	224.96
392	14.827	1.815	0.	253.61
393	14.838	1.2091	5.e-002	4.6075
394	14.844	0.60455	0.	253.34
395	16.553	1.1978	0.	171.57
396	15.973	1.7968	0.	196.47
397	15.981	1.2004	5.e-002	4.1116
398	15.987	0.60018	0.	196.12
399	17.7	1.1891	0.	125.54
400	17.123	1.7914	0.	146.64
401	17.126	1.1952	5.e-002	3.536
402	17.131	0.59762	0.	146.23
403	18.845	1.1833	0.	87.137
404	18.268	1.7857	0.	104.53
405	18.273	1.1829	5.e-002	2.8806
406	18.277	0.59146	0.	104.05
