Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	17.258	3.6798	0.	5.894e-005
2	18.849	2.3922	0.	4.0866e-005
3	17.146	2.1622	0.	5.46e-005
4	17.046	5.0589	0.	3.3345e-005
5	19.588	3.6809	0.	2.5364e-005
6	14.109	2.4628	0.	7.5932e-005
7	15.211	2.3372	0.	6.5478e-005
8	12.645	2.4736	0.	8.5464e-005
9	4.0773	2.5188	0.	1.0691e-004
10	5.4673	2.401	0.	1.2095e-004
11	6.8154	2.4149	0.	1.2405e-004
12	8.2536	2.4163	0.	1.1951e-004
13	9.7057	2.4561	0.	1.113e-004
14	11.195	2.4658	0.	1.0036e-004
15	18.343	3.0338	0.	4.2957e-005
16	17.795	2.9819	0.	5.7498e-005
17	15.73	4.8762	0.	5.5058e-005
18	14.408	4.8196	0.	7.1296e-005
19	12.879	4.8018	0.	8.5894e-005
20	11.337	4.7926	0.	9.8985e-005
21	9.7352	4.7974	0.	1.1286e-004
22	8.1672	4.8038	0.	1.2618e-004
23	6.583	4.8113	0.	1.3801e-004
24	4.978	4.8259	0.	1.5265e-004
25	3.2188	4.4219	0.	8.7752e-005
26	1.5564	4.5167	0.	4.4901e-005
27	1.3277	3.	0.	2.2671e-005
28	1.3617	1.4767	0.	4.3682e-005
29	2.7003	1.4003	0.	1.056e-004
30	4.086	1.2949	0.	1.3357e-004
31	5.492	1.2119	0.	1.3688e-004
32	6.8972	1.207	0.	1.3024e-004
33	8.3082	1.2262	0.	1.2267e-004
34	9.6949	1.2964	0.	1.1209e-004
35	11.077	1.3277	0.	1.0088e-004
36	12.462	1.3277	0.	8.8796e-005
37	13.862	1.2042	0.	7.6347e-005
38	15.182	1.1514	0.	6.6355e-005
39	16.51	1.063	0.	4.1287e-005
40	19.388	5.4025	0.	1.943e-005
41	19.132	4.9256	0.	1.8717e-005
42	18.85	4.5262	0.	3.0319e-005
43	22.848	4.5225	0.	3.8782e-006
44	21.744	4.7813	0.	1.4081e-005
45	20.578	5.0285	0.	1.8624e-005
46	19.828	4.5626	0.	2.3137e-005
47	22.672	1.5	0.	6.7711e-006
48	22.461	2.9126	0.	9.137e-006
49	19.573	0.67245	0.	2.0251e-005
50	21.163	1.1955	0.	1.7187e-005
51	19.381	1.2937	0.	2.7059e-005
52	19.112	1.7755	0.	2.2593e-005
53	17.151	4.3205	0.	4.4601e-005
54	17.262	1.4681	0.	1.7306e-005
55	17.222	2.8568	0.	6.7933e-005
56	18.868	3.1129	0.	5.5293e-005
57	15.762	3.6789	0.	5.8603e-005
58	18.885	3.7524	0.	4.8924e-005
59	2.7128	2.8357	0.	7.6166e-005
60	21.481	3.6875	0.	1.6665e-005
61	20.756	2.1243	0.	1.4516e-005
62	19.716	2.3453	0.	2.8285e-005
63	16.476	3.0922	0.	5.9961e-005
64	16.217	2.1752	0.	5.331e-005
65	5.2248	3.6775	0.	1.1021e-004
66	14.258	3.6325	0.	7.3101e-005
67	12.772	3.6311	0.	8.5548e-005
68	11.259	3.6315	0.	9.9294e-005
69	9.7105	3.6339	0.	1.113e-004
70	8.2026	3.6278	0.	1.2283e-004
71	6.6994	3.6105	0.	1.3252e-004
72	20.734	4.0943	0.	1.5899e-005
73	20.219	3.8433	0.	2.1966e-005
74	4.1943	3.5048	0.	9.7161e-005
75	20.717	3.0622	0.	1.2146e-005
76	19.774	2.9919	0.	2.3489e-005
77	19.398	4.2962	0.	2.8989e-005
78	19.398	4.2962	0.1	-2.8989e-005
79	19.774	2.9919	0.1	-2.3489e-005
80	20.717	3.0622	0.1	-1.2146e-005
81	4.1943	3.5048	0.1	-9.7161e-005
82	20.219	3.8433	0.1	-2.1966e-005
83	20.734	4.0943	0.1	-1.5899e-005
84	6.6994	3.6105	0.1	-1.3252e-004
85	8.2026	3.6278	0.1	-1.2283e-004
86	9.7105	3.6339	0.1	-1.113e-004
87	11.259	3.6315	0.1	-9.9294e-005
88	12.772	3.6311	0.1	-8.5548e-005
89	14.258	3.6325	0.1	-7.3101e-005
90	5.2248	3.6775	0.1	-1.1021e-004
91	16.217	2.1752	0.1	-5.331e-005
92	16.476	3.0922	0.1	-5.9961e-005
93	19.716	2.3453	0.1	-2.8285e-005
94	20.756	2.1243	0.1	-1.4516e-005
95	21.481	3.6875	0.1	-1.6665e-005
96	2.7128	2.8357	0.1	-7.6166e-005
97	18.885	3.7524	0.1	-4.8924e-005
98	15.762	3.6789	0.1	-5.8603e-005
99	18.868	3.1129	0.1	-5.5293e-005
100	17.222	2.8568	0.1	-6.7933e-005
101	17.262	1.4681	0.1	-1.7306e-005
102	17.151	4.3205	0.1	-4.4601e-005
103	19.112	1.7755	0.1	-2.2593e-005
104	19.381	1.2937	0.1	-2.7059e-005
105	21.163	1.1955	0.1	-1.7187e-005
106	19.573	0.67245	0.1	-2.0251e-005
107	22.461	2.9126	0.1	-9.137e-006
108	22.672	1.5	0.1	-6.7711e-006
109	19.828	4.5626	0.1	-2.3137e-005
110	20.578	5.0285	0.1	-1.8624e-005
111	21.744	4.7813	0.1	-1.4081e-005
112	22.848	4.5225	0.1	-3.8782e-006
113	18.85	4.5262	0.1	-3.0319e-005
114	19.132	4.9256	0.1	-1.8717e-005
115	19.388	5.4025	0.1	-1.943e-005
116	16.51	1.063	0.1	-4.1287e-005
117	15.182	1.1514	0.1	-6.6355e-005
118	13.862	1.2042	0.1	-7.6347e-005
119	12.462	1.3277	0.1	-8.8796e-005
120	11.077	1.3277	0.1	-1.0088e-004
121	9.6949	1.2964	0.1	-1.1209e-004
122	8.3082	1.2262	0.1	-1.2267e-004
123	6.8972	1.207	0.1	-1.3024e-004
124	5.492	1.2119	0.1	-1.3688e-004
125	4.086	1.2949	0.1	-1.3357e-004
126	2.7003	1.4003	0.1	-1.056e-004
127	1.3617	1.4767	0.1	-4.3682e-005
128	1.3277	3.	0.1	-2.2671e-005
129	1.5564	4.5167	0.1	-4.4901e-005
130	3.2188	4.4219	0.1	-8.7752e-005
131	4.978	4.8259	0.1	-1.5265e-004
132	6.583	4.8113	0.1	-1.3801e-004
133	8.1672	4.8038	0.1	-1.2618e-004
134	9.7352	4.7974	0.1	-1.1286e-004
135	11.337	4.7926	0.1	-9.8985e-005
136	12.879	4.8018	0.1	-8.5894e-005
137	14.408	4.8196	0.1	-7.1296e-005
138	15.73	4.8762	0.1	-5.5058e-005
139	17.795	2.9819	0.1	-5.7498e-005
140	18.343	3.0338	0.1	-4.2957e-005
141	11.195	2.4658	0.1	-1.0036e-004
142	9.7057	2.4561	0.1	-1.113e-004
143	8.2536	2.4163	0.1	-1.1951e-004
144	6.8154	2.4149	0.1	-1.2405e-004
145	5.4673	2.401	0.1	-1.2095e-004
146	4.0773	2.5188	0.1	-1.0691e-004
147	12.645	2.4736	0.1	-8.5464e-005
148	15.211	2.3372	0.1	-6.5478e-005
149	14.109	2.4628	0.1	-7.5932e-005
150	19.588	3.6809	0.1	-2.5364e-005
151	17.046	5.0589	0.1	-3.3345e-005
152	17.146	2.1622	0.1	-5.46e-005
153	18.849	2.3922	0.1	-4.0866e-005
154	17.258	3.6798	0.1	-5.894e-005
155	18.167	0.5	0.1	-7.0069e-006
156	18.167	1.	0.1	-2.3717e-005
157	18.167	1.5	0.1	-5.2574e-005
158	18.167	2.	0.1	-1.09e-004
159	18.	2.	0.1	-9.3413e-005
160	18.	1.5	0.1	-1.7672e-005
161	18.	1.	0.1	4.4842e-006
162	18.	0.5	0.1	-2.9009e-005
163	18.167	5.5	0.1	-6.5541e-006
164	18.167	5.	0.1	-2.2936e-005
165	18.167	4.5	0.1	-3.7167e-005
166	18.167	4.	0.1	-1.099e-004
167	18.	4.	0.1	-1.0185e-004
168	18.	4.5	0.1	-2.4329e-005
169	18.	5.	0.1	-2.6878e-005
170	18.	5.5	0.1	-1.544e-005
171	18.167	6.	0.1	-3.6609e-006
172	19.333	6.	0.1	-1.5968e-005
173	20.5	6.	0.1	-2.0332e-005
174	21.667	6.	0.1	-1.4877e-005
175	22.833	6.	0.1	-6.3283e-006
176	24.	6.	0.1	-4.5908e-008
177	24.	4.5	0.1	-1.2329e-006
178	24.	3.	0.1	2.1971e-007
179	24.	1.5	0.1	-7.7811e-007
180	1.3113e-014	1.5	0.1	4.5305e-006
181	2.6226e-014	3.	0.1	3.4065e-006
182	3.9339e-014	4.5	0.1	5.1786e-006
183	3.937e-014	6.	0.1	2.1954e-006
184	1.625	6.	0.1	-9.8754e-005
185	3.25	6.	0.1	-1.3604e-004
186	4.875	6.	0.1	-1.4798e-004
187	6.5	6.	0.1	-1.3979e-004
188	8.125	6.	0.1	-1.2565e-004
189	9.75	6.	0.1	-1.1398e-004
190	11.375	6.	0.1	-9.8215e-005
191	13.	6.	0.1	-8.3909e-005
192	14.625	6.	0.1	-6.3889e-005
193	16.25	6.	0.1	-4.6874e-005
194	17.188	6.	0.1	-2.6435e-005
195	18.	6.	0.1	-1.9844e-006
196	24.	0.	0.1	-2.5648e-006
197	22.542	0.	0.1	-6.4994e-006
198	21.083	0.	0.1	-1.7283e-005
199	19.625	0.	0.1	-1.8725e-005
200	18.167	0.	0.1	-6.7959e-006
201	18.	0.	0.1	-5.4097e-006
202	16.615	2.5757e-030	0.1	-2.9258e-005
203	15.231	2.361e-030	0.1	-6.319e-005
204	13.846	2.1464e-030	0.1	-7.5596e-005
205	12.462	1.9318e-030	0.1	-8.8705e-005
206	11.077	1.7171e-030	0.1	-1.0112e-004
207	9.6923	1.5025e-030	0.1	-1.1397e-004
208	8.3077	1.2878e-030	0.1	-1.249e-004
209	6.9231	1.0732e-030	0.1	-1.365e-004
210	5.5385	8.5856e-031	0.1	-1.4876e-004
211	4.1538	6.4392e-031	0.1	-1.5721e-004
212	2.7692	4.2928e-031	0.1	-1.4329e-004
213	1.3846	2.1464e-031	0.1	-9.8131e-005
214	0.	0.	0.1	3.4796e-006
215	1.3846	2.1464e-031	0.	9.8131e-005
216	2.7692	4.2928e-031	0.	1.4329e-004
217	4.1538	6.4392e-031	0.	1.5721e-004
218	5.5385	8.5856e-031	0.	1.4876e-004
219	6.9231	1.0732e-030	0.	1.365e-004
220	8.3077	1.2878e-030	0.	1.249e-004
221	9.6923	1.5025e-030	0.	1.1397e-004
222	11.077	1.7171e-030	0.	1.0112e-004
223	12.462	1.9318e-030	0.	8.8705e-005
224	13.846	2.1464e-030	0.	7.5596e-005
225	15.231	2.361e-030	0.	6.319e-005
226	16.615	2.5757e-030	0.	2.9258e-005
227	18.	0.	0.	5.4097e-006
228	0.	0.	0.	-3.4796e-006
229	19.625	0.	0.	1.8725e-005
230	21.083	0.	0.	1.7283e-005
231	22.542	0.	0.	6.4994e-006
232	18.167	0.	0.	6.7959e-006
233	24.	0.	0.	2.5648e-006
234	17.188	6.	0.	2.6435e-005
235	16.25	6.	0.	4.6874e-005
236	14.625	6.	0.	6.3889e-005
237	13.	6.	0.	8.3909e-005
238	11.375	6.	0.	9.8215e-005
239	9.75	6.	0.	1.1398e-004
240	8.125	6.	0.	1.2565e-004
241	6.5	6.	0.	1.3979e-004
242	4.875	6.	0.	1.4798e-004
243	3.25	6.	0.	1.3604e-004
244	1.625	6.	0.	9.8754e-005
245	18.	6.	0.	1.9844e-006
246	3.937e-014	6.	0.	-2.1954e-006
247	3.9339e-014	4.5	0.	-5.1786e-006
248	2.6226e-014	3.	0.	-3.4065e-006
249	1.3113e-014	1.5	0.	-4.5305e-006
250	24.	1.5	0.	7.7811e-007
251	24.	3.	0.	-2.1971e-007
252	24.	4.5	0.	1.2329e-006
253	24.	6.	0.	4.5907e-008
254	22.833	6.	0.	6.3283e-006
255	21.667	6.	0.	1.4877e-005
256	20.5	6.	0.	2.0332e-005
257	19.333	6.	0.	1.5968e-005
258	18.167	6.	0.	3.6609e-006
259	18.	4.5	0.	2.4329e-005
260	18.	5.	0.	2.6878e-005
261	18.	5.5	0.	1.544e-005
262	18.	4.	0.	1.0185e-004
263	18.167	5.5	0.	6.5541e-006
264	18.167	5.	0.	2.2936e-005
265	18.167	4.5	0.	3.7167e-005
266	18.167	4.	0.	1.099e-004
267	18.	1.5	0.	1.7672e-005
268	18.	1.	0.	-4.4842e-006
269	18.	0.5	0.	2.9009e-005
270	18.	2.	0.	9.3413e-005
271	18.167	0.5	0.	7.0069e-006
272	18.167	1.	0.	2.3717e-005
273	18.167	1.5	0.	5.2574e-005
274	18.167	2.	0.	1.09e-004
275	17.204	4.0001	0.	5.2971e-005
276	17.24	3.2683	0.	6.4046e-005
277	16.867	3.386	0.	5.9662e-005
278	17.258	3.6798	5.e-002	2.8855e-012
279	17.629	3.8399	0.	8.2582e-005
280	18.981	2.0838	0.	3.7234e-005
281	18.859	2.7525	0.	5.3192e-005
282	19.282	2.3687	0.	3.9285e-005
283	18.849	2.3922	5.e-002	1.3632e-012
284	18.508	2.1961	0.	8.5618e-005
285	17.204	1.8151	0.	3.639e-005
286	17.184	2.5095	0.	6.2102e-005
287	16.681	2.1687	0.	5.462e-005
288	17.146	2.1622	5.e-002	-1.1082e-013
289	17.573	2.0811	0.	7.512e-005
290	16.388	4.9675	0.	4.4336e-005
291	17.098	4.6897	0.	3.8973e-005
292	17.046	5.0589	5.e-002	1.0226e-012
293	17.117	5.5295	0.	2.9849e-005
294	17.523	5.0295	0.	2.9546e-005
295	17.523	5.2795	0.	2.4167e-005
296	19.237	3.7166	0.	3.6011e-005
297	19.903	3.7621	0.	2.3656e-005
298	19.681	3.3364	0.	2.4354e-005
299	19.493	3.9885	0.	2.6948e-005
300	19.588	3.6809	5.e-002	3.8811e-013
301	14.66	2.4	0.	7.0859e-005
302	13.377	2.4682	0.	8.0717e-005
303	13.985	1.8335	0.	7.624e-005
304	14.183	3.0477	0.	7.4505e-005
305	14.109	2.4628	5.e-002	6.7283e-014
306	15.196	1.7443	0.	6.5943e-005
307	15.486	3.008	0.	6.2482e-005
308	15.714	2.2562	0.	5.9622e-005
309	15.211	2.3372	5.e-002	-1.4892e-013
310	11.92	2.4697	0.	9.2957e-005
311	12.553	1.9006	0.	8.713e-005
312	12.708	3.0523	0.	8.5607e-005
313	12.645	2.4736	5.e-002	2.9073e-014
314	4.7723	2.4599	0.	1.1393e-004
315	4.0816	1.9068	0.	1.2023e-004
316	3.3951	2.6772	0.	9.1622e-005
317	4.1358	3.0118	0.	1.0176e-004
318	4.0773	2.5188	5.e-002	4.2976e-014
319	6.1413	2.408	0.	1.225e-004
320	5.4797	1.8065	0.	1.2903e-004
321	5.3461	3.0393	0.	1.1557e-004
322	5.4673	2.401	5.e-002	3.1582e-012
323	7.5345	2.4156	0.	1.2179e-004
324	6.8563	1.8109	0.	1.2716e-004
325	6.7574	3.0127	0.	1.283e-004
326	6.8154	2.4149	5.e-002	-1.7498e-012
327	8.9797	2.4362	0.	1.1541e-004
328	8.2809	1.8212	0.	1.2108e-004
329	8.2281	3.022	0.	1.2117e-004
330	8.2536	2.4163	5.e-002	3.997e-014
331	10.45	2.461	0.	1.0583e-004
332	9.7003	1.8763	0.	1.1167e-004
333	9.7081	3.045	0.	1.1127e-004
334	9.7057	2.4561	5.e-002	1.1602e-013
335	11.136	1.8968	0.	1.0058e-004
336	11.227	3.0487	0.	9.9787e-005
337	11.195	2.4658	5.e-002	2.2761e-015
338	18.069	3.0078	0.	4.9502e-005
339	18.606	3.0733	0.	5.3143e-005
340	18.343	3.0338	5.e-002	1.826e-012
341	18.255	3.5169	0.	8.5039e-005
342	18.255	2.5169	0.	9.4709e-005
343	17.509	2.9193	0.	6.2492e-005
344	17.795	2.9819	5.e-002	8.6124e-015
345	17.898	3.491	0.	8.0149e-005
346	17.898	2.491	0.	7.5432e-005
347	15.069	4.8479	0.	6.318e-005
348	15.746	4.2775	0.	5.6843e-005
349	15.73	4.8762	5.e-002	-1.3962e-013
350	15.99	5.4381	0.	5.0963e-005
351	13.643	4.8107	0.	7.8617e-005
352	14.333	4.226	0.	7.2276e-005
353	14.408	4.8196	5.e-002	-2.9028e-016
354	14.516	5.4098	0.	6.7587e-005
355	12.108	4.7972	0.	9.2672e-005
356	12.825	4.2164	0.	8.5796e-005
357	12.879	4.8018	5.e-002	-5.2046e-014
358	12.939	5.4009	0.	8.4925e-005
359	10.536	4.795	0.	1.0596e-004
360	11.298	4.2121	0.	9.9086e-005
361	11.337	4.7926	5.e-002	3.361e-014
362	11.356	5.3963	0.	9.8779e-005
363	8.9512	4.8006	0.	1.1952e-004
364	9.7228	4.2156	0.	1.1204e-004
365	9.7352	4.7974	5.e-002	-5.4479e-014
366	9.7426	5.3987	0.	1.1363e-004
367	7.3751	4.8075	0.	1.3211e-004
368	8.1849	4.2158	0.	1.2444e-004
369	8.1672	4.8038	5.e-002	-1.7897e-021
370	8.1461	5.4019	0.	1.259e-004
371	5.7805	4.8186	0.	1.4436e-004
372	6.6412	4.2109	0.	1.3533e-004
373	6.583	4.8113	5.e-002	-1.1684e-013
374	6.5415	5.4056	0.	1.3925e-004
375	4.0984	4.6239	0.	1.2045e-004
376	5.1014	4.2517	0.	1.313e-004
377	4.978	4.8259	5.e-002	7.0771e-012
378	4.9265	5.413	0.	1.5124e-004
379	2.3876	4.4693	0.	6.6186e-005
380	2.9658	3.6288	0.	8.1623e-005
381	3.7066	3.9633	0.	9.3022e-005
382	3.2188	4.4219	5.e-002	1.9493e-012
383	3.2344	5.211	0.	1.1268e-004
384	1.442	3.7584	0.	3.2563e-005
385	1.5564	4.5167	5.e-002	-4.9334e-013
386	1.5907	5.2584	0.	6.9838e-005
387	0.7782	4.5084	0.	2.0275e-005
388	1.3447	2.2384	0.	3.1771e-005
389	2.0203	2.9178	0.	4.9417e-005
390	1.3277	3.	5.e-002	-4.6907e-013
391	0.66385	3.	0.	9.6376e-006
392	2.031	1.4385	0.	7.4591e-005
393	1.3617	1.4767	5.e-002	2.1192e-012
394	1.3732	0.73835	0.	6.8785e-005
395	0.68085	1.4884	0.	1.9258e-005
396	3.3931	1.3476	0.	1.1937e-004
397	2.7065	2.118	0.	8.9985e-005
398	2.7003	1.4003	5.e-002	1.6951e-013
399	2.7347	0.70014	0.	1.2409e-004
400	4.789	1.2534	0.	1.3505e-004
401	4.086	1.2949	5.e-002	-5.2667e-014
402	4.1199	0.64745	0.	1.4545e-004
403	6.1946	1.2095	0.	1.335e-004
404	5.492	1.2119	5.e-002	1.9556e-013
405	5.5152	0.60597	0.	1.4278e-004
406	7.6027	1.2166	0.	1.2644e-004
407	6.8972	1.207	5.e-002	2.7463e-014
408	6.9101	0.60348	0.	1.3333e-004
409	9.0015	1.2613	0.	1.1738e-004
410	8.3082	1.2262	5.e-002	-1.4006e-014
411	8.308	0.61309	0.	1.2375e-004
412	10.386	1.312	0.	1.0649e-004
413	9.6949	1.2964	5.e-002	2.1325e-014
414	9.6936	0.6482	0.	1.1298e-004
415	11.769	1.3277	0.	9.5219e-005
416	11.077	1.3277	5.e-002	-6.6083e-015
417	11.077	0.66385	0.	1.0141e-004
418	13.162	1.2659	0.	8.2606e-005
419	12.462	1.3277	5.e-002	2.6502e-014
420	12.462	0.66385	0.	8.8752e-005
421	14.522	1.1778	0.	7.1364e-005
422	13.862	1.2042	5.e-002	-6.697e-014
423	13.854	0.60209	0.	7.6047e-005
424	15.846	1.1072	0.	5.3863e-005
425	15.182	1.1514	5.e-002	-1.0616e-013
426	15.206	0.57572	0.	6.4878e-005
427	16.886	1.2656	0.	2.9214e-005
428	16.363	1.6191	0.	4.7401e-005
429	16.51	1.063	5.e-002	4.9219e-013
430	16.563	0.53149	0.	3.532e-005
431	17.255	0.78149	0.	3.8308e-005
432	19.26	5.1641	0.	1.9225e-005
433	19.983	5.2155	0.	2.205e-005
434	19.388	5.4025	5.e-002	6.9851e-013
435	19.361	5.7012	0.	1.7759e-005
436	18.777	5.4512	0.	1.5218e-005
437	18.991	4.7259	0.	2.5095e-005
438	19.48	4.7441	0.	2.2868e-005
439	19.132	4.9256	5.e-002	5.1513e-013
440	18.649	4.9628	0.	2.1607e-005
441	18.867	4.1393	0.	3.9818e-005
442	19.124	4.4112	0.	2.9271e-005
443	18.85	4.5262	5.e-002	3.159e-015
444	18.508	4.5131	0.	3.6261e-005
445	22.296	4.6519	0.	9.0856e-006
446	22.654	3.7175	0.	6.524e-006
447	22.848	4.5225	5.e-002	7.3408e-013
448	23.424	4.5112	0.	2.5441e-006
449	22.841	5.2612	0.	5.1243e-006
450	21.161	4.9049	0.	1.6891e-005
451	21.612	4.2344	0.	1.5641e-005
452	21.744	4.7813	5.e-002	1.1127e-012
453	21.705	5.3907	0.	1.4545e-005
454	20.203	4.7955	0.	2.1004e-005
455	20.656	4.5614	0.	1.7243e-005
456	20.578	5.0285	5.e-002	5.845e-013
457	20.539	5.5142	0.	2.0683e-005
458	20.024	4.203	0.	2.2483e-005
459	19.613	4.4294	0.	2.6173e-005
460	19.828	4.5626	5.e-002	1.931e-012
461	22.567	2.2063	0.	8.0025e-006
462	21.918	1.3478	0.	1.2325e-005
463	22.672	1.5	5.e-002	9.4119e-013
464	22.607	0.75	0.	6.6504e-006
465	23.336	1.5	0.	3.7843e-006
466	21.971	3.3001	0.	1.3233e-005
467	21.608	2.5184	0.	1.2257e-005
468	22.461	2.9126	5.e-002	5.8477e-013
469	23.23	2.9563	0.	4.4747e-006
470	20.368	0.93399	0.	1.9258e-005
471	19.477	0.98309	0.	2.3673e-005
472	19.573	0.67245	5.e-002	6.8453e-013
473	19.599	0.33623	0.	1.9546e-005
474	18.87	0.58623	0.	1.5939e-005
475	20.959	1.6599	0.	1.6392e-005
476	21.163	1.1955	5.e-002	1.4045e-012
477	21.123	0.59776	0.	1.7216e-005
478	19.246	1.5346	0.	2.7954e-005
479	20.068	1.709	0.	2.3854e-005
480	19.381	1.2937	5.e-002	1.9763e-013
481	18.774	1.1469	0.	2.4037e-005
482	19.414	2.0604	0.	2.3941e-005
483	19.112	1.7755	5.e-002	8.5472e-013
484	18.639	1.6377	0.	4.1397e-005
485	16.456	3.9997	0.	5.1603e-005
486	17.151	4.3205	5.e-002	-3.4202e-013
487	17.575	4.4102	0.	3.4046e-005
488	17.262	1.4681	5.e-002	3.6891e-012
489	17.631	1.4841	0.	1.7151e-005
490	17.631	1.2341	0.	2.6644e-005
491	16.849	2.9745	0.	6.3994e-005
492	17.222	2.8568	5.e-002	1.0911e-012
493	18.877	3.4326	0.	4.9262e-005
494	19.321	3.0524	0.	3.9387e-005
495	18.868	3.1129	5.e-002	4.5446e-013
496	16.119	3.3855	0.	5.947e-005
497	15.01	3.6557	0.	6.5924e-005
498	15.762	3.6789	5.e-002	1.8762e-013
499	18.885	3.7524	5.e-002	2.349e-012
500	18.526	3.8762	0.	8.3023e-005
501	2.7128	2.8357	5.e-002	-3.241e-014
502	21.107	3.8909	0.	1.6558e-005
503	21.099	3.3749	0.	1.4446e-005
504	21.481	3.6875	5.e-002	9.1852e-013
505	20.236	2.2348	0.	2.1951e-005
506	20.736	2.5932	0.	1.3234e-005
507	20.756	2.1243	5.e-002	8.8132e-013
508	19.745	2.6686	0.	2.6563e-005
509	19.716	2.3453	5.e-002	4.8954e-013
510	16.346	2.6337	0.	5.6674e-005
511	16.476	3.0922	5.e-002	3.3955e-013
512	16.217	2.1752	5.e-002	1.7293e-012
513	5.9621	3.644	0.	1.2141e-004
514	4.7096	3.5911	0.	1.0356e-004
515	5.2248	3.6775	5.e-002	1.3458e-012
516	13.515	3.6318	0.	7.933e-005
517	14.258	3.6325	5.e-002	1.9254e-012
518	12.015	3.6313	0.	9.26e-005
519	12.772	3.6311	5.e-002	3.2512e-013
520	10.485	3.6327	0.	1.0532e-004
521	11.259	3.6315	5.e-002	1.3587e-013
522	8.9566	3.6308	0.	1.1707e-004
523	9.7105	3.6339	5.e-002	6.4165e-014
524	7.451	3.6191	0.	1.2768e-004
525	8.2026	3.6278	5.e-002	7.565e-014
