Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	4.9707	2.6188	0.	473.06
2	4.8069	3.125	0.	301.49
3	5.8657	1.8078	0.	-44.298
4	6.0893	3.4418	0.	-19.213
5	3.2335	0.61613	0.	200.13
6	3.2797	1.5297	0.	221.54
7	5.1978	0.60163	0.	154.35
8	3.1704	5.3123	0.	91.526
9	3.3407	4.7991	0.	225.22
10	3.5501	4.4232	0.	112.2
11	5.4837	4.7503	0.	145.54
12	5.0816	5.074	0.	90.01
13	6.0827	2.513	0.	6.3475
14	2.647	3.2729	0.	-81.859
15	3.7589	3.1549	0.	112.46
16	5.2726	5.4592	0.	119.18
17	2.1154	5.0749	0.	-60.679
18	2.2687	2.3268	0.	-35.738
19	2.3013	1.1643	0.	-20.072
20	1.0689	4.8538	0.	304.63
21	6.1907	0.78106	0.	-14.502
22	7.1789	1.2468	0.	-25.015
23	8.6634	1.2281	0.	10.434
24	9.963	1.2205	0.	-4.5376
25	11.197	1.2086	0.	5.9739e-002
26	12.406	1.1938	0.	2.6897
27	13.59	1.1899	0.	5.2837
28	14.746	1.1844	0.	6.9043
29	15.907	1.1808	0.	7.7124
30	17.058	1.1815	0.	8.2273
31	18.215	1.1841	0.	8.4514
32	19.366	1.1888	0.	8.5664
33	20.523	1.1916	0.	8.4825
34	21.676	1.1918	0.	8.1868
35	22.842	1.1961	0.	7.6124
36	1.4173	3.6451	0.	264.38
37	1.1764	2.3998	0.	308.96
38	1.1178	1.2018	0.	261.23
39	22.838	2.3948	0.	10.671
40	22.826	3.5942	0.	10.648
41	22.838	4.8055	0.	7.607
42	21.678	4.7952	0.	8.2665
43	20.52	4.7954	0.	8.4146
44	19.364	4.7614	0.	8.6002
45	18.21	4.7312	0.	8.489
46	17.056	4.7146	0.	8.2382
47	15.905	4.708	0.	7.7398
48	14.749	4.7083	0.	6.9202
49	13.592	4.739	0.	5.5094
50	12.411	4.7733	0.	3.2187
51	11.211	4.7765	0.	0.12688
52	9.979	4.7816	0.	-3.16
53	8.7012	4.7802	0.	6.28
54	7.2283	4.7758	0.	-0.68383
55	6.3352	5.2713	0.	8.2295
56	7.3416	3.5661	0.	-22.09
57	7.2877	2.438	0.	-34.084
58	8.5973	2.396	0.	10.089
59	9.8805	2.411	0.	-3.8378
60	11.151	2.3916	0.	-0.102
61	12.38	2.3799	0.	1.8769
62	13.581	2.3749	0.	5.819
63	14.745	2.369	0.	7.9485
64	15.907	2.368	0.	9.17
65	17.058	2.3687	0.	9.9339
66	18.214	2.3727	0.	10.324
67	19.365	2.3772	0.	10.547
68	20.521	2.3838	0.	10.633
69	21.675	2.3914	0.	10.703
70	21.67	3.5963	0.	10.629
71	20.514	3.5763	0.	10.593
72	19.36	3.5634	0.	10.454
73	18.208	3.5513	0.	10.279
74	17.056	3.5423	0.	9.8897
75	15.904	3.5384	0.	9.2452
76	14.749	3.5376	0.	7.8555
77	13.57	3.5558	0.	5.616
78	12.374	3.5707	0.	1.8177
79	11.162	3.5798	0.	-0.31878
80	8.614	3.6013	0.	4.2101
81	9.9019	3.5901	0.	-2.1981
82	5.8338	4.1668	0.	-78.924
83	3.5075	1.0459	0.	194.87
84	3.3326	2.3107	0.	19.619
85	4.9914	0.93972	0.	216.86
86	5.2697	1.2433	0.	200.62
87	3.2586	3.9785	0.	-68.192
88	2.4166	4.3414	0.	-41.103
89	2.4166	4.3414	0.1	1328.9
90	3.2586	3.9785	0.1	1591.7
91	5.2697	1.2433	0.1	1069.9
92	4.9914	0.93972	0.1	552.63
93	3.3326	2.3107	0.1	1551.1
94	3.5075	1.0459	0.1	772.88
95	5.8338	4.1668	0.1	1109.3
96	9.9019	3.5901	0.1	584.04
97	8.614	3.6013	0.1	689.99
98	11.162	3.5798	0.1	485.1
99	12.374	3.5707	0.1	398.71
100	13.57	3.5558	0.1	321.89
101	14.749	3.5376	0.1	254.03
102	15.904	3.5384	0.1	195.49
103	17.056	3.5423	0.1	144.88
104	18.208	3.5513	0.1	102.07
105	19.36	3.5634	0.1	66.955
106	20.514	3.5763	0.1	39.545
107	21.67	3.5963	0.1	19.704
108	21.675	2.3914	0.1	19.6
109	20.521	2.3838	0.1	39.358
110	19.365	2.3772	0.1	66.735
111	18.214	2.3727	0.1	101.87
112	17.058	2.3687	0.1	144.74
113	15.907	2.368	0.1	195.39
114	14.745	2.369	0.1	254.23
115	13.581	2.3749	0.1	321.27
116	12.38	2.3799	0.1	398.49
117	11.151	2.3916	0.1	486.11
118	9.8805	2.411	0.1	587.63
119	8.5973	2.396	0.1	691.65
120	7.2877	2.438	0.1	822.3
121	7.3416	3.5661	0.1	823.82
122	6.3352	5.2713	0.1	805.39
123	7.2283	4.7758	0.1	795.2
124	8.7012	4.7802	0.1	687.
125	9.979	4.7816	0.1	578.65
126	11.211	4.7765	0.1	481.96
127	12.411	4.7733	0.1	397.01
128	13.592	4.739	0.1	321.12
129	14.749	4.7083	0.1	254.55
130	15.905	4.708	0.1	195.87
131	17.056	4.7146	0.1	145.23
132	18.21	4.7312	0.1	102.23
133	19.364	4.7614	0.1	66.923
134	20.52	4.7954	0.1	39.308
135	21.678	4.7952	0.1	19.273
136	22.838	4.8055	0.1	6.8508
137	22.826	3.5942	0.1	7.4541
138	22.838	2.3948	0.1	7.3426
139	1.1178	1.2018	0.1	1346.5
140	1.1764	2.3998	0.1	1417.6
141	1.4173	3.6451	0.1	1393.
142	22.842	1.1961	0.1	6.8244
143	21.676	1.1918	0.1	19.255
144	20.523	1.1916	0.1	39.217
145	19.366	1.1888	0.1	66.796
146	18.215	1.1841	0.1	102.06
147	17.058	1.1815	0.1	145.11
148	15.907	1.1808	0.1	195.9
149	14.746	1.1844	0.1	254.67
150	13.59	1.1899	0.1	321.79
151	12.406	1.1938	0.1	398.27
152	11.197	1.2086	0.1	483.95
153	9.963	1.2205	0.1	583.19
154	8.6634	1.2281	0.1	698.18
155	7.1789	1.2468	0.1	834.25
156	6.1907	0.78106	0.1	851.42
157	1.0689	4.8538	0.1	1303.
158	2.3013	1.1643	0.1	1292.5
159	2.2687	2.3268	0.1	1538.6
160	2.1154	5.0749	0.1	1289.6
161	5.2726	5.4592	0.1	641.33
162	3.7589	3.1549	0.1	1683.3
163	2.647	3.2729	0.1	1604.4
164	6.0827	2.513	0.1	1191.2
165	5.0816	5.074	0.1	670.88
166	5.4837	4.7503	0.1	940.33
167	3.5501	4.4232	0.1	1214.6
168	3.3407	4.7991	0.1	1050.1
169	3.1704	5.3123	0.1	889.41
170	5.1978	0.60163	0.1	731.4
