Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	4.9707	2.6188	0.	5.222e-005
2	4.8069	3.125	0.	4.485e-005
3	5.8657	1.8078	0.	1.7716e-005
4	6.0893	3.4418	0.	2.6938e-005
5	3.2335	0.61613	0.	2.6222e-005
6	3.2797	1.5297	0.	3.233e-005
7	5.1978	0.60163	0.	2.1584e-005
8	3.1704	5.3123	0.	2.6395e-005
9	3.3407	4.7991	0.	2.854e-005
10	3.5501	4.4232	0.	3.128e-005
11	5.4837	4.7503	0.	2.1065e-005
12	5.0816	5.074	0.	1.8097e-005
13	6.0827	2.513	0.	1.7751e-005
14	2.647	3.2729	0.	2.1386e-005
15	3.7589	3.1549	0.	5.5303e-005
16	5.2726	5.4592	0.	1.698e-005
17	2.1154	5.0749	0.	3.6694e-005
18	2.2687	2.3268	0.	1.6057e-005
19	2.3013	1.1643	0.	2.7276e-005
20	1.0689	4.8538	0.	1.5794e-005
21	6.1907	0.78106	0.	1.8052e-005
22	7.1789	1.2468	0.	2.2326e-005
23	8.6634	1.2281	0.	2.0004e-005
24	9.963	1.2205	0.	1.8328e-005
25	11.197	1.2086	0.	1.5889e-005
26	12.406	1.1938	0.	1.2965e-005
27	13.59	1.1899	0.	1.0385e-005
28	14.746	1.1844	0.	8.1017e-006
29	15.907	1.1808	0.	6.1533e-006
30	17.058	1.1815	0.	4.4511e-006
31	18.215	1.1841	0.	3.0319e-006
32	19.366	1.1888	0.	1.8589e-006
33	20.523	1.1916	0.	9.5517e-007
34	21.676	1.1918	0.	3.0022e-007
35	22.842	1.1961	0.	-8.9634e-008
36	1.4173	3.6451	0.	6.6242e-006
37	1.1764	2.3998	0.	3.8411e-006
38	1.1178	1.2018	0.	1.2313e-005
39	22.838	2.3948	0.	-2.396e-007
40	22.826	3.5942	0.	-2.3461e-007
41	22.838	4.8055	0.	-9.0806e-008
42	21.678	4.7952	0.	2.9914e-007
43	20.52	4.7954	0.	9.5348e-007
44	19.364	4.7614	0.	1.8664e-006
45	18.21	4.7312	0.	3.0406e-006
46	17.056	4.7146	0.	4.4669e-006
47	15.905	4.708	0.	6.1568e-006
48	14.749	4.7083	0.	8.1087e-006
49	13.592	4.739	0.	1.0362e-005
50	12.411	4.7733	0.	1.291e-005
51	11.211	4.7765	0.	1.5836e-005
52	9.979	4.7816	0.	1.8371e-005
53	8.7012	4.7802	0.	2.0145e-005
54	7.2283	4.7758	0.	2.1331e-005
55	6.3352	5.2713	0.	2.4053e-005
56	7.3416	3.5661	0.	2.0421e-005
57	7.2877	2.438	0.	2.074e-005
58	8.5973	2.396	0.	2.0009e-005
59	9.8805	2.411	0.	1.7834e-005
60	11.151	2.3916	0.	1.5618e-005
61	12.38	2.3799	0.	1.2947e-005
62	13.581	2.3749	0.	1.0314e-005
63	14.745	2.369	0.	8.0035e-006
64	15.907	2.368	0.	6.0364e-006
65	17.058	2.3687	0.	4.3271e-006
66	18.214	2.3727	0.	2.9023e-006
67	19.365	2.3772	0.	1.7259e-006
68	20.521	2.3838	0.	8.2503e-007
69	21.675	2.3914	0.	1.7245e-007
70	21.67	3.5963	0.	1.744e-007
71	20.514	3.5763	0.	8.2611e-007
72	19.36	3.5634	0.	1.7397e-006
73	18.208	3.5513	0.	2.9041e-006
74	17.056	3.5423	0.	4.3309e-006
75	15.904	3.5384	0.	6.0265e-006
76	14.749	3.5376	0.	8.0106e-006
77	13.57	3.5558	0.	1.0316e-005
78	12.374	3.5707	0.	1.2948e-005
79	11.162	3.5798	0.	1.5611e-005
80	8.614	3.6013	0.	2.0045e-005
81	9.9019	3.5901	0.	1.7876e-005
82	5.8338	4.1668	0.	2.2668e-005
83	3.5075	1.0459	0.	2.2137e-005
84	3.3326	2.3107	0.	5.0114e-005
85	4.9914	0.93972	0.	1.0957e-005
86	5.2697	1.2433	0.	2.6741e-005
87	3.2586	3.9785	0.	2.4298e-005
