Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,2.1687,3.281,0,0.0011409,11401,0.00046122,1000.9,0.00032185,-46.287,-0.001121,-10887,0.035034
2,1.8915,2.6534,0,0.0011077,11069,0.00046536,1173.9,0.0002998,-70.068,-0.0010836,-10465,0.02551
3,0.94465,3.74,0,0.00078723,7866.9,0.00043216,1109.7,3.0904e-05,-1905.1,-0.00075614,-7818.7,0.005287
4,2.8,3.7616,0,0.00083591,8353.4,0.00029171,-228.26,0.0002273,-712.25,-0.00085086,-8813.1,0.06145
5,2.8864,2.3057,0,0.00075839,7578.7,0.00025471,-208.74,0.00022345,-443.62,-0.00076922,-7902.1,0.066608
6,0.97771,2.4527,0,0.00077613,7756,0.00042771,1412.2,6.2732e-05,-1330.1,-0.00073746,-7342.4,0.0058358
7,1.5823,5.3312,0,0.00040293,4026.5,0.00016986,401.4,0.00010548,-82.299,-0.00039531,-3845.1,0.008847
8,3.4991,4.799,0,0.00043748,4371.8,0.00018835,494.71,0.00011294,-71.888,-0.00042752,-4132.8,0.096744
9,1.0307,0.63566,0,0.00050046,5001.2,0.00027511,1365.5,9.1687e-05,-12.598,-0.00046299,-4180.2,0.0035093
10,2.7886,1.2996,0,0.00055608,5556.9,0.00036599,2315.2,5.3017e-05,-36.402,-0.00047862,-4030.9,0.055991
11,0.88887,4.7396,0,0.00053406,5336.9,0.0002936,1169,6.6645e-05,-536.22,-0.00050244,-4812.1,0.0036156
12,0.96529,1.7507,0,0.00061621,6157.8,0.00032599,1546.9,0.00012548,40.32,-0.00057521,-5224.4,0.0048323
13,2.3145,2.6426,0,0.0011301,11293,0.00052565,2085.8,0.00029727,369.87,-0.0010785,-9967,0.040615
14,1.4641,3.0685,0,0.00094031,9396.6,0.00035142,187.65,0.00025628,-527.2,-0.00094404,-9546,0.014663
15,22.341,4.5159,0,3.9972e-05,399.44,1.9423e-05,66.45,8.1495e-06,-18.255,-3.8472e-05,-368.55,2.4868
16,20.679,4.529,0,7.3318e-05,732.67,2.7545e-05,41.63,2.2279e-05,2.066,-7.2494e-05,-710.02,2.22
17,18.992,4.5343,0,0.00011001,1099.3,3.8313e-05,22.23,3.4921e-05,-3.2588,-0.00010966,-1089.6,1.9532
18,17.314,4.5377,0,0.00014871,1486.1,5.0259e-05,12.85,4.8248e-05,-2.2554,-0.00014853,-1480.7,1.6941
19,15.641,4.5384,0,0.00018917,1890.4,6.3077e-05,5.9079,6.1864e-05,-3.2049,-0.00018912,-1889,1.4439
20,13.98,4.54,0,0.0002313,2311.4,7.6468e-05,-0.67613,7.6031e-05,-3.9539,-0.00023138,-2313.7,1.2061
21,12.302,4.5362,0,0.00027503,2748.4,9.0983e-05,-0.47662,9.034e-05,-5.3125,-0.00027513,-2751.3,0.97865
22,10.611,4.5325,0,0.00031925,3190.3,0.00010508,-16.386,0.00010432,-22.089,-0.0003199,-3209.5,0.76509
23,8.8914,4.5174,0,0.00036896,3687.1,0.00012769,35.27,0.00011489,-60.896,-0.0003693,-3699,0.56685
24,6.9405,4.5,0,0.0004034,4031.2,0.00014257,-38.342,0.00011327,-258.55,-0.00040799,-4175.1,0.36844
25,5.3837,5.0795,0,0.00046728,4669.6,0.0001672,170.13,0.00014767,23.359,-0.00046381,-4571.1,0.22972
26,4.6618,4.3671,0,0.0004938,4934.6,0.00018395,210.59,0.00014624,-72.787,-0.00049085,-4859.6,0.17759
27,3.1812,4.2477,0,0.00055222,5518.4,0.00020539,122.36,0.00015344,-268,-0.00055366,-5580.9,0.080396
28,22.393,1.5231,0,3.9123e-05,390.96,1.9196e-05,67.88,7.893e-06,-17.048,-3.7559e-05,-358.56,2.4963
29,22.35,3.0251,0,4.1485e-05,414.56,2.1661e-05,84.217,6.9482e-06,-26.33,-3.9379e-05,-374.41,2.4894
30,3.773,0.92168,0,0.00039031,3900.4,0.0001576,366.06,0.00011272,28.848,-0.00038249,-3692,0.11393
31,5.1832,1.0833,0,0.00046174,4614.3,0.00017093,170.9,0.00013621,-89.946,-0.00045981,-4568.2,0.21599
32,6.6207,1.3042,0,0.00042714,4268.4,0.00014934,4.6653,0.00012701,-163.09,-0.00042958,-4345.2,0.33902
33,8.02,1.4707,0,0.00038903,3887.6,0.00013137,8.6015,0.0001241,-46.019,-0.00038964,-3906.1,0.47555
34,9.5618,1.5454,0,0.00034641,3461.7,0.00011557,-0.30249,0.00011216,-25.934,-0.00034684,-3474.7,0.64311
35,11.179,1.5667,0,0.00030496,3047.5,0.0001015,10.592,0.00010014,0.31742,-0.00030477,-3042,0.8364
36,12.811,1.5481,0,0.0002622,2620.2,8.7282e-05,7.2392,8.5911e-05,-3.0623,-0.00026213,-2618.1,1.0475
37,14.386,1.5677,0,0.00022053,2203.8,7.3687e-05,9.8126,7.2132e-05,-1.8746,-0.00022039,-2199.8,1.2645
38,15.982,1.5679,0,0.00018082,1806.9,6.0901e-05,14.882,5.8949e-05,0.21685,-0.00018056,-1799.3,1.4955
39,17.582,1.5683,0,0.00014248,1423.8,4.8543e-05,18.242,4.6108e-05,-0.047617,-0.00014216,-1414.6,1.7363
40,19.183,1.5687,0,0.00010576,1056.9,3.7082e-05,25.345,3.3515e-05,-1.4583,-0.00010533,-1044.7,1.9844
41,20.792,1.5601,0,7.0966e-05,709.17,2.6978e-05,44.687,2.1417e-05,2.9017,-7.0064e-05,-684.45,2.2393
42,1.302,1.0761,0,0.00034855,3483.1,0.00015111,130.88,6.1761e-05,-540.49,-0.00035062,-3639,0.006928
43,2.5541,3.3168,0,0.0010945,10938,0.00043911,224.17,0.00024368,-1244.2,-0.0011045,-11374,0.050869
44,2.9138,1.7107,0,0.000599,5985.8,0.00028583,878.8,0.00012066,-362.23,-0.00058047,-5630.3,0.065673
45,2.7627,2.8506,0,0.00096618,9655.1,0.00034958,173.33,0.00028194,-334.89,-0.00096792,-9725.9,0.061209
46,3.5484,1.8408,0,0.0005038,5034.5,0.00018373,216.53,0.00015629,10.353,-0.00049962,-4917.9,0.10369
47,4.0527,3.7787,0,0.00050743,5070.8,0.00019207,12.751,0.00012543,-487.98,-0.00051365,-5289.8,0.13658
48,20.7,3.0508,0,7.3528e-05,734.77,2.8581e-05,49.407,2.1367e-05,-4.7964,-7.2619e-05,-710.97,2.2246
49,19.065,3.0589,0,0.0001084,1083.3,3.8105e-05,23.973,3.4e-05,-6.8673,-0.00010808,-1074.4,1.9661
50,17.421,3.0611,0,0.00014597,1458.7,4.957e-05,13.83,4.7062e-05,-5.0098,-0.00014581,-1454.2,1.7121
51,15.781,3.061,0,0.00018532,1851.9,6.2035e-05,7.6777,6.0372e-05,-4.819,-0.00018527,-1850.5,1.4665
52,14.152,3.0601,0,0.00022626,2261,7.5009e-05,0.35519,7.4117e-05,-6.3451,-0.00022636,-2264,1.2325
53,12.5,3.0561,0,0.00026968,2695,8.9526e-05,2.6989,8.8347e-05,-6.1601,-0.00026974,-2696.7,1.0074
54,10.768,3.0661,0,0.0003131,3128.8,0.00010285,-21.719,0.00010214,-27.056,-0.00031393,-3153.2,0.78714
55,9.1329,3.0541,0,0.00035892,3586.8,0.00012414,23.977,0.00011095,-75.121,-0.00035969,-3611.3,0.59661
56,7.6111,2.9067,0,0.00039808,3978,0.00013504,8.6287,0.00012593,-59.814,-0.00039891,-4003.2,0.43657
57,6.2936,2.547,0,0.00042594,4256.5,0.00014658,-61.249,0.00012459,-226.54,-0.0004306,-4398,0.31264
58,4.9068,2.1263,0,0.0004794,4790.7,0.00018118,64.012,0.000124,-365.65,-0.00048308,-4927,0.19801
59,3.3605,3.308,0,0.00061639,6159.6,0.00024519,70.891,0.00013574,-751.42,-0.00062383,-6458.6,0.09363
60,4.5992,3.034,0,0.00050262,5022.7,0.00018893,-7.0947,0.00012476,-489.21,-0.00050932,-5253.5,0.1758
61,3.5959,2.7116,0,0.00056257,5621.9,0.00021803,125.82,0.00014052,-456.56,-0.00056593,-5764.6,0.10813
62,3.7901,5.3989,0,0.00041566,4153.8,0.00017527,512.34,0.00011827,84.07,-0.00040386,-3839,0.11139
63,5.6755,3.6638,0,0.00045484,4545.3,0.00016061,-56.411,0.00012674,-310.9,-0.00046056,-4723.6,0.25894
64,5.6755,3.6638,0.1,0.00045484,4545.3,0.00046056,4723.6,-0.00012674,310.9,-0.00016061,56.411,0.25894
65,3.7901,5.3989,0.1,0.00041566,4153.8,0.00040386,3839,-0.00011827,-84.07,-0.00017527,-512.34,0.11139
66,3.5959,2.7116,0.1,0.00056257,5621.9,0.00056593,5764.6,-0.00014052,456.56,-0.00021803,-125.82,0.10813
67,4.5992,3.034,0.1,0.00050262,5022.7,0.00050932,5253.5,-0.00012476,489.21,-0.00018893,7.0947,0.1758
68,3.3605,3.308,0.1,0.00061639,6159.6,0.00062383,6458.6,-0.00013574,751.42,-0.00024519,-70.891,0.09363
69,4.9068,2.1263,0.1,0.0004794,4790.7,0.00048308,4927,-0.000124,365.65,-0.00018118,-64.012,0.19801
70,6.2936,2.547,0.1,0.00042594,4256.5,0.0004306,4398,-0.00012459,226.54,-0.00014658,61.249,0.31264
71,7.6111,2.9067,0.1,0.00039808,3978,0.00039891,4003.2,-0.00012593,59.814,-0.00013504,-8.6287,0.43657
72,9.1329,3.0541,0.1,0.00035892,3586.8,0.00035969,3611.3,-0.00011095,75.121,-0.00012414,-23.977,0.59661
73,10.768,3.0661,0.1,0.0003131,3128.8,0.00031393,3153.2,-0.00010214,27.056,-0.00010285,21.719,0.78714
74,12.5,3.0561,0.1,0.00026968,2695,0.00026974,2696.7,-8.8347e-05,6.1601,-8.9526e-05,-2.6989,1.0074
75,14.152,3.0601,0.1,0.00022626,2261,0.00022636,2264,-7.4117e-05,6.3451,-7.5009e-05,-0.35517,1.2325
76,15.781,3.061,0.1,0.00018532,1851.9,0.00018527,1850.5,-6.0372e-05,4.819,-6.2035e-05,-7.6777,1.4665
77,17.421,3.0611,0.1,0.00014597,1458.7,0.00014581,1454.2,-4.7062e-05,5.0098,-4.957e-05,-13.83,1.7121
78,19.065,3.0589,0.1,0.0001084,1083.3,0.00010808,1074.4,-3.4e-05,6.8673,-3.8105e-05,-23.973,1.9661
79,20.7,3.0508,0.1,7.3528e-05,734.77,7.2619e-05,710.97,-2.1367e-05,4.7964,-2.8581e-05,-49.407,2.2246
80,4.0527,3.7787,0.1,0.00050743,5070.8,0.00051365,5289.8,-0.00012543,487.98,-0.00019207,-12.751,0.13658
81,3.5484,1.8408,0.1,0.0005038,5034.5,0.00049962,4917.9,-0.00015629,-10.353,-0.00018373,-216.53,0.10369
82,2.7627,2.8506,0.1,0.00096618,9655.1,0.00096792,9725.9,-0.00028194,334.89,-0.00034958,-173.33,0.061209
83,2.9138,1.7107,0.1,0.000599,5985.8,0.00058047,5630.3,-0.00012066,362.23,-0.00028583,-878.8,0.065673
84,2.5541,3.3168,0.1,0.0010945,10938,0.0011045,11374,-0.00024368,1244.2,-0.00043911,-224.17,0.050869
85,1.302,1.0761,0.1,0.00034855,3483.1,0.00035062,3639,-6.1761e-05,540.49,-0.00015111,-130.88,0.006928
86,20.792,1.5601,0.1,7.0966e-05,709.17,7.0064e-05,684.45,-2.1417e-05,-2.9017,-2.6978e-05,-44.687,2.2393
87,19.183,1.5687,0.1,0.00010576,1056.9,0.00010533,1044.7,-3.3515e-05,1.4583,-3.7082e-05,-25.345,1.9844
88,17.582,1.5683,0.1,0.00014248,1423.8,0.00014216,1414.6,-4.6108e-05,0.047614,-4.8543e-05,-18.242,1.7363
89,15.982,1.5679,0.1,0.00018082,1806.9,0.00018056,1799.3,-5.8949e-05,-0.21685,-6.0901e-05,-14.882,1.4955
90,14.386,1.5677,0.1,0.00022053,2203.8,0.00022039,2199.8,-7.2132e-05,1.8746,-7.3687e-05,-9.8126,1.2645
91,12.811,1.5481,0.1,0.0002622,2620.2,0.00026213,2618.1,-8.5911e-05,3.0623,-8.7282e-05,-7.2392,1.0475
92,11.179,1.5667,0.1,0.00030496,3047.5,0.00030477,3042,-0.00010014,-0.31741,-0.0001015,-10.592,0.8364
93,9.5618,1.5454,0.1,0.00034641,3461.7,0.00034684,3474.7,-0.00011216,25.934,-0.00011557,0.30248,0.64311
94,8.02,1.4707,0.1,0.00038903,3887.6,0.00038964,3906.1,-0.0001241,46.019,-0.00013137,-8.6015,0.47555
95,6.6207,1.3042,0.1,0.00042714,4268.4,0.00042958,4345.2,-0.00012701,163.09,-0.00014934,-4.6653,0.33902
96,5.1832,1.0833,0.1,0.00046174,4614.3,0.00045981,4568.2,-0.00013621,89.946,-0.00017093,-170.9,0.21599
97,3.773,0.92168,0.1,0.00039031,3900.4,0.00038249,3692,-0.00011272,-28.848,-0.0001576,-366.06,0.11393
98,22.35,3.0251,0.1,4.1485e-05,414.56,3.9379e-05,374.41,-6.9482e-06,26.33,-2.1661e-05,-84.217,2.4894
99,22.393,1.5231,0.1,3.9123e-05,390.96,3.7559e-05,358.56,-7.893e-06,17.048,-1.9196e-05,-67.88,2.4963
100,3.1812,4.2477,0.1,0.00055222,5518.4,0.00055366,5580.9,-0.00015344,268,-0.00020539,-122.36,0.080396
101,4.6618,4.3671,0.1,0.0004938,4934.6,0.00049085,4859.6,-0.00014624,72.787,-0.00018395,-210.59,0.17759
102,5.3837,5.0795,0.1,0.00046728,4669.6,0.00046381,4571.1,-0.00014767,-23.359,-0.0001672,-170.13,0.22972
103,6.9405,4.5,0.1,0.0004034,4031.2,0.00040799,4175.1,-0.00011327,258.55,-0.00014257,38.342,0.36844
104,8.8914,4.5174,0.1,0.00036896,3687.1,0.0003693,3699,-0.00011489,60.896,-0.00012769,-35.27,0.56685
105,10.611,4.5325,0.1,0.00031925,3190.3,0.0003199,3209.5,-0.00010432,22.089,-0.00010508,16.386,0.76509
106,12.302,4.5362,0.1,0.00027503,2748.4,0.00027513,2751.3,-9.034e-05,5.3125,-9.0983e-05,0.47664,0.97865
107,13.98,4.54,0.1,0.0002313,2311.4,0.00023138,2313.7,-7.6031e-05,3.9539,-7.6468e-05,0.67615,1.2061
108,15.641,4.5384,0.1,0.00018917,1890.4,0.00018912,1889,-6.1864e-05,3.2049,-6.3077e-05,-5.9079,1.4439
109,17.314,4.5377,0.1,0.00014871,1486.1,0.00014853,1480.7,-4.8248e-05,2.2554,-5.0259e-05,-12.85,1.6941
110,18.992,4.5343,0.1,0.00011001,1099.3,0.00010966,1089.6,-3.4921e-05,3.2588,-3.8313e-05,-22.23,1.9532
111,20.679,4.529,0.1,7.3318e-05,732.67,7.2494e-05,710.02,-2.2279e-05,-2.066,-2.7545e-05,-41.63,2.22
