Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	5.3168	3.7882	0.	9.0772e-005
2	5.6089	2.3536	0.	6.6585e-005
3	4.7988	2.2039	0.	6.9277e-005
4	5.3078	3.3546	0.	7.0991e-005
5	5.3215	3.5861	0.	7.7071e-005
6	4.762	3.9091	0.	5.3261e-005
7	4.74	3.6042	0.	6.8021e-005
8	5.5768	3.5179	0.	6.7668e-005
9	6.1499	1.2898	0.	2.5226e-005
10	5.9456	4.2452	0.	3.6875e-005
11	5.1053	3.276	0.	7.1213e-005
12	5.5331	3.2452	0.	6.6588e-005
13	4.4169	0.7627	0.	2.2012e-005
14	4.436	1.7737	0.	4.1556e-005
15	5.7502	0.29256	0.	1.0097e-005
16	5.9498	4.488	0.	3.0164e-005
17	4.4166	3.8547	0.	5.4463e-005
18	4.238	1.2611	0.	3.2557e-005
19	5.0723	2.9987	0.	6.9977e-005
20	4.048	4.183	0.	4.2259e-005
21	6.0946	3.356	0.	4.2742e-005
22	5.2486	2.7521	0.	7.0817e-005
23	4.4392	0.55894	0.	1.879e-005
24	6.3217	4.5304	0.	2.7164e-005
25	4.6632	2.9867	0.	6.5056e-005
26	6.0302	2.9955	0.	4.8163e-005
27	4.8428	2.6803	0.	6.9268e-005
28	5.931	5.0022	0.	1.8515e-005
29	4.4482	1.9926	0.	4.9164e-005
30	6.1867	4.7382	0.	2.5648e-005
31	3.7099	4.5894	0.	3.6417e-005
32	6.4288	3.3255	0.	3.1328e-005
33	2.7818	5.0778	0.	3.4865e-005
34	2.3133	5.073	0.	3.331e-005
35	1.8466	5.0541	0.	3.0706e-005
36	1.381	5.0269	0.	2.5944e-005
37	0.92071	0.97697	0.	1.8099e-005
38	1.3812	0.93768	0.	2.658e-005
39	1.8505	0.94801	0.	3.0511e-005
40	2.3114	0.94021	0.	3.2949e-005
41	7.1634	0.90762	0.	2.4759e-005
42	7.66	0.92217	0.	2.3826e-005
43	8.1487	0.92215	0.	2.2747e-005
44	8.6291	0.92215	0.	2.1575e-005
45	9.1094	0.92215	0.	2.0431e-005
46	9.5897	0.92215	0.	1.9325e-005
47	10.07	0.92215	0.	1.8255e-005
48	10.55	0.92215	0.	1.7213e-005
49	11.031	0.92215	0.	1.6193e-005
50	11.511	0.92215	0.	1.5126e-005
51	11.991	0.92215	0.	1.3938e-005
52	12.472	0.92215	0.	1.2802e-005
53	12.952	0.92215	0.	1.1717e-005
54	13.432	0.92215	0.	1.0683e-005
55	13.913	0.92215	0.	9.6989e-006
56	14.393	0.92215	0.	8.7642e-006
57	14.874	0.92215	0.	7.8778e-006
58	15.354	0.92215	0.	7.0391e-006
59	15.834	0.92215	0.	6.2476e-006
60	16.315	0.92215	0.	5.5027e-006
61	16.795	0.92215	0.	4.8042e-006
62	17.275	0.92215	0.	4.1516e-006
63	17.756	0.92215	0.	3.5448e-006
64	18.236	0.92215	0.	2.9835e-006
65	18.716	0.92215	0.	2.4675e-006
66	19.197	0.92215	0.	1.9968e-006
67	19.677	0.92215	0.	1.5713e-006
68	20.157	0.92215	0.	1.1906e-006
69	20.638	0.92215	0.	8.558e-007
70	21.118	0.92215	0.	5.6257e-007
71	21.608	0.93265	0.	3.1364e-007
72	22.098	0.94977	0.	1.0988e-007
73	22.583	0.97407	0.	-4.9383e-008
74	0.92644	4.5056	0.	8.691e-006
75	0.93103	4.0079	0.	4.6813e-006
76	0.93039	3.5077	0.	2.9096e-006
77	0.92938	3.0035	0.	2.475e-006
78	0.93223	2.4935	0.	2.989e-006
79	0.92967	1.9845	0.	4.7702e-006
80	0.92744	1.4798	0.	8.7487e-006
81	23.072	1.4938	0.	-2.1857e-007
82	23.066	1.9928	0.	-2.6605e-007
83	23.078	2.5	0.	-2.9403e-007
84	23.067	2.9969	0.	-3.0157e-007
85	23.064	3.5097	0.	-2.9457e-007
86	23.058	4.0202	0.	-2.6331e-007
87	23.052	4.538	0.	-2.1253e-007
88	22.566	5.0558	0.	-4.1587e-008
89	22.087	5.0519	0.	1.1177e-007
90	21.607	5.0623	0.	3.1328e-007
91	21.124	5.073	0.	5.6056e-007
92	20.638	5.0778	0.	8.532e-007
93	20.157	5.0778	0.	1.1907e-006
94	19.677	5.0778	0.	1.571e-006
95	19.197	5.0778	0.	1.9967e-006
96	18.716	5.0778	0.	2.4675e-006
97	18.236	5.0778	0.	2.9834e-006
98	17.756	5.0778	0.	3.5448e-006
99	17.275	5.0778	0.	4.1516e-006
100	16.795	5.0778	0.	4.8042e-006
101	16.315	5.0778	0.	5.5027e-006
102	15.834	5.0778	0.	6.2475e-006
103	15.354	5.0778	0.	7.039e-006
104	14.874	5.0778	0.	7.8777e-006
105	14.393	5.0778	0.	8.764e-006
106	13.913	5.0778	0.	9.6988e-006
107	13.432	5.0778	0.	1.0683e-005
108	12.952	5.0778	0.	1.1716e-005
109	12.472	5.0778	0.	1.2801e-005
110	11.991	5.0778	0.	1.3937e-005
111	11.511	5.0778	0.	1.5124e-005
112	11.031	5.0778	0.	1.6198e-005
113	10.55	5.0778	0.	1.722e-005
114	10.07	5.0778	0.	1.8266e-005
115	9.5897	5.0778	0.	1.9342e-005
116	9.1094	5.0778	0.	2.0458e-005
117	8.6291	5.0778	0.	2.1619e-005
118	8.1487	5.0778	0.	2.2818e-005
119	7.6769	5.0928	0.	2.4012e-005
120	7.2161	5.1162	0.	2.481e-005
121	6.77	5.1678	0.	2.3002e-005
122	4.5822	2.4412	0.	6.2779e-005
123	6.2971	2.1882	0.	3.2066e-005
124	6.7306	4.713	0.	2.4423e-005
125	6.715	3.8349	0.	2.3913e-005
126	4.1882	2.7455	0.	4.6313e-005
127	3.7117	2.532	0.	3.0622e-005
128	7.1801	3.8104	0.	2.1481e-005
129	2.8324	3.1425	0.	1.917e-005
130	7.1436	3.3928	0.	2.1041e-005
131	7.5983	3.017	0.	1.8921e-005
132	21.623	3.2915	0.	1.9217e-007
133	8.1349	3.7628	0.	1.9042e-005
134	5.0133	3.6347	0.	7.9112e-005
135	5.0654	2.214	0.	9.8488e-005
136	5.3439	2.2681	0.	8.9569e-005
137	5.7436	5.7606	0.	1.0368e-005
138	5.6927	5.5611	0.	8.6057e-006
139	5.6094	5.2617	0.	9.8691e-006
140	5.603	5.0047	0.	1.2806e-005
141	5.598	4.7484	0.	1.583e-005
142	5.603	4.496	0.	2.1408e-005
143	5.6063	4.2524	0.	3.4034e-005
144	5.6006	4.0189	0.	4.7619e-005
145	23.524	5.5099	0.	-1.1473e-007
146	23.048	5.5269	0.	-6.2278e-008
147	22.564	5.5254	0.	4.2135e-008
148	22.082	5.5278	0.	1.9332e-007
149	21.602	5.5311	0.	3.9292e-007
150	21.118	5.5389	0.	6.3992e-007
151	20.638	5.5389	0.	9.2955e-007
