Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	5.3168	3.7882	0.	-3.1699e-004
2	5.6089	2.3536	0.	-2.1815e-004
3	4.7988	2.2039	0.	-2.3877e-004
4	5.3078	3.3546	0.	-2.423e-004
5	5.3215	3.5861	0.	-2.6233e-004
6	4.762	3.9091	0.	-2.1144e-004
7	4.74	3.6042	0.	-2.208e-004
8	5.5768	3.5179	0.	-2.2146e-004
9	6.1499	1.2898	0.	-8.4539e-005
10	5.9456	4.2452	0.	-1.1756e-004
11	5.1053	3.276	0.	-2.4338e-004
12	5.5331	3.2452	0.	-2.1726e-004
13	4.4169	0.7627	0.	-7.8543e-005
14	4.436	1.7737	0.	-1.4379e-004
15	5.7502	0.29256	0.	-3.628e-005
16	5.9498	4.488	0.	-1.0072e-004
17	4.4166	3.8547	0.	-1.6487e-004
18	4.238	1.2611	0.	-1.0286e-004
19	5.0723	2.9987	0.	-2.3406e-004
20	4.048	4.183	0.	-1.3234e-004
21	6.0946	3.356	0.	-1.4692e-004
22	5.2486	2.7521	0.	-2.3987e-004
23	4.4392	0.55894	0.	-6.8935e-005
24	6.3217	4.5304	0.	-9.2147e-005
25	4.6632	2.9867	0.	-2.0561e-004
26	6.0302	2.9955	0.	-1.5432e-004
27	4.8428	2.6803	0.	-2.2723e-004
28	5.931	5.0022	0.	-6.7172e-005
29	4.4482	1.9926	0.	-1.6017e-004
30	6.1867	4.7382	0.	-7.9266e-005
31	3.7099	4.5894	0.	-1.1913e-004
32	6.4288	3.3255	0.	-1.2186e-004
33	2.7818	5.0778	0.	-1.2664e-004
34	2.3133	5.073	0.	-1.3286e-004
35	1.8466	5.0541	0.	-1.3746e-004
36	1.381	5.0269	0.	-1.4028e-004
37	0.92071	0.97697	0.	-1.405e-004
38	1.3812	0.93768	0.	-1.4045e-004
39	1.8505	0.94801	0.	-1.3742e-004
40	2.3114	0.94021	0.	-1.3275e-004
41	7.1634	0.90762	0.	-7.5928e-005
42	7.66	0.92217	0.	-7.4646e-005
43	8.1487	0.92215	0.	-7.1809e-005
44	8.6291	0.92215	0.	-6.8283e-005
45	9.1094	0.92215	0.	-6.4494e-005
46	9.5897	0.92215	0.	-6.0635e-005
47	10.07	0.92215	0.	-5.681e-005
48	10.55	0.92215	0.	-5.3068e-005
49	11.031	0.92215	0.	-4.9434e-005
50	11.511	0.92215	0.	-4.5917e-005
51	11.991	0.92215	0.	-4.2525e-005
52	12.472	0.92215	0.	-3.9259e-005
53	12.952	0.92215	0.	-3.612e-005
54	13.432	0.92215	0.	-3.3111e-005
55	13.913	0.92215	0.	-3.0231e-005
56	14.393	0.92215	0.	-2.7482e-005
57	14.874	0.92215	0.	-2.4865e-005
58	15.354	0.92215	0.	-2.2379e-005
59	15.834	0.92215	0.	-2.0026e-005
60	16.315	0.92215	0.	-1.7805e-005
61	16.795	0.92215	0.	-1.5717e-005
62	17.275	0.92215	0.	-1.3762e-005
63	17.756	0.92215	0.	-1.194e-005
64	18.236	0.92215	0.	-1.0252e-005
65	18.716	0.92215	0.	-8.6963e-006
66	19.197	0.92215	0.	-7.274e-006
67	19.677	0.92215	0.	-5.9843e-006
68	20.157	0.92215	0.	-4.8268e-006
69	20.638	0.92215	0.	-3.8009e-006
70	21.118	0.92215	0.	-2.8995e-006
71	21.608	0.93265	0.	-2.1209e-006
72	22.098	0.94977	0.	-1.4752e-006
73	22.583	0.97407	0.	-9.6136e-007
74	0.92644	4.5056	0.	-1.4286e-004
75	0.93103	4.0079	0.	-1.4584e-004
76	0.93039	3.5077	0.	-1.4788e-004
77	0.92938	3.0035	0.	-1.4867e-004
78	0.93223	2.4935	0.	-1.4787e-004
79	0.92967	1.9845	0.	-1.4587e-004
80	0.92744	1.4798	0.	-1.4276e-004
81	23.072	1.4938	0.	-6.6612e-007
82	23.066	1.9928	0.	-7.3375e-007
83	23.078	2.5	0.	-7.673e-007
84	23.067	2.9969	0.	-7.8666e-007
85	23.064	3.5097	0.	-7.7164e-007
86	23.058	4.0202	0.	-7.3738e-007
87	23.052	4.538	0.	-6.7286e-007
88	22.566	5.0558	0.	-9.7502e-007
89	22.087	5.0519	0.	-1.4853e-006
90	21.607	5.0623	0.	-2.1243e-006
91	21.124	5.073	0.	-2.8934e-006
92	20.638	5.0778	0.	-3.7985e-006
93	20.157	5.0778	0.	-4.825e-006
94	19.677	5.0778	0.	-5.9837e-006
95	19.197	5.0778	0.	-7.2739e-006
96	18.716	5.0778	0.	-8.6963e-006
97	18.236	5.0778	0.	-1.0252e-005
98	17.756	5.0778	0.	-1.194e-005
99	17.275	5.0778	0.	-1.3762e-005
100	16.795	5.0778	0.	-1.5717e-005
101	16.315	5.0778	0.	-1.7805e-005
102	15.834	5.0778	0.	-2.0026e-005
103	15.354	5.0778	0.	-2.2379e-005
104	14.874	5.0778	0.	-2.4865e-005
105	14.393	5.0778	0.	-2.7482e-005
106	13.913	5.0778	0.	-3.0231e-005
107	13.432	5.0778	0.	-3.3111e-005
108	12.952	5.0778	0.	-3.612e-005
109	12.472	5.0778	0.	-3.9259e-005
110	11.991	5.0778	0.	-4.2525e-005
111	11.511	5.0778	0.	-4.5918e-005
112	11.031	5.0778	0.	-4.9434e-005
113	10.55	5.0778	0.	-5.3069e-005
114	10.07	5.0778	0.	-5.6811e-005
115	9.5897	5.0778	0.	-6.0638e-005
116	9.1094	5.0778	0.	-6.45e-005
117	8.6291	5.0778	0.	-6.8294e-005
118	8.1487	5.0778	0.	-7.1785e-005
119	7.6769	5.0928	0.	-7.4556e-005
120	7.2161	5.1162	0.	-7.5956e-005
121	6.77	5.1678	0.	-7.3479e-005
122	4.5822	2.4412	0.	-1.9707e-004
123	6.2971	2.1882	0.	-1.1748e-004
