Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	5.3168	3.7882	0.	-2960.5
2	5.6089	2.3536	0.	-2174.8
3	4.7988	2.2039	0.	-2327.3
4	5.3078	3.3546	0.	-2350.
5	5.3215	3.5861	0.	-2529.7
6	4.762	3.9091	0.	-2096.2
7	4.74	3.6042	0.	-2177.3
8	5.5768	3.5179	0.	-2179.7
9	6.1499	1.2898	0.	-828.46
10	5.9456	4.2452	0.	-1155.1
11	5.1053	3.276	0.	-2384.2
12	5.5331	3.2452	0.	-2132.9
13	4.4169	0.7627	0.	-753.2
14	4.436	1.7737	0.	-1384.
15	5.7502	0.29256	0.	-354.57
16	5.9498	4.488	0.	-964.48
17	4.4166	3.8547	0.	-1633.1
18	4.238	1.2611	0.	-989.68
19	5.0723	2.9987	0.	-2278.4
20	4.048	4.183	0.	-1326.2
21	6.0946	3.356	0.	-1484.
22	5.2486	2.7521	0.	-2342.4
23	4.4392	0.55894	0.	-650.54
24	6.3217	4.5304	0.	-908.73
25	4.6632	2.9867	0.	-2034.8
26	6.0302	2.9955	0.	-1551.7
27	4.8428	2.6803	0.	-2223.1
28	5.931	5.0022	0.	-644.98
29	4.4482	1.9926	0.	-1571.8
30	6.1867	4.7382	0.	-779.35
31	3.7099	4.5894	0.	-1201.6
32	6.4288	3.3255	0.	-1249.2
33	2.7818	5.0778	0.	-1290.7
34	2.3133	5.073	0.	-1365.5
35	1.8466	5.0541	0.	-1428.3
36	1.381	5.0269	0.	-1468.5
37	0.92071	0.97697	0.	-1536.1
38	1.3812	0.93768	0.	-1468.2
39	1.8505	0.94801	0.	-1429.
40	2.3114	0.94021	0.	-1364.9
41	7.1634	0.90762	0.	-755.44
42	7.66	0.92217	0.	-748.88
43	8.1487	0.92215	0.	-720.93
44	8.6291	0.92215	0.	-685.93
45	9.1094	0.92215	0.	-647.64
46	9.5897	0.92215	0.	-608.48
47	10.07	0.92215	0.	-569.55
48	10.55	0.92215	0.	-531.45
49	11.031	0.92215	0.	-494.47
50	11.511	0.92215	0.	-458.75
51	11.991	0.92215	0.	-424.34
52	12.472	0.92215	0.	-391.26
53	12.952	0.92215	0.	-359.54
54	13.432	0.92215	0.	-329.16
55	13.913	0.92215	0.	-300.14
56	14.393	0.92215	0.	-272.47
57	14.874	0.92215	0.	-246.14
58	15.354	0.92215	0.	-221.17
59	15.834	0.92215	0.	-197.54
60	16.315	0.92215	0.	-175.26
61	16.795	0.92215	0.	-154.32
62	17.275	0.92215	0.	-134.73
63	17.756	0.92215	0.	-116.49
64	18.236	0.92215	0.	-99.584
65	18.716	0.92215	0.	-84.022
66	19.197	0.92215	0.	-69.799
67	19.677	0.92215	0.	-56.912
68	20.157	0.92215	0.	-45.358
69	20.638	0.92215	0.	-35.126
70	21.118	0.92215	0.	-26.159
71	21.608	0.93265	0.	-18.442
72	22.098	0.94977	0.	-12.065
73	22.583	0.97407	0.	-7.0032
74	0.92644	4.5056	0.	-1601.6
75	0.93103	4.0079	0.	-1650.5
76	0.93039	3.5077	0.	-1680.2
77	0.92938	3.0035	0.	-1690.7
78	0.93223	2.4935	0.	-1679.2
79	0.92967	1.9845	0.	-1650.4
80	0.92744	1.4798	0.	-1600.2
81	23.072	1.4938	0.	-3.4434
82	23.066	1.9928	0.	-3.6223
83	23.078	2.5	0.	-3.6622
84	23.067	2.9969	0.	-3.7626
85	23.064	3.5097	0.	-3.7127
86	23.058	4.0202	0.	-3.6513
87	23.052	4.538	0.	-3.5533
88	22.566	5.0558	0.	-7.1815
89	22.087	5.0519	0.	-12.141
90	21.607	5.0623	0.	-18.458
91	21.124	5.073	0.	-26.096
92	20.638	5.0778	0.	-35.112
93	20.157	5.0778	0.	-45.337
94	19.677	5.0778	0.	-56.905
95	19.197	5.0778	0.	-69.798
96	18.716	5.0778	0.	-84.022
97	18.236	5.0778	0.	-99.584
98	17.756	5.0778	0.	-116.49
99	17.275	5.0778	0.	-134.73
100	16.795	5.0778	0.	-154.32
101	16.315	5.0778	0.	-175.26
102	15.834	5.0778	0.	-197.54
103	15.354	5.0778	0.	-221.17
104	14.874	5.0778	0.	-246.14
105	14.393	5.0778	0.	-272.47
106	13.913	5.0778	0.	-300.14
107	13.432	5.0778	0.	-329.16
108	12.952	5.0778	0.	-359.54
109	12.472	5.0778	0.	-391.26
110	11.991	5.0778	0.	-424.33
111	11.511	5.0778	0.	-458.74
112	11.031	5.0778	0.	-494.46
113	10.55	5.0778	0.	-531.44
114	10.07	5.0778	0.	-569.53
115	9.5897	5.0778	0.	-608.46
116	9.1094	5.0778	0.	-647.63
117	8.6291	5.0778	0.	-685.85
118	8.1487	5.0778	0.	-720.4
119	7.6769	5.0928	0.	-747.2
120	7.2161	5.1162	0.	-756.42
121	6.77	5.1678	0.	-727.36
122	4.5822	2.4412	0.	-1958.4
123	6.2971	2.1882	0.	-1200.1
124	6.7306	4.713	0.	-801.78
125	6.715	3.8349	0.	-1022.7
126	4.1882	2.7455	0.	-1655.6
127	3.7117	2.532	0.	-1421.5
128	7.1801	3.8104	0.	-906.65
129	2.8324	3.1425	0.	-1374.
130	7.1436	3.3928	0.	-951.05
131	7.5983	3.017	0.	-853.98
132	21.623	3.2915	0.	-19.363
133	8.1349	3.7628	0.	-756.15
134	5.0133	3.6347	0.	-2662.2
135	5.0654	2.214	0.	-3144.4
136	5.3439	2.2681	0.	-2862.9
137	5.7436	5.7606	0.	-346.59
138	5.6927	5.5611	0.	-333.27
139	5.6094	5.2617	0.	-438.72
140	5.603	5.0047	0.	-589.29
141	5.598	4.7484	0.	-772.39
142	5.603	4.496	0.	-1017.5
143	5.6063	4.2524	0.	-1459.3
