Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	2.2266	3.7847	0.	700.78
2	2.5092	2.3287	0.	-74.178
3	1.7214	2.197	0.	-668.58
4	1.9827	3.55	0.	147.81
5	2.2259	3.5736	0.	24.062
6	1.6712	3.941	0.	-841.94
7	1.6339	3.6634	0.	-844.47
8	2.4747	3.5375	0.	-55.156
9	2.5045	4.0275	0.	-690.77
10	2.5662	4.2635	0.	-207.28
11	2.0526	3.3851	0.	-76.565
12	2.3855	3.3125	0.	-26.096
13	1.4806	5.4871	0.	61.514
14	1.2844	3.5598	0.	-1460.8
15	2.7136	3.7568	0.	-175.82
16	2.8022	3.9648	0.	-61.057
17	2.9443	4.2154	0.	-1.375
18	4.0818	3.8427	0.	-412.28
19	3.5403	4.0174	0.	-242.21
20	0.84737	5.0271	0.	-979.7
21	3.5498	4.3792	0.	-94.453
22	0.8386	4.5474	0.	-1465.4
23	1.8359	2.7759	0.	-250.32
24	3.0212	4.8261	0.	56.771
25	2.8495	1.4721	0.	73.698
26	2.9662	3.0561	0.	-595.55
27	3.1884	3.2766	0.	-729.82
28	0.87523	3.5217	0.	-2240.7
29	1.2838	1.1054	0.	-184.21
30	1.2105	1.8405	0.	-1291.7
31	1.3644	2.0352	0.	-1084.
32	2.7382	1.2682	0.	186.06
33	2.825	2.4062	0.	-402.29
34	0.87145	0.89169	0.	-792.3
35	3.6761	0.89457	0.	22.765
36	4.1313	0.91663	0.	-3.1788
37	4.6015	0.92495	0.	-18.774
38	5.0778	0.92609	0.	-48.474
39	5.563	0.92609	0.	-60.64
40	6.0481	0.92609	0.	-62.2
41	6.5333	0.92609	0.	-57.61
42	7.0185	0.92609	0.	-50.114
43	7.5037	0.92609	0.	-41.7
44	7.9889	0.92609	0.	-33.419
45	8.4741	0.92609	0.	-25.825
46	8.9593	0.92609	0.	-19.135
47	9.4444	0.92609	0.	-13.385
48	9.9296	0.92609	0.	-8.5184
49	10.415	0.92609	0.	-4.4342
50	10.9	0.92609	0.	-1.0464
51	11.385	0.92609	0.	-8.9459e-002
52	11.87	0.92609	0.	-9.8228e-002
53	12.356	0.92609	0.	-0.10826
54	12.841	0.92609	0.	-0.12486
55	13.326	0.92609	0.	-0.12674
56	13.811	0.92609	0.	-0.1338
57	14.296	0.92609	0.	-0.13955
58	14.781	0.92609	0.	-0.14494
59	15.267	0.92609	0.	-0.15174
60	15.752	0.92609	0.	-0.15757
61	16.237	0.92609	0.	-0.16418
62	16.722	0.92609	0.	-0.17146
63	17.207	0.92609	0.	-0.17859
64	17.693	0.92609	0.	-0.18744
65	18.178	0.92609	0.	-0.21066
66	18.663	0.92609	0.	-0.19666
67	19.148	0.92609	0.	-0.26515
68	19.633	0.92609	0.	-0.15573
69	20.119	0.92609	0.	-0.235
70	20.604	0.92609	0.	-0.28021
71	21.089	0.92609	0.	-0.50048
72	21.585	0.93734	0.	-0.69032
73	22.084	0.9648	0.	-0.32064
74	22.57	0.97787	0.	-0.80403
75	0.84271	1.9295	0.	-1909.5
76	0.88566	1.401	0.	-1393.4
77	23.067	1.4936	0.	0.4836
78	23.066	1.9965	0.	0.19332
79	23.074	2.5	0.	0.63588
80	23.068	2.9951	0.	0.44663
81	23.069	3.5043	0.	0.64964
82	23.055	4.0209	0.	0.54807
83	23.03	4.5307	0.	0.3973
84	22.519	5.0633	0.	-1.0884
85	22.027	5.0434	0.	-0.50792
86	21.531	5.0552	0.	-0.50338
87	21.031	5.0681	0.	-0.45114
88	20.527	5.0739	0.	-0.47995
89	20.03	5.0739	0.	-0.11861
90	19.534	5.0739	0.	-0.24156
91	19.038	5.0739	0.	-0.23769
92	18.542	5.0739	0.	-0.21113
93	18.045	5.0739	0.	-0.19401
94	17.549	5.0739	0.	-0.18243
95	17.053	5.0739	0.	-0.17208
96	16.557	5.0739	0.	-0.164
97	16.061	5.0739	0.	-0.1562
98	15.564	5.0739	0.	-0.14848
99	15.068	5.0739	0.	-0.14176
100	14.572	5.0739	0.	-0.13414
101	14.076	5.0739	0.	-0.12757
102	13.58	5.0739	0.	-0.11718
103	13.083	5.0739	0.	-0.10537
104	12.587	5.0739	0.	-9.563e-002
105	12.091	5.0739	0.	-6.9359e-002
106	11.595	5.0739	0.	-8.4981e-002
107	11.098	5.0739	0.	-0.1791
108	10.602	5.0739	0.	-3.0115
109	10.106	5.0739	0.	-6.9161
110	9.6098	5.0739	0.	-11.593
111	9.1136	5.0739	0.	-17.163
112	8.6174	5.0739	0.	-23.706
113	8.1212	5.0739	0.	-31.217
114	7.625	5.0739	0.	-39.527
115	7.1288	5.0739	0.	-48.137
116	6.6326	5.0739	0.	-55.923
117	6.1364	5.0739	0.	-60.904
118	5.6402	5.0739	0.	-59.41
119	5.1439	5.0739	0.	-46.761
120	4.6477	5.0739	0.	-17.316
121	4.0934	4.2544	0.	-197.26
122	4.1214	4.671	0.	-65.525
123	4.0921	3.4058	0.	-604.94
124	3.6289	2.6232	0.	-638.47
125	20.517	2.6201	0.	0.34783
126	5.2614	3.2463	0.	-355.08
127	1.9514	2.2429	0.	555.88
128	2.2409	2.2674	0.	430.4
129	1.9408	3.7551	0.	335.79
130	1.7174	5.7375	0.	-93.104
131	1.3818	5.7093	0.	29.89
132	1.	5.537	0.	-244.84
133	0.47926	5.5187	0.	-321.07
134	0.44185	5.0272	0.	-1105.6
135	0.43054	4.5119	0.	-1541.
136	0.44664	4.0097	0.	-1848.1
137	0.45737	3.5024	0.	-2007.1
138	0.47361	2.9916	0.	-2122.1
139	0.47405	2.5014	0.	-2023.8
140	0.4423	1.9841	0.	-1805.9
141	0.43752	1.4633	0.	-1516.4
142	0.44266	0.9689	0.	-1078.2
143	0.45938	0.47058	0.	-311.99
144	0.9307	0.43243	0.	-177.88
145	1.4539	0.36651	0.	4.9264
146	1.6977	0.55276	0.	-82.307
147	1.639	0.76578	0.	-92.633
148	1.6511	1.0125	0.	-95.889
149	1.6773	1.2624	0.	-102.97
